gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,-166.1070563811845,-0.12662621095592327,1.0,0.605880376776504,0.1670323770883982
-7.5,-202.39964789109465,-0.29449807482121393,1.0,0.7444016529985784,0.15201272245779002
-9.81,696.2318668843624,3.0819748900035346,0.7,0.07499582366886848,0.47857876365134533
-11.0,433.2999638835092,2.3883449073050707,1.0,0.007522097490706918,0.6542972660062987
-12.0,254.7301324825127,1.7248945279322914,1.0,0.002993034250142258,0.6786459232878942
