gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,-320.1666782739766,-0.08331633697757473,1.0,0.10734725237136392,0.09618323261927968
-7.5,-321.84628306810987,-0.09026491623934088,1.0,0.10936482892657025,0.07346970383390551
-9.81,-322.95736558875365,-0.0884310592825971,1.0,0.10702679054093248,0.069236466647866
-11.0,-322.59242545770354,-0.08571473936135685,1.0,0.10593696180293581,0.08237455542616544
-12.0,-316.70716466985084,-0.0751405766973087,1.0,0.10071864208100538,0.10070670944270121
