gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-467.305131788162,-0.9094166246210443,1.0,0.9114111642192102,0.0022475623982117004
10,-337.5277873221054,-0.25222439411358455,1.0,0.25316406704596506,0.0014653236487548054
20,-309.5108782382701,-0.05915031442605843,1.0,0.0592947506610355,0.0006356393987795843
30,-502.0854897688929,-1.3794903003092904,1.0,1.3867373953023425,0.0037840520960801065
40,-405.3664176914299,-0.7274224446735265,1.0,0.8403914323001478,0.03870169161800415
50,-396.338938283157,-0.8290300978077243,1.0,0.9667719388749836,0.09014366200266788
60,-349.0007865533295,-0.6311017711590656,1.0,0.7313918659852737,0.02653673147082779
70,-30.73324854265538,0.5350316810943688,1.0,0.23704071951459182,0.32464672545151874
80,-259.16438603112,-0.3996904245567469,0.9,0.6945922073192026,0.19588895780601762
90,96.78580719381738,0.9465573195369729,1.0,0.04552114324036897,0.3015212010932148
100,95.82830840717665,0.9837383075552184,1.0,0.026357960842703327,0.33111717542629604
110,185.65829185717774,1.0587054503241018,1.0,0.03577737859646323,0.23291436010395833
120,187.19525433779427,0.987632168460066,1.0,0.04800325894816606,0.21355997348862701
130,239.25194187096986,1.032301351737584,1.0,0.025251539577764555,0.16938720820648767
140,173.81898098393515,0.9736169437052163,1.0,0.02591006250932182,0.20460996365695144
150,235.7347056985769,0.9819251978275911,1.0,0.021521332682625186,0.15572527904974245
160,194.4889215776978,0.9743608468275496,1.0,0.022223907737592506,0.18223575814862236
170,252.6874225614002,0.9763653608990046,1.0,0.029082256161541826,0.14656213656387096
180,244.26060074213586,0.8405197363165662,0.7,0.01993180743675344,0.11697570310829761
190,225.52734088437472,0.7863386196860218,0.7,0.03806635928725186,0.11566531101686572
200,155.3106037851772,0.5247746694501635,0.7,0.14304617248991155,0.08756674415742208
210,244.48996235246582,0.8449725390476182,0.8,0.04409097883121819,0.121464670254779
220,244.8618067132361,0.7851513541475984,0.6,0.038224818254330654,0.10659819693973742
230,240.41565613551174,0.9682200329196087,1.0,0.0440998498420535,0.1603637255662736
240,233.70525409540542,0.7547121554350398,0.6,0.020797018650100023,0.10185044781227097
250,254.99653227890707,0.9268265301503942,0.9,0.05378252345537321,0.13731659199960394
260,219.12015148364745,0.6646763435499524,0.4,0.03581621785756928,0.08995322365494376
270,189.07142817360628,0.5265941242345469,0.2,0.025223305051315932,0.0694267299869566
280,258.59222813681765,0.8947805827995404,0.8,0.032523876575313346,0.12447896959476275
290,254.67811116127535,0.8892226216759488,0.9,0.01657723438749996,0.12236374628594063
300,269.6954240459348,0.9102809454695224,0.8,0.02144272100428617,0.12209261115707101
310,288.1154241834177,0.9796647060455657,1.0,0.013984387445102825,0.1285947806862376
320,272.20663729623953,0.9227136792846098,0.9,0.01927348120965318,0.12322640145693528
330,223.32439098525302,0.6917855975038545,0.4,0.02304753061190561,0.09284022913645348
340,243.15111351803816,0.7958387118152748,0.7,0.02547321509566943,0.10734040782974039
350,275.6779612353702,0.9451318998278742,0.8,0.024198478708761465,0.12781936736410549
360,165.6367111344451,0.43422665886510076,0.1,0.020867620637023944,0.05743012709588439
370,270.5862331943474,0.9181222063584025,0.7,0.022662824774819595,0.12368002509840732
380,277.55358189905166,0.9425890641401603,0.8,0.02231634135623649,0.12607284461506688
390,278.0966276468882,0.9789775661475424,1.0,0.020205554308945575,0.13355378526283787
400,239.95675840344302,0.725027698279994,0.2,0.020276289890762036,0.09326322387474272
410,270.61468467925886,0.9097334919207023,0.8,0.018837721287205268,0.121253633062825
420,242.1521203955239,0.8105700557031238,0.8,0.01498261581276004,0.1096260658634092
430,284.6430444542129,0.9456947835417215,0.7,0.016039957954032742,0.12320873260694129
440,245.52103815196847,0.7502464415238099,0.5,0.026675624165225925,0.09771340015115183
450,249.40479764923688,0.7889798359895484,0.6,0.018286190536443758,0.10300737536346061
460,270.651936576784,0.9484306021141402,1.0,0.020178730353557467,0.13047809404989086
470,255.19692014038674,0.8341156006197578,0.7,0.015457851473777425,0.11015448356238404
480,234.54515033851408,0.713188707865522,0.4,0.020250078261092607,0.0932431177905076
490,271.116685977984,0.9919524766048063,1.0,0.023299373866273048,0.14036508541513992
