gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,62.10297729606884,0.47185005743291936,0.9,0.6094100492231106,0.21312551566717364
-7.5,29.54017142272101,0.28208417522023127,0.95,0.7482084813904588,0.20383926098199062
-9.81,807.168966459643,3.5330066008850545,0.15,0.007473792292118388,0.478118489492919
-11.0,774.5670503878466,3.530556921979522,0.4,0.0060988161142885595,0.5319921365074342
-12.0,251.13013373291955,1.7590134296898596,1.0,0.0061038238929048486,0.6992962269551473
