gen,best,mean,sigma,gravity,phase,elapsed_s
23,6.968102254245442,-281.90694843971903,0.41474076528392645,-9.19062427714133,random,0.37203502655029297
24,19.53186179300539,-212.8730837053356,0.4134993085846733,-11.762818606016236,random,0.4889950752258301
25,25.66954180954217,-221.0814116014041,0.4123060484435718,-10.257496314044172,random,0.4427671432495117
26,28.560638181529068,-187.04495213943892,0.4111810448986109,-8.656935472619406,random,0.5486037731170654
27,25.287224862493346,-175.06652707378572,0.41005173703298503,-11.869776097806257,random,0.5669150352478027
28,34.67065786349498,-122.4593561868135,0.40897307206850614,-8.628537292136182,random,0.6397199630737305
29,45.84819822391004,-165.20226025235348,0.408045003166421,-10.055602609142287,random,0.574415922164917
30,188.8055853716817,-119.81987789849582,0.4072416509603396,-6.122865023209634,random,0.7088308334350586
31,57.46078485812328,-113.02847998804414,0.40670080223177807,-8.860367152447909,random,0.6817097663879395
32,40.61489037771633,-93.25507229759475,0.40622728353720217,-9.265820876622685,random,0.7066128253936768
33,169.34452698618483,-56.505667714898344,0.4055977064473904,-6.841725162699944,random,0.8608429431915283
34,59.48183850095746,-45.19226379954978,0.4049308375732323,-11.337449274030345,random,0.6885981559753418
35,54.06446342261583,-64.33656181995818,0.4042608041583207,-8.126204824744331,random,0.7376382350921631
36,61.56263615094588,-50.625133543906216,0.4036163780966818,-6.778376206689664,random,0.8418130874633789
37,75.25412643838108,-108.59745141062692,0.40297753964890864,-7.661545759741938,random,0.7907369136810303
38,49.10668501378266,-96.69315505681136,0.402296870293502,-9.052246848089098,random,0.8066003322601318
39,126.471093053411,-75.80635153696778,0.4017202686584225,-10.1464411139672,random,0.7883498668670654
40,95.71832906053021,-79.26964816190716,0.4012505278550479,-8.007586876309512,random,0.8399932384490967
41,54.89093000277699,-100.33577601024524,0.4007840797452048,-8.15312055170649,random,0.8161938190460205
42,46.871005756122884,-106.5225380711432,0.4003585654991315,-11.452346327579564,random,0.7776532173156738
43,52.19489253796737,-82.11697877059942,0.3998629866952913,-9.725786106412228,random,0.8371961116790771
44,77.0235092052466,-96.93411069126745,0.3993246386135423,-7.1238457638939465,random,0.8875908851623535
45,58.09715780470154,-71.2717404686821,0.398861652315381,-9.127769925213387,random,0.818798303604126
46,36.666022880974296,-123.74085565841241,0.39848752241641633,-11.615307984148224,random,0.7880148887634277
47,82.8399959813447,-14.794896445292522,0.3981173178320061,-8.731987480661129,random,0.8344700336456299
48,45.70014348735128,-68.16033488990033,0.3977154377922265,-9.865524889492576,random,0.8073761463165283
49,71.84608033903159,-123.45010994076674,0.3972990541293935,-10.532500667047008,random,0.7450323104858398
50,53.04349258062418,-50.19541398412578,0.39698601184499704,-11.251078922553972,random,0.7896280288696289
51,117.78823259740055,-36.95319272268252,0.3967027713801073,-6.117295844976609,random,0.8686559200286865
52,38.68070517796126,-28.468640524124275,0.3963693902685251,-11.702553552992246,random,0.7028062343597412
53,57.04223208244349,-70.21152053171883,0.3958222306082234,-9.776719174645818,random,0.7804310321807861
54,281.61592251662046,-32.7453892047202,0.3953790319505922,-6.6299810817812865,random,0.941986083984375
55,41.19664019415503,-149.19327554435372,0.39489914685469757,-11.613318041904536,random,0.6871440410614014
56,82.40719924296438,-85.89592608800871,0.3944922658567594,-7.056774048143943,random,0.8641040325164795
57,79.73124818053628,-27.443095705873247,0.3940860944546699,-6.612158523562225,random,0.992987871170044
58,68.56631996279147,-14.668906983391349,0.39356194491574603,-9.781329585444942,random,0.8328468799591064
59,50.37863373704713,-14.54253271718564,0.3930663662553893,-10.99001409069869,random,0.7529501914978027
60,81.72639713942459,-11.800120533415079,0.39259667320078184,-8.16377899066477,random,0.9370901584625244
61,73.37595615613176,-24.812446674088072,0.3920442747099598,-7.32885623298643,random,0.9065341949462891
62,45.092656888428756,-57.60294112177418,0.39148171992704345,-10.976727799746227,random,0.7124249935150146
63,56.720458890962796,-34.33602646564142,0.3910705460400166,-10.187223246439977,random,0.8043360710144043
64,136.0498650614911,-8.305660293198375,0.3905429252781608,-6.597455368796588,random,1.0297620296478271
65,79.48149947843348,5.948123954447564,0.3901257602815282,-9.083290891729362,random,0.9453980922698975
66,79.85691628729485,-50.94222414136954,0.3896026600102373,-10.442905910030024,random,0.8618729114532471
67,89.75852132674049,-38.37993818386458,0.3891143820494203,-7.411216869962872,random,0.9887862205505371
68,95.41985946528492,-5.344033569075792,0.38857233604134533,-7.753383515866189,random,1.0224342346191406
69,75.41547651324994,-50.6661823568174,0.387977820163881,-10.65371048378808,random,0.9093430042266846
70,129.296979259842,-11.033104019873331,0.38751082287598254,-6.099344967119659,random,1.1071281433105469
71,90.71904602086045,-16.08945072226652,0.3871942338871063,-11.982108260969667,random,0.7713840007781982
72,125.97085906709064,-30.26813859300853,0.3869071549405438,-7.236270240530318,random,1.0710771083831787
73,114.16056068280311,-16.937607618236278,0.3865424403521064,-9.683747966461347,random,0.9577288627624512
74,144.10553204370433,-16.070235572970486,0.38625127141161136,-10.79811991769802,random,0.9282660484313965
75,171.6726667968602,12.522423271409574,0.3860650988615283,-6.14439177190329,random,1.4326608180999756
76,160.48904886571393,-62.44396155877911,0.3857767846711604,-9.234778688191488,random,1.0414462089538574
77,166.05179520669228,-2.09737174371795,0.3856403800502658,-9.991823101160522,random,1.3138020038604736
78,152.833543654714,11.159324526481367,0.38562801140321845,-10.912813846129353,random,1.3521709442138672
79,261.1120622503742,-6.336940053083298,0.3856540644690495,-11.295080298650841,random,1.3661041259765625
80,206.00543110934208,16.851099784045054,0.38566140022656137,-9.86964004597922,random,1.5062291622161865
81,222.99273196870146,44.12037586540674,0.38572558847168875,-8.333610397633034,random,1.518744945526123
82,211.58492713049836,37.81348494419852,0.385560640571261,-6.973335424036053,random,1.6064419746398926
83,205.38043374522385,51.90903753621005,0.3855110778260601,-8.761262063576066,random,1.6704678535461426
84,221.50844887285427,-6.940361583801668,0.38530585128356815,-9.241997791835058,random,1.6383922100067139
85,268.92858681721344,38.062162135132425,0.3851980062400475,-11.309329158991462,random,1.752742052078247
86,195.73764404480724,29.45501271421034,0.3849851208163781,-9.217659303999303,random,1.6052110195159912
87,229.07759481919848,-14.415646466604425,0.3848258373995986,-6.268924708692768,random,1.4741430282592773
88,206.10545742420095,-13.958727326939009,0.3847230484378231,-11.522799453722126,random,1.3156778812408447
89,219.97624601350745,28.91154778633561,0.3846751507814714,-10.935955859307667,random,1.8940629959106445
90,231.56105862561915,-20.229622640765303,0.3846449288303292,-9.613342340121768,random,1.5389811992645264
91,228.6918637966585,30.764305177333334,0.3845463974088946,-7.677951967314966,random,1.72526216506958
92,231.9182719361313,10.615216501007511,0.3845443232848868,-6.245574697015973,random,1.571822166442871
93,239.24619661191716,18.711081798605118,0.38468416082728285,-7.200242564994978,random,1.8256399631500244
94,220.66606030292044,66.14107622876153,0.3847300568605851,-10.405394707050702,random,1.7471039295196533
95,263.32245649372516,14.540347006856786,0.3847991747578781,-7.539504359963603,random,1.9866268634796143
96,229.04988835792162,35.24014021224864,0.38503666573406703,-9.984642148847318,random,1.906385898590088
97,242.94773253798988,-10.073571110018202,0.38531973754141097,-10.80334764448911,random,1.7460050582885742
98,281.93822798515436,74.56922963466224,0.3857624199286112,-8.137194488705415,random,2.413595199584961
99,286.2614590769646,50.20667740692342,0.3862735248526758,-11.221005604816579,random,1.8821840286254883
100,255.7284958525219,19.572968052539125,0.3866992331919434,-10.02840862836397,random,1.8395459651947021
101,274.8433387524498,58.67804471117645,0.3870733372355789,-9.579872980753407,random,2.0471882820129395
102,224.91484659472988,1.53742556754014,0.38727949778877363,-11.361318229414907,random,1.703019142150879
103,227.26315158767616,39.201943729302116,0.38736515292612583,-10.9411545360798,random,1.8139562606811523
104,244.64166417249749,-17.241516318724166,0.3873446869862372,-7.415544534054549,random,2.1084349155426025
105,224.56277989569512,-13.803937684810299,0.38728939758108416,-9.963803717332876,random,1.9792931079864502
106,265.88331921529476,34.0248210860525,0.387404944598313,-11.731984189419046,random,2.214961290359497
107,256.6072275928822,2.0119383670242166,0.38755916356172576,-6.284120483387968,random,1.9860279560089111
108,262.6349651263919,110.16403936796647,0.387788280898063,-9.1452264992078,random,2.3640329837799072
109,244.12115364308454,109.77233865784001,0.38790626090776115,-11.067536427702919,random,2.07806396484375
110,256.2700078520714,40.252703950112405,0.3879263178568307,-7.516180907247391,random,2.207392930984497
111,257.3626109789407,57.14327456520008,0.38790117004055197,-6.732465510390333,random,2.248702049255371
112,253.02799572666592,102.90449523826018,0.3879402662470993,-8.657348564368034,random,2.3273069858551025
113,237.484114269691,91.10713707371714,0.38798209992860333,-9.987878643892708,random,2.166046142578125
114,232.13131318653063,79.8778626421479,0.3882560831447361,-9.53123464107221,random,2.435675859451294
115,228.21911704666195,31.411884701786505,0.3883847817817396,-8.452598906281818,random,2.573004722595215
116,262.5960744402816,105.4517975534083,0.3886250617497798,-8.240903919481212,random,2.443449020385742
117,242.06831472262252,51.93326615572446,0.38882617850323675,-11.509918072054724,random,1.7770590782165527
118,227.91064474468226,31.570865006670637,0.3890299998703386,-6.18219961183205,random,1.858938217163086
119,287.6208254577539,86.37534383005242,0.3892534270249662,-7.605972316955235,random,2.2898638248443604
120,233.37979814004166,112.08762331498538,0.38939370916234955,-8.90289732205493,random,2.484457015991211
121,245.8351232522955,73.65562085187238,0.38941748544932103,-10.405881263545451,random,2.0404250621795654
122,252.8369898998848,43.89489613750023,0.38952753727579104,-7.213453268966195,random,1.8213140964508057
123,251.88063014318485,121.85981941028737,0.3895183460468985,-8.834025584615972,random,2.391662120819092
124,283.0441667220564,84.08102828489693,0.3893437958609199,-9.00797302634506,random,2.388490915298462
125,258.4479255821714,62.641015939279086,0.38924938162938727,-11.53544133450985,random,2.0382320880889893
126,236.16889644394078,71.91841225083454,0.3891530315838493,-9.967709291790596,random,2.263578176498413
127,260.92558983570206,53.09738823601754,0.3890378835394127,-6.708030260570462,random,2.198915958404541
128,253.38984487138018,84.63471075475925,0.3889053481109131,-11.874082052446047,random,1.9387948513031006
129,255.65406226564826,91.0709846915817,0.3888919905170325,-9.543364776162312,random,2.297172784805298
130,262.22821650090924,95.17962756489275,0.38895025251729637,-10.834554896652612,random,2.5080373287200928
131,256.6335003735274,97.82554198108132,0.3890212396879311,-9.819345304621892,random,2.2513232231140137
132,241.38608002400065,131.28090635246826,0.38909319465380277,-8.215247433130806,random,2.6765477657318115
133,270.7910354624562,134.73442040999174,0.38908845089180877,-8.77620993305032,random,2.8960049152374268
134,275.5313447738933,88.07883364585011,0.3889864719470481,-11.051785522959717,random,2.5282440185546875
135,266.01408601770845,72.33058201498562,0.38898224841043816,-7.456541117478155,random,2.3787009716033936
136,246.8055939877228,81.56974859278867,0.3890243863447678,-11.965008705410668,random,2.3292829990386963
137,265.01075781658113,102.47272582569272,0.3890413272140944,-9.130312347887681,random,2.3594329357147217
138,277.06867597209134,68.13713413476445,0.38912285971284705,-6.778038184314424,random,2.440311908721924
139,279.4313098455134,112.11567854726768,0.38924315562730627,-9.697560278067572,random,2.311915874481201
140,249.85223678067769,60.939067716436284,0.3893061885859681,-6.067251419662325,random,2.3518099784851074
141,284.99759034711565,91.45067884043945,0.38933448068798737,-7.146081330372987,random,2.8775620460510254
142,255.274530303555,69.10725269184009,0.3891973907606219,-11.635528993217905,random,2.6376612186431885
143,287.9995745220389,85.75498167826467,0.3890467136776432,-11.538984107863037,random,2.617466926574707
144,192.9147627885383,15.716356810660429,0.3888263684273889,-11.996353056111893,random,2.189577102661133
145,242.05897451541435,107.87471901805438,0.3885613308382353,-7.774281940647239,random,2.4857678413391113
146,275.04424295942687,126.5979105429282,0.3881792028779595,-8.371030442184665,random,2.6376938819885254
147,264.66703524883815,132.99188849872272,0.3878393006856473,-7.953571730168454,random,2.791407823562622
148,260.00398214692433,124.92255829134194,0.38750539784157056,-6.2172532192490095,random,2.9196510314941406
149,272.13017900616336,122.2663304075511,0.3873378481193262,-9.946736755163109,random,3.1137168407440186
150,262.1335378154747,128.81040016893468,0.38711755090742705,-11.076282897283217,random,2.932220935821533
151,278.39437008323904,117.7800215350253,0.3870154906224767,-8.256451728063542,random,2.754973888397217
152,281.4867095220863,98.63587027214433,0.38697447311843547,-9.051769605891693,random,2.77431321144104
153,293.30233263712165,113.96315362319024,0.38706454047678884,-7.410849602200396,random,2.880999803543091
154,268.5575473020623,136.34141608455815,0.3871505343236441,-9.699975736136494,random,2.9954068660736084
155,253.2365663945587,122.50219888923638,0.38707306987756424,-9.312120476089785,random,2.8300747871398926
156,299.41275889215797,125.37986743230658,0.38689373628935075,-7.147297986425118,random,3.0968761444091797
157,271.7180774761857,147.65302384952219,0.38679629877223565,-8.78516711653377,random,3.071150779724121
158,261.64273073373266,103.83091010170556,0.38671882119776035,-6.814064432648692,random,2.513533353805542
159,266.16844269497267,155.71906381860603,0.38669859308402976,-6.201067618740251,random,3.0435609817504883
160,288.0410157502651,163.3714039759181,0.38664514035962405,-6.899751639455947,random,3.118143081665039
161,279.67150711138606,115.90504075481972,0.38668340960855246,-8.939153654148242,random,2.8216168880462646
162,270.88171699119613,116.26377203444035,0.38667622323068296,-11.278983830776689,random,2.7750658988952637
163,271.6976657886607,92.7540104131015,0.38683761601724787,-6.792766033680873,random,2.851799964904785
164,278.6672725254933,71.57544860421237,0.387022965965981,-9.36872186391929,random,2.8222081661224365
165,257.1915973376834,65.86885024246286,0.3871750817413845,-10.73510309075615,random,2.9047319889068604
166,234.9533135773546,80.88319659680519,0.38737902779545585,-6.218562660538311,random,2.3897340297698975
167,248.26789279618617,58.03283496881271,0.3875183805187089,-6.109950663408252,random,2.658766269683838
168,299.44570738768857,134.59595419801272,0.3876444254572146,-7.22574878698445,random,2.9762179851531982
169,260.65325523695793,110.1409268608631,0.38802761742186015,-8.350251709008448,random,2.961400032043457
170,241.53289586786434,83.43416283169759,0.38845225512561693,-11.435030482823208,random,2.8178799152374268
171,276.35642913455376,111.26676082906081,0.3887988399439086,-9.147560138817116,random,2.7339580059051514
172,268.49941494440674,91.81592427620218,0.389164113115389,-10.485530739360172,random,2.696103096008301
173,275.86504591194904,130.41043193816088,0.38948277044557783,-7.689395201268754,random,2.8457016944885254
174,276.5930037534747,113.53325905666061,0.38961627921664727,-10.016548546394365,random,2.995164155960083
175,273.36229854466757,72.83758663223782,0.3897176853316385,-11.156556425499947,random,2.813567876815796
176,277.6050767713676,94.99769935596426,0.38969377848907916,-6.294350716564389,random,2.849579095840454
177,286.91822347082706,79.48143493233383,0.38964468126404167,-6.265241121462506,random,3.2884578704833984
178,294.40664872450407,153.04007631297787,0.3896245834686108,-6.760646983614869,random,3.038728952407837
179,255.49303263599026,81.0536852787975,0.3896456616107277,-11.684451995729907,random,2.8787379264831543
180,253.43487093730786,44.29909617101135,0.3897756582766914,-9.840748224411575,random,2.955050230026245
181,243.36311959334589,56.214731960919494,0.3898581696769675,-11.67983699966615,random,2.4864351749420166
182,287.65409587740754,109.59487475560168,0.3899737589525777,-9.846843637157246,random,2.9012320041656494
183,262.24897437828895,108.63075002732266,0.3902622599102532,-7.885165803764391,random,3.14290714263916
184,255.76279809591213,103.62012336021125,0.39046313639124486,-11.126685824242676,random,2.7685067653656006
185,278.9488024972666,141.5070075908606,0.3905465216895523,-9.465255110810661,random,3.179267168045044
186,270.28978842381144,122.29786984531452,0.390434858201911,-7.443005781994168,random,3.0026071071624756
187,258.80247325622685,141.04183767754216,0.3906767017484606,-11.598632303898187,random,3.061239004135132
188,264.4074740755288,162.41156568024817,0.3909934863873243,-10.818346775561116,random,3.0365428924560547
189,246.27466855419263,137.38412019699177,0.3912257480097989,-10.90925774775613,random,3.029210329055786
190,275.55305802193385,105.66384277816562,0.3916346347525092,-11.880986918950748,random,2.765078067779541
191,248.63961998391036,62.06159152947011,0.39195009029345823,-10.89648234719731,random,2.3262858390808105
192,272.65455569816015,130.77483616713394,0.3921924825307078,-8.286677071459945,random,2.5620150566101074
193,274.09295755342356,135.89949961093893,0.3923773006687587,-8.069038324012054,random,3.0876529216766357
194,287.30002441905754,99.99515879068323,0.39255023830654845,-8.3595350190048,random,3.0865299701690674
195,277.2416833209009,126.09393972590806,0.3925121331655334,-6.6398858559977665,random,2.8185009956359863
196,286.15186026704333,135.28325354547457,0.39237199490638475,-7.070885791381374,random,2.9738409519195557
197,281.23695502900995,127.98422969198623,0.39223725369189244,-11.541464167880239,random,2.5287671089172363
198,287.38041976671497,140.55550938870027,0.3918748602804186,-7.029416372051606,random,3.095874071121216
199,276.0254542404645,152.2401577696027,0.391544327299831,-7.684599105410798,random,3.1039416790008545
200,291.3853371939905,151.10663834385568,0.391076048123546,-11.666483937881496,random,3.083475351333618
201,267.3049182514531,157.35742202458977,0.390686947897604,-11.61207504959566,random,2.984506845474243
202,265.1903916675788,154.13737396578034,0.39029873459764675,-6.464124078650479,random,2.9735476970672607
203,279.05540584412887,149.96410863004633,0.3900082818672664,-10.188794412999288,random,3.1698849201202393
204,269.7150071946094,79.03283885487633,0.3896491265814509,-11.455681028532123,random,3.311389923095703
205,276.1695477730199,124.33490055117234,0.3893514555977085,-6.08063179815494,random,3.178739070892334
206,284.8718293769894,144.08043929204354,0.3888727605226702,-9.525293207052227,random,3.053739070892334
207,304.42888123484823,157.8536233013427,0.3883885225453119,-8.72184665309531,random,3.1226067543029785
208,277.5958447098732,126.12355961200066,0.3878018479993837,-9.090886146615137,random,3.0311379432678223
209,293.32546556508083,175.69569942014368,0.3872225502777827,-10.753668533591792,random,3.2800590991973877
210,283.4389283927079,133.51143798342167,0.3866162510135112,-9.504470028181602,random,3.3878331184387207
211,277.11177995628935,153.153661757609,0.38597933861743383,-8.20197317962426,random,2.9872140884399414
212,281.2528044415093,185.45620083052808,0.3852145502680756,-8.98502080902019,random,3.331821918487549
213,287.0873709034621,159.90608151886252,0.38439281294690925,-9.581568613335397,random,3.080172061920166
214,274.080041280054,171.52490056583025,0.383670558550491,-10.24615021185383,random,3.1440110206604004
215,285.13095723170875,176.9129906813809,0.3829753617784292,-6.3795698358242365,random,3.0665228366851807
216,295.01962230709404,157.6231244174991,0.3823114242434223,-8.275054612848153,random,3.2208471298217773
217,304.9274900611837,94.4554493395972,0.3815143235751585,-11.805455858884818,random,3.215167999267578
218,292.5944796552767,137.39868588782807,0.38062659795338705,-9.120334683275566,random,3.3394482135772705
219,287.0480618329121,128.85693203769551,0.379819363832635,-11.443234164878179,random,3.1247172355651855
220,288.1677764918673,134.15298029950168,0.37912836134666367,-8.610084666823951,random,3.268385887145996
221,249.0268248255799,110.03058409420005,0.3784385497680164,-10.180608754528958,random,2.791118860244751
222,297.39310073315204,150.1743617392636,0.3777002071962946,-9.710392440424766,random,2.6470892429351807
223,279.67112814330574,150.204352223555,0.37712658410446437,-9.01062899731139,random,2.933724880218506
224,274.8226227892206,123.96461463412297,0.3766006054009734,-8.592477942675282,random,3.3374009132385254
225,276.74755880346225,124.39985601992892,0.3761774767052815,-10.893503992713653,random,3.139537811279297
226,304.78733398325215,134.49780584756752,0.37577782365793005,-10.65216562364499,random,3.0333733558654785
227,294.15622363021504,163.69169768681155,0.3753464044482063,-6.965159440188037,random,3.05938720703125
228,309.17456497821826,144.77575795849162,0.3749462940559692,-8.852462996879087,random,3.3048717975616455
229,269.9333964988598,143.01668776579248,0.37470902107925796,-11.578581455122734,random,3.309973955154419
230,287.8255435952224,127.07312569726193,0.3745431117725917,-9.163039484932881,random,3.4208052158355713
231,287.7911574478488,136.01313513205855,0.37434720157133217,-9.301508737635524,random,3.316260814666748
232,281.4300923643163,119.37362816867285,0.3739909365097526,-9.76662109723781,random,3.0417299270629883
233,283.6724983256026,118.22053267597622,0.37371259553675623,-6.084337060911373,random,3.106132984161377
234,284.9428932934873,139.29079895551703,0.3733324655687915,-6.950311281874816,random,3.313213348388672
235,296.5583019166452,126.97128102227926,0.37288567019030167,-7.457032066848704,random,2.83482027053833
236,300.40108907699926,165.20732025685112,0.37265968283068834,-6.367524280282703,random,3.1383299827575684
237,289.5152164985678,111.00893804828067,0.37256448635397277,-8.631048465917432,random,3.1960859298706055
238,287.4053033709569,126.79159804691639,0.3725331069979851,-11.54744157253109,random,2.692018985748291
239,269.7050988658919,105.24520630036434,0.37250126669679373,-8.488900531984271,random,3.2431390285491943
240,264.57876938278986,102.1039253940264,0.372546630037339,-8.999860980256322,random,3.338547945022583
241,296.249587508429,70.26519852435464,0.3723570552578724,-9.231356918897394,random,3.07639217376709
242,295.87766565334925,80.65420839858878,0.3719113333362721,-7.276621742206769,random,2.9370288848876953
243,296.4900690370061,126.97476404031836,0.3716901653562512,-6.331418233896271,random,3.1841330528259277
244,287.4777775127415,153.44538879736842,0.3714235405285822,-8.084263039293797,random,2.892279863357544
245,283.01661960457676,138.50950246317672,0.3711395622299627,-6.381767268420121,random,3.0826261043548584
246,261.3304892343845,132.89787065170782,0.37090214135589794,-8.751919738092958,random,2.6481778621673584
247,282.2898689868761,174.89720645428753,0.3706622306430761,-6.467944588526601,random,3.0340023040771484
248,283.75804276651144,146.7866319374536,0.37051185604783093,-9.66980841647098,random,3.27836537361145
249,266.373827885727,61.57091700987864,0.37040894663542157,-10.435570815664132,random,2.952401876449585
250,287.1785378543184,94.02042121548276,0.3702470769002876,-9.630065549580921,random,2.9404778480529785
251,287.4989696675082,159.85977642369795,0.37000554325927265,-9.350793811434988,random,2.7898762226104736
252,291.6629232576874,105.95391432087513,0.3699808912126263,-9.801780943356015,random,2.955047845840454
253,286.06329601746296,133.51289581111163,0.3699269601116241,-6.368273329678457,random,2.983638048171997
254,291.7415086025582,141.34754086400784,0.3699113292624424,-7.595019304812011,random,3.25775408744812
255,284.23353607500167,130.39020375855566,0.36976285068061004,-8.619006385615416,random,3.331153154373169
256,279.37593629951124,78.68988133684819,0.3697259597569902,-11.972125237969648,random,2.981555938720703
257,298.18129273657854,107.59414124607652,0.36975747334558395,-6.51207140165319,random,2.8309566974639893
258,302.05265039407294,157.16452706487675,0.3697599240370027,-9.88232012965298,random,3.1450369358062744
259,296.3176299822447,127.10505367616338,0.3696774555044244,-8.480871557064047,random,3.241218090057373
260,271.30683008467196,107.93505510077966,0.3695449954105526,-8.228042641290978,random,2.969409942626953
261,289.221140546665,171.7108941237198,0.3693972310199545,-7.839399093323506,random,3.132110834121704
262,275.23725630936855,131.3248085812555,0.36908415499900726,-11.57234403014104,random,3.126183032989502
263,279.94989239010334,169.1438893591178,0.3688869568326986,-10.45749089206088,random,3.205069065093994
264,286.7562121381954,157.37918556330453,0.36879141851458713,-9.970537533989644,random,3.5042970180511475
265,272.26162286825735,114.90310157746539,0.3687513230576715,-11.631233570806314,random,3.0967018604278564
266,295.5235602618066,158.97690369245439,0.3687546084285963,-7.230025242332867,random,2.9739859104156494
267,291.653213200607,101.49514094502699,0.36869896718783063,-8.071715475934894,random,3.015136957168579
268,286.8867282015135,178.65369447250086,0.36875345241742774,-6.989447034024811,random,2.920107126235962
269,286.3466062530828,84.60279104861938,0.3687938700495439,-11.639803684301903,random,2.8623859882354736
270,266.1059342029335,128.97670453918175,0.36879965101471407,-8.877084105921071,random,2.9986188411712646
271,263.92990326240084,58.27573258987019,0.3688784969959334,-8.674480531278808,random,2.8351080417633057
272,261.19541914763425,48.58121275555402,0.36887902458042127,-11.955080552309196,random,2.6082839965820312
273,282.2604346860766,103.80502243804476,0.36888227751539554,-9.82249726795456,random,3.1060941219329834
274,271.78954029562163,119.74946511600106,0.3688862000938618,-11.57876975167186,random,3.2729949951171875
275,302.40965419476424,125.59962642214757,0.3688151138589465,-6.84349287518631,random,2.8086509704589844
276,300.472371650718,106.20863395619608,0.36867249380672656,-8.976251893238642,random,2.985121965408325
277,280.1225673279164,142.49815541591528,0.36857364493590566,-6.682284142499917,random,3.0381698608398438
278,253.6979032082379,114.34598921415768,0.3682691928030128,-10.980102362238163,random,3.047286033630371
279,301.7988554777675,128.26805848503557,0.36802615425201507,-8.287919616128342,random,2.9096109867095947
280,308.0205242759628,150.73468155720334,0.36781570267633645,-7.1173482857110715,random,3.218975305557251
281,294.53913338726323,120.27447850593751,0.36758617212781663,-8.277843534123612,random,2.6877617835998535
282,292.0075532896113,153.5030033747667,0.36733989509979414,-6.184720903116203,random,3.317080020904541
283,281.14317061770015,114.95678475338488,0.3671044220387396,-11.055300049468073,random,3.355825185775757
284,269.8958434233012,95.98014226289773,0.36684936823998426,-8.586201659916163,random,2.9421091079711914
285,259.0451811283478,61.30203573587427,0.3665645527221041,-8.04553678780483,random,3.258518934249878
286,275.70257757323844,91.55564642409864,0.3662756649699452,-7.928366382543501,random,2.6949520111083984
287,283.3983557486677,101.15519612892906,0.36594696626529866,-7.343118853409184,random,3.0804171562194824
288,283.90771808445953,179.36612090275932,0.365670506250114,-8.776488759292599,random,3.368905782699585
289,267.006505258224,164.8574266723802,0.3654530095910224,-10.351119830714964,random,3.383341073989868
290,274.9484674172595,96.87985538464933,0.3653808316940266,-10.394738150475282,random,3.197657823562622
291,270.2789825850942,103.34122294270205,0.3653335163149159,-9.258008340365908,random,2.813426971435547
292,264.1009606046098,148.18376999529391,0.3652648521432112,-11.54661834717692,random,2.8537261486053467
293,283.3313896475434,123.33436363063015,0.3651335537482586,-10.178345835791061,random,3.446458101272583
294,278.12288177735644,56.58210197820705,0.36488499561274534,-6.474127882334687,random,2.9361629486083984
295,264.48421730459455,115.93385216961974,0.3645965400103546,-9.095234211175923,random,3.3862619400024414
296,276.212216493443,166.81647689660844,0.36434499240915535,-10.858999917806203,random,3.0783231258392334
