gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-325.7477575100523,-0.0801676756108976,1.0,0.08019454279679428,0.00014879325186489427
10,-257.711831680572,-0.04275613000762276,1.0,0.0649291061127295,0.025025191940492818
20,14.107788025142657,0.9783274908580715,1.0,0.0006843065280242187,0.7236592488629576
30,3.141777594413594,0.9645374894084879,1.0,0.007445119044023366,0.8240974013559805
40,-182.3418275779614,0.05619859109942758,1.0,0.27022342235510577,0.18418628932101233
50,-89.19312114640816,0.3976104193848695,1.0,0.2772141715032651,0.35479379670045347
60,63.77112872155682,1.010211988707598,1.0,0.021191653679859344,0.45448667484481853
70,38.74299505808961,0.9978036864244789,1.0,0.008803188946288894,0.579249328503307
80,208.34972344016379,0.96044933084927,1.0,0.11449739856993561,0.18222194148423523
90,221.56883970872013,0.9791337428687916,1.0,0.1881277940342641,0.19305328373725977
100,248.11249898244523,0.7541132892181268,0.2,0.23375910606353373,0.12560166844648252
110,213.42916462462645,0.9681547599376067,1.0,0.10008361408537372,0.2056780480153042
120,214.51604993034192,0.9067424917809921,1.0,0.1683421681304579,0.17458062251404272
130,274.341258785527,0.9520913259285984,0.9,0.13396542295675362,0.14551678933138945
140,233.39882027562453,0.9761035056756263,1.0,0.09555301964137383,0.16705850971404973
150,251.3407830359406,0.878153521218741,0.8,0.2946151891971143,0.16400832057320308
160,270.4606375529211,0.9817024805466726,1.0,0.2366122617837259,0.168396047572604
170,150.68766180676397,0.6486399698695408,1.0,0.3227724446953086,0.15102669568636767
180,245.26598075169304,0.9512578209885975,1.0,0.11476032421255884,0.1558457751750989
190,62.077734555818594,-0.04282515204464045,0.0,0.2715089708890891,0.028585477355556083
200,264.4509437036965,0.8604526414445027,0.8,0.2512752989263952,0.1461879669311057
210,285.1186098222642,0.9652807918355369,1.0,0.19072190894402707,0.15234885711479723
220,217.99589129246596,0.7737447348982938,0.8,0.12423605865261948,0.12910278398336578
230,288.4375314343483,0.9871238310611543,1.0,0.11899495381616351,0.14595545196339163
240,223.8949300159624,0.7314112164298676,0.9,0.3042062589113631,0.14427331050334352
250,287.7674987577416,0.9159265009145571,0.8,0.2862500784088463,0.15210043536582277
260,245.1850640743076,0.9542926550627447,1.0,0.20129638546747133,0.17395574199675096
270,101.10884307074406,0.6040531938751293,0.8,0.25560399827935654,0.18771446726124547
280,216.54461208463272,0.649418439089183,0.7,0.3671341835639663,0.13476961113117003
290,267.637078268108,0.9459826607803798,1.0,0.1384863373911041,0.14778606305995134
300,260.32147170750795,0.9796584432810473,1.0,0.07564865289259692,0.1504017844081264
310,287.57897274105756,0.9869673481787661,1.0,0.05089603145412741,0.13559742271014086
320,282.6843000391742,0.95340064412516,1.0,0.1235934469687258,0.14140283722725033
330,274.32965127723037,0.8922720300765332,0.6,0.10850898373246602,0.12949978739095094
340,220.26503075909486,0.7196489557329642,0.9,0.14350209808307537,0.11681395000074732
350,246.53552401336415,0.964225161856262,1.0,0.10112608616209291,0.15759097684722326
360,216.89923378478753,0.6579303615900008,0.4,0.14268122100426203,0.10346862360435354
370,220.90601602011628,0.7111892428838067,0.7,0.18583419889082303,0.1232038934845521
380,223.65748651500263,0.9364156090616929,1.0,0.13335614697756715,0.18526155542088246
390,240.04867773789357,0.7439335790360557,0.6,0.14636182672097334,0.11401785645260969
400,119.34668898786137,0.4163279072412666,0.6,0.2580383263874131,0.09677843895523937
410,207.09977742036548,0.7439583914886075,0.9,0.1959636165836494,0.12372269717095177
420,259.7438475099787,0.845994596239094,0.8,0.1203375310798529,0.1246034009186533
430,256.1233893101189,0.9190248474389813,1.0,0.14653153867096855,0.14684021931666885
440,246.0824045854419,0.8727428504040136,0.8,0.1125898031033618,0.13791295139061038
450,194.0268829536259,1.2424461699551905,1.0,0.14067976504108617,0.4342647523042943
460,266.71588706961006,0.9018726866221254,0.9,0.12578174420080496,0.13576853502473957
470,160.82905432772174,0.41281984514378,0.2,0.11504225070181681,0.0671548186109796
480,251.22644984994068,0.809993259170483,0.7,0.1347244303719667,0.12234388670628704
490,130.9579611482669,0.2850944108035301,0.2,0.13237580521125275,0.052643471718022805
