gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,311.88838179607967,1.1958554948999405,1.0,0.3399687785628165,0.22015248012031483
-7.5,68.0108752752542,0.142021411307591,0.15,0.4357899036421248,0.07364858340463165
-9.81,-155.09375794297722,-0.42202865461604205,0.5,0.711556873168478,0.04065453691017141
-11.0,-219.07689919436788,-0.5495668571146858,0.65,0.7979063849431702,0.05117796389242193
-12.0,-228.73388998932833,-0.51075366898254,0.7,0.7858512621213226,0.08690867794974684
