gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-45.401335851827355,-74.0922157483736,0.490380290859422,0.2,0.0,-1.6,moon,1.6886060237884521
1,-32.30624073815175,-70.6889736026558,0.4820324957286417,0.20400000000000001,0.0025,-1.6,moon,0.2053849697113037
2,-51.825080911762115,-70.4107405533875,0.47454327035394683,0.20800000000000002,0.005,-1.6,moon,0.20758605003356934
3,-47.12280622669675,-68.05690443653543,0.46795677574706873,0.21200000000000002,0.0075,-1.6,moon,0.24335598945617676
4,-55.34400908411095,-66.37155012639667,0.46173590515558216,0.21600000000000003,0.01,-1.6,moon,0.2117478847503662
5,-33.18073437044938,-65.0945899630995,0.4560263565666597,0.22000000000000003,0.0125,-1.6,moon,0.2578399181365967
6,-54.3606824199523,-66.0442168963887,0.45085893925342685,0.224,0.015,-1.6,moon,0.2836039066314697
7,-54.409850432510524,-64.37399256096182,0.4460838666260421,0.228,0.0175,-1.6,moon,0.28233885765075684
8,-55.383540097179925,-64.77501550371673,0.44178673762324566,0.232,0.02,-1.6,moon,0.305980920791626
9,-31.322929833654822,-64.54807934480365,0.437712896429178,0.23600000000000002,0.0225,-1.6,moon,0.3549339771270752
10,-49.87119679049139,-64.13380202110154,0.4340568974875209,0.24000000000000002,0.025,-1.6,moon,0.3184370994567871
11,-33.60988322847498,-66.15030791314402,0.4306859244261132,0.24400000000000002,0.0275,-1.6,moon,0.30260181427001953
12,-49.79141378402053,-65.26871091709738,0.4276350730863951,0.248,0.03,-1.6,moon,0.3568568229675293
13,-49.91951730887293,-65.34359364325637,0.4246928774809741,0.252,0.0325,-1.6,moon,0.3500988483428955
14,-39.02637226582697,-66.64524446134868,0.42194066609951764,0.256,0.035,-1.6,moon,0.33158230781555176
15,-46.35001344310248,-66.2257827767096,0.419263071843923,0.26,0.0375,-1.6,moon,0.38536667823791504
16,-42.229540550461145,-63.43747110770166,0.41679356669488565,0.264,0.04,-1.6,moon,0.4035320281982422
17,-38.740132080755046,-66.55241210492832,0.41463345317156697,0.268,0.0425,-1.6,moon,0.3730947971343994
18,14.019367553169877,-66.74088930173151,0.4125681056682998,0.272,0.045,-1.6,moon,0.4493279457092285
19,219.60653473585526,-55.9071244736539,0.4105637786667391,0.276,0.0475,-1.6,moon,0.537384033203125
20,-8.120036974973209,-63.97685555665246,0.4087015324922269,0.28,0.05,-1.6,moon,0.48744702339172363
21,-5.797730518671859,-63.012638567207674,0.40692333734562525,0.28400000000000003,0.0525,-1.6,moon,0.5536477565765381
22,45.21791876912863,-55.259627736432456,0.40523217861151484,0.28800000000000003,0.055,-1.6,moon,0.5968987941741943
23,48.067113460833355,-56.673533990803186,0.4036664172858647,0.29200000000000004,0.0575,-1.6,moon,0.7212390899658203
24,-0.380184207461492,-58.79786631930756,0.40217327714440065,0.29600000000000004,0.06,-1.6,moon,0.7606611251831055
25,234.72716642932252,-49.04755715757259,0.4007218901631461,0.30000000000000004,0.0625,-1.6,moon,0.7553179264068604
26,244.33668577872575,-18.632846515848648,0.3994086338360114,0.30400000000000005,0.065,-1.6,moon,1.0291612148284912
27,97.89866930245206,-36.201732056971196,0.39804457265715393,0.30800000000000005,0.0675,-1.6,moon,1.0880842208862305
28,234.2249031508503,31.67251448033726,0.3968411341077554,0.31200000000000006,0.07,-1.6,moon,1.3846509456634521
29,244.02895479149905,17.072781464023308,0.3956618595617456,0.316,0.0725,-1.6,moon,1.3137269020080566
30,371.4237878760467,81.08971027336793,0.39475004232219785,0.32,0.075,-1.6,moon,1.5082099437713623
31,330.552851514927,125.7780524282498,0.3938541571493509,0.324,0.0775,-1.6,moon,1.6486899852752686
32,298.7312947875312,106.30464641586816,0.39300835228906217,0.328,0.08,-1.6,moon,1.7079477310180664
33,260.02161580718854,131.90951792645907,0.3922449176408802,0.332,0.0825,-1.6,moon,1.8414199352264404
34,307.65220457309573,128.65536364538391,0.39165668481989374,0.336,0.085,-1.6,moon,1.9533569812774658
35,485.6401683615251,102.60053771560725,0.39126509203925974,0.33999999999999997,0.0875,-1.6,moon,1.9094202518463135
36,370.401297981719,198.39486613978497,0.3908319442960497,0.344,0.09,-1.6,moon,2.17488169670105
37,387.13852841667193,119.41680087724816,0.3903276716911113,0.348,0.0925,-1.6,moon,2.1182339191436768
38,364.5113547584144,178.60928103719758,0.3898030117892996,0.35200000000000004,0.095,-1.6,moon,2.115267038345337
39,444.2259889760394,155.43814249059784,0.3893172633150357,0.35600000000000004,0.0975,-1.6,moon,2.2227530479431152
40,295.4333956203226,147.25159780255416,0.38894745813897447,0.36000000000000004,0.1,-1.6,moon,2.071747064590454
41,349.7703135173205,174.12887952429932,0.388502667426258,0.364,0.1025,-1.6,moon,2.2283661365509033
42,336.8687463313894,147.460593195606,0.3880937118876546,0.368,0.105,-1.6,moon,2.3043363094329834
43,357.0859422788833,172.31309705053056,0.3878064789543195,0.372,0.1075,-1.6,moon,2.3424880504608154
44,309.85221814933374,139.50248247689325,0.38754022235459445,0.376,0.11,-1.6,moon,2.027726173400879
45,382.0220131696845,137.9106026629397,0.3871505254468467,0.38,0.1125,-1.6,moon,2.3519716262817383
46,398.41473101295975,167.0744257359777,0.38677141420977385,0.384,0.115,-1.6,moon,2.266641855239868
47,435.65112379974425,180.95498822402712,0.38637359527394344,0.388,0.1175,-1.6,moon,2.3893990516662598
48,499.5022842001205,178.3930747414398,0.3859126320300255,0.392,0.12,-1.6,moon,2.448795795440674
49,410.2422077968309,156.34885145556996,0.38556104036715966,0.396,0.1225,-1.6,moon,2.505220890045166
50,368.97188277923755,188.48462417317478,0.3851450517856237,0.4,0.125,-1.6,moon,2.372069835662842
51,405.9092250221711,128.74645765951018,0.3847419215995077,0.404,0.1275,-1.6,moon,2.229059934616089
52,505.91435935520866,170.73712716897484,0.3843796460067796,0.40800000000000003,0.13,-1.6,moon,2.355619192123413
53,393.0105215195045,145.1533666449772,0.38413338890273163,0.41200000000000003,0.1325,-1.6,moon,2.2378811836242676
54,495.4914539019491,147.42568253330265,0.3838635435538516,0.41600000000000004,0.135,-1.6,moon,2.214561939239502
55,444.4132327804261,169.26115553057215,0.3835983137213319,0.42000000000000004,0.1375,-1.6,moon,2.403330087661743
56,428.39354075362854,144.1881410956367,0.3833381868651592,0.42400000000000004,0.14,-1.6,moon,2.4116430282592773
57,379.3779477490472,194.93325126023348,0.3829716060541863,0.428,0.1425,-1.6,moon,2.5304877758026123
58,416.13461168248097,182.1028847022465,0.382540509861984,0.432,0.145,-1.6,moon,2.366260051727295
59,465.9155161833321,167.22398294728245,0.3820493226892702,0.436,0.1475,-1.6,moon,2.4548449516296387
60,409.42642019487283,161.84558211880264,0.3816364839979393,0.44,0.15,-1.6,moon,2.479773759841919
61,400.47128403160883,151.95985905319725,0.38134660354589645,0.444,0.1525,-1.6,moon,2.394057035446167
62,453.67448737491185,157.24901640635758,0.3809935909473542,0.448,0.155,-1.6,moon,2.1981260776519775
63,415.91676939279677,147.41282143677344,0.3806861027990446,0.452,0.1575,-1.6,moon,2.251333713531494
64,509.92705340539936,143.43002843077016,0.3804432729544392,0.456,0.16,-1.6,moon,2.1031181812286377
65,492.10148556171015,125.30120775621273,0.3802973794646378,0.46,0.1625,-1.6,moon,2.2445149421691895
66,435.221378314367,159.43040841175767,0.3801575808677735,0.464,0.165,-1.6,moon,2.115156888961792
67,421.35995537029265,116.48836355783564,0.37989808850831025,0.468,0.1675,-1.6,moon,2.1725709438323975
68,453.25607291460466,167.4643195701979,0.3796580058168462,0.47200000000000003,0.17,-1.6,moon,2.4251041412353516
69,545.052839879035,137.11825329805018,0.37943645409882604,0.476,0.1725,-1.6,moon,2.237877130508423
70,432.76407485945697,144.9677785265083,0.3793388537432935,0.48,0.175,-1.6,moon,2.1059110164642334
71,490.1648593373389,168.64943148217284,0.3792899190866231,0.484,0.1775,-1.6,moon,2.3154690265655518
72,418.86273162227286,97.08712743854497,0.37909994588347684,0.488,0.18,-1.6,moon,2.071131944656372
73,460.0646828926101,131.43696436791151,0.3789579930133378,0.492,0.1825,-1.6,moon,2.203212022781372
74,506.9982885972404,167.90907754200094,0.37885038334397086,0.496,0.185,-1.6,moon,2.245211124420166
75,539.6746045359009,132.44622747947827,0.3788116467027984,0.5,0.1875,-1.6,moon,2.1863062381744385
76,593.0553473256128,147.9619225052751,0.3787065381116778,0.504,0.19,-1.6,moon,2.401015043258667
77,503.89532526861376,164.49228226244063,0.3787013332389679,0.508,0.1925,-1.6,moon,2.2105748653411865
78,364.7050557117873,109.94289746311662,0.37863671390075226,0.512,0.195,-1.6,moon,2.0085830688476562
79,469.32926060240743,146.39679942406028,0.3785041370931355,0.516,0.1975,-1.6,moon,2.1022257804870605
80,514.4086855411507,131.679638572564,0.37827505158112423,0.52,0.2,-1.6,moon,2.127315044403076
81,479.8037280351987,125.65444198576797,0.37785837719291154,0.524,0.2025,-1.6,moon,2.2078609466552734
82,430.8913355731586,191.2899435905474,0.3774941817568511,0.528,0.205,-1.6,moon,2.3906807899475098
83,687.075118907037,163.4288818769113,0.3770417606314381,0.532,0.2075,-1.6,moon,2.6316609382629395
84,696.4333707681429,141.70167020750623,0.3765907843423777,0.536,0.21,-1.6,moon,2.4446258544921875
85,547.5747824844444,165.49454103620704,0.37604443666479687,0.54,0.2125,-1.6,moon,2.51943302154541
86,399.8051257560689,195.06344396090975,0.37559551364616095,0.544,0.215,-1.6,moon,2.4101061820983887
87,490.3535500788794,177.3224931966497,0.37502756874293597,0.548,0.2175,-1.6,moon,2.305294990539551
88,581.2408652002465,137.8461794573641,0.37450226752577215,0.552,0.22,-1.6,moon,2.2200570106506348
89,510.7628561418833,204.36486708811782,0.37393372743400644,0.556,0.2225,-1.6,moon,2.439419984817505
90,612.060305486124,162.16018126439548,0.3735504150673421,0.56,0.225,-1.6,moon,2.5736660957336426
91,411.4055849818854,176.65691785280103,0.3730680118050961,0.5640000000000001,0.2275,-1.6,moon,2.597496271133423
92,591.5527984076745,266.33166266771747,0.3726381983343287,0.5680000000000001,0.23,-1.6,moon,2.502539873123169
