gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,869.5895757557824,4.639200900907912,0.95,0.1354747808018619,0.9166348839606195
-7.5,1204.146611369054,6.216541337979335,0.8,0.008056241288256142,1.028130277910924
-9.81,1264.336311936755,6.382730810539543,0.7,0.008983673730684925,1.0209116367674862
-11.0,1496.4498840556387,7.70430903471655,0.6,0.0091667430417904,1.1608239694471922
-12.0,1273.0123866086979,6.624458744730525,0.5,0.009541794621105203,1.1310630483803383
