gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-51.88371119091696,-72.02386598592143,0.4906036903716399,0.2,0.0,-1.6,moon,1.5784380435943604
1,-45.710332613304615,-74.48433974058871,0.4824234904352607,0.20400000000000001,0.0025,-1.6,moon,0.17710399627685547
2,-54.64069413283676,-70.6616839190677,0.47536552947516986,0.20800000000000002,0.005,-1.6,moon,0.19458603858947754
3,-34.48498062816025,-73.24630213797661,0.46900030417896926,0.21200000000000002,0.0075,-1.6,moon,0.2113039493560791
4,-44.822945475529515,-66.37175784901902,0.46322921261491984,0.21600000000000003,0.01,-1.6,moon,0.2347090244293213
5,-33.50981861418102,-65.1409699797144,0.4579787675563134,0.22000000000000003,0.0125,-1.6,moon,0.23973512649536133
6,-43.74101564461599,-66.1904450667155,0.45325451147859086,0.224,0.015,-1.6,moon,0.24409914016723633
7,-50.64618179334324,-66.76171522566862,0.4489918164254619,0.228,0.0175,-1.6,moon,0.21846985816955566
8,-43.38393497336609,-62.388427698975576,0.44512849834267054,0.232,0.02,-1.6,moon,0.2598378658294678
9,-38.47759171259133,-61.7734675743455,0.44170443222107164,0.23600000000000002,0.0225,-1.6,moon,0.30205202102661133
10,-34.17792353067308,-62.43407592328534,0.4387313527111648,0.24000000000000002,0.025,-1.6,moon,0.32820892333984375
11,-36.081355072317685,-62.564642979815766,0.43590291303259593,0.24400000000000002,0.0275,-1.6,moon,0.3538839817047119
12,-35.49745008470717,-58.55233722613705,0.4333400410460151,0.248,0.03,-1.6,moon,0.376849889755249
13,-13.083902846667968,-57.57708578262378,0.4310380920858967,0.252,0.0325,-1.6,moon,0.3669428825378418
14,-21.8513429342236,-59.46766192409257,0.4288668223706109,0.256,0.035,-1.6,moon,0.42575597763061523
15,31.22970149412949,-56.87234953795193,0.42684641029785936,0.26,0.0375,-1.6,moon,0.4382197856903076
16,9.781898746292631,-55.96473940725127,0.42501034916303887,0.264,0.04,-1.6,moon,0.45227789878845215
17,1.7402935862120426,-51.765563857929365,0.42330989954754245,0.268,0.0425,-1.6,moon,0.4809107780456543
18,1.6199279076198583,-63.495978380690644,0.4218063104611775,0.272,0.045,-1.6,moon,0.4479382038116455
19,15.461115536219495,-50.22593312963228,0.42041116013144303,0.276,0.0475,-1.6,moon,0.5481517314910889
20,32.17430297412321,-54.629337264414445,0.4191209211493228,0.28,0.05,-1.6,moon,0.5694408416748047
21,50.29923468635072,-40.68682574861352,0.4180195425672848,0.28400000000000003,0.0525,-1.6,moon,0.6349470615386963
22,107.16044600087328,-41.23083243074266,0.4169668814484388,0.28800000000000003,0.055,-1.6,moon,0.6587779521942139
23,86.7278379312037,-44.71560584488547,0.4159795504171254,0.29200000000000004,0.0575,-1.6,moon,0.7124340534210205
24,137.34592709346109,-47.788789484209744,0.41502002480935174,0.29600000000000004,0.06,-1.6,moon,0.7911639213562012
25,148.99746773831302,-34.044312368819305,0.41406829674822343,0.30000000000000004,0.0625,-1.6,moon,0.7819299697875977
26,89.6417677343906,-34.74733715094802,0.4131019848007114,0.30400000000000005,0.065,-1.6,moon,0.5979518890380859
27,134.84971243792123,-21.996533360711936,0.4121611007102405,0.30800000000000005,0.0675,-1.6,moon,0.8734259605407715
28,152.0225573195701,-21.468663831225424,0.41131200886721714,0.31200000000000006,0.07,-1.6,moon,0.7775249481201172
29,160.45773601675856,-6.225471336769762,0.41043856962300734,0.316,0.0725,-1.6,moon,0.9796459674835205
30,163.27106369511958,-23.126336401531983,0.40954305826019427,0.32,0.075,-1.6,moon,0.9028439521789551
31,134.20769019390576,-48.01765416875444,0.4086757136951511,0.324,0.0775,-1.6,moon,0.8123319149017334
32,149.59616340678173,-25.542079446415528,0.4078616224684937,0.328,0.08,-1.6,moon,0.9592278003692627
33,160.9975286335172,-23.19906989260063,0.40713268908781164,0.332,0.0825,-1.6,moon,0.9603271484375
34,211.14503591678718,-18.543482969539973,0.40653013166854496,0.336,0.085,-1.6,moon,1.0345160961151123
35,192.30309361206696,-12.03007091856145,0.40583687673250834,0.33999999999999997,0.0875,-1.6,moon,0.9122438430786133
36,184.76806137792042,6.639453470168169,0.4052059778546627,0.344,0.09,-1.6,moon,1.2700319290161133
37,201.30598576855792,28.444656722392477,0.4047693064709711,0.348,0.0925,-1.6,moon,1.321272611618042
38,236.90911914706987,40.86611042452493,0.40436273405023665,0.35200000000000004,0.095,-1.6,moon,1.3292689323425293
39,349.0650167389992,15.142594711912972,0.40397781667271077,0.35600000000000004,0.0975,-1.6,moon,1.3796453475952148
40,278.4852081773158,58.27733698656429,0.40371016349021227,0.36000000000000004,0.1,-1.6,moon,1.5157949924468994
41,221.18130013065175,50.54295578975035,0.4034522793804103,0.364,0.1025,-1.6,moon,1.6106970310211182
42,256.23789014635366,99.45882350883694,0.40325946016741815,0.368,0.105,-1.6,moon,1.8128259181976318
43,240.69230631571406,57.02934800981741,0.40296288453856943,0.372,0.1075,-1.6,moon,1.7480597496032715
44,265.2323146014428,158.97493726179133,0.4025598135553274,0.376,0.11,-1.6,moon,2.0346641540527344
45,271.4568568926151,119.79816285472475,0.4020485619826646,0.38,0.1125,-1.6,moon,1.9104409217834473
46,280.7884229703546,71.65157904471661,0.40158198190909045,0.384,0.115,-1.6,moon,1.6255168914794922
47,285.2460237492151,127.51217831384471,0.401286202521913,0.388,0.1175,-1.6,moon,1.8850839138031006
48,283.8401330726336,173.32084774121253,0.40089644193339297,0.392,0.12,-1.6,moon,2.0803170204162598
49,266.53217074484127,158.94592719500082,0.4006479824376535,0.396,0.1225,-1.6,moon,2.0361242294311523
50,254.90531868180165,181.29336209600325,0.4004497449393231,0.4,0.125,-1.6,moon,2.0862560272216797
51,310.3223992660192,160.29559732093543,0.4004144518602843,0.404,0.1275,-1.6,moon,2.0041511058807373
52,335.53888546437736,172.30301496860406,0.4003658493134508,0.40800000000000003,0.13,-1.6,moon,2.0253889560699463
53,312.9303738559075,182.67517656674335,0.400252602706164,0.41200000000000003,0.1325,-1.6,moon,2.382798194885254
54,324.6796816298168,198.64678180524726,0.400246490976845,0.41600000000000004,0.135,-1.6,moon,2.296898126602173
55,331.6932758415151,168.86678616341274,0.40016802702540916,0.42000000000000004,0.1375,-1.6,moon,2.295626163482666
56,400.3580866117688,185.4453924974775,0.40022562125366523,0.42400000000000004,0.14,-1.6,moon,2.357805013656616
57,315.9877357423529,121.821686280992,0.40040152297640325,0.428,0.1425,-1.6,moon,2.4427220821380615
58,475.6855506220033,169.5837947982944,0.4006651817482515,0.432,0.145,-1.6,moon,2.3245058059692383
59,500.12959752144315,140.53943019439953,0.4009684365563869,0.436,0.1475,-1.6,moon,2.2538907527923584
60,401.02586919411647,175.7065338777906,0.4014229293325715,0.44,0.15,-1.6,moon,2.733025074005127
61,649.0877482418642,158.56656933173542,0.4018643034113755,0.444,0.1525,-1.6,moon,2.159999132156372
62,469.0871439550039,147.35219741396008,0.40245584719399435,0.448,0.155,-1.6,moon,2.511057138442993
63,572.5127503539353,234.91653009526735,0.40291906806012306,0.452,0.1575,-1.6,moon,2.4864699840545654
64,572.8788779644705,197.62769170984114,0.4034327577088712,0.456,0.16,-1.6,moon,2.2144508361816406
65,585.454018265898,211.06623018596207,0.4041152129094025,0.46,0.1625,-1.6,moon,2.580777406692505
66,487.1985031457486,218.19685910574563,0.40483273138828024,0.464,0.165,-1.6,moon,2.375885009765625
67,695.2119146221171,229.93010111892,0.4055087465907212,0.468,0.1675,-1.6,moon,2.44411301612854
68,599.0506581742204,215.4214089784009,0.4060688096087349,0.47200000000000003,0.17,-1.6,moon,2.457772970199585
