gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-368.2093090830191,-0.08276305410766539,1.0,0.08317973645152177,0.004672692836900843
10,-365.8668373250216,-0.11443547948946205,1.0,0.11445088956213781,0.0001306200455858261
20,-383.84309557403026,-0.15654499797268748,1.0,0.15654499797268748,0.0
30,-420.5176259795746,-0.6074344587892727,1.0,0.7291320125901655,0.18485344452263258
40,-332.6254047909367,-0.12178864136847149,1.0,0.12969143428327595,0.029483661611085798
50,-331.17796190249663,-0.1226013971404746,1.0,0.12991642715624122,0.023788252330663666
60,-114.73973599426763,0.33273759774183176,1.0,0.3532452886832246,0.41083824331199176
70,5.931335463543517,0.7710937120234717,1.0,0.16693309821398855,0.4798539498125436
80,-154.05666914337544,0.09954047183039764,1.0,0.5307976714667851,0.26796171537062297
90,43.976747616976546,1.0688372214927757,1.0,0.006888627710304122,0.7088528610317654
100,-22.705591983863624,0.7838129424296704,1.0,0.11786135090944878,0.6395360572633543
110,77.8532421650769,1.2365973561284307,1.0,0.0040470746590273495,0.8844493830933283
120,-80.44402772611822,0.5386913585454023,1.0,0.12377776031715229,0.3884492965819728
130,89.09300437720046,1.2580286328009742,1.0,0.018617825664292667,0.8570144366897946
140,19.999626349974687,0.9984501091438623,1.0,0.0009952328645788328,0.7617030629398336
150,24.442010959507343,0.9857490871361214,1.0,0.0075594368712516135,0.7289882093214445
160,209.26106758121,1.7133613579381415,1.0,0.0013259155502872752,0.9458995059966044
170,40.67941178361424,1.0778023636027307,1.0,0.0006069533185357656,0.7999144542825658
180,169.2195564112855,1.4825378721336893,1.0,0.005141437476634205,0.7535578875687461
190,16.557556566238112,0.9963809041270764,1.0,0.0007893282617351416,0.8052543833965432
200,55.28782838491138,1.0772244227938257,1.0,0.004977255472172138,0.6314787964309457
210,-38.85929010915616,0.5012985799314782,1.0,0.3648861890271681,0.3586969039836546
220,-2.3123188564165615,0.7430524550133448,1.0,0.29898979333415376,0.45842101751713926
230,-6.1890383516028065,0.6857939804829525,1.0,0.3125880912029488,0.3866037725025504
240,109.42956896706968,1.348166776407869,1.0,0.00302813889562112,0.927618432111031
250,196.34115434921233,1.6310808460697852,1.0,0.003993060917068476,0.9082634225933859
260,142.84723022895432,1.2876446530775898,1.0,0.09281749374462288,0.5335101406065877
270,200.96278528500937,1.6095428334792998,1.0,0.0028791227298464194,0.7426666330647513
280,235.3384307013408,1.6759634438272777,1.0,0.0968673140131105,0.7233622984023766
290,152.2059575342416,1.4980479525029269,1.0,0.005848006349793261,0.9652108074294443
300,339.1815622374355,1.4410958543802048,0.4,0.3162311034695161,0.2851884421350548
310,710.5261672642889,3.581961766042263,0.8,0.005160687678319511,0.7484618167792517
320,740.0056917572103,3.2390413408337033,0.2,0.015371984418444428,0.5342158881142016
330,1002.1046092123552,4.4028675952257945,0.0,0.0006168645187516364,0.5504355574680684
340,972.0721240347293,4.227301654561295,0.0,0.0022627621801071694,0.5286955520926753
350,864.9304987249585,4.0294336509434885,0.5,0.02488009131043989,0.6115616894183864
360,770.0599967311848,3.5369523733759545,0.4,0.06702305379135026,0.6040327787488007
370,425.5345252189944,2.63035751146355,1.0,0.42652928391737854,0.496757662934984
380,1090.1470813857977,5.019508386334417,0.2,0.002497218490229499,0.638444960880838
390,918.9677505803177,4.308819582712836,0.6,0.00029946622094356213,0.6301860545623978
400,878.6681892056573,4.155364114737686,0.5,0.00603172932544809,0.6920745168984908
410,978.3427864687732,4.2316682574915925,0.1,0.08594176840329472,0.5468051304244125
420,1192.5500518146873,5.593500415717542,0.4,0.0011936061669013248,0.7407724698671911
430,1113.9928430012542,5.58852603923156,0.8,0.0006379535677343045,0.887564234631801
440,986.0549517347799,5.0366659808221055,0.7,0.0005466207525447518,0.9654962834629544
450,1193.6546196243162,5.633572189747168,0.2,0.000739825823395331,0.8047227409598318
460,1396.4964519844555,6.44108771707281,0.0,0.0,0.8051359646341012
470,1276.4306930857083,6.088352468585849,0.2,0.0018155327403205797,0.8708055820955087
480,1046.0387116104419,5.057668263478017,0.7,0.1047767971508445,0.7333690591478882
490,1444.838168031755,7.082884443369013,0.9,0.0004998948982200712,0.9046767010760206
