gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,20.978799444617866,-74.50872703049501,0.49025997058829496,0.2,0.0,-1.6,lv0(a=0),1.5657010078430176
1,-53.099665756112586,-72.91408985614059,0.48199384906683557,0.20400000000000001,0.0025,-1.6,lv0(a=1),0.21155118942260742
2,-46.31662978130813,-72.73234398689904,0.4746372870039428,0.20800000000000002,0.005,-1.6,lv0(a=2),0.2055509090423584
3,-49.66057790978133,-70.07686784621399,0.4679740030231913,0.21200000000000002,0.0075,-1.6,lv0(a=3),0.27175092697143555
4,-33.290588855990286,-71.51220394866215,0.46207069200525935,0.21600000000000003,0.01,-1.6,lv0(a=4),0.22196412086486816
5,-36.94190620661045,-71.22882191013217,0.45676082868537043,0.22000000000000003,0.0125,-1.6,lv0(a=5),0.22221994400024414
6,-45.76951101808666,-70.26943099923747,0.45185160269063657,0.224,0.015,-1.6,lv0(a=5),0.2615680694580078
7,-43.549465377966044,-76.30726676197902,0.44753123335243833,0.228,0.0175,-1.6,lv0(a=5),0.24718904495239258
8,-55.850124050465375,-75.84866388712639,0.4436388107160665,0.232,0.02,-1.6,lv0(a=5),0.24918675422668457
9,-50.223588741027775,-67.6828416845085,0.4398624753880361,0.23600000000000002,0.0225,-1.6,lv0(a=5),0.3118131160736084
10,-58.679810957566666,-77.44704389374255,0.4363234140575959,0.24000000000000002,0.025,-1.6,lv0(a=5),0.2008378505706787
11,-55.85406868879949,-77.62716337709674,0.4332791011257893,0.24400000000000002,0.0275,-1.6,lv0(a=5),0.21005892753601074
12,-48.55010631794676,-73.30260551578617,0.4302753395232312,0.248,0.03,-1.6,lv0(a=5),0.2932109832763672
13,-50.50945706012508,-76.15305121918838,0.42750921589730345,0.252,0.0325,-1.6,lv0(a=5),0.2887599468231201
14,-25.827617317483174,-76.91279189233335,0.42487116638768285,0.256,0.035,-1.6,lv0(a=5),0.29972195625305176
15,-41.722582228173245,-83.73858077712255,0.4223611756331327,0.26,0.0375,-1.6,lv0(a=5),0.2828857898712158
