gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-418.78775366497337,-0.19967146504642458,1.0,0.19967146504642458,0.0
10,-390.8068993660985,-0.18120117821320567,1.0,0.18120117821320567,0.0
20,-470.2789407417889,-0.7540597362714002,1.0,0.7577509441130605,0.0069709908279403125
30,-165.2542196719111,0.23106453457145476,1.0,0.46100688949126917,0.5780170565851437
40,-136.37612340789232,0.3064361029044521,1.0,0.296971259535031,0.36355290743580737
50,-370.28299091868155,-0.12312814549365947,1.0,0.12321995497832727,0.0007204486915677994
60,-393.2859712666624,-0.6793254843542019,1.0,0.9183131316966986,0.14967158561113317
70,-253.29474053089794,0.13383868142459385,1.0,0.15618666757532776,0.2874069598802458
80,0.039233052059422846,0.8944528248710961,1.0,0.04192815428018934,0.6450915228392917
90,-374.0629253072955,-0.6486477444671492,1.0,0.7199069893207188,0.05405444184383361
100,24.08102577238703,1.0302905181470723,1.0,0.0008080816168738576,0.7837280628165771
110,4.6773850906899455,0.8495925915578786,1.0,0.11166908441907704,0.6067188317815788
120,-42.296138013680824,0.7968161179005888,1.0,0.05159063113486292,0.5833609791456351
130,-453.27238183807066,-0.9786760523719877,1.0,1.008584793511237,0.02341133275334533
140,8.378266439235766,0.9639484544929374,1.0,0.00333579437200703,0.7405586771511983
150,-250.76093371443307,-0.29506906059782323,1.0,0.6370000408969041,0.18843671923502253
160,3.213904438918425,0.9334025641928007,1.0,0.00011155402809541579,0.7107190078057919
170,25.84282234730846,1.022889104508173,1.0,0.00012248184636146395,0.7739339407330552
180,31.457517917626774,1.0213521032038364,1.0,0.002129236988601635,0.7275935806174727
190,190.62417118412037,1.6543247409420143,1.0,0.007773286733732438,0.8814658562113289
200,18.34877498730923,1.0045399550007779,1.0,0.007103824333772994,0.76184221910927
210,36.850690634847695,1.0670508246975208,1.0,0.00038425118026136536,0.7999602257288273
220,81.98940992475329,1.2570471218166053,1.0,0.0005558027936075907,0.914004471861715
230,6.778778454207419,0.938221241840178,1.0,0.0008342655061179677,0.7203245424193641
240,142.44395741606726,1.5090066189037403,1.0,0.0023950125855781673,0.9878164685227369
250,194.38096141464356,1.7155619102809545,1.0,0.010843078378205384,1.0098014981984198
260,294.56096618182846,2.050623046163875,1.0,0.023561590089558247,0.926504340350875
270,197.05184412009274,1.7360893742370442,1.0,0.00032813266700261153,1.0753471606728195
280,158.85941368309545,1.5919252182880437,1.0,0.01307896107076494,1.0262175791901678
290,213.6492753553432,1.8083633326985873,1.0,0.00046072716556743397,1.134511725330602
300,333.090765970923,2.2948344712337336,1.0,0.024226936204398246,1.076517234614086
310,89.36031088660657,1.1906733469739121,1.0,0.1522501184542471,0.7142041082821029
320,221.92523050058736,1.8034817103599394,1.0,0.0025578654871164135,0.9934356385736691
330,294.6876529520563,2.182156807122067,1.0,0.006494575063284459,1.074643966990996
340,-96.11760720692897,0.3410521111540301,1.0,0.45234346861268976,0.41446393077707677
350,220.50966402699493,1.8297967448816614,1.0,0.0004623887676072886,1.0857867041963378
360,341.0863542236046,2.2464696364763475,1.0,0.1462607055686073,0.8781431015171963
370,177.67072330347338,1.600571312645074,1.0,0.0318752312464114,0.9013264636832066
380,148.8729031915645,1.5013163944340133,1.0,0.024624111304829853,0.9307306832816697
390,235.95547502860987,1.894708718887624,1.0,0.0005679962562990428,1.1040163904417057
400,185.65209338306516,1.5071519567909153,1.0,0.28702450040985006,0.7176579535792722
410,187.18474858069482,1.3882409387381645,1.0,0.2073488063993157,0.6202781695210267
420,303.4505469568552,2.007627279823748,1.0,0.06234664933005054,0.8241774792678905
430,317.2800816300512,2.058648527338632,1.0,0.10095538371448924,0.8514576949188577
440,332.4367824160414,2.189771383595371,1.0,0.0126063989189826,0.9157887914579153
450,279.924028733066,2.0545428849082,1.0,0.0014205730412440005,0.9786359393902174
460,195.69209881686783,1.4810936737817493,1.0,0.4263899650371717,0.6491427282067264
470,304.18875175340315,1.9408629781017381,1.0,0.17841657502184505,0.7381390364246618
480,367.0040239891884,2.1868363826666655,1.0,0.04601284908343581,0.7991501036010414
490,310.36938898433635,2.081336461261242,1.0,0.03822130462146593,0.8774957145374316
