gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,459.21310736081705,2.6776263609378153,1.0,0.0629209784778082,0.7916497122648839
-7.5,519.4321323689721,2.8627199706389916,1.0,0.08395285416496304,0.7886366402530751
-9.81,409.4924488518734,2.302853542583196,1.0,0.20111987727651556,0.7507322096148265
-11.0,296.34781466345595,1.9377408880996747,1.0,0.09598560767332698,0.8207398654261155
-12.0,91.89221607018507,1.2598340705617226,1.0,0.002163359526223188,0.7845039164789873
