gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,364.8655041763658,1.7575188725929691,1.0,0.011341238477958359,0.32097718314600654
-7.5,453.01881781862005,1.8790656093749774,1.0,0.01565060422226567,0.2878794136903048
-9.81,405.4337107317235,1.6950131075244497,1.0,0.021610683840933412,0.2647679346676164
-11.0,385.7007652513922,1.6354857012806625,1.0,0.020019968730938885,0.2600443704940075
-12.0,361.1786248416041,1.5510064639890575,1.0,0.021484443520538694,0.2501559463651879
