gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-388.4650922465111,-0.23391442314374436,1.0,0.23404065141870403,0.0006041325067628462
10,-305.5879441447103,-0.11778682634983872,1.0,0.12957506099848606,0.02105317868242015
20,-379.1843646875754,-0.5751148460349401,1.0,0.5804607901056924,0.005080749122330101
30,-343.4296132364324,-0.4095187169179259,1.0,0.4864795933308221,0.06253321204625191
40,-451.0743141256004,-0.9123144811050963,1.0,0.9162189574447975,0.0036778268011005894
50,-401.4831215973462,-0.978298102264875,1.0,0.9835645165422072,0.0025145327570245436
60,-312.85294764845617,-0.25287705787398984,1.0,0.27140415303509063,0.023746037971418648
70,-445.47232498323484,-0.9889630789604711,1.0,0.9923351476940662,0.0024007802453436043
80,-445.98514532071556,-1.0252131223758216,1.0,1.027838525210843,0.0017935928683679963
90,-433.362420734435,-1.0402812198500682,1.0,1.0416886634226588,0.0008164361052589514
100,-434.8928358030563,-1.0385081354792125,1.0,1.0414814909282226,0.0017784478724511583
110,-440.3255559680377,-1.0187969365832594,1.0,1.0217005603602056,0.0018871036650515882
120,110.67915827255979,0.6957264119199986,0.7,0.09030904751185331,0.2623485731853975
130,162.0836511025404,0.668011278443702,0.7,0.12087308524592355,0.14158744576008317
140,147.5945626387396,0.7388563981884406,1.0,0.1692719518456902,0.15611289523754485
150,210.32369852857087,0.9086826229343241,1.0,0.08201254099493054,0.16073252130011612
160,226.45134958974617,0.8886911966594319,1.0,0.11217761601935414,0.1542676396493017
170,191.21534131391732,0.923281851495758,1.0,0.060578453827439115,0.17288976170812964
180,235.27254473613684,0.8008695404850531,0.8,0.08984099564754905,0.12299237934032045
190,208.14019952132904,0.6486641537782191,0.6,0.10810221258723436,0.1010603637857634
200,236.29489653007235,0.8276745403808379,0.8,0.08885571027156244,0.12807919527819817
210,234.57139161212461,0.8203953728081934,0.8,0.0822785553541989,0.1252751619569992
220,168.3503989726964,0.42460753243872434,0.0,0.09929889705905859,0.06548830368722287
230,-97.46304550858535,-0.35528886608232957,0.9,0.6862250369849543,0.04549162166573244
240,186.7306389800098,0.6179196309410949,0.5,0.0896074287189254,0.10084384827596522
250,249.00856710996078,0.9205041682757147,1.0,0.07517008787607045,0.14495412873159308
260,257.2883148440891,0.9217566051050167,1.0,0.05745182671445494,0.13507167622999108
270,261.01165858930483,0.9056543415952543,1.0,0.07659452461143527,0.13316530971333324
280,179.2983266298734,0.6667819038508518,0.9,0.20009053537706442,0.11856538382389674
290,218.4186824489331,0.898117758849664,1.0,0.09330541248832246,0.15317982136294955
300,260.7055734165086,0.8750242102959256,0.9,0.08487081999613527,0.1270792847686722
310,132.81298174367151,0.48722594873285996,0.9,0.290804965886252,0.10566531889933625
320,246.50269881825434,0.9100252230924297,1.0,0.06987310467043048,0.142170222953577
330,258.6231105816811,0.9125265911076796,0.9,0.08662939089501435,0.1377161275297913
340,262.6768093270007,0.9172211695107176,1.0,0.07625403559502467,0.13538127465125865
350,228.35243518042566,0.7822376768753637,0.7,0.0927095202663634,0.12275693740832545
360,229.37101865322853,0.8974960903517488,1.0,0.10182918067621745,0.14902297067201736
370,195.041057637858,0.669523175091309,0.9,0.16110333001774202,0.10841508011385063
380,199.6895065684877,0.8624179729286992,0.9,0.07760562865874067,0.15466033917449035
390,276.2423255315212,0.880083721341362,0.8,0.09236069843745094,0.12388041690973026
400,263.6356868498163,0.8614137492646752,0.9,0.1293205901795756,0.1311398689651732
410,274.3447376684086,0.954567915587754,1.0,0.11536023810663613,0.1458901278009638
420,237.7671904498231,0.9406840039175612,1.0,0.103687028482998,0.15930841799854217
430,261.68146420488426,0.9337288006419939,1.0,0.0984669951806841,0.14319292902873143
440,238.33638579382992,0.7808948964830333,0.7,0.09521471496238941,0.11786141972762694
450,217.80949313009168,0.8862757053294639,1.0,0.0941322233147823,0.15360536367624444
460,257.311439697603,0.8636232312871135,1.0,0.09643209712760234,0.12892998209727669
470,244.96165060196086,0.9257756017727813,1.0,0.08504961460545028,0.14764017601828755
480,217.10409144305714,0.713095978403721,0.8,0.181469109933144,0.1137033598398941
490,202.61565558333848,0.7077142828156069,1.0,0.20675091794134234,0.12167996475865772
