gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
73,210.1571365081736,6.897216795953568,0.40712607554059643,0.492,0.1825,1.240027904510498
74,191.28150507734185,78.98679287868619,0.4068381643348745,0.496,0.185,1.1194581985473633
75,204.16528783515932,50.14185685259111,0.40650194759710445,0.5,0.1875,1.0962870121002197
76,212.57395118600152,17.577522134660775,0.4062082595105488,0.504,0.19,1.103163719177246
77,186.3150639805875,71.2293546555883,0.4057865079116744,0.508,0.1925,1.2826850414276123
78,194.77818648531067,64.19250105711026,0.4055909517575395,0.512,0.195,1.0761044025421143
79,205.62773961443804,-13.969071910052525,0.4055318872203118,0.516,0.1975,1.1053462028503418
80,229.4942690979582,32.37527558502701,0.40571326171947464,0.52,0.2,1.1416447162628174
81,229.4096032322366,92.36786218123822,0.4059784763991152,0.524,0.2025,1.1566362380981445
82,204.4153736506802,42.22262035085549,0.40618203421821486,0.528,0.205,1.1279969215393066
83,248.30689983230013,71.36191707832191,0.4064985168276585,0.532,0.2075,1.1039738655090332
84,270.03033116524523,110.90437684007759,0.40677496292467413,0.536,0.21,1.1408429145812988
85,272.88428524036686,80.43672215761919,0.4070451589306519,0.54,0.2125,1.2075111865997314
86,247.9340728111034,122.80910121520978,0.4072292209063715,0.544,0.215,1.3039870262145996
87,298.0922979503384,107.21041945667693,0.40749962255967725,0.548,0.2175,1.2468161582946777
88,267.86148714386906,122.37800347626595,0.4077706745828574,0.552,0.22,1.12440824508667
89,272.1573943115025,72.55762028036452,0.40813606268270725,0.556,0.2225,1.1293959617614746
90,443.4487625642217,66.15785107250287,0.40850776355891777,0.56,0.225,1.2095561027526855
91,378.08471621666376,126.66167117543316,0.4090359286479029,0.5640000000000001,0.2275,1.144784927368164
92,453.24545129893414,85.28624436266523,0.40951450075022633,0.5680000000000001,0.23,1.3318970203399658
93,310.07802240017514,82.18013890082389,0.4099585337674619,0.5720000000000001,0.2325,1.3319289684295654
94,315.5392350908985,55.37463418567548,0.41043255298939757,0.5760000000000001,0.235,1.2041959762573242
95,282.6978739734825,79.1236115967965,0.41088574925433763,0.5800000000000001,0.2375,1.4400417804718018
96,307.9835209261353,77.95932998174933,0.4114660067005347,0.5840000000000001,0.24,1.2898600101470947
97,302.69961912285305,123.11562073233445,0.4120379966178223,0.5880000000000001,0.2425,1.1800389289855957
98,385.97255644130377,128.25679655959127,0.4124568882118358,0.5920000000000001,0.245,1.1995792388916016
99,296.0746698077496,190.26403623613106,0.4129062435523609,0.5960000000000001,0.2475,1.3414032459259033
100,319.9860194969208,164.03584647053836,0.41329836292951616,0.6000000000000001,0.25,1.2105839252471924
101,393.0181245175598,205.0634736224177,0.41372331566338083,0.6040000000000001,0.2525,1.1863110065460205
102,349.5122498192002,197.69495034602133,0.41420140173793835,0.6080000000000001,0.255,1.3102588653564453
103,365.4316476876232,101.70620179692754,0.41477037063483924,0.6120000000000001,0.2575,1.2919611930847168
104,426.3521531489855,160.4868584422345,0.41524497205135047,0.6160000000000001,0.26,1.2559378147125244
105,407.13414593300627,100.49737891570928,0.41584592991158864,0.6200000000000001,0.2625,1.1604437828063965
106,322.5327594335624,163.5333618363933,0.4162260853951518,0.6240000000000001,0.265,1.1763098239898682
107,426.7414776243567,126.6138883622186,0.4165526500732487,0.6280000000000001,0.2675,1.2615320682525635
108,319.94903759464916,48.74339224932324,0.41686163857611214,0.6320000000000001,0.27,1.4170198440551758
109,396.8312903162035,184.55368060498893,0.4171996518174989,0.6360000000000001,0.2725,1.38810396194458
110,468.0425360748937,94.80047691521564,0.41730751226127993,0.6400000000000001,0.275,1.2450809478759766
111,607.424500226778,39.30418330314249,0.41751792059857973,0.6440000000000001,0.2775,1.2343988418579102
112,516.6276967154246,115.11193775646264,0.41779974214050286,0.6480000000000001,0.28,1.3549809455871582
113,375.1527652218104,144.02145932395518,0.41793111551012985,0.6519999999999999,0.2825,1.2355101108551025
114,596.8179406921904,147.8804325800933,0.4180597357886443,0.6559999999999999,0.285,1.3985681533813477
115,594.0482194466939,182.93469610779633,0.4180860928661663,0.6599999999999999,0.2875,1.4158132076263428
116,476.18995216923696,123.44206612724379,0.4180537731248266,0.6639999999999999,0.29,1.3408796787261963
117,528.7221070005063,139.3983253360754,0.41807452620560964,0.6679999999999999,0.2925,1.3716118335723877
118,562.3705290736499,176.9156326615088,0.41792274623830006,0.6719999999999999,0.295,1.395366907119751
119,555.8479555085528,168.85582744282024,0.4176801649538157,0.6759999999999999,0.2975,1.3746998310089111
120,604.8483028345778,131.1951264696013,0.41741298116323844,0.6799999999999999,0.3,1.2860820293426514
121,406.31863524516206,157.4733853327866,0.4172006415337038,0.6839999999999999,0.3025,1.3165109157562256
122,655.9011167373487,142.59600416347334,0.41709080554364014,0.688,0.305,1.2989299297332764
123,383.220060550519,167.6535038207502,0.4170117046301006,0.692,0.3075,1.3716518878936768
124,662.1568405479342,133.95117689199373,0.4168307437938685,0.696,0.31,1.3876898288726807
125,433.7387939851437,141.6151373297384,0.4166841385634362,0.7,0.3125,1.2015392780303955
126,609.6668902849633,182.99418763817306,0.4165797594935804,0.704,0.315,1.3787400722503662
127,403.93973533261715,168.38769946661145,0.4163752847891494,0.708,0.3175,1.1690082550048828
128,779.0746257976288,195.7184627655999,0.4161482669151992,0.712,0.32,1.3346288204193115
129,506.287185902315,152.69236074814222,0.416024263837174,0.716,0.3225,1.4565789699554443
130,554.6034205429372,153.90469451532266,0.4158601743960161,0.72,0.325,1.2124500274658203
131,596.7339580050517,142.8561939320949,0.41565042399650304,0.724,0.3275,1.2355561256408691
132,526.1445289830698,198.96171158975707,0.41530277556730005,0.728,0.33,1.3655872344970703
133,547.8291651879352,150.48938197594288,0.4147663164156669,0.732,0.3325,1.2216558456420898
134,671.3241013736151,189.13625957926357,0.4141306851268067,0.736,0.335,1.3361690044403076
135,421.8711545486897,221.8588616651131,0.4136894440898788,0.74,0.3375,1.379798173904419
136,512.1565457600799,167.14563882876024,0.41322625683936987,0.744,0.34,1.6580018997192383
137,703.7474987386917,157.42552505979324,0.4127037098718104,0.748,0.3425,1.3974859714508057
138,631.550529047028,153.02337186218975,0.4120898340565277,0.752,0.345,1.5271470546722412
139,625.5814240012493,172.21873881281888,0.41138395911270986,0.756,0.3475,1.3925127983093262
140,654.286550659434,168.42876531813656,0.4107119712676366,0.76,0.35,1.244049072265625
141,788.9125366880438,153.3260309899647,0.41003246742349875,0.764,0.3525,1.2985551357269287
142,740.3951988561943,226.77296177866447,0.40936759790097804,0.768,0.355,1.4907970428466797
143,699.9116755412884,178.12650640588132,0.4087760550926691,0.772,0.3575,1.2731671333312988
144,846.3261758405878,245.45537043713648,0.40826229372515765,0.776,0.36,1.4802961349487305
145,678.7720464313342,226.82165659275975,0.40773187029589797,0.78,0.3625,1.3557729721069336
146,779.9719426134169,187.9354394901208,0.4070898280430572,0.784,0.365,1.3801679611206055
147,610.892368726384,201.25127777001592,0.40648542689000383,0.788,0.3675,1.4647798538208008
148,749.309160017356,191.2840824889464,0.40583639187604303,0.792,0.37,1.6418519020080566
149,650.9312846333637,177.68421878299404,0.40522683511059204,0.796,0.3725,1.435534954071045
150,531.714919940924,246.3796819148149,0.40460178636304633,0.8,0.375,1.5557377338409424
151,601.1926887837598,101.72829286917937,0.403868957922176,0.804,0.3775,1.2773809432983398
152,649.2992020158945,245.14819933542122,0.40319911198133035,0.808,0.38,1.4662737846374512
153,845.1545290319231,257.800492320857,0.4026364204687248,0.812,0.3825,1.3948369026184082
154,760.8121721659326,217.55427985578945,0.4020042141356165,0.8160000000000001,0.385,1.3610379695892334
155,964.3775742166637,241.7288080736639,0.40154745785724927,0.8200000000000001,0.3875,1.5308358669281006
156,673.0489062266198,195.70096510650956,0.4011777321569274,0.8240000000000001,0.39,1.4125938415527344
157,793.1982703060745,283.86611708493683,0.4007999829070925,0.8280000000000001,0.3925,1.4991471767425537
158,734.9273381469675,270.4455712160134,0.4006264441336683,0.8320000000000001,0.395,1.698976993560791
159,645.5378050092369,247.12700822962606,0.400419138538342,0.8360000000000001,0.3975,1.5309271812438965
160,711.4824639170538,183.44732057347804,0.40023690264271383,0.8400000000000001,0.4,1.479238748550415
161,882.4031120469339,133.656214302948,0.4001145741713079,0.8440000000000001,0.4025,1.5711748600006104
162,954.7625656778022,272.14662642500355,0.3998383965617791,0.8480000000000001,0.405,1.5370121002197266
163,801.5428591684605,250.81941716337496,0.3996825337473786,0.8520000000000001,0.4075,1.535127878189087
164,701.5837105660848,194.81828282848124,0.39940297366416494,0.8560000000000001,0.41,1.3083209991455078
165,831.1064881096576,260.73780507213144,0.3991495084844839,0.8600000000000001,0.4125,1.7596418857574463
166,790.9072069062559,191.20184273911698,0.39897001807578725,0.8640000000000001,0.415,1.5631930828094482
167,872.5282433435083,216.56064240620935,0.39873306689864946,0.8680000000000001,0.4175,1.3928627967834473
168,533.1524456756451,142.01354455939062,0.3984988918601418,0.8720000000000001,0.42,1.4427859783172607
169,675.9568559777098,248.60513062279884,0.39826699007560507,0.8760000000000001,0.4225,1.6874029636383057
170,722.3884471825182,198.84985681206504,0.398177861168286,0.8800000000000001,0.425,1.5700900554656982
171,478.29073286961847,218.6247283850683,0.39805552039062964,0.8840000000000001,0.4275,1.3802039623260498
172,627.4431748389948,130.63607689615495,0.39791442661990056,0.8880000000000001,0.43,1.3021910190582275
173,848.8831834240673,224.038633334099,0.39773389187545294,0.8920000000000001,0.4325,1.595048189163208
174,879.0879742834117,259.62169851044473,0.3975887652935174,0.8960000000000001,0.435,1.7374460697174072
175,930.893991011997,211.89473467620573,0.39744888248678834,0.9000000000000001,0.4375,1.4959580898284912
176,807.237956990461,192.20499279342795,0.3974561187211674,0.9040000000000001,0.44,1.741044044494629
177,871.3398075008536,252.87139288392808,0.39743856201062633,0.9080000000000001,0.4425,1.4580178260803223
178,950.7756033927559,295.0206196705928,0.3972624657355468,0.9120000000000001,0.445,1.7608208656311035
179,1036.10243423013,292.42225628999626,0.3971298521545295,0.9160000000000001,0.4475,1.6316337585449219
180,972.3027772832598,262.5493748574281,0.3970091456232628,0.9200000000000002,0.45,1.6888360977172852
181,1213.2379883715687,299.8213061567838,0.39692689271662707,0.9240000000000002,0.4525,1.6952550411224365
182,893.5707895237056,197.65673291306106,0.3968473780462341,0.9280000000000002,0.455,1.3594040870666504
183,1047.4707419191557,309.5386915650155,0.3968014607586509,0.9320000000000002,0.4575,1.8332500457763672
184,1015.858165507546,265.4696687912057,0.39696498133050967,0.9360000000000002,0.46,1.6990938186645508
185,792.6211717640457,215.310434439861,0.3972309590731103,0.9400000000000002,0.4625,1.383406162261963
186,827.0526154204068,346.2162762391912,0.3975556052521596,0.9440000000000002,0.465,1.5819880962371826
187,1110.2021996613132,312.9470418844016,0.3979608560404529,0.9480000000000002,0.4675,1.9439799785614014
188,1169.7063347645349,286.26613668557263,0.39816152338929633,0.952,0.47,1.7733230590820312
189,968.2179743238383,307.02051353948457,0.39833746786987434,0.956,0.4725,1.816772222518921
190,935.1068000843028,279.86652373428296,0.3984868507242236,0.96,0.475,1.7440381050109863
191,1032.3026191438862,382.5431204623597,0.39853300760679994,0.964,0.4775,1.8853819370269775
192,1181.4872499950427,278.5775571313208,0.3986916866186724,0.968,0.48,1.7335669994354248
193,1105.9025538503665,275.5284870724728,0.39878153896261553,0.972,0.4825,1.8654119968414307
194,1136.9836870564102,273.8313155301389,0.3987940222239095,0.976,0.485,1.7890801429748535
195,1094.0826874427667,356.3343798192795,0.39896568164432034,0.98,0.4875,1.9395899772644043
196,898.4676992979226,308.1584235589255,0.3992386137760456,0.984,0.49,1.6643259525299072
197,1033.487711077367,305.11851195686813,0.3993813162516695,0.988,0.4925,1.6206369400024414
198,882.6593091038784,290.5018580704041,0.3995364608043999,0.992,0.495,1.8506460189819336
199,993.897366655201,214.83471807597735,0.39981555676443736,0.996,0.4975,1.5203578472137451
200,794.7567951439673,295.99536972115465,0.4000303006784692,1.0,0.5,1.6236989498138428
201,1029.6791963036192,385.4722614239113,0.4002948469473221,1.0,0.5,1.8260071277618408
202,921.3800444621289,309.1410800935602,0.40066672286354027,1.0,0.5,1.5518999099731445
203,1100.5014540093812,314.2572508158761,0.4010739714912137,1.0,0.5,2.024685859680176
204,974.9454546283754,278.4511221587446,0.4015728707642351,1.0,0.5,1.785614252090454
205,873.5644075262602,262.01503451059006,0.4020994091769355,1.0,0.5,1.6096642017364502
206,1036.767413563564,260.2171019199307,0.4024990819272147,1.0,0.5,1.6525580883026123
207,1054.2726613670836,139.43234414031184,0.4028295504708946,1.0,0.5,1.3774809837341309
208,917.4831407078094,209.2195967062744,0.40318080839912057,1.0,0.5,1.6484777927398682
209,1021.7139451757545,261.75816770865856,0.4035292196588553,1.0,0.5,1.5393760204315186
210,931.3667261099002,274.7263601776764,0.40373568037942487,1.0,0.5,1.7208318710327148
211,1162.3519904749458,244.5901506797461,0.40383298551797714,1.0,0.5,1.806077003479004
212,1055.751177922443,222.33514547747555,0.40392674624414954,1.0,0.5,1.5296351909637451
213,931.1757331374987,338.312988757127,0.4039757924208026,1.0,0.5,1.5689468383789062
214,970.5223364674298,254.01991885036287,0.4039278305438767,1.0,0.5,1.3882410526275635
215,757.9437175685952,228.57735222232841,0.40402687999714676,1.0,0.5,1.5037848949432373
216,836.0918475942739,138.95154242668883,0.40414527337525535,1.0,0.5,1.5485539436340332
217,1156.4754865866576,322.0329795480088,0.4044375005788091,1.0,0.5,1.54482102394104
218,1310.470511598752,286.9943600325069,0.4046817361052584,1.0,0.5,1.51210618019104
219,1012.7351083077864,254.66018623019696,0.4049211030586043,1.0,0.5,1.7732679843902588
220,1238.0107197659638,206.6369266240982,0.40524291230171394,1.0,0.5,1.600215196609497
221,1303.0556679805354,310.2002420894851,0.4054587623896523,1.0,0.5,1.5307700634002686
222,1152.949772762821,283.7039569585237,0.4057910505986385,1.0,0.5,1.5353002548217773
223,1038.6145534170194,229.77930723728514,0.4060449644495007,1.0,0.5,1.588965892791748
224,922.1594169771375,146.47043689462552,0.40631922206415955,1.0,0.5,1.4370486736297607
225,948.2495012496402,203.23132179763599,0.4065132666436268,1.0,0.5,1.587461233139038
226,1334.1094596593848,224.5574781864047,0.4066889352209052,1.0,0.5,1.7543630599975586
227,1004.8167320664238,223.15440675585373,0.40679815458579915,1.0,0.5,1.5789461135864258
228,1113.3714396394737,226.37608706977548,0.406966812371251,1.0,0.5,1.5339248180389404
229,1090.9681758754257,308.29972728617304,0.4070139282540318,1.0,0.5,1.8947770595550537
230,1518.3770062142273,414.3663896766604,0.4071684016825086,1.0,0.5,2.03759503364563
231,929.8720082602331,281.43704093225324,0.40745024914178934,1.0,0.5,1.4476909637451172
232,1016.0699767154266,269.8543747507206,0.4076928328964391,1.0,0.5,1.484468936920166
233,1148.53301019427,284.0267046921416,0.40789390257376285,1.0,0.5,1.7368929386138916
234,637.7560687130208,220.82738752911018,0.4078953413243049,1.0,0.5,1.4589507579803467
235,1033.8671805858191,306.2028778048445,0.40797975295598404,1.0,0.5,1.512773036956787
236,1002.5840664676556,289.7873841288466,0.40808207999188373,1.0,0.5,1.6543619632720947
237,970.0714032521,224.3888161330555,0.4081879966236012,1.0,0.5,1.5608189105987549
238,1288.335253767932,248.29394925838542,0.4082544029894838,1.0,0.5,1.8343970775604248
239,732.1961449649408,218.40815319462135,0.4084406734843154,1.0,0.5,1.6235709190368652
240,1011.2953002447833,235.93175867591088,0.4086622203083979,1.0,0.5,1.8525872230529785
241,1206.9073137825553,365.75608390143765,0.40884355632828995,1.0,0.5,1.9084789752960205
242,1349.0627204602508,296.1380543834067,0.4090189270507946,1.0,0.5,1.73996901512146
243,880.8234822749831,272.1442575866133,0.40928704534699956,1.0,0.5,1.5518360137939453
244,907.7232436014343,164.72072914623317,0.4096965719401808,1.0,0.5,1.7407281398773193
245,1035.121717651721,157.15736722462836,0.40998448569623325,1.0,0.5,1.4712340831756592
246,986.9686291502818,304.1253433127736,0.41022227608925965,1.0,0.5,1.7147457599639893
247,1126.3069364651258,332.94697137789683,0.41042876902651987,1.0,0.5,1.737313985824585
248,1162.636048481814,276.80325709011686,0.41080386552344633,1.0,0.5,1.5590660572052002
249,1086.4846144493101,230.625330638789,0.41119818419104326,1.0,0.5,1.7009658813476562
250,912.9779221264938,363.0335885008262,0.41148092253132174,1.0,0.5,1.9941589832305908
251,1254.8418189722704,258.8009448594006,0.41152412374046543,1.0,0.5,1.8971359729766846
252,1210.7962961191197,285.18702446136774,0.4116091343518915,1.0,0.5,1.7126100063323975
253,1634.5197515458021,397.5797436015154,0.4116783243213766,1.0,0.5,1.9982397556304932
254,1369.2438616770276,473.80347384586884,0.4116591428857248,1.0,0.5,2.15867280960083
255,1184.4274023920973,300.1359216062623,0.4114409883578284,1.0,0.5,1.852863073348999
256,895.2722707776901,313.2640918965993,0.41113909113275526,1.0,0.5,2.1653430461883545
257,1453.0961259806634,296.197757532831,0.4110132624140285,1.0,0.5,2.0446341037750244
258,1450.103897509273,337.7562239205382,0.4108941861942396,1.0,0.5,1.8897759914398193
259,1184.7411886067168,425.630028952631,0.41076485267911234,1.0,0.5,2.1986241340637207
260,1240.1953027967963,374.19756572913116,0.41045961516493473,1.0,0.5,2.090909242630005
261,1176.6360017190307,386.6419605544514,0.4101977156434906,1.0,0.5,2.075579881668091
262,1306.6882469017564,454.40025762931947,0.40985098855075486,1.0,0.5,2.102012872695923
263,1202.4365647970283,260.64027852795874,0.40947352308455065,1.0,0.5,1.9018239974975586
264,1552.0448612639866,417.80809380139834,0.40908948563372177,1.0,0.5,2.0969178676605225
265,1125.6563982830887,304.9120312864583,0.4087721205556362,1.0,0.5,1.8833749294281006
266,1439.4431335444544,347.8146492147895,0.4084457949006948,1.0,0.5,2.0674240589141846
267,1406.9704878630107,380.39926844924037,0.40816012028285226,1.0,0.5,2.0517401695251465
268,1484.1900851025232,417.39164309291726,0.40792912463653047,1.0,0.5,1.9804930686950684
269,1562.1613096775727,430.2505059440058,0.4078231967742536,1.0,0.5,2.0587499141693115
270,1199.7034715556304,505.30049604588123,0.4077815920745423,1.0,0.5,2.094132900238037
271,1455.6132453180646,457.4154911891137,0.40785795533463093,1.0,0.5,1.9464099407196045
272,1465.8768799016195,428.9369294894356,0.40803942251609115,1.0,0.5,1.724259853363037
273,1136.5656653783933,447.0692561305017,0.4080944293135241,1.0,0.5,1.8798069953918457
274,1429.2902708845425,453.0088041514383,0.4080669688507954,1.0,0.5,2.036677837371826
275,1362.1416619823628,453.31885266635044,0.40794159985925643,1.0,0.5,2.3316121101379395
276,1411.3450564879447,589.9413747806459,0.40789853759595796,1.0,0.5,2.4704389572143555
277,1119.6668081730402,342.5228857573885,0.4076946096899848,1.0,0.5,2.0989160537719727
278,1306.1592661921327,349.24498752463427,0.4075112893207806,1.0,0.5,1.9358720779418945
279,1463.1092120349938,471.9306086194727,0.4075131693673635,1.0,0.5,1.9851891994476318
280,1397.6490592000325,447.13583370446304,0.4072822758488682,1.0,0.5,2.0707950592041016
281,1595.4566153596036,453.46727030051613,0.4071729178387033,1.0,0.5,1.9609699249267578
282,1684.2364964050132,359.39574390292097,0.4069828478715259,1.0,0.5,1.8159151077270508
283,1480.5847271200635,476.7352184238818,0.4068944377617212,1.0,0.5,1.951056718826294
284,1596.9838239051362,578.5958469614895,0.40687046559767454,1.0,0.5,2.050316095352173
285,1402.6659667265692,393.82648278652624,0.4068578541547308,1.0,0.5,1.9076311588287354
286,1309.2824831976607,488.0959670590704,0.40694371011596875,1.0,0.5,1.9739949703216553
287,1426.0743109949972,610.2082947870273,0.40707968060010874,1.0,0.5,2.4039559364318848
288,1330.7118598179013,437.1572015699077,0.4071649869717908,1.0,0.5,2.263911008834839
289,1671.3691882095761,595.0879828770909,0.4072409026287588,1.0,0.5,2.4923341274261475
290,1641.8944674156003,606.3801910364242,0.4072876609384829,1.0,0.5,2.3053669929504395
291,1424.1012939995207,622.2371098517835,0.407499297250035,1.0,0.5,2.4395687580108643
292,1469.7191175844011,485.28511305638784,0.4077262940519463,1.0,0.5,2.1128902435302734
293,1623.2734463382437,385.21680803667334,0.4079544123944302,1.0,0.5,1.8254752159118652
294,1603.422047417752,427.20475759192993,0.4080389041231837,1.0,0.5,2.021523952484131
295,1381.3186269204105,612.4830878487215,0.40810993993556743,1.0,0.5,2.3694329261779785
296,1706.1592930402132,498.5467285092951,0.4081847371342949,1.0,0.5,2.1283130645751953
297,1564.880246129258,688.974979401153,0.40831039821854503,1.0,0.5,2.3212192058563232
298,1426.259917793462,490.71900740940055,0.40848162371266455,1.0,0.5,2.1374480724334717
299,1537.7627541569848,547.6226126569338,0.4086146068680948,1.0,0.5,2.34201979637146
300,1439.6111570002813,539.4161010867335,0.4087307933842239,1.0,0.5,2.228275775909424
301,1701.3370337962806,528.3953845246413,0.40891495860785704,1.0,0.5,2.46455717086792
302,1374.0296747881127,521.5159132204083,0.40895178260362736,1.0,0.5,1.9426627159118652
