gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1335.2469847645302,6.372925910910771,0.2,0.008543837080670521,0.8831912351460373
-7.5,1474.6073875039635,7.027055847591893,0.15,0.047798774207645355,0.9081649789055893
-9.81,1675.7886399911135,8.256111546088926,0.05,0.00893344547279612,1.0439045459817542
-11.0,1580.2055477284161,8.173035453257846,0.45,0.009271792613217037,1.1805523343022784
-12.0,1345.6298332025358,7.196197159611491,0.45,0.009156529501701463,1.2552308058285875
