gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1651.0000544958652,7.735428318950912,0.0,0.009306674054319031,0.9680918741256537
-7.5,1844.264934455221,9.296331661506935,0.05,0.0027291904733345784,1.1993415224311428
-9.81,1317.770197026297,6.863503027630246,0.75,0.008299819044117087,1.2055056163394866
-11.0,186.1349410480022,1.6175152917037123,1.0,0.011742831690742694,0.968971192874481
-12.0,103.13581793475593,1.293300297694708,1.0,0.013237466904777884,0.865387857687337
