gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
189,1114.506007220948,364.1746051742545,0.4091481229959444,0.956,0.4725,-5.0,mid,1.9056909084320068
190,859.7722455731993,308.6329855505266,0.40736804974060614,0.96,0.475,-5.0,mid,1.7079412937164307
191,1192.911899331026,456.53242053639315,0.4057413961551915,0.964,0.4775,-5.0,mid,1.9320168495178223
192,957.0335436486552,322.9250216839624,0.4041322995465556,0.968,0.48,-5.0,mid,1.8328912258148193
193,1011.7400211160005,378.5845787929583,0.40269690348456705,0.972,0.4825,-5.0,mid,1.9442250728607178
194,1032.8476271494337,415.45330373435263,0.4012494897911599,0.976,0.485,-5.0,mid,1.9347147941589355
195,1011.9054084357996,376.3456753980666,0.4000155559450323,0.98,0.4875,-5.0,mid,1.9555702209472656
196,1342.7275832124149,402.17986465378243,0.39902551827745447,0.984,0.49,-5.0,mid,2.0359978675842285
197,857.6917703121176,385.68482878408867,0.39810464441855525,0.988,0.4925,-5.0,mid,2.00608491897583
198,1110.4630052475347,490.370740536236,0.3972886935775565,0.992,0.495,-5.0,mid,1.9712319374084473
199,977.982379122934,382.02782995778614,0.39640501139074685,0.996,0.4975,-5.0,mid,1.9042160511016846
200,1481.290809265027,400.36220601067936,0.3954847215712347,1.0,0.5,-5.0,mid,1.8854458332061768
201,1321.770529262735,468.54367094056215,0.39471722460524894,1.0,0.5,-5.0,mid,1.9841339588165283
202,1648.038115060328,397.0395298836963,0.39410631765616644,1.0,0.5,-5.0,mid,1.6982498168945312
203,1101.9576054211298,436.09290285702673,0.39359669627445154,1.0,0.5,-5.0,mid,1.957165002822876
204,1404.1779878815478,500.96341474466305,0.3929686592317435,1.0,0.5,-5.0,mid,2.095494031906128
205,1517.178178293684,552.6992758172958,0.39242914280591457,1.0,0.5,-5.0,mid,2.1506340503692627
206,1392.8161179121153,579.4494140262007,0.3920433181836322,1.0,0.5,-5.0,mid,2.2624459266662598
207,1255.2273829549313,504.2956295167469,0.39173906261758773,1.0,0.5,-5.0,mid,2.002511978149414
208,1526.0880033094065,537.367938635176,0.391633227008183,1.0,0.5,-5.0,mid,2.1865429878234863
209,1635.7706002841087,715.1824413542188,0.3914011532021777,1.0,0.5,-5.0,mid,2.4959800243377686
210,1804.1113265782917,620.6284152755101,0.39111386757338124,1.0,0.5,-5.0,mid,2.3480639457702637
211,1692.9317754240376,457.6082415055297,0.39072369450063965,1.0,0.5,-5.0,mid,1.9106769561767578
212,1620.753325657399,415.4380535975968,0.39030651669836575,1.0,0.5,-5.0,mid,1.837203025817871
213,1446.5109057639295,559.5914174002908,0.38985456034820287,1.0,0.5,-5.0,mid,2.160428047180176
214,1361.3562983378513,488.87017155813976,0.3894573407759379,1.0,0.5,-5.0,mid,2.0219762325286865
215,1562.0951610563886,477.5062706488012,0.3890535704450345,1.0,0.5,-5.0,mid,2.0117430686950684
216,1426.2365450980697,424.9738156604406,0.38866139430111746,1.0,0.5,-5.0,mid,2.1017251014709473
217,1412.474765994989,461.5791856893646,0.3884301684413276,1.0,0.5,-5.0,mid,1.9086840152740479
218,1201.054059863833,557.268552840021,0.3881666476455596,1.0,0.5,-5.0,mid,2.064265012741089
219,1318.2223496072436,514.8214136900336,0.38796611100098055,1.0,0.5,-5.0,mid,2.158829927444458
220,1374.5649286806195,446.47023043344745,0.3877043891815641,1.0,0.5,-5.0,mid,2.16854190826416
221,1532.1081833881753,567.6781823450909,0.38737427206097724,1.0,0.5,-5.0,mid,2.143203020095825
222,1873.7342093650484,543.9610610899156,0.3872223777164819,1.0,0.5,-5.0,mid,2.0871849060058594
223,1864.0514313648866,454.5724212702944,0.3870675986315633,1.0,0.5,-5.0,mid,2.0249011516571045
224,1408.4195495898718,542.9619813888683,0.3869662229961511,1.0,0.5,-5.0,mid,2.2565150260925293
225,1411.6665713008172,550.132188124909,0.38679721024706204,1.0,0.5,-5.0,mid,2.2539420127868652
226,1382.7404426934565,503.2586616812543,0.38682384720605056,1.0,0.5,-5.0,mid,2.1286630630493164
227,1246.7477706284656,521.344602011344,0.38673561565207654,1.0,0.5,-5.0,mid,1.9984021186828613
228,1341.4033438571962,567.1736107582947,0.38649281513007977,1.0,0.5,-5.0,mid,2.2795958518981934
229,1230.3038685241957,532.9000933372417,0.3862800339785897,1.0,0.5,-5.0,mid,2.0701751708984375
230,1513.5375971691583,619.6236197766457,0.38601598186293334,1.0,0.5,-5.0,mid,2.174365997314453
231,1009.6919696127597,422.3505393036641,0.3857869048365126,1.0,0.5,-5.0,mid,2.0793659687042236
232,1502.5461961518765,554.9167268240823,0.3855363426095604,1.0,0.5,-5.0,mid,2.1083388328552246
233,1440.9670524670173,568.8230556402465,0.385551570485427,1.0,0.5,-5.0,mid,2.155236005783081
234,1374.6847028176228,557.1869864980033,0.3855507678081402,1.0,0.5,-5.0,mid,2.2673420906066895
235,1514.746191070902,605.2298052689464,0.385556393955133,1.0,0.5,-5.0,mid,2.086066961288452
236,1047.2276735934945,462.1218038909777,0.38554955226863785,1.0,0.5,-5.0,mid,2.1635589599609375
237,1499.9135500513223,458.7321918150166,0.385508454720164,1.0,0.5,-5.0,mid,2.062349796295166
238,1503.2850889896606,564.0899532530841,0.3854594923886506,1.0,0.5,-5.0,mid,2.2533929347991943
239,1476.3108093683998,555.1250334096011,0.38521245065425214,1.0,0.5,-5.0,mid,2.0286600589752197
240,1789.1088680514713,561.7531194291398,0.38489406027935963,1.0,0.5,-5.0,mid,2.185727119445801
241,1255.2405047536054,419.81896067781355,0.38462349875341495,1.0,0.5,-5.0,mid,1.8553459644317627
242,1482.111088914342,488.9644398459506,0.3843360119948048,1.0,0.5,-5.0,mid,1.8349907398223877
243,1837.6628087975303,541.5361621439872,0.38407288469806117,1.0,0.5,-5.0,mid,2.2698891162872314
244,1598.0369993444663,434.7857847219458,0.38370453120955483,1.0,0.5,-5.0,mid,2.0013699531555176
245,1121.1449402576702,521.6241573431009,0.38337683393912014,1.0,0.5,-5.0,mid,2.1102559566497803
246,1676.4807885968828,503.20627131236904,0.3830803274233236,1.0,0.5,-5.0,mid,2.076399087905884
247,1530.5031970648542,703.442290293472,0.38278818116222935,1.0,0.5,-5.0,mid,2.2868659496307373
248,1258.3060996303004,597.6481517670602,0.3825060548778765,1.0,0.5,-5.0,mid,1.94608473777771
249,1405.3984944680794,607.963108132747,0.38245962491798974,1.0,0.5,-5.0,mid,2.2799899578094482
250,1454.6625289542853,570.2119589074033,0.38256387554973775,1.0,0.5,-5.0,mid,2.0550200939178467
251,1478.6247420384943,673.6626659518362,0.3826980355356068,1.0,0.5,-5.0,mid,2.3283138275146484
252,1137.4747495434342,442.0212605190694,0.38275614443062206,1.0,0.5,-5.0,mid,2.022394895553589
253,1379.1588538300239,516.5136428938704,0.3828393487533388,1.0,0.5,-5.0,mid,1.9192719459533691
254,1866.3654566004082,636.708911947849,0.382881007138001,1.0,0.5,-5.0,mid,2.2988479137420654
255,1519.4406711792965,554.1832041694794,0.3828124875451232,1.0,0.5,-5.0,mid,2.0346102714538574
256,1488.5218537833464,664.654842252335,0.3828224578987657,1.0,0.5,-5.0,mid,2.255074977874756
257,1617.5532567004905,626.8236513530966,0.3827918404678051,1.0,0.5,-5.0,mid,2.2334158420562744
258,1555.6350370950597,630.0050089323316,0.38278184953407746,1.0,0.5,-5.0,mid,2.343183755874634
259,1479.7507271765228,670.1842049242807,0.38262772707171555,1.0,0.5,-5.0,mid,2.254127025604248
260,1635.8283608109668,654.0184482964412,0.38240756534394543,1.0,0.5,-5.0,mid,2.3045239448547363
261,1448.558671257065,591.6375208124771,0.38220535994969784,1.0,0.5,-5.0,mid,2.141252040863037
262,1660.9392776291743,643.6592067709659,0.38186118625819954,1.0,0.5,-5.0,mid,2.1369800567626953
263,1600.0120875911969,511.67593963805393,0.38156010500853393,1.0,0.5,-5.0,mid,1.8858518600463867
264,1505.3467405299843,567.7626751006596,0.38133886736652983,1.0,0.5,-5.0,mid,2.371513843536377
265,1407.9848342102412,606.2130045431252,0.38100652302411026,1.0,0.5,-5.0,mid,2.199524164199829
266,1582.1390785233937,595.4701973457825,0.3808975030430643,1.0,0.5,-5.0,mid,2.445648193359375
267,1402.7826928067582,607.2141700074557,0.3809244149938082,1.0,0.5,-5.0,mid,2.3119430541992188
268,1911.6309813547814,473.9635747992564,0.3811304777410858,1.0,0.5,-5.0,mid,2.0454530715942383
269,1290.8688585381085,439.43913075358887,0.38136486100606454,1.0,0.5,-5.0,mid,1.976132869720459
270,1886.0736284900493,636.6075843970053,0.3816993897351933,1.0,0.5,-5.0,mid,2.3084118366241455
271,1462.5624476687697,565.3785959184536,0.3821205228449868,1.0,0.5,-5.0,mid,2.4475440979003906
272,1676.2882625797822,537.6784494455026,0.38241596947084827,1.0,0.5,-5.0,mid,2.1824848651885986
273,1526.9789224090382,648.982477421189,0.3826458369581066,1.0,0.5,-5.0,mid,2.537693977355957
274,1488.9979347071328,580.2674089428534,0.3828681562336431,1.0,0.5,-5.0,mid,2.2761809825897217
275,1622.510653006818,541.3608570222593,0.3831580909301653,1.0,0.5,-5.0,mid,2.0750858783721924
276,1512.956907286296,633.61360090375,0.38349677003562355,1.0,0.5,-5.0,mid,2.2774970531463623
277,1660.9617055919773,693.4208580990258,0.38372984059212906,1.0,0.5,-5.0,mid,2.4206008911132812
278,1572.9185128609176,458.97162537851517,0.3840366833154494,1.0,0.5,-5.0,mid,2.076030969619751
279,1708.099011303387,622.1818526801802,0.38451195846361,1.0,0.5,-5.0,mid,2.575031042098999
280,1560.5538679414747,651.120217198457,0.3847706348790359,1.0,0.5,-5.0,mid,2.30544376373291
281,1688.3065598583596,602.148177003074,0.3850403983489558,1.0,0.5,-5.0,mid,1.9684278964996338
282,1813.255204500206,690.5867611366373,0.3851520258685447,1.0,0.5,-5.0,mid,2.4419238567352295
283,1645.6881247277804,689.5090460441339,0.38504479459616636,1.0,0.5,-5.0,mid,2.395951986312866
