gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-355.2165551839285,-0.12843962464628597,1.0,0.13359190609769728,0.03113568029611837
10,-207.47857761684423,0.1407126649834077,1.0,0.07831458873871182,0.22122130196692033
20,-354.22564160311265,-0.20490328785604786,1.0,0.20962089418177327,0.015320321773146062
30,-105.59178743501664,0.600174660523342,1.0,0.0667739196680425,0.8602668284736259
40,-251.79403775259954,0.12396905619194212,1.0,0.1082294041857906,0.32270310069224406
50,-201.45864435728552,0.231739726159723,1.0,0.10381760183751107,0.42099883287743795
60,-60.160457086645714,0.7764616466935624,1.0,0.08229928110703631,0.9048668964589328
70,-104.32753847794966,0.6047060679069887,1.0,0.08390095168324212,0.85705706515835
80,-83.10918659147121,0.7439835295390691,1.0,0.09089983160247894,1.0237430570297663
90,-58.79417187493948,0.8975709855012746,1.0,0.0687619925149622,1.4402927331732929
100,-91.08574946910815,0.7409122954387426,1.0,0.07820200297951381,1.162136685506327
110,-309.4700541635176,-0.05799848727007426,1.0,0.0912438798004734,0.1236923206075679
120,-71.44411567261974,0.851606260047614,1.0,0.28741061954728886,1.4549312165599015
130,-96.24223516434343,0.75173343482753,1.0,0.21664897405857517,1.3510760044061039
140,-75.43770495572275,0.8094732141516999,1.0,0.21155374788032089,1.3318916838873531
150,-56.65326773687961,0.8727513696920784,1.0,0.32544162551986494,1.2863150678653872
160,-194.62813745786525,0.22402467458148276,1.0,0.5813077438037387,0.6970263460032651
170,-19.209880730655136,1.014873019072736,1.0,0.21174063344388036,1.3212515000495582
180,-281.4446685913872,0.02622143870539271,1.0,0.1260941177262918,0.26859899639494084
190,76.64069819674422,1.3995708395391608,1.0,0.1555845050770727,1.476061012668585
200,-25.144722697081683,0.908932344976666,1.0,0.1613616879421054,0.904906214696017
210,-42.77376510716383,0.7977927325958486,1.0,0.41237873678304793,0.9472001319625016
220,1.1144151679055896,1.0085974757311658,1.0,0.16727772093142498,1.0288225101122899
230,173.5101159751686,1.756093544299634,1.0,0.26508442448611175,1.3119769819531517
240,90.21670682420122,1.461783933910135,1.0,0.11754621182933458,1.4952583333635352
250,32.28091760387255,1.1245439231264793,1.0,0.04197415115378922,1.0111271872672762
260,181.18016388510756,1.6693024834044796,1.0,0.08833093955424372,1.0616177463803784
270,166.40825677904166,1.5354827454411157,1.0,0.33630988076300433,0.9575325184796609
280,40.629232255028036,0.9025803332124978,1.0,0.36867364402193264,0.5625590786018535
290,-89.17770538645499,0.4891712318624147,1.0,0.282636936260691,0.46727745879379406
300,-0.5568948711846687,0.9591328070582822,1.0,0.2110353401011161,0.8546403348058689
310,193.29420829487074,1.6328781577497569,1.0,0.34456293616234857,0.9944417374121072
320,-95.47992685862556,0.5186863174595311,1.0,0.4066572969854215,0.5291539583521755
330,277.3536527317184,2.245540153240006,1.0,0.12613768212351414,1.6184501956850337
340,269.9399819359198,1.978759163941941,1.0,0.2845067230704658,0.9080078078237902
350,179.3009275180671,1.6560332974607264,1.0,0.05555809875332599,1.0702023368056643
360,149.4803382063799,1.511587633350716,1.0,0.041733107096434345,0.8974314400129876
370,135.84359230518604,1.4048317297492514,1.0,0.09075560166649946,0.8098249175605046
380,191.87737381749517,1.7072252294289751,1.0,0.07049149090795384,1.082980037517457
390,263.34650183790825,1.890674773816221,1.0,0.20080680558210115,0.8638524738167389
400,241.90447075262742,1.81594294795168,1.0,0.14396341073127533,0.8866917353306407
410,178.1849405403946,1.5843144483764626,1.0,0.14166791447368657,0.8605332853555823
420,323.1275572000839,2.172505867765432,1.0,0.16063053485804357,0.9517784090389771
430,332.5724923338873,2.1622707754812227,1.0,0.27147145261127104,0.8485611570819129
440,344.3628141467275,2.2555814129682807,1.0,0.20812317835034194,0.9232579645848598
450,398.639571570411,2.6521979675014276,1.0,0.09449257840008002,1.1268045667068802
460,352.2665661838553,2.2813484011994976,1.0,0.26770786236522043,0.9039178703530286
470,458.44723818942055,2.80272810614245,1.0,0.2325351811611668,0.9485830444140451
480,427.0672390623784,2.7356680305821155,1.0,0.11210835467430418,1.0540997291535887
490,283.0911967097615,2.10689452649688,1.0,0.24532094003688792,0.9018991765844306
