gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
145,283.11213220893745,159.42902424284935,0.3922806779150474,0.78,0.3625,3.1474838256835938
146,293.10238623421554,94.526348961434,0.3921069805611197,0.784,0.365,2.9480791091918945
147,286.9034406784695,140.60514953742188,0.3919137223172333,0.788,0.3675,2.5666229724884033
148,289.7231865867953,121.2948007807357,0.3917661197163263,0.792,0.37,2.985342025756836
149,298.7642304655415,196.1817999132714,0.39161383414019135,0.796,0.3725,3.0695269107818604
150,297.30018300815107,210.98356107778326,0.39138794435772767,0.8,0.375,3.2492969036102295
151,301.9277041930225,188.409201708346,0.391200362614238,0.804,0.3775,2.985419988632202
152,294.88174278482336,192.82579014978765,0.39103446908783673,0.808,0.38,3.1572301387786865
153,299.31217771831143,145.9235112544705,0.39084656518793076,0.812,0.3825,2.8268961906433105
154,299.4263284628566,167.44787841165277,0.39074535729667753,0.8160000000000001,0.385,2.754544258117676
155,293.8723711971875,188.57717419384088,0.39079630422982503,0.8200000000000001,0.3875,3.1750850677490234
156,292.7321139049705,193.15557239139042,0.3909778293362063,0.8240000000000001,0.39,3.008854866027832
157,294.2535124419192,169.9917200437147,0.3911694742241916,0.8280000000000001,0.3925,3.167984962463379
158,295.7455733972466,166.32260781511786,0.3913069726493665,0.8320000000000001,0.395,3.1941258907318115
159,272.71972472781107,149.92578837370402,0.39111399711009004,0.8360000000000001,0.3975,3.6122958660125732
160,286.3915677424445,186.96471523668475,0.39084571087705816,0.8400000000000001,0.4,3.2215991020202637
161,291.7675898063463,165.4043361625026,0.39069498465452607,0.8440000000000001,0.4025,2.8595311641693115
162,284.5512871287339,194.38340717064594,0.39060781537913447,0.8480000000000001,0.405,3.214586019515991
163,288.38661231451835,192.4540979611301,0.3905035549028179,0.8520000000000001,0.4075,3.1250998973846436
164,288.7829609460695,200.00884607809394,0.39039296537182133,0.8560000000000001,0.41,3.206688165664673
165,282.8011527832694,190.97246052611422,0.3900770875035015,0.8600000000000001,0.4125,2.8387229442596436
166,295.3881308499196,220.59145980161665,0.3896365249115277,0.8640000000000001,0.415,2.9941680431365967
167,267.3079051538577,156.32312348766231,0.38919846614633474,0.8680000000000001,0.4175,2.997344732284546
168,279.5031486615662,220.13007851947577,0.3885874424767068,0.8720000000000001,0.42,3.0371389389038086
169,293.81115702537846,156.52673363476157,0.38800302135807163,0.8760000000000001,0.4225,3.001262903213501
170,273.18510972567225,184.77205410098713,0.3874748064043177,0.8800000000000001,0.425,2.9104137420654297
171,289.59907020345975,193.54016470079827,0.3869824428529517,0.8840000000000001,0.4275,3.009960889816284
172,301.0725432538433,168.61538524341412,0.3865379649743928,0.8880000000000001,0.43,3.1217448711395264
173,301.71439175239243,138.068002278629,0.38611562068287014,0.8920000000000001,0.4325,3.1125550270080566
174,301.9792003182691,176.98199356069532,0.38568043476814584,0.8960000000000001,0.435,3.2570838928222656
175,287.85790779016,159.47967100473207,0.3853536126873051,0.9000000000000001,0.4375,3.2819809913635254
176,297.4364525736561,202.95501038938193,0.3851453313144358,0.9040000000000001,0.44,3.3316500186920166
177,353.87481461418133,110.49906574558176,0.3848925151401513,0.9080000000000001,0.4425,2.774635076522827
178,404.7445987523499,145.9033156535059,0.3846334823530334,0.9120000000000001,0.445,2.989102840423584
179,317.6561804389726,133.22479572275086,0.3844138933954558,0.9160000000000001,0.4475,2.76623797416687
180,299.2598467286952,115.67824032077058,0.3841549889618892,0.9200000000000002,0.45,3.157716989517212
181,356.1768698636813,175.21671632091295,0.3839133696803892,0.9240000000000002,0.4525,3.05121111869812
182,372.78720322420287,189.277089188527,0.3837136382194828,0.9280000000000002,0.455,3.2047791481018066
183,317.95572058730085,140.77735816529662,0.38342872236537423,0.9320000000000002,0.4575,3.0028162002563477
184,301.96157398022297,183.97357221633314,0.38311265852172016,0.9360000000000002,0.46,3.078536033630371
185,295.29249779669595,171.54465460832859,0.38281823749877814,0.9400000000000002,0.4625,2.9527668952941895
186,282.85369353221785,153.95177410393654,0.38280885205773296,0.9440000000000002,0.465,2.8710129261016846
187,295.84536699143405,190.84192509524465,0.38265480527013657,0.9480000000000002,0.4675,2.9714670181274414
188,320.32913890190065,176.366983769491,0.3825888232573943,0.952,0.47,3.1544220447540283
189,545.1184730220775,207.36403090282798,0.38248992193335085,0.956,0.4725,3.194204807281494
190,400.0402525949401,207.45452524386337,0.38243752905739575,0.96,0.475,3.1552820205688477
191,421.7882525569864,212.35973182432673,0.3823974757950811,0.964,0.4775,3.247513771057129
192,313.39833228921685,165.4528243937816,0.3823327784376091,0.968,0.48,3.056936264038086
193,378.6987783200384,200.7608471382573,0.3822397734191487,0.972,0.4825,2.9988789558410645
194,369.3834033775407,169.60480616757673,0.3821138193541703,0.976,0.485,3.0344491004943848
195,391.7566023082484,202.62289232987956,0.38188057354009824,0.98,0.4875,3.0499610900878906
196,337.9808347348509,145.35907406589624,0.3816630236116763,0.984,0.49,2.882086753845215
197,414.2623611941208,157.28567975451753,0.38153367695003587,0.988,0.4925,2.7805371284484863
198,455.8171055516859,183.69306054242134,0.3813442488909671,0.992,0.495,3.030237913131714
199,390.79281166597775,188.90466721368665,0.3811368983193596,0.996,0.4975,2.929727077484131
200,521.9677795513347,225.51571945915583,0.38084885501458393,1.0,0.5,2.9437203407287598
201,386.8411655746042,197.40442825589568,0.38051599259737107,1.0,0.5,2.8651628494262695
202,382.0048862031593,185.162554475695,0.38006465932666433,1.0,0.5,2.898650884628296
203,378.45572371734255,200.20142035002968,0.37963820684586624,1.0,0.5,3.0963540077209473
204,403.08274681565814,158.52093596859962,0.37925701214715773,1.0,0.5,2.9181580543518066
205,387.91700953420553,217.1179069576795,0.37883539577113995,1.0,0.5,2.8456130027770996
206,366.54018060943184,177.88398829423005,0.37851003195864896,1.0,0.5,3.0563089847564697
207,369.9978798658403,199.25469686926604,0.3781246634647294,1.0,0.5,2.8174500465393066
208,450.2167224055152,222.717066742334,0.37764196927913524,1.0,0.5,2.9298973083496094
209,404.0761435972313,209.29246158774959,0.3771532031338997,1.0,0.5,2.814152956008911
210,402.50527563911334,257.34625575289283,0.3768237102822171,1.0,0.5,3.0858521461486816
211,437.96551611354494,242.3829884714371,0.37668462176487827,1.0,0.5,3.0230188369750977
212,405.5807984660876,221.36740129535124,0.37654196874092866,1.0,0.5,3.2629587650299072
213,423.3239042588937,247.54921754804337,0.37661840167385235,1.0,0.5,3.2044548988342285
214,403.1664072700539,178.4723121450999,0.3765348926849057,1.0,0.5,3.2517690658569336
215,405.6471475824648,219.87244702519206,0.37641554931877985,1.0,0.5,2.8942649364471436
216,389.2010256681206,230.0099875804536,0.37645802967152303,1.0,0.5,3.1463170051574707
217,352.15739194989254,180.33616714112367,0.37650484021607517,1.0,0.5,3.1964528560638428
218,402.9625532606162,168.68103640079843,0.37662623086105756,1.0,0.5,2.8998849391937256
219,413.8069516998659,213.11772456290845,0.37676803440204565,1.0,0.5,2.702065944671631
220,402.99262169704144,211.31300502687554,0.3768965598183371,1.0,0.5,2.8732550144195557
221,405.8471232835257,242.30268019739069,0.37703969339463006,1.0,0.5,2.862494945526123
222,476.1859139205547,217.550735140093,0.377011890721769,1.0,0.5,3.061554193496704
223,386.809313614471,156.9445518556441,0.37693627555536746,1.0,0.5,2.620033025741577
224,513.3882147996492,205.3574327346925,0.3767128818298481,1.0,0.5,2.960015296936035
225,450.82117495547806,179.91263887418677,0.3764129615389304,1.0,0.5,2.880506753921509
226,410.7882933223318,170.76735828193722,0.3760549365339492,1.0,0.5,2.661766290664673
227,515.4874361595963,201.35928156419385,0.37564332871476575,1.0,0.5,2.875549077987671
228,411.6537000219996,245.82765498700033,0.3754528894952133,1.0,0.5,2.855362892150879
229,398.7929331673034,208.78051040528362,0.37528345703604304,1.0,0.5,2.9034230709075928
230,394.6405734266203,196.4184879487064,0.37516082126404543,1.0,0.5,3.0468499660491943
231,358.4760374127233,159.80921557214882,0.37496362862950183,1.0,0.5,2.903193950653076
232,414.7341514427849,213.90086412197383,0.3747879183910474,1.0,0.5,2.791023015975952
233,362.3219923409219,210.03195225328454,0.3747246164379186,1.0,0.5,2.9532270431518555
234,451.03491291199566,216.14153122994085,0.3748189505195506,1.0,0.5,3.029421091079712
235,418.2196020407227,225.66106567339088,0.374937093636454,1.0,0.5,3.0501837730407715
236,445.243986818577,165.82198933153677,0.37482743959380993,1.0,0.5,2.812721014022827
237,486.98118404440976,156.65744660318427,0.3746741984363161,1.0,0.5,2.565873861312866
238,441.093662245456,202.37009339172863,0.3745896858043149,1.0,0.5,2.59930682182312
239,389.54180523643066,197.97424320471083,0.3743985862480325,1.0,0.5,2.7735159397125244
240,346.9810506209257,178.16770105700365,0.3740979214230485,1.0,0.5,2.9750020503997803
241,437.5325202970536,225.82031613421037,0.37379008058102375,1.0,0.5,3.0637011528015137
242,421.37057423842447,207.01125511117507,0.37347123950104066,1.0,0.5,2.8005218505859375
243,429.0300353952179,225.67912344743937,0.3731951702852949,1.0,0.5,3.110743999481201
244,494.5800379056411,222.8775233546305,0.37297999180700653,1.0,0.5,2.9752793312072754
245,402.5790767583655,233.8628286687132,0.3728534740307277,1.0,0.5,2.7676072120666504
246,373.6383315694242,203.21940172872684,0.3726550965516604,1.0,0.5,2.5864009857177734
247,415.18130199148385,214.40437524141234,0.3724401573721543,1.0,0.5,2.7640700340270996
248,353.8249507891722,225.6514154985667,0.3723109194229054,1.0,0.5,2.611191987991333
249,475.0384112157306,250.0585455200531,0.3720452714382907,1.0,0.5,3.12752103805542
250,363.53563218070485,210.38220107404442,0.37180520183879484,1.0,0.5,2.558351755142212
251,372.22056070887925,204.42140657739452,0.37160334466509676,1.0,0.5,2.391774892807007
252,439.3460184996741,218.22397052306513,0.3713176763489946,1.0,0.5,2.716803789138794
253,417.3860012434523,205.75028741703892,0.3709877489022046,1.0,0.5,2.513838768005371
254,522.3445099615773,234.11182005777763,0.3705973931998895,1.0,0.5,2.794903039932251
255,347.97133033776413,229.13102269375722,0.3703822606283578,1.0,0.5,2.9015228748321533
256,504.8467309650512,233.50313738215064,0.37028130294179945,1.0,0.5,2.910017967224121
257,446.0615560044301,247.32554290823055,0.3702012771112857,1.0,0.5,2.779428005218506
258,410.0049152601792,183.07775161633555,0.37010849084669833,1.0,0.5,2.890256881713867
259,440.67379523355663,168.4248259947693,0.369845312652447,1.0,0.5,2.8679418563842773
260,447.22952832440814,224.2917622506931,0.36958277403777967,1.0,0.5,2.9941279888153076
261,440.6331587751351,223.32552913193018,0.3693264822338075,1.0,0.5,2.7623839378356934
262,460.4866259036174,223.0679503495077,0.36903875967118444,1.0,0.5,2.9970600605010986
263,409.0538494381332,192.21812824588363,0.36883619460568323,1.0,0.5,2.802673816680908
264,490.04714554818867,286.8840959398614,0.36867451932676604,1.0,0.5,3.2067887783050537
265,446.3077142265936,257.50448785784636,0.36856788058176965,1.0,0.5,2.9226529598236084
266,464.0316275906933,218.1970941776774,0.36843768301654495,1.0,0.5,2.541182041168213
267,559.518511741302,290.26470131699557,0.36831973401984075,1.0,0.5,2.450263738632202
268,552.3790052548467,217.64394997772197,0.3682018414810736,1.0,0.5,2.782832145690918
269,545.0100094126075,229.8944303062728,0.36814013893212505,1.0,0.5,2.594543218612671
270,584.7166533059211,237.2111624183736,0.36805145158659325,1.0,0.5,2.4327738285064697
271,714.568725034064,167.346940681545,0.3680801896267381,1.0,0.5,2.5166678428649902
272,639.5961395795331,133.86415854766636,0.3681074715230137,1.0,0.5,2.631357192993164
273,525.309272671118,187.08650696679888,0.3680676871208222,1.0,0.5,2.458251953125
274,804.4389093349974,248.20106082591482,0.36806078093507894,1.0,0.5,2.3500149250030518
275,766.8052251835699,230.83965969569005,0.368026661730777,1.0,0.5,2.6179749965667725
276,647.988754516411,234.27917140992932,0.36806948840207054,1.0,0.5,2.3021018505096436
277,660.8397900659068,244.4229166157398,0.3681406652809532,1.0,0.5,2.367823839187622
278,1065.8874022322882,195.53579934374324,0.368170480945387,1.0,0.5,2.125706911087036
279,636.7564231671066,185.96062299886955,0.36836900955308066,1.0,0.5,2.330665111541748
280,695.0131958540737,219.09362194284213,0.368639600478083,1.0,0.5,2.1896491050720215
281,568.7763644995638,292.10081314953516,0.3688667492156235,1.0,0.5,2.2122178077697754
282,706.334130847038,119.8733178687883,0.3690004399051165,1.0,0.5,1.985152006149292
283,675.6346154394649,329.7343551555519,0.3691994772364859,1.0,0.5,2.563035249710083
284,730.1916934121504,311.3549988973975,0.3694947606129119,1.0,0.5,2.703240156173706
285,648.6383181705079,283.9847179966972,0.36984278255485686,1.0,0.5,2.298689842224121
286,777.3506129816142,319.0654597553395,0.3702266323044242,1.0,0.5,2.562605142593384
287,605.6654112350561,261.202938307589,0.3705083769965713,1.0,0.5,2.1727030277252197
288,690.7323384890232,308.01494374613713,0.37071762107149964,1.0,0.5,2.2192866802215576
289,812.8753883161662,391.0375989300217,0.3709138870515411,1.0,0.5,2.565260887145996
290,732.2095974161365,227.4013695685591,0.3711955831955729,1.0,0.5,2.297940969467163
291,625.7838618406586,284.6186974495434,0.3713557409786963,1.0,0.5,2.4683220386505127
292,683.0149799921186,235.0536137772361,0.37145353507298395,1.0,0.5,2.5369887351989746
293,713.2657001703561,323.664783163286,0.37158966442417335,1.0,0.5,2.2578489780426025
294,824.0570389366316,250.29225725413988,0.3716604335346438,1.0,0.5,2.1284210681915283
295,898.9407672837496,318.4337293389204,0.3716943303855711,1.0,0.5,2.304692029953003
296,706.634123215306,263.75755926383204,0.37168452633689175,1.0,0.5,2.5733389854431152
297,697.6330819571621,363.5314603879478,0.3715894829146942,1.0,0.5,2.650763988494873
298,835.0872190061724,362.8245554795856,0.3714682801571848,1.0,0.5,2.4324350357055664
299,744.0771203853506,263.6518514157668,0.37150133905028515,1.0,0.5,2.2730350494384766
300,709.2288123050008,293.53164191434337,0.37147002345022545,1.0,0.5,2.4088430404663086
301,745.6463905994874,349.08111684607013,0.3713818313369233,1.0,0.5,2.4239697456359863
302,719.0612986734477,260.1136050453191,0.37132985989310674,1.0,0.5,2.522022008895874
303,721.2184303947739,252.7495049079652,0.3713184212539455,1.0,0.5,2.366209030151367
304,939.8737152373224,365.5714832811047,0.3711554577545002,1.0,0.5,2.385380983352661
305,928.0545800124873,224.96363517987047,0.37102014230598257,1.0,0.5,2.4882290363311768
306,706.012426611307,307.67127741862106,0.37087739899782274,1.0,0.5,2.444694995880127
