gen,best,mean,sigma,gravity,phase,elapsed_s
50,209.01074330002461,18.926493629427704,0.39916631818894854,-10.970855178370174,random,0.8872127532958984
51,220.3625230194643,77.52184223413946,0.39942606607696657,-8.954212766454518,random,0.9399318695068359
52,237.33541227647927,9.98831030012236,0.3998228251356886,-8.907512239299557,random,1.1276969909667969
53,232.41997540695783,32.96528508585703,0.39999881633227685,-11.37634575631359,random,1.052030086517334
54,243.63286871609523,75.25626148322456,0.40015071044111683,-11.376460793224497,random,0.9339210987091064
55,272.3243912911737,-86.16901858153001,0.4002377411570419,-11.424646477358026,random,0.9619238376617432
56,303.322741400388,-42.85413826848709,0.40028700766907743,-7.57591449025829,random,1.196653127670288
57,290.3183011798771,42.22686022583915,0.40052191302903706,-7.247408156949797,random,1.3352582454681396
58,413.7351341236758,67.6859823737195,0.4008160507447987,-7.697178236164364,random,1.01430082321167
59,310.12682752052234,116.73458200858133,0.40109871018224114,-7.638587451295054,random,1.075355052947998
60,596.6815136099344,74.20619696029269,0.40132404143839684,-7.919164972760567,random,1.104032039642334
61,328.68944391112444,71.9731757351488,0.4014592621284752,-6.636333968881214,random,1.045320987701416
62,690.3280697850563,130.18463782415316,0.40157199153727013,-7.398246028068147,random,1.1622951030731201
63,433.52315855940174,54.23425424913982,0.4017724331218006,-6.562475906657418,random,1.154900074005127
64,269.55101912014123,-13.217596065584775,0.4021693528439951,-11.702823307673743,random,0.8502480983734131
65,350.70571706805504,4.499939856653752,0.4026025335089521,-9.159660572094698,random,0.9661169052124023
66,288.3748567580185,-32.41187388792992,0.40315759283341396,-11.123907454488997,random,0.9619498252868652
67,464.7288918540226,2.5716117615278593,0.40349475938395585,-6.9685928063960105,random,0.9875290393829346
68,309.9013938057751,19.19648373344514,0.40383238013273864,-9.410462064753451,random,0.8911423683166504
69,397.7908980318737,77.81691632833777,0.40413316983980385,-10.14504076551798,random,0.978234052658081
70,414.31880558322314,32.44298728928492,0.40440826884735925,-10.38682697689699,random,0.8220598697662354
71,325.1361168964775,-3.3060845299789277,0.40449310856522996,-8.821873397390178,random,0.9263577461242676
72,331.83136216067555,27.38959324494079,0.4046107390005931,-8.788305452854912,random,0.9586570262908936
73,271.8667887535752,56.30135296235856,0.40460163905740504,-10.832828284163021,random,0.8773288726806641
74,604.2191699198321,71.18812800072072,0.4046037239354881,-7.179614634163831,random,1.0380120277404785
75,510.53042898536415,136.71934568144633,0.40460919750451124,-6.374759566301711,random,1.2491393089294434
76,470.90629095806895,152.46507359613898,0.40455674357255966,-6.827289056151654,random,1.1471920013427734
77,288.7577112274525,107.28622399454218,0.40440325551050704,-11.596850642440861,random,0.8300747871398926
78,481.66855195788975,123.7585386869171,0.40424233736562715,-6.954697752540477,random,1.208784818649292
79,312.3001101262219,-11.074383366894308,0.4039771358808103,-9.323698597705432,random,0.854557991027832
80,318.5806290663531,66.48622222869783,0.40392930323010384,-9.554528208407609,random,0.8922162055969238
81,382.35995777411273,84.41125650121074,0.4039604226603192,-9.78591780785833,random,0.9130911827087402
82,468.5777213218159,135.80479431761384,0.40396501279619274,-10.164337103361703,random,0.9434249401092529
83,350.5887130593663,70.87365680887532,0.40375581983739695,-7.5844962099932625,random,1.103569746017456
84,408.5816828232253,123.77586267742495,0.4035547594281706,-6.709593463859637,random,1.1197268962860107
85,311.51106604169024,104.26125899461412,0.4033336998572065,-9.875521830159036,random,0.9691340923309326
86,302.1382713300177,91.0793849321735,0.40305608746285904,-11.71127647705959,random,0.8321418762207031
87,424.32615552136804,43.354271019872385,0.40280918023722273,-6.843419545534141,random,1.1380009651184082
88,417.63565731466673,158.85420211733376,0.40251757512684727,-7.6967607300746765,random,0.9859898090362549
89,364.02047123978656,99.35135836954969,0.40220514430855875,-10.75310795974092,random,0.8394308090209961
90,429.18117426220266,142.60220829813173,0.40183303001659343,-7.781835943926256,random,1.1010267734527588
91,536.7201181633253,170.00522652309382,0.4015117286701508,-9.484261082157426,random,1.0110962390899658
92,363.9112382574593,117.3440493144579,0.4012839315971905,-11.711055338219323,random,0.8876450061798096
93,646.8456862002892,131.8711510127254,0.4011323609009117,-7.536271806758007,random,1.2092468738555908
94,537.5852884698677,200.55819444220387,0.401030044739913,-10.204831601658054,random,1.0373308658599854
95,367.6471961400363,130.14135278141964,0.40111960711067796,-11.572624482716245,random,0.9768021106719971
96,363.9428478583233,101.76906629285875,0.4011382712816435,-11.36424645495103,random,0.9943408966064453
