gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-51.383801641078286,-74.35498730354827,0.4905093683915854,0.2,0.0,-1.6,moon,1.5532057285308838
1,-52.01093313609446,-70.73808894674518,0.4824577005602001,0.20400000000000001,0.0025,-1.6,moon,0.21375799179077148
2,-49.91795298672224,-64.57209246945207,0.4751376549140373,0.20800000000000002,0.005,-1.6,moon,0.23220300674438477
3,-17.398642102574726,-65.40147850101673,0.4685980555132984,0.21200000000000002,0.0075,-1.6,moon,0.21557092666625977
4,-29.852614663972187,-62.64479981030693,0.46283562404612544,0.21600000000000003,0.01,-1.6,moon,0.23184776306152344
5,-21.704905994605923,-61.36501636026319,0.457549811390264,0.22000000000000003,0.0125,-1.6,moon,0.24021196365356445
6,-42.06696660178848,-63.38105744305069,0.4527027638185039,0.224,0.015,-1.6,moon,0.25470685958862305
7,-42.461004249294255,-59.84825348740778,0.4480144375556399,0.228,0.0175,-1.6,moon,0.3112311363220215
8,-41.801893916492446,-58.632337317748785,0.4436932290119948,0.232,0.02,-1.6,moon,0.287553071975708
9,-42.10663809766882,-58.052311772152414,0.43962499156999885,0.23600000000000002,0.0225,-1.6,moon,0.3482818603515625
10,-42.527293398138035,-57.118935883022935,0.4358378679614635,0.24000000000000002,0.025,-1.6,moon,0.3559689521789551
11,-34.32422804455873,-58.39747102944493,0.4327553391063458,0.24400000000000002,0.0275,-1.6,moon,0.34517478942871094
12,-9.662783972993163,-57.5314119450033,0.4299007711817376,0.248,0.03,-1.6,moon,0.3898918628692627
13,-27.00579421411354,-56.03482123255061,0.42717996310760853,0.252,0.0325,-1.6,moon,0.4628791809082031
14,-27.1706616216879,-53.28153423933552,0.42464762929399397,0.256,0.035,-1.6,moon,0.4640181064605713
15,-23.81403001225677,-56.073010829661825,0.42226513781233227,0.26,0.0375,-1.6,moon,0.4843719005584717
16,5.8889320748656475,-49.136661891104914,0.4198773918300656,0.264,0.04,-1.6,moon,0.5123152732849121
17,40.62125605857231,-44.1130461809763,0.41787550806411966,0.268,0.0425,-1.6,moon,0.5760908126831055
18,13.466771588089067,-44.4707415479259,0.41602941529652904,0.272,0.045,-1.6,moon,0.6859509944915771
19,52.38634471095171,-42.94956654773034,0.41427180495422367,0.276,0.0475,-1.6,moon,0.659188985824585
20,34.86363980875074,-46.627307060475026,0.4126062972432754,0.28,0.05,-1.6,moon,0.6389648914337158
21,51.57145914254978,-24.18129271997823,0.41111066824954856,0.28400000000000003,0.0525,-1.6,moon,0.8629710674285889
22,106.89974649077679,-37.26119802958628,0.4097396761649006,0.28800000000000003,0.055,-1.6,moon,0.7254636287689209
23,166.14875116271799,-28.612642035595364,0.4085521547194401,0.29200000000000004,0.0575,-1.6,moon,0.7779512405395508
24,217.56949640552762,-0.007069175123335469,0.40743291430973366,0.29600000000000004,0.06,-1.6,moon,0.9540469646453857
25,221.2232839002875,13.208559390802083,0.4063410391203688,0.30000000000000004,0.0625,-1.6,moon,1.0680451393127441
26,212.7556953652696,27.41550475578483,0.40545876313505164,0.30400000000000005,0.065,-1.6,moon,1.080894947052002
27,244.05605182221225,89.20263487290615,0.4047376672242536,0.30800000000000005,0.0675,-1.6,moon,1.3138518333435059
28,247.75156633306074,73.2861804945783,0.4040761428108684,0.31200000000000006,0.07,-1.6,moon,1.3022892475128174
29,251.06770722339957,87.03879675451722,0.40356055081621556,0.316,0.0725,-1.6,moon,1.7163658142089844
30,245.5635569808395,102.94271266769393,0.402990672296083,0.32,0.075,-1.6,moon,1.612867832183838
31,254.11064040346199,143.36965190846936,0.40270356338092783,0.324,0.0775,-1.6,moon,1.7085838317871094
32,284.1822044854188,151.4932727963738,0.40239760992534,0.328,0.08,-1.6,moon,2.027763843536377
33,254.6597206739206,143.87220689146434,0.4018916285388745,0.332,0.0825,-1.6,moon,1.8639590740203857
34,281.82999564738344,157.82156131687185,0.40132027646726054,0.336,0.085,-1.6,moon,1.9605090618133545
35,399.07453857219576,136.47327429139767,0.40080627025319837,0.33999999999999997,0.0875,-1.6,moon,1.891369104385376
36,282.103459889009,134.08675887288112,0.40035908153616134,0.344,0.09,-1.6,moon,2.073693037033081
37,303.66444121357216,127.39409910677061,0.3999003041005314,0.348,0.0925,-1.6,moon,1.94533109664917
38,294.397085773978,114.78086152103181,0.3995917370704874,0.35200000000000004,0.095,-1.6,moon,2.0864388942718506
39,271.2066827433897,167.75481273271555,0.39945544607105243,0.35600000000000004,0.0975,-1.6,moon,2.1386566162109375
40,244.6774978924566,191.57767999839257,0.39940739815505344,0.36000000000000004,0.1,-1.6,moon,2.197990894317627
41,253.39444435982207,189.5937282532684,0.39953979657379846,0.364,0.1025,-1.6,moon,2.2526211738586426
42,256.890715477362,195.9276260780536,0.3998330821547121,0.368,0.105,-1.6,moon,2.2207469940185547
43,285.6664730672322,171.7320433807571,0.39997977072370794,0.372,0.1075,-1.6,moon,2.2729039192199707
44,258.7958240737568,158.53755945602265,0.3999964954465113,0.376,0.11,-1.6,moon,2.2860891819000244
45,248.52462018033975,123.04805286044802,0.3999964766845553,0.38,0.1125,-1.6,moon,2.016357898712158
46,240.6901649929466,125.90654562820029,0.3998656383775233,0.384,0.115,-1.6,moon,2.1748909950256348
47,293.7363624008875,132.79410520696396,0.399668688119446,0.388,0.1175,-1.6,moon,2.224454879760742
48,250.65579990575034,84.57517051226924,0.39953332317826545,0.392,0.12,-1.6,moon,2.0117597579956055
49,314.39899010692227,119.54037787670106,0.3993704990747003,0.396,0.1225,-1.6,moon,2.0088160037994385
50,319.84042791510586,101.09175383396325,0.3994157304309639,0.4,0.125,-1.6,moon,2.1290597915649414
51,306.14618585523056,83.2201821199029,0.399489598556048,0.404,0.1275,-1.6,moon,2.1220836639404297
52,323.54976370317695,75.34979732425668,0.39941523380748284,0.40800000000000003,0.13,-1.6,moon,2.1426539421081543
53,321.6418969610641,144.50660892468494,0.3994524737913609,0.41200000000000003,0.1325,-1.6,moon,2.4376769065856934
54,306.3302304458452,139.00768829713036,0.3995491988535315,0.41600000000000004,0.135,-1.6,moon,2.4380669593811035
55,323.2069623990736,167.73091123677733,0.3995626296634155,0.42000000000000004,0.1375,-1.6,moon,2.777631998062134
56,327.135674728441,136.61272857937917,0.3995587623719601,0.42400000000000004,0.14,-1.6,moon,2.609203815460205
57,305.13266798840215,89.4405278509905,0.39943314463922946,0.428,0.1425,-1.6,moon,2.5399396419525146
58,373.00716217023484,139.27276974676928,0.3992788073415013,0.432,0.145,-1.6,moon,2.7846646308898926
59,311.0244381290476,122.37790777445375,0.39924716603158233,0.436,0.1475,-1.6,moon,2.5491652488708496
60,316.02106108240224,120.04666615155978,0.3992867830257518,0.44,0.15,-1.6,moon,2.5066819190979004
61,312.59226138522394,91.91780050277359,0.3993413747236991,0.444,0.1525,-1.6,moon,2.3251681327819824
62,336.08330062934897,91.46151201389492,0.3993453542406459,0.448,0.155,-1.6,moon,2.3829078674316406
63,328.3049476779075,142.96914188773462,0.3994267751177149,0.452,0.1575,-1.6,moon,2.962822914123535
64,293.89431100641696,117.85706875291945,0.3995547885714815,0.456,0.16,-1.6,moon,2.3663852214813232
65,330.06833367496637,116.26154789383672,0.3997061843391843,0.46,0.1625,-1.6,moon,2.651045799255371
66,327.23800758247756,106.49890664269114,0.3998373581449126,0.464,0.165,-1.6,moon,2.807772159576416
67,327.7577712300351,113.8413516230398,0.3998945449725573,0.468,0.1675,-1.6,moon,2.7795491218566895
68,333.28783382584606,174.3723102735508,0.39987233705251074,0.47200000000000003,0.17,-1.6,moon,2.7821688652038574
69,330.0776412058514,122.44134518963719,0.3998816367562868,0.476,0.1725,-1.6,moon,2.756876230239868
70,460.6526087031136,120.9526738862321,0.39973888945941816,0.48,0.175,-1.6,moon,2.7800180912017822
71,327.3525108007604,149.3441484984482,0.3996838903430166,0.484,0.1775,-1.6,moon,2.9401049613952637
72,331.8132889557839,96.9781371288867,0.3996679123332968,0.488,0.18,-1.6,moon,2.7624282836914062
73,308.2260547537348,141.56818120747852,0.3997804075554039,0.492,0.1825,-1.6,moon,2.6057448387145996
74,314.4289981396319,131.9230483080123,0.39989959701256045,0.496,0.185,-1.6,moon,2.9718217849731445
75,317.9572548834711,109.44895367253419,0.40005602301450666,0.5,0.1875,-1.6,moon,2.609379768371582
76,317.3055753060764,78.24310704105633,0.4002673572280356,0.504,0.19,-1.6,moon,2.655522108078003
77,309.56887972446754,82.78688777678714,0.40045873593877124,0.508,0.1925,-1.6,moon,2.7107949256896973
78,308.6298499675493,97.6605188488218,0.4007180507097934,0.512,0.195,-1.6,moon,2.683483123779297
79,332.0921875356408,126.425718516793,0.4008747822435791,0.516,0.1975,-1.6,moon,3.0003228187561035
80,307.34289016777626,123.86704210369899,0.4009801600186225,0.52,0.2,-1.6,moon,2.518840789794922
81,295.65998013059146,121.29996736146049,0.4009904814058954,0.524,0.2025,-1.6,moon,2.6612889766693115
82,319.71649835118706,121.8644595371159,0.4012715612415029,0.528,0.205,-1.6,moon,2.8192169666290283
83,333.15819452068916,106.91499877926235,0.4015341918679585,0.532,0.2075,-1.6,moon,2.706321954727173
