gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-59.11655089281292,-75.28044332610514,0.49076494701760776,0.2,0.0,-1.6,moon,1.6614320278167725
1,-55.66456539411926,-70.38572315882064,0.4828047992517089,0.20400000000000001,0.0025,-1.6,moon,0.1952199935913086
2,-47.5162937761537,-67.63333931395445,0.4757899002866071,0.20800000000000002,0.005,-1.6,moon,0.2599649429321289
3,-51.4737779031125,-66.46815302263954,0.46955245744623975,0.21200000000000002,0.0075,-1.6,moon,0.28003883361816406
4,-46.101283486520344,-61.72184765729298,0.4639219755502662,0.21600000000000003,0.01,-1.6,moon,0.3038768768310547
5,-46.19003817676303,-61.25862318739532,0.4588334014313029,0.22000000000000003,0.0125,-1.6,moon,0.2917630672454834
6,-41.49067056694082,-60.300675068361635,0.4541433205987869,0.224,0.015,-1.6,moon,0.34082889556884766
7,3.975969213911938,-55.936978365020636,0.44992233974147217,0.228,0.0175,-1.6,moon,0.38279294967651367
8,-34.350426759030796,-54.44616567118335,0.4460171811092797,0.232,0.02,-1.6,moon,0.46622490882873535
9,-30.388765002857298,-53.786131647780635,0.4424738680157061,0.23600000000000002,0.0225,-1.6,moon,0.5553221702575684
10,-12.090038648116453,-46.04091986751077,0.43936089438896936,0.24000000000000002,0.025,-1.6,moon,0.573084831237793
11,24.356022086890373,-41.333939189632915,0.43656420382325917,0.24400000000000002,0.0275,-1.6,moon,0.6524169445037842
12,79.19455311249193,-33.36717391353368,0.43396366347228,0.248,0.03,-1.6,moon,0.6946790218353271
13,189.3988605870744,-25.99491099214087,0.43161539470692706,0.252,0.0325,-1.6,moon,0.7451860904693604
14,207.0495088261146,-13.914773858679755,0.42965512712900866,0.256,0.035,-1.6,moon,1.009139060974121
15,184.59707744301662,21.41958163658515,0.42787296214323023,0.26,0.0375,-1.6,moon,1.0798509120941162
16,217.85424688451485,69.96432069609588,0.42623100824613885,0.264,0.04,-1.6,moon,1.2137079238891602
17,217.8951792818118,104.95456683173693,0.42491359035756554,0.268,0.0425,-1.6,moon,1.3015711307525635
18,224.90116002114416,143.9775121615495,0.42372574448175354,0.272,0.045,-1.6,moon,1.4640600681304932
19,228.02874093592536,146.46283535066178,0.4226265365540758,0.276,0.0475,-1.6,moon,1.5708680152893066
20,238.3759988624091,150.24047592418623,0.42147882577603984,0.28,0.05,-1.6,moon,1.6116678714752197
