gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,259.9544878977913,1.0224883340271282,1.0,0.02079691324591346,0.15831091815039205
-7.5,287.19039020592214,1.0227897765474756,1.0,0.021120358594997623,0.14255777406627942
-9.81,296.58094000926087,1.0145235880565777,0.95,0.02585329194263869,0.13550290330731668
-11.0,259.87439704008307,0.8769250721491945,0.75,0.026982441076371162,0.11980893472805043
-12.0,260.84501486352394,0.8579997372327546,0.7,0.029253583228855178,0.1149328340582487
