gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1268.4343937106366,5.862589990539942,0.2,0.03220895331033807,0.7886095564662116
-7.5,1441.7352388215013,6.819398189857209,0.3,0.00093092574803748,0.8895412387019384
-9.81,1426.3620203088956,7.26783909444074,0.45,0.0009161428781995256,1.1252519713247184
-11.0,1252.7624029799533,6.528422456775935,0.65,0.0018987843509882206,1.136960848880609
-12.0,964.3052796300069,5.465293997984616,0.9,0.0009547869014756583,1.2749623023306604
