gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-371.5322137422557,-0.0945022515811353,1.0,0.09455863763425301,0.000587354719976043
10,-426.79544736264677,-0.6198955304883336,1.0,0.6389964812545765,0.02799543224195262
20,-363.12048802599793,-0.5942154673734115,1.0,0.7488842624501981,0.12083378043519918
30,-339.12662488021977,-0.44355803785925396,1.0,0.6683729780618032,0.14479620214650507
40,-485.6190836693451,-0.9818022552588974,1.0,0.983036411918157,0.0013936239694133466
50,-339.05866594449833,-0.6644624469337886,1.0,0.8883222211795676,0.11087906096330999
60,-429.74102992756264,-1.0072475556389393,1.0,1.0862792812748359,0.052784516636708266
70,-290.8027634834391,-0.5770855429641631,1.0,0.9361084803475771,0.2240532072985278
80,-336.5413197191274,-0.7297762218013204,1.0,0.9255426626245772,0.0808485626803489
90,-485.17467872849664,-1.2323801419532603,1.0,1.238939651438102,0.003844033999417007
100,84.82111427510536,1.0194053519395898,1.0,0.042458443053022314,0.42213794251039616
110,141.99195641284663,1.0611861485328498,1.0,0.04087693869973522,0.33321347393043416
120,83.67448002425928,1.062657874728161,1.0,0.027182132106332923,0.4904417354672315
130,232.38568981894883,1.226394856418519,1.0,0.04983265976575115,0.28375929089793395
140,25.066868806108097,0.7856839133693135,1.0,0.2202228672402467,0.4013479081485488
150,410.1318817183421,1.7432920165340338,1.0,0.022045595133503744,0.2858608306475735
160,361.9236559062681,1.695102072103627,1.0,0.017892879054206584,0.3276635276754437
170,428.23809526754275,1.8602976315388173,1.0,0.03305494814510471,0.30878885881601664
180,328.7347206660153,1.3075245744126558,0.9,0.013090466543672694,0.19969918606262166
190,406.15133255357773,1.6670452101156017,1.0,0.032616423235902976,0.28030106633343077
200,528.4585590846999,2.2121375499576055,1.0,0.024924993052853332,0.3592717866143522
210,425.90181238534694,1.6817154151744262,0.8,0.11055309342971742,0.261170563655719
220,521.5713149610308,1.9727568376972733,0.8,0.02296104826168913,0.2635556448768438
230,441.5587711380407,2.0353118067527367,1.0,0.1402787702442319,0.33943969354718395
240,649.2938377484322,2.6804018373888354,0.7,0.012114302487466585,0.3699184917797097
250,522.821702843851,1.9762696651382974,0.7,0.018466340526501267,0.2627285485050253
260,539.6733755344424,2.3716965765198887,1.0,0.006874689884727061,0.378532580364893
270,472.92979837085716,1.7942725525830934,0.7,0.016636961716625827,0.24411689601060854
280,635.2986936431304,2.544163583828776,0.5,0.1139979924967011,0.36379173038058327
290,621.1599534362902,2.6564537281410487,0.9,0.006575758937812032,0.3957995534873408
300,920.3078970880988,4.294960376186362,0.7,0.005477379679118559,0.6307882721067462
310,573.6815748612516,2.55922771845927,0.9,0.07653799571085552,0.41707025083056176
320,857.3844326183813,4.438077085012815,1.0,0.0011105882020759322,0.8779374420016784
330,707.0501259968979,3.059279653831444,0.2,0.1733966537416788,0.42862219737142093
340,1044.5921247926974,4.525361068959235,0.1,0.1716993890425032,0.5945849720815307
350,876.546912042467,4.174186546656293,0.5,0.10988346268659796,0.7822642437535678
360,1589.9585338154618,7.6528638649756955,0.2,0.004275588516972502,0.9913612364371447
370,954.2769988264478,4.7704799701144935,0.7,0.00989346925927073,0.8834987170879423
380,1095.5444002613197,5.800964646831135,0.7,0.0009195901349375336,1.1492169545821862
390,795.4131382390144,4.59456239752564,0.8,0.1876414150889994,0.9700657949944983
400,1326.2450780269332,6.370284396081175,0.4,0.0005122277417931256,0.9108247042941444
410,1372.7592310309144,6.799240519726181,0.3,0.0009497889230029356,1.0472218097500607
420,1347.3119245492683,6.363360496668686,0.2,0.00011873161716833883,0.8430187509273634
430,1460.9423423586463,6.83885748364243,0.1,0.0006681882060154644,0.8679081989497994
440,1129.1837194718923,5.3780693451853505,0.6,0.0008940582523079369,0.7801636134901975
450,1690.966877794349,8.379782009663224,0.2,0.0010769507011106603,1.0862580130678843
460,1560.940711140716,7.780156874050029,0.4,0.0032515824924706067,1.1010509939610353
470,1475.1405625133016,8.136309002762843,0.5,0.0024635934093593438,1.4626022951697988
480,1455.027195660749,6.994072962744322,0.4,0.006472214488301924,0.9559589452038443
490,1508.2352121920942,7.405182885065891,0.2,0.04987640687137396,1.065191795527767
