gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
137,592.0444556488281,307.0507478160997,0.3777471737110067,0.748,0.3425,3.2229981422424316
138,637.2591932554997,386.73399071707144,0.3773823317611187,0.752,0.345,3.8735339641571045
139,650.5690189435155,236.54738938387618,0.3769944671582651,0.756,0.3475,2.993288040161133
140,596.3534102548259,309.13408645800934,0.376723728344673,0.76,0.35,4.198651075363159
141,625.3350427071617,326.10616260918397,0.3765008947676885,0.764,0.3525,3.523507833480835
142,641.4201185979197,309.72547188042836,0.37625985094044634,0.768,0.355,3.464498996734619
143,651.309440980429,322.77167888120783,0.37609591225648203,0.772,0.3575,3.340196132659912
144,653.1944492661916,323.61507509517094,0.37599517374569036,0.776,0.36,3.5083577632904053
145,614.6461741173722,355.0136364028337,0.3758421772141403,0.78,0.3625,3.538051128387451
146,650.9953802739417,386.24886733877946,0.37575375699454955,0.784,0.365,3.7205018997192383
147,673.6423919541531,348.5023928565579,0.37572951335910787,0.788,0.3675,3.4535181522369385
148,678.5329915844967,340.3301247780757,0.37579476489729824,0.792,0.37,3.6583070755004883
149,637.2356887423074,411.7822906337827,0.3760486502520289,0.796,0.3725,3.8732941150665283
150,660.0372904834202,408.53466491206797,0.3763188368442164,0.8,0.375,3.88012957572937
151,696.0665340195952,456.64661310202973,0.3766019858645258,0.804,0.3775,4.258058071136475
152,636.0566854659924,332.7891431456978,0.3769482099041794,0.808,0.38,3.576274871826172
153,644.7936682906687,365.9269676650877,0.3772848763353849,0.812,0.3825,3.7329952716827393
154,681.5370751608789,443.2469050933852,0.3776629839477594,0.8160000000000001,0.385,4.234414100646973
155,691.977750313316,349.5740634823386,0.3778555832977211,0.8200000000000001,0.3875,3.582740306854248
156,668.6316611665637,370.4258589688813,0.37794449713182443,0.8240000000000001,0.39,3.7133119106292725
157,642.7393664679151,311.44844216099875,0.37790867187595956,0.8280000000000001,0.3925,4.232588052749634
158,677.5020045580944,358.8592499491639,0.3778452556178358,0.8320000000000001,0.395,3.6633317470550537
159,717.1472425246016,373.82034718449125,0.37796893131844955,0.8360000000000001,0.3975,3.526866912841797
160,660.8685414671677,239.20632322843502,0.3783042996087034,0.8400000000000001,0.4,3.073312997817993
161,685.2276285845746,186.89227867522848,0.3785884613434349,0.8440000000000001,0.4025,2.716891050338745
162,696.3559191041767,308.36180665936905,0.3788467658349652,0.8480000000000001,0.405,3.2111988067626953
163,680.0258886478331,295.3501670810254,0.3792429370573577,0.8520000000000001,0.4075,3.118629217147827
164,664.3282953089325,253.43468047679417,0.37957968039902856,0.8560000000000001,0.41,3.078801155090332
165,640.7357153790241,261.94770394396045,0.38008925646680025,0.8600000000000001,0.4125,3.179887056350708
166,648.8988505449634,220.20421920740355,0.3806393619707618,0.8640000000000001,0.415,3.078192949295044
167,728.6610988465918,145.859316191096,0.3812062650438651,0.8680000000000001,0.4175,2.7318673133850098
168,608.9294348025586,265.33183775083864,0.38182273761852775,0.8720000000000001,0.42,3.2525460720062256
169,677.8204681681624,199.6742770129208,0.382590504189316,0.8760000000000001,0.4225,3.151453971862793
170,659.3832004636796,244.45469581067465,0.3832591694271058,0.8800000000000001,0.425,3.35536789894104
171,638.0689161031545,257.853059077111,0.38400231062082,0.8840000000000001,0.4275,3.1928720474243164
172,599.0982852383175,205.71057632808728,0.38470591148909195,0.8880000000000001,0.43,5.169926166534424
173,709.6881470206125,312.14078357904657,0.3852252366569815,0.8920000000000001,0.4325,3.852381944656372
174,688.4279643131264,264.52275739764974,0.38586295063535403,0.8960000000000001,0.435,4.9994871616363525
175,686.7652811720004,213.6070085348901,0.38644776144686255,0.9000000000000001,0.4375,3.0557260513305664
176,701.7341674886499,255.58267986250365,0.3872515994819894,0.9040000000000001,0.44,3.515291213989258
177,687.1599688943148,284.1559339235957,0.3878909447272851,0.9080000000000001,0.4425,3.746209144592285
178,697.6657282752885,267.5767352276363,0.3885814913364439,0.9120000000000001,0.445,3.534034252166748
179,652.7380256432958,179.15497771015413,0.38921816430667605,0.9160000000000001,0.4475,2.814180850982666
180,669.2619923201911,249.2330503682439,0.38976686880194794,0.9200000000000002,0.45,3.6714208126068115
181,705.6074731808299,155.08819620290575,0.39025808402946677,0.9240000000000002,0.4525,3.0056920051574707
182,642.1259044202574,192.21912874329783,0.3907740171257294,0.9280000000000002,0.455,3.4643537998199463
183,661.0902724224446,138.16150228112338,0.39122100895092,0.9320000000000002,0.4575,2.9369821548461914
184,661.3401908331392,263.2723012274976,0.3915541353461425,0.9360000000000002,0.46,3.4408280849456787
185,707.0733865356609,316.09428972080394,0.3918866997704915,0.9400000000000002,0.4625,3.9410858154296875
186,680.8026446989729,281.7065376224494,0.39221358828490177,0.9440000000000002,0.465,3.596881151199341
187,646.4510939046909,232.77669583581033,0.3925116021416805,0.9480000000000002,0.4675,3.368932008743286
188,664.7038592352404,167.66431009856734,0.3929232426395678,0.952,0.47,3.210052013397217
189,693.96505103157,223.567618834077,0.393448767330961,0.956,0.4725,3.5558078289031982
190,684.2549299897208,244.17466808660896,0.3939679144671315,0.96,0.475,3.5990960597991943
191,690.4782142394773,246.65599641649845,0.39444274396507306,0.964,0.4775,3.3366360664367676
192,714.5980101933633,274.4770214998897,0.39494354391558734,0.968,0.48,3.693979024887085
193,606.6381074961078,161.87718225856847,0.39530569465779647,0.972,0.4825,3.0835750102996826
194,693.3954975984316,300.5265226982433,0.3956139389154907,0.976,0.485,3.8417322635650635
195,682.596204777812,242.99898323916378,0.395862841882591,0.98,0.4875,3.4689629077911377
196,701.0133229631482,234.5812037954585,0.39612265709217803,0.984,0.49,3.6039230823516846
197,665.244353537738,284.92759558188266,0.39632140295033297,0.988,0.4925,3.560228109359741
198,665.7230787302298,332.26800597330805,0.39631476481929573,0.992,0.495,4.315770149230957
199,692.2705279374668,169.36562360111324,0.39625338837677404,0.996,0.4975,3.4491989612579346
200,695.1560496247827,271.77799147525405,0.39629878053937395,1.0,0.5,3.7381680011749268
201,684.8978043338115,277.76621653002974,0.3963681076338101,1.0,0.5,3.2870872020721436
202,717.4588583888059,184.83150319685168,0.39642904025668685,1.0,0.5,3.0767836570739746
203,628.2449664696576,227.80949573878462,0.39660367820067666,1.0,0.5,2.969644069671631
204,821.8685019192059,380.6567458367521,0.3968449258365356,1.0,0.5,3.8743338584899902
205,703.7157920070846,303.1949478609291,0.397041083586694,1.0,0.5,4.053071022033691
206,736.9393456598533,327.97510016960297,0.397198130451188,1.0,0.5,6.506379127502441
207,705.4764504987106,329.27857513416626,0.3971836042199076,1.0,0.5,4.7903501987457275
208,716.520136944095,442.7935999428734,0.39718069081662105,1.0,0.5,5.4327569007873535
209,728.1902426411257,364.8470230749159,0.3972211904971445,1.0,0.5,4.432115077972412
210,706.6059901701783,351.4295787048056,0.3973672144388757,1.0,0.5,4.2603371143341064
211,698.3034322366005,356.7997109764239,0.3973514147219397,1.0,0.5,4.228348970413208
212,783.7097579658193,356.3722231202757,0.3971951848248235,1.0,0.5,4.173669099807739
213,724.0030053744446,357.3781944381484,0.39703842292104574,1.0,0.5,4.185524940490723
214,748.8645557644812,434.5599130170455,0.39696234857698337,1.0,0.5,4.595372200012207
215,709.5305159838866,315.30916521623305,0.396768472556056,1.0,0.5,4.012628793716431
216,706.7171434276482,438.0851905757303,0.396332168697241,1.0,0.5,4.821165084838867
217,708.7647172300635,400.0388467389634,0.39600605986281817,1.0,0.5,4.40430212020874
218,748.8744103259077,358.01003756933426,0.3956473781403044,1.0,0.5,4.208907127380371
219,717.1441445232462,357.4930863967746,0.3952996734360954,1.0,0.5,5.020359992980957
220,741.1011839569242,248.63000365153886,0.39507989775685076,1.0,0.5,3.8297653198242188
221,743.4880053537255,448.3379228858588,0.3949171012424402,1.0,0.5,4.313460111618042
222,727.3738296039442,242.09549655064615,0.3948393837526945,1.0,0.5,3.747753143310547
223,724.395116037169,382.43260434723936,0.39463438095962855,1.0,0.5,4.133156061172485
224,697.5805003498821,439.2431066821806,0.39449972212689816,1.0,0.5,5.192383050918579
225,689.7904254126688,338.69763673906857,0.39433236172518,1.0,0.5,4.664865016937256
226,743.6407881803563,395.88576234214645,0.3940774749439645,1.0,0.5,4.268120050430298
227,745.1484545360167,445.59623349519336,0.3937319176202956,1.0,0.5,4.272454023361206
228,739.4591458129067,432.87584291110704,0.39355563828212703,1.0,0.5,5.099752902984619
229,765.6083159492194,310.15304775927166,0.39337739768213964,1.0,0.5,3.5073063373565674
230,768.1242881812658,452.20075097124965,0.393095647017818,1.0,0.5,4.505984783172607
231,772.428819650106,428.7535341414929,0.3927130020928248,1.0,0.5,3.598716974258423
232,713.9413703959295,371.51800789245016,0.39228125893994453,1.0,0.5,3.499098777770996
233,747.2853730324117,319.8775490485512,0.392002173575786,1.0,0.5,3.425823926925659
234,757.3212690603182,249.7029146045126,0.391700231901508,1.0,0.5,3.266123056411743
235,835.4852240126029,338.4447910758769,0.3914295257366613,1.0,0.5,3.4516079425811768
236,709.3842406080788,318.97245670932807,0.3912745483084384,1.0,0.5,4.21235728263855
237,768.522914429772,432.43001720621197,0.39117945309136076,1.0,0.5,4.8320441246032715
238,794.7255227479822,459.3136848578844,0.390986404527789,1.0,0.5,4.1645848751068115
239,828.100866533391,369.32745068010024,0.3906827056678327,1.0,0.5,3.5498268604278564
240,723.7417838440489,359.81583713279906,0.39039658287134454,1.0,0.5,4.076543807983398
241,734.0770212878869,353.30545050013836,0.3900561266908291,1.0,0.5,5.001850843429565
242,776.554380778169,453.231260042983,0.3898284938838463,1.0,0.5,5.402280807495117
243,779.7904530605911,399.83187249676723,0.3896345824239624,1.0,0.5,4.852252244949341
244,749.9743844003411,448.65890569373335,0.3894868653810549,1.0,0.5,4.4911229610443115
245,746.2654047666923,455.47725189167824,0.389268719692437,1.0,0.5,4.388433933258057
246,772.7096260964764,404.2981692635719,0.3888938518864207,1.0,0.5,4.439891815185547
247,719.9037534805115,373.5950654846324,0.38861130861153476,1.0,0.5,3.8354828357696533
248,718.5822652104358,459.79508185489794,0.3883338793761592,1.0,0.5,4.651051998138428
249,715.4671666592789,510.85937165595624,0.38803495430990886,1.0,0.5,4.7327821254730225
250,735.4924648759762,447.8963888904708,0.3876462498077043,1.0,0.5,4.693112134933472
251,745.8574796665549,380.05816016939525,0.38714229816692775,1.0,0.5,3.6929738521575928
252,782.8231091775292,473.98572305772575,0.386592270543951,1.0,0.5,4.1073291301727295
253,730.2619698721079,444.02474354009775,0.3859572556807466,1.0,0.5,4.129885911941528
254,739.787557218411,335.3526697770708,0.38532033835471496,1.0,0.5,3.787390947341919
255,755.9307022613242,435.45859249597305,0.3846468888080434,1.0,0.5,4.104604005813599
256,753.2553100184699,479.9355725315527,0.3840684731963752,1.0,0.5,6.406131029129028
257,811.1464166319,396.8383089994843,0.3835827189866541,1.0,0.5,6.890650987625122
258,763.8212539196915,480.05755571011684,0.38291637231099895,1.0,0.5,6.51067590713501
259,773.4685511080505,426.5456300680933,0.3822633860029024,1.0,0.5,5.337324142456055
260,778.3183936368356,435.7894536690077,0.3817148359221538,1.0,0.5,4.382277965545654
261,777.2448994625257,495.47699324469784,0.3813444181184252,1.0,0.5,4.597039222717285
262,775.4952427214845,474.1029003871266,0.3810325517478923,1.0,0.5,4.168576002120972
263,789.1620901564823,455.33149328859434,0.38056939229870584,1.0,0.5,4.529405117034912
264,779.4051730889637,424.37902769109115,0.38000525361741927,1.0,0.5,4.379004001617432
265,816.5412558311324,490.347686691335,0.3793899218523801,1.0,0.5,4.132678985595703
266,749.5899087562242,427.4542376887401,0.3787832895019197,1.0,0.5,4.001586198806763
267,755.544318391333,487.3725842351545,0.37817424542901235,1.0,0.5,4.495074033737183
268,743.8365305548296,418.25297503109744,0.37760063366992236,1.0,0.5,5.087462902069092
269,750.805043733499,458.0030548821387,0.3770350785754876,1.0,0.5,4.705435752868652
270,719.2137121741035,399.1376283588541,0.3767033816080311,1.0,0.5,4.106446981430054
271,800.3268494312888,388.56730059254403,0.3764164683365951,1.0,0.5,4.2647528648376465
272,747.9072782253365,375.30689790712324,0.3762263820810287,1.0,0.5,4.038823843002319
273,815.2550066708409,515.8878582921614,0.3761412624427206,1.0,0.5,4.736523866653442
274,769.0416438955004,475.21680029960334,0.375965477881011,1.0,0.5,4.471212863922119
275,756.0228177679892,421.5674448957695,0.3757063355800268,1.0,0.5,4.207324266433716
276,763.5047417955501,407.75922251371384,0.37565047398609663,1.0,0.5,4.253172874450684
277,784.550959166888,447.56408787396776,0.3756030696099695,1.0,0.5,4.712239980697632
278,798.1319315953733,492.044028745805,0.37572324489376574,1.0,0.5,4.588809013366699
279,799.5261549301596,352.50943646292603,0.3757153629133042,1.0,0.5,3.5771703720092773
280,789.0439742788035,424.8195343305808,0.3756173497437035,1.0,0.5,4.995093107223511
281,816.0962490948417,511.2465342313064,0.37546994091539626,1.0,0.5,5.753407001495361
282,811.519661104105,493.28950682263496,0.37526692137218826,1.0,0.5,4.939852952957153
283,780.6156303779676,447.7824406043581,0.3749963715831979,1.0,0.5,5.906651020050049
284,799.2412284680304,447.2621493326307,0.37478699201618637,1.0,0.5,4.75888204574585
285,793.966169280358,341.56570046308167,0.374689649062249,1.0,0.5,3.744920015335083
286,756.7009319617765,388.8619883894405,0.37471082053207866,1.0,0.5,5.625474691390991
287,782.1499199221922,471.8256583695319,0.3746415673443251,1.0,0.5,6.010359048843384
288,787.5900915685592,473.85583738607386,0.37467075023688007,1.0,0.5,4.577550172805786
289,835.2393017210794,509.3019587221539,0.37481646235345983,1.0,0.5,4.400530099868774
290,801.4053274151034,481.35803275789567,0.37488141249401297,1.0,0.5,4.155724763870239
291,810.418446662485,492.10765102287877,0.374799935265982,1.0,0.5,4.888092994689941
292,787.3471877896314,531.2982281338074,0.37461339376963726,1.0,0.5,4.5493879318237305
293,812.1005280465178,480.39070592174755,0.37443839148070046,1.0,0.5,4.447497844696045
294,828.6983165083171,495.4592615491726,0.3741433865485927,1.0,0.5,4.527669906616211
295,854.3528435831664,557.806538085849,0.37379037845796037,1.0,0.5,6.438999176025391
296,834.906614140184,454.68329865319004,0.37353430958277317,1.0,0.5,4.788956880569458
297,773.0441388018995,502.3376079297021,0.3732903455341384,1.0,0.5,4.464101314544678
298,800.1990524859813,447.7600628071494,0.3729761209005036,1.0,0.5,4.8169941902160645
299,821.6305196379341,356.31608558388854,0.3726172340091867,1.0,0.5,4.077603101730347
300,802.3546847309725,538.3983282975231,0.37230177933373765,1.0,0.5,4.906888246536255
301,784.8122760446396,521.4906373293301,0.3719427638012488,1.0,0.5,4.677825927734375
302,807.6877531198711,550.123753657798,0.3715940170590049,1.0,0.5,5.766757965087891
303,765.5114498626567,335.44299750548464,0.37146943527631715,1.0,0.5,4.424723863601685
304,861.944463709027,596.7210687159604,0.3712135033237056,1.0,0.5,4.924912929534912
305,810.8359723073321,543.3545403097557,0.3708755983758455,1.0,0.5,4.49412202835083
306,810.6601746225659,431.03490232762687,0.3705871758197924,1.0,0.5,4.129544019699097
307,848.9939503039728,454.536878918181,0.37028945325125817,1.0,0.5,4.250757932662964
