gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,885.6032020638629,5.1423274298439505,0.9,0.04633083822059075,1.2272396000566466
-7.5,1508.9806587460766,7.762194043399131,0.35,0.006335336806934241,1.1581854486868006
-9.81,1559.916156979382,7.964637784764987,0.3,0.009232420761810802,1.1489457032783017
-11.0,1664.3497102352171,8.485971381862315,0.3,0.0084229250575929,1.1768820936605013
-12.0,1158.3051757092687,6.309869765522267,0.75,0.00887673611890379,1.271719585151311
