gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-48.10850425336256,-74.26824713611822,0.4903219270069465,0.2,0.0,-1.6,lv0(-1.6),1.4915828704833984
1,-56.9803818537282,-74.36367145607551,0.4820069265254909,0.20400000000000001,0.0025,-1.6,lv0(-1.6),0.1595308780670166
2,-47.211089286412665,-71.53138162745456,0.47454931292584057,0.20800000000000002,0.005,-1.6,lv0(-1.6),0.22048711776733398
3,-28.187566060735914,-66.83905489468108,0.4679763438622185,0.21200000000000002,0.0075,-1.6,lv0(-1.6),0.2818012237548828
4,56.849619254507154,-65.1398962448282,0.4622327623799435,0.21600000000000003,0.01,-1.6,lv0(-1.6),0.28355908393859863
5,-34.118111877865026,-70.32910400199707,0.45698417756373927,0.22000000000000003,0.0125,-1.6,lv0(-1.6),0.2683379650115967
6,34.789894728748,-70.31774214663935,0.4522061612740614,0.224,0.015,-1.6,lv0(-1.6),0.3105771541595459
7,-34.551259055325886,-71.92614669879428,0.4477153340788352,0.228,0.0175,-1.6,lv0(-1.6),0.2589561939239502
8,13.092656016249892,-69.20209431870751,0.44343524054554767,0.232,0.02,-1.6,lv0(-1.6),0.2726130485534668
9,-51.90493600532064,-68.52049205056127,0.439450836175431,0.23600000000000002,0.0225,-1.6,lv0(-1.6),0.3487558364868164
10,-40.595756389564194,-75.86849987323887,0.4357370314388354,0.24000000000000002,0.025,-1.6,lv0(-1.6),0.28247714042663574
11,-39.64725453349387,-75.8303650167737,0.4323891375425705,0.24400000000000002,0.0275,-1.6,lv0(-1.6),0.25623512268066406
12,-21.486653585104616,-76.05463235003538,0.4292583623347022,0.248,0.03,-1.6,lv0(-1.6),0.30707478523254395
13,-15.95795714363805,-78.21201030492912,0.4263969965800702,0.252,0.0325,-1.6,lv0(-1.6),0.2607607841491699
14,-5.365419448691818,-72.96126632363544,0.42361875165676033,0.256,0.035,-1.6,lv0(-1.6),0.2954838275909424
15,18.550246231690277,-71.2370057465303,0.42115388371712864,0.26,0.0375,-1.6,lv0(-1.6),0.3316049575805664
16,-32.65455016366798,-78.6887700794595,0.41871204865163697,0.264,0.04,-1.6,lv0(-1.6),0.29697704315185547
17,-10.431104470683497,-76.59344977751034,0.41636414055583676,0.268,0.0425,-1.6,lv0(-1.6),0.32335901260375977
18,34.08661444836775,-75.92919774057081,0.41421017516628966,0.272,0.045,-1.6,lv0(-1.6),0.32712388038635254
19,-0.6989255543973792,-70.7711384706187,0.4122751732778818,0.276,0.0475,-1.6,lv0(-1.6),0.35967493057250977
20,-2.69920517290538,-74.3733104423457,0.4105448981945622,0.28,0.05,-1.6,lv0(-1.6),0.3617427349090576
21,-8.454429309381306,-83.21848515865727,0.4088929719874933,0.28400000000000003,0.0525,-1.6,lv0(-1.6),0.33177614212036133
22,46.385963905107474,-75.80844615846627,0.40744275531606966,0.28800000000000003,0.055,-1.6,lv0(-1.6),0.35501718521118164
23,9.287992535191718,-70.58006297549558,0.40609894438710775,0.29200000000000004,0.0575,-1.6,lv0(-1.6),0.3678548336029053
24,62.374354973050536,-59.63489120134301,0.40496772284165555,0.29600000000000004,0.06,-1.6,lv0(-1.6),0.43871426582336426
25,26.079228777464895,-73.48440490201698,0.4037580202887042,0.30000000000000004,0.0625,-1.6,lv0(-1.6),0.3851189613342285
26,54.46920025650862,-55.719073133214394,0.4026192285036525,0.30400000000000005,0.065,-1.6,lv0(-1.6),0.4649391174316406
27,90.73680345050865,-65.11556958374784,0.401715931797418,0.30800000000000005,0.0675,-1.6,lv0(-1.6),0.4635601043701172
28,27.29046002051138,-75.46244960446441,0.40099597471836745,0.31200000000000006,0.07,-1.6,lv0(-1.6),0.384915828704834
29,70.30774840750762,-56.57766326954305,0.40045441568802875,0.316,0.0725,-1.6,lv0(-1.6),0.48387908935546875
30,47.51311597452056,-54.826385236288125,0.40027066222470414,0.32,0.075,-1.6,lv0(-1.6),0.48871803283691406
31,164.307277180837,-33.70873457397282,0.4003192552433905,0.324,0.0775,-1.6,lv0(-1.6),0.5364301204681396
32,33.106836435562535,-61.845621373722,0.4003713844478957,0.328,0.08,-1.6,lv0(-1.6),0.4832267761230469
33,28.834370817931557,-48.11800247013511,0.4006525900275007,0.332,0.0825,-1.6,lv0(-1.6),0.5523350238800049
34,102.7307918215439,-50.96062598191986,0.40105492181114344,0.336,0.085,-1.6,lv0(-1.6),0.4628748893737793
35,52.791578185052664,-56.36469785619547,0.4013947642151178,0.33999999999999997,0.0875,-1.6,lv0(-1.6),0.486339807510376
36,100.69602081797906,-30.48766501682065,0.40162560082077475,0.344,0.09,-1.6,lv0(-1.6),0.6065332889556885
37,69.10827882893184,-26.836024824170114,0.4019562322066467,0.348,0.0925,-1.6,lv0(-1.6),0.5548858642578125
38,82.1108067942032,-21.9346364249996,0.4023093974127885,0.35200000000000004,0.095,-1.6,lv0(-1.6),0.5442721843719482
