gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-376.6850082504275,-0.13065949632498422,1.0,0.13065949632498422,0.0
10,-332.6844463476574,-0.1253661171983164,1.0,0.1253661171983164,0.0
20,-338.88970711889453,-0.20112108166404355,1.0,0.2011604476774549,0.00012868774106198608
30,-73.69747908322951,0.5644954006358054,1.0,0.20854441517559583,0.4589402430673141
40,-338.3555505391363,-0.3290522426098569,1.0,0.33254186085303034,0.004668857995120292
50,-56.37691161612336,0.57872505462033,1.0,0.20741589617941397,0.46195062110699237
60,-275.96124996616845,-0.03528159839726114,1.0,0.07071826836933622,0.05473912443986505
70,-225.58245703048857,0.09759697616641698,1.0,0.20202625361559381,0.23121039247542735
80,-37.06426688771529,0.6503572547841106,1.0,0.11628905611042724,0.402113106323241
90,-300.9824586034593,-0.4288331185287565,0.9,0.4593847695802801,0.01489951518379817
100,-111.35296820164676,0.21302505742568897,1.0,0.39495641787961133,0.24364700464617206
110,38.96450874201427,0.9993948235938002,1.0,0.0076206970963091135,0.57947874943905
120,-395.5001795209186,-0.9109608888238705,1.0,0.9154746824512017,0.0024255446668831294
130,-330.7387805981753,-0.655770272035766,1.0,0.8162437910716225,0.05667050606298467
140,27.15324738389188,0.9599648655442807,1.0,0.000654124863624674,0.5723528055583637
150,35.24010645387861,0.971371415208778,1.0,0.00575141265490356,0.5442651615537253
160,-43.54614766812307,0.6126936518587235,1.0,0.18318740046671964,0.44552959593731034
170,66.51061487716684,1.1457740859805778,1.0,0.0008383883884231834,0.7638585707952428
180,199.31166461960325,1.665040801767049,1.0,9.15478790804859e-06,0.9926840132001328
190,-253.02352739520694,-0.38321880834998623,1.0,0.7274756718920066,0.13810021142736165
200,170.67041023101723,1.488665727200181,1.0,0.0004472528866358904,0.7727859741974886
210,96.86662332152717,1.1750678856924899,1.0,0.0013217674152380292,0.582302703546594
220,36.50522755112624,1.0372719120460885,1.0,0.00441327886405864,0.7031071205470274
230,57.0314939424557,0.9714175890501695,1.0,0.09305876014227664,0.5458096137265065
240,176.43341906694687,1.4393708019918932,1.0,0.10240261371699563,0.6496711224506969
250,164.56300691128044,1.4352620393102007,1.0,0.001512841851264888,0.6657795558604918
260,-83.99557937284949,0.3917608356153271,1.0,0.36698205840478054,0.39778509428034964
270,191.40583688616897,1.566111648438247,1.0,0.008480272986196444,0.784578962409395
280,289.60512556091527,1.9116813819104355,1.0,0.021110502366127812,0.7561165831628083
290,198.81653267565198,1.5919461024309525,1.0,0.007609682054816649,0.7912444180484923
300,40.35396843650477,0.8580816383772272,1.0,0.28064493208229474,0.46458561888766237
310,223.55208939811638,1.685387592198407,1.0,0.005291837672883851,0.8028223865743953
320,326.3269140030954,2.177268946109072,1.0,0.009203100066441051,1.0075107066162265
330,294.7521539523773,2.018033161039913,1.0,0.0031697805030931393,0.8944122073540711
340,473.90188530948853,2.880191687256841,1.0,0.006066621387119848,0.9831337527354632
350,266.3393046954953,1.92298171585065,1.0,0.09862818624703662,0.8790775741469503
360,972.6917633740526,5.446891250289427,0.8,0.011112775415085005,1.292502148694641
370,309.94658637450846,2.1053555347605557,1.0,0.09713020229528439,0.8463755666818132
380,972.2381914144714,5.499569152772792,0.8,0.002551201499317989,1.3425178692502162
390,661.5021099478726,3.834014754976524,0.9,0.005575413018825696,1.1452352761107403
400,473.2490959507007,3.0215113506287437,1.0,0.006097289984340291,1.1997523716888634
410,1501.6592125239424,8.408851933070066,0.8,0.0033877318618010604,1.504954155293353
420,1661.8300596856484,7.872578988934298,0.0,0.0005320255105545756,0.9841388768056065
430,593.6585672794156,3.682682151454448,1.0,0.012747027322451629,1.213994145312109
440,1549.6309220673015,8.11472879586523,0.6,0.0,1.2812768491469666
450,1528.5875342963595,7.698542929346431,0.4,0.003684971639190767,1.1216272899034254
460,1573.98616992333,7.581642022480828,0.2,0.0037947284103032495,1.016558179519826
470,1724.3392538298078,8.282079300080616,0.0,0.007341243835300121,1.0361775679894891
480,1664.212594123813,8.446281289126459,0.3,0.0050660248616111285,1.2295723792797522
490,1189.347401132273,6.6060789043378545,1.0,0.11457672332104443,1.2153264268665982
