gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-308.9908166359918,-0.13850644194521322,1.0,0.17024252146834817,0.06398403129664307
10,-131.79194522876486,0.44078350770085023,1.0,0.0032502877208199243,0.48424693763720245
20,50.15995077195944,1.0859465214888657,1.0,0.0256139402621516,0.8036280176671555
30,39.29163075828109,1.0291596663962583,1.0,0.05756042757624269,0.7048979763997495
40,65.90139999563682,1.1098284050038392,1.0,0.0322385930678622,0.6841104048854172
50,-8.005726727152943,0.6813111294676266,1.0,0.18146630767913718,0.3850980114236483
60,102.77547089664259,1.174728564126553,1.0,0.12045414484226999,0.6374952609538787
70,-12.160954727397995,0.7445565643398261,1.0,0.20692735415490215,0.5950643279071249
80,83.46874528932916,1.2040930003373147,1.0,0.009197021134330888,0.8083556168930874
90,111.71689399006391,1.277864214927804,1.0,0.10601979837094544,0.7511804333702321
100,196.25782589985155,1.571482935007491,1.0,0.04046095582406362,0.7589873447439015
110,-69.88573040861795,0.32792571397548764,1.0,0.6027395489777047,0.42742095327688523
120,207.04277608307666,1.3888650735987322,1.0,0.06661208378877471,0.4213022165043044
130,183.14117179076501,1.482778529304615,1.0,0.09923682325974581,0.6730246243756766
140,347.3049465080679,2.042317148457052,1.0,0.011881580209138706,0.7215873907952153
150,130.03044836761615,1.1660596731930666,1.0,0.35968352106898405,0.5359509693039322
160,259.556780484905,1.5345582638908595,1.0,0.179371592680983,0.4243989671738267
170,377.3087167764379,2.0760880982161876,1.0,0.06330121801214783,0.5588987704362477
180,617.626077756018,3.0330811170753997,0.8,0.02927071755123533,0.5742639321837721
190,754.5388519237755,4.092891782136038,0.9,0.010146733427927076,0.95074044750172
200,600.5064707428446,3.4318299525112628,1.0,0.011470768847607168,0.923513742010942
210,633.193524154429,3.579265259428604,1.0,0.010389853619749492,0.9439361137622427
220,838.7479538437698,4.367892945221786,0.6,0.010312155756729266,0.9306227700403197
230,735.5266896093378,3.4368305311777183,0.7,0.26776309908542845,0.5668371087241209
240,849.1413229330594,4.5126075582158665,1.0,0.007252136221875953,0.9491524306222783
250,825.4278532123219,4.289333446251357,0.9,0.012621909804447348,0.8478145749793539
260,886.4091795123124,4.984195728054869,1.0,0.008297915446116778,1.1828322699957883
270,906.1570031844674,5.01394253470329,1.0,0.009989232079372502,1.1360583029989688
280,780.0422401740465,4.2215029387224705,1.0,0.020442854983654404,1.035535098281613
290,595.7983137951229,3.390985940914881,1.0,0.015248965927192316,0.9639959628020293
300,1193.8403475773334,5.822688075122381,0.4,0.014697182751786997,0.8875011400214285
310,727.5378375332963,3.873259001869902,0.9,0.009333222518813532,0.9127371980563936
320,1086.3294757526821,5.2448930937138085,0.4,0.11910550805351597,0.7755790345612353
330,832.2617477269708,4.514467953008108,0.8,0.012617067132065767,1.0648957624929678
340,1432.995419660178,6.90280930102651,0.3,0.00821695837346868,0.9484439997229199
350,1346.616743414915,6.537784234777095,0.3,0.006051780210212049,0.9692012845881848
360,1103.2411106534814,5.633804066796529,0.7,0.017341532940900344,0.9988834600902499
370,508.87963445101394,2.99271970555328,0.7,0.3690044055422736,0.5696250169809925
380,1190.574666273819,5.549211605788166,0.3,0.0654282595683309,0.7629345494538818
390,1330.5702693066637,6.212413028214697,0.2,0.012512921618882119,0.8212578838980568
400,1192.52810242729,5.698830525890722,0.3,0.02339905584910904,0.8433380783193958
410,1171.9608433805192,5.615307508604048,0.4,0.0076974264708739,0.8431500741812774
420,1276.931842636076,6.625843503361347,0.5,0.01046772058629274,1.1565472638077074
430,1027.974743993389,4.94845856646336,0.4,0.08943971120867641,0.8576197476332592
440,1332.3149203203384,6.629673122230328,0.3,0.017818825310615963,1.0242783481185198
450,1384.301466483501,6.4526519922729175,0.1,0.021841050991564033,0.857186587445597
460,1138.1406387721556,5.821073940232074,0.5,0.011632233118625455,1.057965735626787
470,1353.5986072992987,6.483593310464466,0.3,0.09704584542179064,0.9217720438417439
480,1455.7370250820181,6.988682835192231,0.1,0.015989992341742726,0.9468690409731652
490,1356.2204773180245,6.8693941911872,0.5,0.013891510933161644,1.0539790178824031
