gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1242.1658906105201,5.698268239975343,0.25,0.000553014837255857,0.7776290235802087
-7.5,1166.4321476793616,5.352745706306172,0.25,0.0008779764251983742,0.7514253705810423
-9.81,1648.816487479935,7.851389461139161,0.15,0.0015273251727328653,1.0303077016641988
-11.0,247.7496197234947,1.84812116476899,1.0,0.001606465889504708,1.0038073341667115
-12.0,122.71498586180545,1.3552492100288818,1.0,0.0018290293717663094,0.867160794022333
