gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,249.82541854037422,0.9822180848041071,1.0,0.016534680868463957,0.15360461835578548
-7.5,282.47853997228447,0.9795557517142569,0.95,0.012739504112671135,0.13622979990923417
-9.81,279.9993056977179,0.9364337146617873,0.9,0.017841614866787925,0.12592528497967598
-11.0,273.8359268118991,0.9638689478174916,0.9,0.017001570170132922,0.13433001350535898
-12.0,268.1020619015458,0.921894524930661,0.9,0.02241807027908365,0.12666103133680057
