gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-49.134045543551146,-75.07511537886985,0.49049799539258937,0.2,0.0,-1.6,lv0(-1.6),1.745765209197998
1,-53.84163958286712,-72.19942261322548,0.4822721642048167,0.20400000000000001,0.0025,-1.6,lv0(-1.6),0.2132711410522461
2,-55.95746567793961,-68.09161136886681,0.4749074932182905,0.20800000000000002,0.005,-1.6,lv0(-1.6),0.2395188808441162
3,-54.77981860337362,-65.7951494782948,0.46830905557975105,0.21200000000000002,0.0075,-1.6,lv0(-1.6),0.302523136138916
4,-52.68124877277861,-64.29534801678972,0.46248542621235356,0.21600000000000003,0.01,-1.6,lv0(-1.6),0.2504420280456543
5,-45.10906786120938,-60.09138713972758,0.45733163799216225,0.22000000000000003,0.0125,-1.6,lv0(-1.6),0.34557628631591797
6,-37.85971430446571,-58.22673422262933,0.45265820505165844,0.224,0.015,-1.6,lv0(-1.6),0.3515791893005371
7,-39.1443071830821,-58.85403299242121,0.44839979899331917,0.228,0.0175,-1.6,lv0(-1.6),0.3660452365875244
8,-24.67506736981596,-59.09445669858026,0.44443178930999855,0.232,0.02,-1.6,lv0(-1.6),0.4449601173400879
9,-13.645543144831938,-60.071541067066605,0.44065052579872727,0.23600000000000002,0.0225,-1.6,lv0(-1.6),0.39441823959350586
10,-37.59567769675115,-62.4594244876035,0.4371798868668815,0.24000000000000002,0.025,-1.6,lv0(-1.6),0.41891980171203613
11,-26.03504337968702,-60.682646676728666,0.43412788774525585,0.24400000000000002,0.0275,-1.6,lv0(-1.6),0.5235700607299805
12,-7.4862126792901975,-61.52208818501447,0.4314076428726025,0.248,0.03,-1.6,lv0(-1.6),0.565040111541748
13,-34.547929807713125,-58.32682603347412,0.42890601901416475,0.252,0.0325,-1.6,lv0(-1.6),0.557966947555542
14,-31.916325182750498,-58.68740780910548,0.42646389583835803,0.256,0.035,-1.6,lv0(-1.6),0.5602710247039795
15,4.125530134066213,-59.81232590148968,0.4241808976060148,0.26,0.0375,-1.6,lv0(-1.6),0.5955550670623779
16,20.501209261356223,-54.21140323899842,0.42215391263660945,0.264,0.04,-1.6,lv0(-1.6),0.6111419200897217
17,-18.046913886441654,-58.128940830416084,0.4202959683320222,0.268,0.0425,-1.6,lv0(-1.6),0.6685690879821777
18,-12.92543971536218,-58.329510885843284,0.41867321537788216,0.272,0.045,-1.6,lv0(-1.6),0.6322801113128662
19,9.164112225684953,-47.79159792575847,0.41724523637097755,0.276,0.0475,-1.6,lv0(-1.6),0.7133960723876953
20,47.03752280819155,-54.55605043993332,0.4157823820285104,0.28,0.05,-1.6,lv0(-1.6),0.6490800380706787
21,94.23593068904944,-55.90687677279878,0.414283209197251,0.28400000000000003,0.0525,-1.6,lv0(-1.6),0.5865769386291504
22,8.837336514869506,-53.71913043857974,0.4129084078562126,0.28800000000000003,0.055,-1.6,lv0(-1.6),0.7002978324890137
23,78.74216027098653,-63.71409637688881,0.411525252533716,0.29200000000000004,0.0575,-1.6,lv0(-1.6),0.5697660446166992
24,18.190952477121417,-62.5491060295888,0.4103568461711955,0.29600000000000004,0.06,-1.6,lv0(-1.6),0.617995023727417
25,18.333249420013445,-58.375514755202836,0.4092883876406656,0.30000000000000004,0.0625,-1.6,lv0(-1.6),0.647291898727417
26,34.46446287270437,-53.053632840096085,0.4082646098784657,0.30400000000000005,0.065,-1.6,lv0(-1.6),0.721668004989624
27,122.01604718002027,-33.97932900713585,0.4073449503646736,0.30800000000000005,0.0675,-1.6,lv0(-1.6),0.9062459468841553
28,177.736683588216,-36.89696175023015,0.40655567385835156,0.31200000000000006,0.07,-1.6,lv0(-1.6),0.8660800457000732
29,150.24482561652297,-28.523385156438792,0.4057382359125681,0.316,0.0725,-1.6,lv0(-1.6),0.9475038051605225
30,260.0243841227204,-10.123979915298397,0.40508934246050404,0.32,0.075,-1.6,lv0(-1.6),1.0897300243377686
31,225.7093493829755,-18.54217144333498,0.4044537062608752,0.324,0.0775,-1.6,lv0(-1.6),1.1447961330413818
32,212.33731515784532,-12.849229780521577,0.4040011350936534,0.328,0.08,-1.6,lv0(-1.6),1.1786129474639893
33,293.7010537899641,-16.32425530205304,0.40343214845950154,0.332,0.0825,-1.6,lv0(-1.6),1.1556510925292969
34,239.79352160193673,3.339274489965265,0.4028934129202535,0.336,0.085,-1.6,lv0(-1.6),1.3371329307556152
35,255.4622515375977,20.06274548180962,0.4022338695098917,0.33999999999999997,0.0875,-1.6,lv0(-1.6),1.3811891078948975
36,224.2160675295761,14.431094873815052,0.40164488450930946,0.344,0.09,-1.6,lv0(-1.6),1.7296619415283203
