gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,-112.54704412313228,0.37889013420893564,1.0,0.13670765472847687,0.23172126526615786
-7.5,180.46180026329517,1.4445627179079257,1.0,0.30667908679707917,0.4326400342436136
-9.81,372.2033948726711,2.2817976042459875,1.0,0.18473866758136548,0.8813221642657447
-11.0,321.3603038257168,2.092228503075955,1.0,0.14131082343227347,0.9811678144488717
-12.0,260.97786349043383,1.941015747002113,1.0,0.005807027181454849,1.1325317723136117
