gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,-355.76185906691734,-0.8794662450018986,0.95,1.0408516563757797,0.026605271901786843
-7.5,181.6247528470529,1.0829548011111154,0.5,0.5640761782953441,0.20802168428201612
-9.81,516.299897444738,2.5490387090531614,0.65,0.20800337894313942,0.4865999190872675
-11.0,376.07239935464554,2.2282864532423385,1.0,0.05230089179268897,0.7380544719563935
-12.0,235.4808754524498,1.6827264716950654,1.0,0.047071901489134045,0.7057726680589397
