gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-235.4838355827379,0.08367864431698921,1.0,0.11085242935668553,0.25568096177560645
10,28.77709703052924,1.0028847012314939,1.0,0.027219819879669406,0.7776807456387466
20,-11.564275222502484,0.8048721272163453,1.0,3.101799298004235e-05,0.5401170077319811
30,-0.4511926157453573,0.6105306226527094,1.0,0.16226525179989978,0.2953915983896078
40,-1.254811048116234,0.720466870430737,1.0,0.15357900946084216,0.3754650137242856
50,82.0100571606368,0.9896072888631418,1.0,0.008395285479064688,0.3839132563043444
60,204.71167289720606,0.8371683666681496,0.7,0.1354768482856343,0.18685345793840932
70,15.874865391499572,0.09310554234946945,0.7,0.6428422580552031,0.1457433843765829
80,191.86535642649258,1.0325184935653247,1.0,0.10989065708070114,0.2368710545993046
90,185.36988293478137,0.9958536447133444,1.0,0.029267370300350044,0.1982644266823734
100,218.37836349162734,0.9533295902615484,0.8,0.10368586674310583,0.19232229103056767
110,279.75221235034485,1.0669382904359686,0.9,0.09445060111265406,0.1702894858884166
120,282.24430106426735,1.002306532240199,0.7,0.0856171677147111,0.1490376371820884
130,254.78822365407004,0.8629447426922748,0.7,0.06722445496065457,0.12647098669171414
140,235.92744375777275,1.0906477473220684,0.9,0.10805120289469636,0.25442814773441597
150,216.61225603336197,0.714221912076657,0.5,0.07030301870468723,0.10857195305794273
160,273.70661194792467,1.1310843354422002,0.9,0.07377738655934044,0.21460299063426488
170,268.28528774844165,1.0873694548459105,0.7,0.06837448365683506,0.19205313832942877
180,269.07886864184127,1.262283646258809,1.0,0.08100154803899326,0.2658823288872066
190,330.9626922287401,1.203993170514607,1.0,0.06488654003520503,0.1746024376865536
200,394.8630649957428,1.4856914333872084,1.0,0.06612061845698168,0.2132433480915057
210,253.26757925482352,0.879164782884948,0.3,0.05621672297193604,0.1441361431102663
220,411.08855897038245,1.6976731660179971,1.0,0.06959809624202898,0.2824741003691291
230,443.43114177713824,1.6753356587840909,1.0,0.06444320929918902,0.23754313111013067
240,411.6606972017042,1.613344025576054,0.8,0.06948783258953561,0.2519229469157668
250,399.3026536149818,1.501375381711578,0.9,0.055702301186478634,0.226443363552514
260,414.5094065644381,1.4008945020635513,0.1,0.07673221799753187,0.18541193173409157
270,429.03827240691515,1.578599138979538,0.9,0.06815380168283289,0.21892218729634116
280,420.3636285899017,1.776179547691137,1.0,0.062099393297542535,0.2942291359755514
290,323.5756678062057,1.6164813579900048,1.0,0.050145500971346256,0.5172439044106586
300,494.9739525735157,1.8417414479083116,0.8,0.06497086562866568,0.24866645861613684
310,452.1408064308924,1.676618822541375,0.9,0.06020964686163658,0.22736319311074382
320,392.8822235827311,1.729634640719778,1.0,0.07630906327145874,0.30138438716879257
330,540.6434479720134,2.273638497988567,1.0,0.07265333927293861,0.35532025694451985
340,475.191058617217,1.7437188303337152,0.6,0.07361052593327415,0.2409142210757374
350,476.9866625808062,1.8640174800494282,1.0,0.0713893304724799,0.2745793694693676
360,535.4822019187416,2.0730680915546773,0.9,0.06174076618249112,0.28443088766655944
370,495.2297410672204,1.8911819427129153,1.0,0.08425493377720164,0.272465017420194
380,460.0312933080187,1.8845120510679378,0.9,0.10972180382401431,0.30828673240081017
390,498.6984311551284,1.925642154418852,1.0,0.06683876339324338,0.27034911892546576
400,515.4628346062823,2.062346990589583,0.9,0.09147985900840579,0.3100096549935388
410,540.6493664981101,2.170016350745472,0.8,0.09624703274543325,0.32856338789055173
420,553.962090561947,2.3062348756289732,1.0,0.07471805788144843,0.3387776111342155
430,457.8720344425566,2.270496934575072,1.0,0.055144668740358296,0.4895549782156781
440,564.4799594877916,2.096255836513504,0.3,0.08017557714413215,0.27986081807522023
450,471.12432263732455,2.1123101468093672,0.9,0.07139205246552302,0.40136658948216664
460,556.1604039290775,2.110515886620055,0.3,0.06375629085267061,0.2916794892176842
470,672.2687967532992,2.8308665735592524,0.6,0.04763183137977313,0.4059181950835701
480,820.7318186633871,3.9951030083126895,0.8,0.0500428190602641,0.7285199213362206
490,606.6266076435019,2.637168055698561,0.7,0.19059081749660806,0.4503838393220404
