gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,87.24773657789936,0.9655760643521589,1.0,0.041037720426968405,0.34357177297931074
-7.5,178.0726796909121,0.8783690714781315,0.75,0.0508780199173813,0.20966664156492124
-9.81,270.8917891853065,0.9065969760394333,0.4,0.06155077828283305,0.13157556332002313
-11.0,260.1364798583392,0.9228619066777975,1.0,0.05986931947836571,0.14561293013641802
-12.0,190.95271240643655,0.9528871056915531,1.0,0.04698818481460667,0.21578358383454183
