gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,981.1249732664095,4.690495513096483,0.45,0.2048793806758687,0.7451007388033298
-7.5,1727.2680620451024,8.185049884979925,0.0,1.297340710833515e-05,1.023132857298379
-9.81,1689.8353613491872,8.721921285967268,0.4,0.031324039455306416,1.2705728781593308
-11.0,1339.7762414348442,7.48500342775162,0.7,1.8871730346801343e-05,1.5281898389964519
-12.0,708.2973030473343,4.5634005540425475,1.0,0.000133175964345375,1.6928323221964026
