gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
0,-47.02107303920144,-72.66602335336901,0.49036810059832503,0.2,0.0,1.6103198528289795
1,-47.000822009985626,-70.19204231438471,0.48178340579642703,0.20400000000000001,0.0025,0.21135878562927246
2,-44.41163247665839,-64.92030294394283,0.474315105117022,0.20800000000000002,0.005,0.22991299629211426
3,-6.214132266026856,-56.22600610054042,0.4677217135588128,0.21200000000000002,0.0075,0.2817399501800537
4,-4.285448135800382,-53.545341700960265,0.46150503126206793,0.21600000000000003,0.01,0.34870409965515137
5,77.48996338923735,-52.34479761133629,0.4558306760255551,0.22000000000000003,0.0125,0.3821382522583008
6,0.2300197124877267,-54.3551573705981,0.4507018534372007,0.224,0.015,0.34932994842529297
7,116.86588363587953,-47.22763633862135,0.4461127765544461,0.228,0.0175,0.3507509231567383
8,125.09229934942856,-35.033629761743654,0.44200985547932803,0.232,0.02,0.43445301055908203
9,113.67071996584986,-27.70581785980845,0.43813449818604716,0.23600000000000002,0.0225,0.48570990562438965
10,150.13218018356443,-31.9583539109667,0.4345787735069527,0.24000000000000002,0.025,0.4876580238342285
11,153.32666599504154,1.0771155264508536,0.4312525349749225,0.24400000000000002,0.0275,0.550123929977417
12,170.05134664295522,18.56454800206775,0.42811021947007555,0.248,0.03,0.5527098178863525
13,146.8167220244292,45.23374172862767,0.4252542858331141,0.252,0.0325,0.6138811111450195
14,160.6582875489939,60.45472444923435,0.4226408169149696,0.256,0.035,0.6497819423675537
15,145.15632633933072,42.82591161530493,0.42021542777927573,0.26,0.0375,0.6386659145355225
16,157.36984631994576,10.627380593434541,0.41784203212044907,0.264,0.04,0.5496311187744141
17,158.8553455807263,53.457735943208434,0.41562528070026794,0.268,0.0425,0.6269209384918213
18,153.8490737977256,49.52368869335756,0.4134878940313,0.272,0.045,0.7064681053161621
19,151.4189208114908,44.42084857514821,0.41159357579631783,0.276,0.0475,0.6866729259490967
20,147.4110643827729,65.59164888387191,0.40972261100338064,0.28,0.05,0.7207000255584717
21,146.47825690299626,36.162332073436026,0.40791268680431264,0.28400000000000003,0.0525,0.6561269760131836
22,163.1378478266902,59.934209797660216,0.4063999658289282,0.28800000000000003,0.055,0.6778028011322021
23,165.2547113624362,67.33148730792911,0.4051887272149738,0.29200000000000004,0.0575,0.6753296852111816
24,144.70391976250448,49.186434796004086,0.4038937559405723,0.29600000000000004,0.06,0.673940896987915
25,169.20248584590092,53.365676151913,0.40267381043956757,0.30000000000000004,0.0625,0.707528829574585
26,159.7446893356744,54.602671261493285,0.40139638971926406,0.30400000000000005,0.065,0.6136462688446045
27,161.1592685237135,76.75405883236162,0.40022710376517057,0.30800000000000005,0.0675,0.8014791011810303
28,166.24530373590906,93.99554428107318,0.39912109785833566,0.31200000000000006,0.07,0.7345232963562012
29,155.77673146000998,82.28361901590074,0.3980901804025266,0.316,0.0725,0.8063111305236816
30,171.74063840972335,70.6955775108424,0.397076920980165,0.32,0.075,0.783167839050293
31,166.08819282156762,73.59477005691244,0.3960844403844861,0.324,0.0775,0.824782133102417
32,159.5115560498757,50.0594597391054,0.3951145187394707,0.328,0.08,0.795741081237793
33,170.9281307451289,33.44239802874605,0.3941181324822786,0.332,0.0825,0.7498617172241211
34,148.24244941326404,65.82849201527493,0.3931600039902943,0.336,0.085,0.7747509479522705
35,157.4917375733993,42.90888237653619,0.39225289343934344,0.33999999999999997,0.0875,0.7367947101593018
36,172.8924699758318,67.06959070352146,0.39158399813471106,0.344,0.09,0.7884910106658936
37,152.8344581650648,67.7395599473368,0.3910561245709361,0.348,0.0925,0.7900216579437256
38,161.80442773479663,72.14222699810804,0.3905851032570544,0.35200000000000004,0.095,0.7966330051422119
39,162.1535201885256,67.73848955621906,0.3901896468925025,0.35600000000000004,0.0975,0.83980393409729
40,190.70550206311646,75.2093451466968,0.38978042043069744,0.36000000000000004,0.1,0.7961409091949463
41,167.62053177699113,87.17553844000777,0.389366089006739,0.364,0.1025,0.8179271221160889
42,175.18463784509632,99.92882367449623,0.3889643465901715,0.368,0.105,0.8634650707244873
43,168.98381792373016,75.38446817888186,0.3886260282996365,0.372,0.1075,0.9180359840393066
44,163.5573008630067,68.43468456361953,0.3882706939788347,0.376,0.11,0.7972021102905273
45,165.31266744680872,98.34224348583085,0.38779334961771844,0.38,0.1125,0.88565993309021
46,166.26570276958128,61.988566396377834,0.38744180980557236,0.384,0.115,0.7401857376098633
47,161.5355155204882,83.05477062737612,0.3870638052194498,0.388,0.1175,0.836115837097168
48,171.19405605683144,75.27797008391227,0.3867388116890662,0.392,0.12,0.8611838817596436
49,163.23985238107397,66.32012764766205,0.38644186108592876,0.396,0.1225,0.8802213668823242
50,157.47463588861262,100.5117840860939,0.38620357565856517,0.4,0.125,0.7933528423309326
51,176.75548568288878,95.35355294561359,0.38604966171301813,0.404,0.1275,0.961803674697876
52,192.7986339930109,67.80640479636632,0.3860544108685108,0.40800000000000003,0.13,0.9296579360961914
53,164.4345500927344,92.92793266070491,0.3861150210687844,0.41200000000000003,0.1325,0.9516820907592773
54,189.75072817744538,61.64423144117236,0.3861102032895388,0.41600000000000004,0.135,1.0696990489959717
55,206.51595575294598,70.217736761378,0.3862127229056706,0.42000000000000004,0.1375,0.8296442031860352
56,177.04046125530144,80.99711310122649,0.3863700711531427,0.42400000000000004,0.14,0.9725279808044434
57,186.10452414826784,49.25678736154782,0.3864121451136121,0.428,0.1425,0.9460372924804688
58,186.41318979135698,64.26493551387273,0.38645707542121915,0.432,0.145,1.0656559467315674
