gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,-1.686744697928333,1.1054678375783755,1.0,0.15437536861892737,0.44396733149601386
-7.5,528.1954679696526,3.4674284692097315,0.95,0.13621287974826943,1.1293158916034103
-9.81,1488.3620950580994,7.785973602782481,0.1,0.22279462748205697,1.0754042125387584
-11.0,1387.6064565537083,7.169948695042453,0.1,0.26637607688708453,0.9884899852985682
-12.0,1245.560707338983,6.448511808012069,0.25,0.28616754105990483,1.0114568908354533
