gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-349.33462265086325,-0.31865221369713004,1.0,0.3774739483421655,0.08777777409976419
10,-361.70650548778923,-0.24372645805446216,1.0,0.24379937920381076,0.00021493248927604913
20,-314.15711200104124,-0.11413130533317317,1.0,0.11516940934593593,0.0027757854759282155
30,-360.44851817842914,-0.3097023169878628,1.0,0.3102196699204872,0.0011324367235438742
40,-163.11895838753077,0.2549104998702648,1.0,0.2005809408687572,0.23604695129822556
50,-37.34018902359945,0.7850629394914642,1.0,0.06280223439701861,0.7555457110820367
60,-82.5474312600697,0.571518877427766,1.0,0.14224821459427867,0.44619491841410747
70,29.067910356063756,1.052393452902282,1.0,0.05557047018219299,0.857835959306436
80,-8.948242450919604,0.6533946926374818,1.0,0.206155540111597,0.3811756754633843
90,50.390400176158245,1.0121575287350275,1.0,0.16571584322291588,0.55681435399348
100,186.15876087338387,1.2378677970055665,1.0,0.2150346459677644,0.41925905738414604
110,-319.6937894505375,-0.19083509988250738,1.0,0.19635697355845003,0.009820697201906523
120,-271.66940581016314,-0.041888388772645446,1.0,0.13878381274111695,0.0568897895789373
130,-97.41690963684073,0.2166779707232971,1.0,0.3472348163971307,0.1847052761956825
140,252.00749493847488,1.2376897084128629,1.0,0.12028237022424673,0.2675694456596172
150,99.63935922968635,0.9545335796254417,0.8,0.07560257565215475,0.4804042393750465
160,230.08214757736428,1.1362639416511917,0.9,0.2784462845298711,0.2878956344054212
170,239.8981000892928,1.2988069831723454,0.9,0.0978739072260985,0.34690312867081147
180,246.18240140475123,0.991347020917539,0.7,0.16711838081109076,0.23256331213551698
190,329.9008311898996,1.2421721026704664,0.5,0.5303888406132355,0.2809447844744816
200,383.97212617899714,1.5756958843069966,0.4,0.3378569518321036,0.37081161342736546
210,587.9166607497757,2.3645588499970414,0.6,0.1969411158005722,0.37964734119685184
220,398.26204577594683,1.6504298427145254,0.3,0.361076888947834,0.3410838235695436
230,561.466590707061,2.7492623334718695,0.3,0.29547361492268165,0.4751680893138846
240,572.2037732203319,2.4045072873401896,0.2,0.3415565132126756,0.45596994645366884
250,892.0029894896403,4.139851329851248,0.2,0.3871395134688362,0.7310927552372009
260,1166.1090906254146,5.524813734388411,0.1,0.36475680156947754,0.760374989658551
270,846.7321994872545,4.576460217793257,0.6,0.19051079626829098,1.066596794654346
280,1023.3141888430625,4.901010928154743,0.2,0.21608559715540934,0.7495658055219977
290,1213.1304315853129,6.252366601000388,0.4,0.29702164387446606,0.9905539144533113
300,1223.5649348906304,5.858902474454984,0.0,0.2713192237733153,0.7662777122785375
310,1545.943030166734,7.969634585844557,0.0,0.1795804108288916,1.018651874584181
320,1471.0105506704308,7.561312557695274,0.3,0.18288337876726762,0.9986755998644012
330,1551.466277558675,8.095826502550311,0.0,0.21973854872974546,1.0394456314100071
340,1053.0790888303848,5.699264444370859,0.7,0.2262493070049846,0.997618265374548
350,1348.7821902042203,6.943617471137389,0.2,0.3030915851084048,1.0226816311063183
360,963.381699523133,5.5072361305194635,0.8,0.14233289465331506,1.3115691580315156
370,1389.8359175740236,6.993309443150279,0.1,0.34357695474153094,0.91897527976718
380,1053.365800253536,5.651296331937793,0.6,0.278030218321126,1.0983951953749937
390,780.896529823572,4.666506254364956,0.7,0.19703454029643178,1.148572506436345
400,1435.1781751054618,7.365628567003652,0.2,0.2037548264432667,0.9952361117429721
410,929.1514546933934,5.5029378778477405,1.0,0.271573839610011,1.2595300010568398
420,1467.3709668572963,7.558206329686963,0.0,0.2907846368556438,0.981123870817826
430,1433.742891128964,7.845271599537857,0.4,0.19917574611796926,1.2464767639071792
440,1452.7958378168837,7.9107350648844985,0.3,0.2613539045087421,1.1555355841067847
450,1126.156892432659,6.340261464696127,0.6,0.1992229361329995,1.319551388412311
460,1231.3765442350905,7.105082306713157,0.7,0.12877437567285005,1.3450831550264681
470,1416.0828989949962,7.65351466180654,0.2,0.1565081464643601,1.1745371173201158
480,1101.5184010286962,6.142128876072523,0.7,0.2268084157588654,1.2446179648915052
490,1182.3955811953358,6.630293908649716,0.5,0.15777105556353482,1.2671967045314112
