gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1111.0631491282154,5.250252404736295,0.45,0.24535684940575936,0.8264604198533986
-7.5,1812.8588380027381,8.959467640159762,0.0,0.0024117203676281627,1.1202349200659236
-9.81,1900.502030750929,9.907064231359119,0.2,0.0032568192160140745,1.3195923006910892
-11.0,1811.4749414605474,9.808708244054097,0.65,0.002698093242280769,1.4586431144462249
-12.0,909.1304337821799,5.473696105854171,1.0,0.0015504666450900579,1.5291829563947739
