gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-254.50389779252222,0.03706725237515387,1.0,0.033680241610340944,0.12031969672131644
10,19.866912369190818,0.9780545112397746,1.0,0.03990969379604549,0.7577014658580327
20,-67.83631508726282,0.4929980809157123,1.0,0.10724893298747391,0.28620507365050696
30,27.920435297263964,1.021904609651235,1.0,0.01267441858617491,0.7989408400771295
40,-32.69276433726479,0.7714281877178065,1.0,0.025572698947235555,0.6177254956993108
50,95.75204334574191,1.1864696503393235,1.0,0.00015734526057356176,0.660610349862713
60,143.7668897649715,1.3591221645195457,1.0,0.01058909810955433,0.6685305898848227
70,165.27800457749245,1.5556880988435424,1.0,0.0003757172852889987,0.9931466879383472
80,202.07519525795158,1.5520146005280007,1.0,0.0042909760541330905,0.6599091215864263
90,188.5401903263058,1.671853694777268,1.0,0.00037032225058193966,1.0763408464821842
100,213.30282766857948,1.6524711371876202,1.0,0.011672858626793656,0.8338362184054275
110,-63.360565136552836,0.4879053350977154,1.0,0.3187374767669016,0.3983167208155623
120,227.19100822328886,1.774509493283983,1.0,0.004283769526923,1.027324343232622
130,104.37010612925724,1.084870648353121,1.0,0.23503850974622176,0.5308909680629375
140,202.7841575353006,1.4203761508315784,1.0,0.15917250246436926,0.616339667671616
150,279.9091381887489,1.9795508154408374,1.0,0.0020105421615641368,1.0183348354486852
160,-22.456878436187083,0.4247753419812958,1.0,0.6613854892635793,0.31324428243794156
170,289.4035629183489,1.9821872616624518,1.0,0.003750043709989477,0.9551317571500058
180,276.45730302966916,1.9113183939899798,1.0,0.0017430655252662034,0.8797056393979334
190,257.8351923436554,1.412326136908362,1.0,0.4851283151414164,0.4544511519588957
200,345.8713227116733,1.731135922233035,1.0,0.11447248107319637,0.3819064347583203
210,358.2004212767537,1.96833068980898,1.0,0.19868667856024388,0.5794926603188075
220,405.2651167794578,2.4355235561418693,1.0,0.005515319166998201,0.7100100004559831
230,430.636396997152,2.5667389807077083,1.0,0.0071204975862817575,0.8279378751918254
240,421.9953066272554,2.2075619493593326,1.0,0.1647407247303594,0.5238616328353838
250,466.86616142638906,2.797393880995084,1.0,0.15765180263219655,0.801163838399628
260,593.0940409273605,2.7180976853340306,0.6,0.1999049361932253,0.4908788267893052
270,610.2600192657123,3.2365148059848337,1.0,0.1545014289676911,0.7069276598274816
280,326.07640797134036,1.9353802096024246,1.0,0.31513125422404076,0.5386351717344656
290,543.3468785225425,3.2468635862203064,1.0,0.0011831874867030752,0.9855506890458443
300,500.4976613162069,2.903140296282093,1.0,0.001186012390494158,0.7778514910539052
310,436.00154601672665,2.5747101501656924,1.0,0.09846427510346746,0.664982271060438
320,575.6469961743556,2.5504217285267887,0.9,0.21442814224792275,0.4178325079465083
330,582.0174929833563,2.617524672759696,0.6,0.08353538877675105,0.38846143229679997
340,577.2242127489629,2.21240636371346,0.3,0.32244387692273496,0.3231580734031472
350,759.613142753718,3.6087822082128427,0.9,0.21043652437230964,0.5801850268903956
360,539.6134636223824,2.5525420798649696,0.5,0.3623870796349677,0.3948754876165604
370,568.1610535968176,2.9140764613587553,1.0,0.1281556043039535,0.5761871954187842
380,629.4862326248043,3.082247675896182,1.0,0.013421896268227063,0.5235448054196595
390,648.9768454325811,2.951807572609688,0.9,0.03796189613033109,0.42796498278699824
400,761.561956975476,3.5974508674907852,0.8,0.011044119111046809,0.5421898969814405
410,611.7285716133003,3.068674343532288,1.0,0.0017275908529782093,0.5947263559838036
420,783.4750726560496,3.7389159354276145,0.7,0.024001519477723287,0.5700536012785784
430,389.22738008886205,2.076629747739361,0.8,0.12243323143525213,0.5684283559293124
440,758.006597710988,3.5820408892841717,0.8,0.04700991320846287,0.5332801512859551
450,802.3213337780459,3.8158982225331166,0.8,0.0356065220048451,0.5494664397204527
460,745.0262959353244,3.6741227290993246,0.9,0.03237877330342194,0.5793814108383721
470,772.3409483991945,3.4193750730775463,0.6,0.12751603315927543,0.46332408249908924
480,629.7268858380378,2.912206130156929,0.7,0.09674598522741343,0.4838604868043186
490,481.0547726985624,2.3011353723509504,1.0,0.4509990315334026,0.5078013141605333
