gen,best,mean,sigma,gravity,phase,elapsed_s
288,1416.6346228080376,585.7288440979212,0.38179997122026055,-5.6707,ramp 47%,2.080565929412842
289,1474.1784269368839,594.7509989408707,0.38217589921794254,-5.690225,ramp 47%,2.0600900650024414
290,1359.9102103560087,678.7988447730402,0.3825657639664283,-5.70975,ramp 47%,2.326972246170044
291,1426.6024452773038,558.3755273570274,0.38291255469787394,-5.7292749999999995,ramp 47%,1.9054248332977295
292,1606.9567389282608,573.7089729080247,0.38332014310568857,-5.7488,ramp 48%,2.2174148559570312
293,1296.4312736658264,599.8654025338025,0.3837420675149042,-5.768325,ramp 48%,1.9788801670074463
294,1353.9189149638298,582.0255966917151,0.3842323021441915,-5.787850000000001,ramp 48%,2.090650796890259
295,1254.7990368271105,539.6358970311637,0.38469047343309176,-5.807375,ramp 48%,1.8757398128509521
296,1140.4796181513539,498.22775769040857,0.3850336591336864,-5.8269,ramp 49%,1.8765170574188232
297,1421.845818914889,574.2211450669777,0.3852569053143015,-5.846425,ramp 49%,2.1136887073516846
298,1248.6824369049539,600.7393805240497,0.38555883310893185,-5.86595,ramp 49%,2.2605628967285156
299,1335.2109365159554,535.5729101999199,0.3857997052369021,-5.885475,ramp 49%,2.100142002105713
300,1501.5476466502157,517.1239230789819,0.38616548210026036,-5.905,ramp 50%,1.8898060321807861
301,1448.1806077040576,641.7235874131638,0.38654454782863146,-5.924525,ramp 50%,2.2586379051208496
302,1445.7671386327004,628.4783665330857,0.3868506828843351,-5.944050000000001,ramp 50%,2.174360990524292
303,1358.142910904314,521.830977311909,0.38715362674087456,-5.9635750000000005,ramp 50%,2.057385206222534
304,1385.8268375487423,528.8167327206253,0.38750810983183887,-5.9831,ramp 51%,2.0035440921783447
305,1258.448902152891,509.07952481413133,0.3878400607567479,-6.002625,ramp 51%,2.2366018295288086
306,1445.057030568877,451.73849208162557,0.38835098517275773,-6.022150000000001,ramp 51%,2.1661059856414795
307,1328.630510711145,530.9375428046471,0.3887270301266002,-6.041675,ramp 51%,2.2536263465881348
308,1418.2021386139932,399.9483197889007,0.38904740569737145,-6.0612,ramp 52%,1.8317286968231201
309,1135.5237352683992,508.9849786144353,0.3894932511481895,-6.080725,ramp 52%,2.0547382831573486
310,1313.1422595411516,525.732062235712,0.39004913872037245,-6.100250000000001,ramp 52%,2.1623082160949707
311,1510.2218751136595,588.8510918428371,0.3906185807164494,-6.119775,ramp 52%,2.122279167175293
312,1319.8268854750097,560.9576178725617,0.39116349423707164,-6.1393,ramp 53%,1.8198041915893555
313,1510.8341011815064,583.8114900049866,0.39157938603991127,-6.158825,ramp 53%,2.05364990234375
314,1558.8119438991973,706.2545572172419,0.39214067150871845,-6.178350000000001,ramp 53%,2.3531010150909424
315,1456.1418285809577,546.8371655542882,0.3927658782117201,-6.197875,ramp 53%,2.0810940265655518
316,1358.8523262753752,520.5699526337618,0.3933704794100218,-6.2174000000000005,ramp 54%,2.0094470977783203
317,1488.8823178633975,576.6513687568989,0.39397782144739096,-6.236925,ramp 54%,2.115636110305786
318,1514.6974766711955,588.7317034098918,0.39454203395627946,-6.256450000000001,ramp 54%,2.021267890930176
319,1223.0633026415164,542.4376766827647,0.3952253647039881,-6.275975,ramp 54%,1.9072279930114746
320,1197.054743290464,547.5654873464264,0.3958896678544993,-6.2955000000000005,ramp 55%,2.1498911380767822
321,1385.9767083944491,534.2065871360395,0.3965157579719987,-6.315025,ramp 55%,2.159046173095703
322,1177.0917991988647,455.18589875774376,0.3968931163756658,-6.334550000000001,ramp 55%,2.1178669929504395
323,1229.9204417950425,629.2980792164204,0.39726480390389945,-6.354075,ramp 55%,2.126251220703125
324,1150.9022546361841,516.765682379549,0.3974916105993054,-6.373600000000001,ramp 56%,2.0242040157318115
325,1223.4420070522112,548.3768816253489,0.39771777249546175,-6.393125,ramp 56%,2.163205146789551
326,1311.1079799398208,615.2830101544607,0.3979546703285487,-6.41265,ramp 56%,2.546311855316162
327,1256.3047511048514,446.02643270279714,0.3980640473303791,-6.432175,ramp 56%,1.9771509170532227
328,1122.6369146301943,470.9701136839123,0.398209251759046,-6.4517,ramp 56%,2.0728678703308105
329,1401.2392852745354,459.66125974196365,0.39832644773122766,-6.4712250000000004,ramp 57%,2.0338518619537354
330,1303.0023923648157,371.5149693887491,0.39839026415598483,-6.49075,ramp 57%,1.7256948947906494
331,1264.1615195988481,581.0942591440391,0.39855081859701735,-6.510275,ramp 57%,2.2528812885284424
332,1248.7016119477983,482.0673964088408,0.3987019504300602,-6.5298,ramp 57%,2.262676954269409
333,1148.007502779675,459.99515566150296,0.3988181652616892,-6.5493250000000005,ramp 58%,2.1369211673736572
334,1017.8764547888337,467.03772001040454,0.399003196153036,-6.56885,ramp 58%,2.1914761066436768
335,1337.022603068328,469.6276046846216,0.3991645953920898,-6.588375,ramp 58%,1.9862089157104492
336,1114.6824252598356,490.0926894200884,0.39940061528873666,-6.6079,ramp 59%,2.2667088508605957
337,1269.0938364999267,446.8258010621025,0.399616833675005,-6.627425000000001,ramp 59%,2.0708000659942627
338,1049.9231996695487,404.10941218777964,0.39988787819969246,-6.64695,ramp 59%,1.8978428840637207
339,1145.8839828960997,549.7952033003597,0.40010779850255074,-6.666475,ramp 59%,2.067500114440918
340,1287.7370674171705,513.3442317474108,0.4003090205998301,-6.686,ramp 60%,2.1243252754211426
341,1323.9221763056305,437.98036557867033,0.40046693773376235,-6.705525000000001,ramp 60%,1.9578132629394531
342,1277.9539236539438,555.8764881198874,0.40050328703718885,-6.72505,ramp 60%,2.187390089035034
343,1386.3262556236823,473.6794398812338,0.40050897756292947,-6.744575,ramp 60%,1.906813144683838
344,1324.7744096102613,526.2660562758377,0.400601686051795,-6.7641,ramp 61%,2.1365792751312256
345,1325.9022927041317,428.412837618799,0.40076673209931424,-6.783625000000001,ramp 61%,2.0062031745910645
346,1303.4640658475157,496.78139325686953,0.40087014159375356,-6.8031500000000005,ramp 61%,2.1682097911834717
347,1316.5703663287384,606.3203665349353,0.40105220964620714,-6.822675,ramp 61%,2.4202182292938232
348,1352.2279517532581,488.4614614165745,0.4011614686297906,-6.8422,ramp 62%,1.8619368076324463
349,1212.8962847484697,436.47791357193444,0.40119038253108985,-6.861725000000001,ramp 62%,1.7884738445281982
350,1298.3226752529713,407.7801284380108,0.40113846548463344,-6.8812500000000005,ramp 62%,2.139277935028076
351,1173.8641066196608,433.5892195545001,0.4011319847907348,-6.900775,ramp 62%,1.902782917022705
352,1118.965871426048,450.9472200638609,0.4010014027934629,-6.9203,ramp 63%,2.115224838256836
353,1368.0400243931217,494.0250633712467,0.40074043846351154,-6.939825,ramp 63%,2.0075440406799316
354,1327.371819001526,483.8122519278213,0.4003660717955054,-6.959350000000001,ramp 63%,1.9678888320922852
355,1155.907025987581,486.53407091947685,0.39995481737633976,-6.978875,ramp 63%,2.1963839530944824
356,1229.6737596154624,458.32519221498296,0.3996470247340073,-6.9984,ramp 64%,1.9150400161743164
357,1212.6702380986228,506.61534674103615,0.39932312947533793,-7.017925,ramp 64%,2.153512954711914
358,1252.608637805133,457.493668724316,0.3991325779707883,-7.037450000000001,ramp 64%,1.77044677734375
359,1104.0422714977765,506.65082033390155,0.3988732516708912,-7.056975,ramp 64%,1.8643748760223389
360,1132.3418703150448,448.1145926973222,0.3987876431988584,-7.0765,ramp 65%,1.9018800258636475
361,1060.2279229232206,436.4237906390473,0.3987267502724714,-7.096025,ramp 65%,2.130182981491089
362,1299.223768185271,473.1416764807076,0.39871463245532945,-7.115550000000001,ramp 65%,2.1717259883880615
363,1114.1235815324928,440.1301273636203,0.39873261292552564,-7.1350750000000005,ramp 65%,2.1063039302825928
364,1136.1065870865814,433.076008271769,0.39880625536419884,-7.1546,ramp 66%,2.3694629669189453
365,1471.5308388778642,499.61145004970547,0.3988351016682544,-7.174125,ramp 66%,2.253436803817749
366,1237.6741683339626,574.5397947909723,0.3987289513674214,-7.193650000000001,ramp 66%,2.343669891357422
367,1183.0239209441208,515.6453756660878,0.3986252688645244,-7.213175000000001,ramp 66%,2.260051965713501
368,1141.3890041044226,476.0671010598671,0.39859995215518457,-7.2327,ramp 67%,1.9478700160980225
369,1129.4583387867058,430.9520177999881,0.39862604929021406,-7.252225,ramp 67%,1.9526879787445068
370,1207.360605436125,521.1521348471787,0.39856940543602876,-7.271750000000001,ramp 67%,2.0332510471343994
371,1249.1691447837343,490.34284153275973,0.3984275890491446,-7.291275000000001,ramp 67%,2.2263410091400146
372,1402.3928017042965,601.2131564049054,0.3982680519070503,-7.3108,ramp 68%,2.333317995071411
373,1031.144065083341,521.166709615887,0.3981760883018966,-7.330325,ramp 68%,2.0194649696350098
374,999.2677665197394,481.29346642510984,0.39809528340947287,-7.349850000000001,ramp 68%,2.0293521881103516
375,1248.281492456026,564.6794595880126,0.39815310000352583,-7.369375000000001,ramp 68%,2.3384478092193604
376,1120.7199489032603,497.0754579024166,0.398211618768767,-7.3889,ramp 69%,2.1313090324401855
377,1224.8632611387518,486.4899425943273,0.3984122092820688,-7.408425,ramp 69%,2.0297799110412598
378,1006.056506894973,520.2176062454203,0.39846082867233723,-7.42795,ramp 69%,2.248142957687378
379,1077.218297806912,521.8756479355804,0.3985916166436526,-7.447475000000001,ramp 69%,2.5318551063537598
380,1251.6467815900896,388.57501758896603,0.3987081637454767,-7.467,ramp 70%,2.145634889602661
381,1206.5910047539794,411.6446710697002,0.3989689912742635,-7.486525,ramp 70%,2.1822879314422607
382,1096.2453585819887,466.519301296883,0.39931096235125146,-7.50605,ramp 70%,2.2611801624298096
383,1111.5893298059043,582.7844135189769,0.39970053405435746,-7.525575000000001,ramp 70%,2.7055563926696777
384,1290.749631585166,513.3718927930794,0.40024181223011973,-7.5451,ramp 71%,2.6871769428253174
385,1231.1697652371704,556.9601490244052,0.40058086697606193,-7.564625,ramp 71%,2.023030996322632
386,1454.903292428646,537.6059551998299,0.40083064579537303,-7.58415,ramp 71%,2.172513008117676
387,1194.2911208451478,523.5264457902199,0.40105818593692044,-7.603675000000001,ramp 71%,2.318390130996704
388,1176.4276785293969,624.0893944512061,0.4013441278451992,-7.6232,ramp 72%,2.416475296020508
389,1141.5955603490238,542.3866684085009,0.4017197668299269,-7.642725,ramp 72%,2.379000186920166
390,1154.8840401236164,508.84538915931455,0.4021753258663827,-7.66225,ramp 72%,2.28942608833313
391,968.9559568982703,517.856025536874,0.4026435064640545,-7.681775000000001,ramp 72%,2.1375691890716553
392,1238.7269445775187,461.17947033833406,0.40304128245761756,-7.7013,ramp 73%,2.2935211658477783
393,1079.8606611817042,463.6820276217985,0.4034853441946238,-7.7208250000000005,ramp 73%,2.2017147541046143
394,1207.04722957652,397.43878964590056,0.40375036953063137,-7.74035,ramp 73%,1.6179869174957275
395,1058.2896598067382,404.60295977748484,0.4039403682898214,-7.759875000000001,ramp 73%,1.8619518280029297
396,1083.5503727177131,493.4172554230574,0.40427186865438947,-7.7794,ramp 74%,2.176647901535034
397,1126.1546428363688,531.930529285304,0.4046648717612849,-7.7989250000000006,ramp 74%,2.3437509536743164
398,1321.6163264115548,532.5436647598156,0.4050741347003558,-7.81845,ramp 74%,2.215240240097046
399,1025.5434836814184,464.36341342375937,0.40543660221222966,-7.837975000000001,ramp 74%,1.829132080078125
400,1088.2512408646674,574.7698349220349,0.40562078247597894,-7.8575,ramp 75%,2.5738141536712646
401,1178.5784518602247,532.4728567817284,0.4057210264889856,-7.877025,ramp 75%,2.0854570865631104
402,1084.7475625105808,469.604949902533,0.40558494180663546,-7.89655,ramp 75%,1.9670281410217285
403,1131.4424399160916,499.4497543360083,0.40548747392567563,-7.916075,ramp 75%,2.3748927116394043
404,1022.4736810130258,417.5288723521372,0.40543928307118565,-7.935600000000001,ramp 76%,2.0279359817504883
405,1150.2640707415594,525.5539827395602,0.4054127985981543,-7.955125,ramp 76%,2.372288942337036
406,1073.7954905322122,572.5095265464894,0.4054296520975474,-7.9746500000000005,ramp 76%,2.106333017349243
407,959.8682971099233,401.12258918695886,0.40554189633028953,-7.994175,ramp 76%,1.8853411674499512
408,985.8016715845775,500.0345273171379,0.4056363062994701,-8.0137,ramp 77%,2.404254913330078
409,1098.6521921735084,544.5013051867527,0.4056427360743451,-8.033225,ramp 77%,2.3125159740448
410,948.8759222958391,428.90782822917134,0.40552123388190675,-8.05275,ramp 77%,1.8940050601959229
411,829.5903835825238,352.54036493036426,0.40534110097119336,-8.072275000000001,ramp 77%,1.996216058731079
412,1116.8985683702897,377.9361678681759,0.40505400331703567,-8.091800000000001,ramp 78%,1.9536898136138916
413,941.876971194853,541.7105317091015,0.4048766067465847,-8.111325,ramp 78%,2.4050087928771973
414,1031.0941331842662,513.6542734737957,0.4045715184976809,-8.13085,ramp 78%,2.3487069606781006
415,1172.3806541849797,522.4289413581246,0.40424471195966416,-8.150375,ramp 78%,2.369828939437866
416,1003.3616225285313,465.27582752641376,0.40371410429551186,-8.169900000000002,ramp 79%,2.0494179725646973
417,1065.2048318705301,416.208889278006,0.4032643123438161,-8.189425,ramp 79%,2.0503671169281006
418,1043.2168931202862,504.68576399591103,0.402898257878574,-8.208950000000002,ramp 79%,2.3496429920196533
419,1064.3511678641082,401.4871803666787,0.4023734305882363,-8.228475,ramp 79%,1.8350341320037842
420,1075.0430436520946,498.4192744128944,0.4018576665565722,-8.248000000000001,ramp 80%,2.177731990814209
421,921.7893053520469,479.0027487009214,0.40135234350699234,-8.267525,ramp 80%,2.0265278816223145
422,1076.4086098697655,448.3890161886793,0.40100760079155673,-8.28705,ramp 80%,2.0046257972717285
423,871.8331211717399,421.3148380673165,0.40074565054781347,-8.306575,ramp 80%,2.0142710208892822
424,1095.4441792455561,478.63442316309965,0.4004467475868259,-8.3261,ramp 81%,2.3052210807800293
425,1097.179154417261,424.13408079398795,0.4001967181721063,-8.345625,ramp 81%,2.0456058979034424
426,995.5371905558919,544.0309170931299,0.39995750213585324,-8.36515,ramp 81%,2.3897039890289307
427,1048.0843957781155,480.1001239507044,0.3997593094354615,-8.384675000000001,ramp 81%,2.4943628311157227
428,1042.902351308691,524.2234120301654,0.3993755787018613,-8.4042,ramp 82%,2.336228847503662
429,861.5228495816042,404.14632708563556,0.39900996766788255,-8.423725000000001,ramp 82%,1.7814347743988037
430,905.1213027485445,421.6899169009615,0.39864917084003976,-8.443249999999999,ramp 82%,2.0353660583496094
431,950.2807443052342,447.6816660852995,0.3983509623016337,-8.462775,ramp 82%,2.1139140129089355
432,1022.3317827506584,516.8013822768833,0.398283148642622,-8.4823,ramp 83%,2.150778293609619
433,1029.3254429178487,507.47553146277767,0.39808450660314415,-8.501825,ramp 83%,2.4836490154266357
434,1001.1944287156439,425.2694577989144,0.39777092103059375,-8.52135,ramp 83%,2.288755178451538
435,1169.0478845897546,488.60406595917647,0.39758454240959706,-8.540875,ramp 83%,2.5850160121917725
436,1112.5353298014538,598.9015908074887,0.397448742353301,-8.560400000000001,ramp 84%,2.591280221939087
437,1003.8145239503616,428.02098728820704,0.39748767522786455,-8.579925,ramp 84%,2.169595956802368
438,1123.7969247176682,464.8175845074147,0.39740567721344855,-8.599450000000001,ramp 84%,2.302703857421875
439,1017.6771794403485,432.16258097987577,0.39732578420792325,-8.618975,ramp 84%,2.164078950881958
440,1069.1775529955407,522.69765650677,0.39732618483943244,-8.6385,ramp 85%,2.3459270000457764
441,997.8300869126014,590.2310612568396,0.39743838429088346,-8.658025,ramp 85%,2.6967661380767822
442,1048.0316738663448,554.6132038885052,0.3975650942345811,-8.67755,ramp 85%,2.4035568237304688
443,1014.1617193619713,554.2143796838666,0.39769454734300297,-8.697075000000002,ramp 85%,2.4405741691589355
444,1047.2935692811411,498.57509331287565,0.39771909897792534,-8.7166,ramp 86%,2.463078737258911
445,1032.6156351205852,557.7203691200809,0.3976249652115467,-8.736125000000001,ramp 86%,2.3738791942596436
446,882.1809378052634,473.9397529405692,0.39740974306646715,-8.75565,ramp 86%,2.101091146469116
447,1033.078165774208,474.93394720104953,0.39714322498194604,-8.775175,ramp 86%,2.2959539890289307
448,1014.3938160902903,483.3503521506623,0.3970182396534616,-8.7947,ramp 87%,2.3448739051818848
449,1159.7186758179112,554.4532830595926,0.3968733815551936,-8.814225,ramp 87%,2.7392702102661133
450,1097.2289011694252,531.2414911459795,0.39678189369435185,-8.83375,ramp 87%,2.3472959995269775
451,1092.7560504571013,487.83880549125115,0.39658915083665935,-8.853275,ramp 87%,2.3445417881011963
452,1150.3968406862812,505.5022186159029,0.39631207264235674,-8.872800000000002,ramp 88%,2.557703971862793
453,1152.3832095019568,483.1671244412113,0.39614485005918854,-8.892325,ramp 88%,2.2958321571350098
454,973.0011082410389,527.8016629097859,0.3959411898941089,-8.911850000000001,ramp 88%,2.227818727493286
455,919.3484939668145,491.4729004784391,0.3957537051971347,-8.931375,ramp 88%,2.2137110233306885
456,1016.5272416862769,515.8755809467013,0.3953995665620896,-8.9509,ramp 89%,2.423794984817505
457,963.0327826120941,480.59706530536624,0.39519936556756813,-8.970425,ramp 89%,2.4112329483032227
458,1024.439241771821,476.60896821108236,0.3950494283055328,-8.98995,ramp 89%,2.28682541847229
459,1053.3029064360953,396.2585525899129,0.39495229489795275,-9.009475,ramp 89%,2.2766690254211426
460,1069.9326666921595,464.5346568845239,0.39475978721808835,-9.029,ramp 90%,2.2288320064544678
461,962.8176521256877,518.4662098287206,0.39459310554786076,-9.048525000000001,ramp 90%,2.57797908782959
462,925.8726442892821,505.02967261681096,0.39443023324974336,-9.06805,ramp 90%,2.3103787899017334
463,1147.347043713717,531.0761647938594,0.3943229259956769,-9.087575000000001,ramp 90%,2.1788268089294434
464,884.5373217041721,357.912326461139,0.3943220322485457,-9.1071,ramp 91%,1.6967978477478027
465,905.9577774758523,520.1865553330614,0.39449460795254576,-9.126625,ramp 91%,2.339263916015625
466,1075.5823186633854,520.1763103112829,0.39470409445685606,-9.14615,ramp 91%,2.3263559341430664
467,890.7969956712413,448.4032642803887,0.3949151640552166,-9.165675,ramp 91%,2.1539976596832275
468,863.8049498776354,485.26529120467984,0.39507377118226394,-9.185200000000002,ramp 92%,2.4497220516204834
469,1039.1248054092819,531.866679941592,0.39521564422613165,-9.204725,ramp 92%,2.639720916748047
470,907.3296926597351,488.0021970837677,0.39533712189185466,-9.224250000000001,ramp 92%,2.309062957763672
471,1023.825726124354,546.4463174143066,0.39539300712484027,-9.243775,ramp 92%,2.4453203678131104
472,942.1517367124779,521.7971870963936,0.3954178664524944,-9.263300000000001,ramp 93%,2.1509861946105957
473,873.7581461767569,441.8720665831124,0.39536498922501323,-9.282825,ramp 93%,2.041611671447754
474,866.6952823843158,480.6768641334105,0.3954413583837173,-9.30235,ramp 93%,2.4824721813201904
475,1006.0352371825684,508.1631053077343,0.39547080980543353,-9.321875,ramp 93%,2.5089259147644043
476,936.0343834236224,446.05514142824785,0.39554505868091017,-9.3414,ramp 94%,2.3066978454589844
477,919.3740598334798,522.8075629466529,0.3955205969073714,-9.360925000000002,ramp 94%,2.265299081802368
478,883.5673432138534,401.6200561232223,0.39555640683852195,-9.38045,ramp 94%,2.039198398590088
479,928.9237503245555,501.7591039343225,0.39569347898648655,-9.399975000000001,ramp 94%,2.7270028591156006
480,838.3358189447541,491.77798829606263,0.3958459441405193,-9.4195,ramp 95%,2.4665842056274414
481,1041.0687186736502,486.44114934053425,0.3960135705569301,-9.439025,ramp 95%,2.514874219894409
482,1044.3421063133549,517.9944977618109,0.39600525534696174,-9.458549999999999,ramp 95%,2.4311740398406982
483,1163.0069948210516,480.7974751331105,0.39609178722530974,-9.478075,ramp 95%,2.333895206451416
484,1147.2375261355226,489.94324345849463,0.39618662241618813,-9.4976,ramp 96%,2.344592809677124
485,956.3431443773156,441.68834640542036,0.39620274006382455,-9.517125,ramp 96%,2.575307607650757
486,1008.2152239798625,482.08415671060555,0.39610907278011753,-9.53665,ramp 96%,2.1252481937408447
487,1004.9805724406602,473.17878318161075,0.39580541622937765,-9.556175,ramp 96%,2.2654991149902344
488,987.1511837115016,468.7728576274727,0.3954870244106149,-9.575700000000001,ramp 97%,2.2039010524749756
489,959.536867074239,457.8321792981027,0.39502180259163006,-9.595225000000001,ramp 97%,2.255364179611206
490,913.4516046771672,479.88129842286526,0.39456713550221595,-9.61475,ramp 97%,2.127175807952881
491,893.8141347085599,433.8469897570395,0.3945080119874988,-9.634275,ramp 97%,2.1830108165740967
492,945.8821323886008,497.1463994813906,0.39435434727089863,-9.6538,ramp 98%,2.5497820377349854
493,942.885503527919,431.8411916153342,0.39411698262534767,-9.673325000000002,ramp 98%,2.1882517337799072
494,921.8133947336355,436.9148050629545,0.39393437867854225,-9.69285,ramp 98%,2.1698858737945557
495,1014.3253803167572,423.890995831741,0.3936690017325255,-9.712375000000002,ramp 98%,2.0808920860290527
496,1011.5481755901234,428.5589003664286,0.3933922320770704,-9.7319,ramp 99%,2.17673397064209
497,934.3821798886155,398.6761258229523,0.39337231793016253,-9.751425000000001,ramp 99%,2.098051071166992
498,968.4096715231898,472.6341049150284,0.3932778360716811,-9.77095,ramp 99%,2.0997869968414307
499,942.5261770979668,437.8764974552282,0.39296736981264485,-9.790475,ramp 99%,2.038846969604492
