gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
76,358.5681318263909,69.72736727470758,0.3887609436805868,0.504,0.19,1.1082630157470703
77,436.6587725025019,78.0699370008969,0.3885102823153807,0.508,0.1925,1.219174861907959
78,415.5532981072054,131.05025147150081,0.388153474933247,0.512,0.195,1.1589381694793701
79,434.87603282517375,179.12539844169962,0.38776370039188995,0.516,0.1975,1.2570760250091553
80,455.7630843433355,120.31615039952685,0.38752210267362497,0.52,0.2,1.2333650588989258
81,420.8485275994314,109.01250126870782,0.3874369900561364,0.524,0.2025,1.1330978870391846
82,343.876155697432,61.860026840745036,0.38742328989555064,0.528,0.205,1.02439284324646
83,387.486240551354,144.84795179122312,0.3873633513605981,0.532,0.2075,1.2672619819641113
84,374.7509262967244,144.10840399903745,0.38744699092860585,0.536,0.21,1.1487319469451904
85,579.6035057209941,189.65433633879988,0.3876550426220539,0.54,0.2125,1.2782421112060547
86,355.1167308111574,47.66136457991059,0.38792223136521103,0.544,0.215,1.0684568881988525
87,435.71121643882816,183.35979568786018,0.3880749500098254,0.548,0.2175,1.1241779327392578
88,431.8391527970582,137.615244458892,0.38819058884350255,0.552,0.22,1.1663198471069336
89,549.4867142886538,124.53775251965067,0.3881910986627503,0.556,0.2225,1.3031139373779297
90,503.0493421724732,175.58345716760678,0.3881840924048426,0.56,0.225,1.2937018871307373
91,616.6915479748287,154.53544241950163,0.38812558716427964,0.5640000000000001,0.2275,1.3247690200805664
92,455.6406041367109,155.23887245205177,0.388118325145559,0.5680000000000001,0.23,1.2441818714141846
93,488.74469281546044,182.11491640693504,0.3881343570075214,0.5720000000000001,0.2325,1.39512300491333
94,428.30199090381456,186.52952820772538,0.38804667348516014,0.5760000000000001,0.235,1.3627231121063232
95,466.7610571537143,162.56755127754707,0.38795747408084813,0.5800000000000001,0.2375,1.2471368312835693
96,496.7414778516314,151.0034428652496,0.38796416176870474,0.5840000000000001,0.24,1.230090856552124
97,360.4963370479849,72.6481417385631,0.388029186547466,0.5880000000000001,0.2425,1.2138895988464355
98,585.3415284807112,137.63049810755518,0.3881965834018481,0.5920000000000001,0.245,1.2147538661956787
99,382.00369688597743,103.66728779629318,0.3882921534415819,0.5960000000000001,0.2475,1.1537330150604248
100,645.5680386055913,57.51166054213758,0.38845174687647527,0.6000000000000001,0.25,1.165421962738037
101,397.8802099034133,139.006574546083,0.38865587862223977,0.6040000000000001,0.2525,1.4318630695343018
102,555.5375024787782,120.4419560445951,0.3886919505280812,0.6080000000000001,0.255,1.211644172668457
103,612.4608891875356,102.59809068701279,0.38870813286556466,0.6120000000000001,0.2575,1.1611509323120117
104,422.94105142826567,121.08879572648277,0.3886046550498264,0.6160000000000001,0.26,1.2771751880645752
105,512.3515189357121,161.71178298931656,0.3885205248682698,0.6200000000000001,0.2625,1.2487218379974365
106,394.4046970567712,161.0177632868884,0.38855151256529,0.6240000000000001,0.265,1.218667984008789
107,600.9268367659319,182.06000563596086,0.38864835418200494,0.6280000000000001,0.2675,1.3841369152069092
108,529.7237621989606,90.84246967895913,0.3886660990619863,0.6320000000000001,0.27,1.3214750289916992
109,742.8025922024439,140.77207720772344,0.38854876609591454,0.6360000000000001,0.2725,1.4910101890563965
110,437.0651730482479,176.96181538468142,0.3884945624839967,0.6400000000000001,0.275,1.2878658771514893
