gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-286.44019758962406,-0.058877486664014766,1.0,0.06735008099699397,0.017890775387392293
10,-154.92095619265243,0.3580671151024655,1.0,0.026304426776074186,0.4065891192120157
20,13.522100242247612,0.9309387369026145,1.0,1.0300007380066633e-05,0.6755488996700616
30,34.26395615338712,0.9528906650908496,1.0,0.000979511271412622,0.5181460624651603
40,30.148018047679678,0.921939640708428,1.0,0.0035303946366921036,0.48545810255741423
50,38.66494711188789,0.7952683995618327,1.0,0.10978280462266839,0.35590070144123853
60,67.00355339708096,0.34135749985521624,0.5,0.31347371630722487,0.13922330751672235
70,29.125125773932456,0.595854589414168,1.0,0.2278104283919916,0.19919346917695097
80,190.29350708303713,1.0275290318882262,1.0,0.04094375808149646,0.20812838427689004
90,188.9677463672101,0.9808457571166805,0.9,0.034353433894554884,0.23664947728087443
100,270.7754687343362,0.8793192923823749,0.5,0.07897310056904529,0.12276771739746146
110,161.3357396464784,0.7793679724426805,1.0,0.07142810923502703,0.12997540086738174
120,238.24283333398074,0.848148511514777,0.9,0.07927842963087746,0.1269646432716213
130,171.4097656531606,0.7804839245454606,0.6,0.04493430374631684,0.14884862079632888
140,170.2643685380013,0.6029307313129431,0.5,0.4658403233044831,0.20541068988484174
150,239.5027751797482,0.7355704666843786,0.4,0.39048364207361813,0.15375507976504532
160,515.5158950444549,2.4251805094887136,1.0,0.64629065696344,0.691273633510167
170,373.04981251309346,2.020917405640554,1.0,0.20298569997819724,0.620460574500337
180,334.7229381399351,1.724647541463596,0.9,0.4168018570117826,0.5200990823134375
190,643.4557300271011,2.7327195967214326,0.6,0.7002856312927949,0.5661589525497731
200,713.2489725811729,3.1354193028729807,0.5,1.0318334876490378,0.6745712343217869
210,649.4688255643152,2.710089520814044,0.5,0.7297249418098095,0.5468933001827883
220,254.3354891869663,1.7775315624299715,1.0,0.3283950148187613,0.7117414353573772
230,503.40890406664005,2.501800212388161,0.5,0.52506036568909,0.7007502619826089
240,853.6399500380543,3.849835612243557,0.2,0.6600396452397105,0.7280775925717965
250,1017.8470092441834,4.715782192554569,0.3,0.6047239141734159,0.7159567710654091
260,725.7081896932675,3.1971700920948627,0.4,0.781776715566169,0.6024545120732167
270,1037.1287907600963,4.537919857671075,0.0,0.39925281675930235,0.6171465843037972
280,998.1770197645321,5.243150876084853,0.5,0.27479525086697515,0.9161628390094718
290,1020.3896944148091,4.6792279553385665,0.2,0.40522057199811545,0.7032603375357791
300,989.8596618015474,4.926057791640436,0.5,0.2797989959916292,0.8393984158091952
310,1011.5450067735574,4.47307492459645,0.0,0.44735926687311983,0.6150542739336962
320,917.3472314995313,4.582276621065495,0.7,0.6942993581839124,0.867599501977421
330,805.0481262771654,4.32774930260317,0.7,0.377881343702421,0.8354811972456814
340,955.7858642875335,4.900949512833141,0.6,0.32920278900514066,0.9070177949135114
350,885.0767994449494,4.5413459536332095,0.6,0.2728202370041775,0.882920988412995
360,964.7772322307021,5.053450993998117,0.5,0.2719506817470764,0.9400677012905444
370,900.4436666251719,4.5135567504407135,0.7,0.4324187396820687,0.855169100515683
380,849.4722881120966,3.866874985509141,0.3,0.7848868583331612,0.7248049839596973
390,996.1611514898593,4.503624825798891,0.3,0.5125801164118429,0.6495548948040094
400,974.4963822021675,4.609076594234759,0.3,0.3596015079207183,0.7702014547805787
410,948.1367197683583,4.989515493452511,0.5,0.31374577151248256,0.8082418350307536
420,940.3324246815206,4.789844291318369,0.5,0.3725012624535015,0.8556393358009874
430,974.4438587763241,4.885760897345187,0.6,0.2852373359350322,0.8593260679107175
440,1071.8532364005764,5.035657877013779,0.2,0.34542732662150105,0.7857799700417266
450,1233.0571867119847,5.938520897038981,0.2,0.3536943112644316,0.7984920401009183
460,796.678269185223,3.9020516506435134,0.3,0.3863560389856798,0.5661494015462296
470,1096.1580565559566,5.448911526222792,0.4,0.20867904105165924,0.8244802245518386
480,855.0277856024508,4.301475528030777,0.4,0.21143378798949836,0.8785450144169846
490,1102.3371017050183,5.434473227121581,0.4,0.2901255218146871,0.798342642023453
