gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-401.93547586921176,-0.3950024231808697,1.0,0.3950024231808697,0.0
10,-312.9929011757733,-0.05660590565717233,1.0,0.05661578903916063,5.1475947855764645e-05
20,-365.4882749700883,-0.6703438535764192,1.0,0.7269388548176708,0.033988654451235174
30,-389.3153074551511,-0.5484306409600233,1.0,0.5523235869157872,0.004825713412027386
40,-343.7249433065854,-0.34638291615260874,1.0,0.34828813330764796,0.0026351233532027635
50,-339.6581367249264,-0.7192647100976568,1.0,0.82114022891752,0.04558375022113308
60,42.29096772791312,1.0165889747971772,1.0,0.0010991682051163533,0.6149824001652372
70,-39.9490962645918,0.6548689053721759,1.0,0.19324622800180624,0.49956606163619915
80,60.110391714594655,1.041687924335395,1.0,0.0014917305492644008,0.5733238295344114
90,63.3815428956309,1.027358142108016,1.0,0.00018169875248872234,0.5112453645095335
100,-239.6259618819826,-0.28367872405459404,1.0,0.6322068555251998,0.14609273648451135
110,-32.469319091555946,0.608805303458069,1.0,0.2333679206327838,0.38839347809725133
120,50.36662044455105,0.9868947064216913,1.0,9.526771257444661e-05,0.5250374234271924
130,54.806801604723816,1.0440934056635276,1.0,0.00019274722346753078,0.6045044895727913
140,45.88966048003033,0.9909621090602967,1.0,0.004491783029536902,0.561516643374318
150,37.730188538016044,0.9774502058595582,1.0,0.000347553170411597,0.594312244937191
160,66.7797169684455,1.1204021240027688,1.0,0.0004857397406781472,0.7104563044343377
170,227.33749505985406,1.7103128856476744,1.0,0.050865926492830615,0.8857426965528934
180,185.2628537422388,1.578989657662237,1.0,0.017718199031457917,0.9089530140538745
190,128.74224021634132,1.385913721377832,1.0,0.005097452753010083,0.8226088059989634
200,248.46341449067245,1.7642941775326946,1.0,0.0008117847640655032,0.8093788629035628
210,201.44016499753724,1.4024621452293509,1.0,0.1299511976749773,0.4864251989001692
220,243.47502080861895,1.7555041554233235,1.0,0.0076334047511767604,0.8562087805339849
230,158.2412834054483,1.452186654526439,1.0,0.0027518136764332094,0.7523245296096727
240,174.89489326260932,1.5545817767909746,1.0,0.002297844993449335,0.8439004728883847
250,161.66322387485087,1.481332902710882,1.0,0.0008817953719171132,0.8004456240538247
260,128.51850641453402,1.3044704172350337,1.0,0.11858635831354936,0.6877732156013329
270,194.6745100702281,1.5764582243874932,1.0,0.003733357801185181,0.7484614349172697
280,113.14943895803495,1.3772525160688631,1.0,7.039807428398697e-05,0.9864191347483207
290,224.3933179271433,1.7207285929736744,1.0,0.006623799629399986,0.8950044063409448
300,190.66545937839788,1.5211928690342644,1.0,0.008960705835273418,0.6611784237608975
310,221.70823998346478,1.694841842600787,1.0,0.0440883455806574,0.8357311268648262
320,171.99309196659232,1.5145558838675077,1.0,0.001392644113320346,0.7997943594325945
330,157.68993255880127,1.4705392224613378,1.0,0.0025741844620100346,0.7950405958610188
340,793.8490623283218,4.058533639455799,0.8,0.003357134551362013,0.828132235113962
350,1492.1848099321355,7.4645840990465135,0.5,0.0028907672971206526,1.1038654117632611
360,1785.1518240497614,9.111872861572586,0.2,0.008524023790482525,1.2464524779707822
370,1876.1855119850466,9.28135224418592,0.0,0.006556305140346633,1.160988568665783
380,1452.8263156963847,8.680333860156443,0.8,0.1926369346226347,1.6022352696673798
390,1843.0801467547349,9.354226571554577,0.1,0.007808674983759242,1.2575939927703899
400,2489.504109437907,14.602995007322269,0.2,0.009186636111026075,1.8906496118254297
410,1690.238562404811,10.444287690826389,0.7,0.0090146124034042,1.9377493837932374
420,2199.6946510011135,13.069736229368198,0.3,0.012776209135356714,1.8870588410707314
430,2179.6727946141204,12.900856309936803,0.1,0.11754563777049307,1.6288485347705675
440,1936.0311284831837,12.124381863647937,0.6,0.007393826593684564,2.1934815936447754
450,2093.7458371112184,12.408778034406463,0.2,0.007283770327628727,1.7641018319358248
460,2500.143229750968,15.315865621231925,0.5,0.0117064558553374,2.0475099990891
470,2397.3888532115775,13.717657029887741,0.0,0.007611039326800542,1.7156585086518177
480,2162.5426621701145,12.26210488276117,0.1,0.018409175169650096,1.6401340220634395
490,2356.818324215712,14.366494884354614,0.1,0.113687169533577,1.8132142793099668
