gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
0,-52.181131790413566,-74.20097934099513,0.4905123914958602,0.2,0.0,-1.6,moon,1.5290439128875732
1,-27.718705708404997,-73.0410944331849,0.48209186504559726,0.20400000000000001,0.0025,-1.6,moon,0.17707395553588867
2,-51.209037764768254,-73.05516681173181,0.47459527083753533,0.20800000000000002,0.005,-1.6,moon,0.2034778594970703
3,-34.178147344191515,-70.58561173304217,0.4680647905727694,0.21200000000000002,0.0075,-1.6,moon,0.23893213272094727
4,-52.2345911690446,-69.04290299725898,0.46215688662319804,0.21600000000000003,0.01,-1.6,moon,0.22903084754943848
5,-51.746065967945846,-71.68775970701338,0.4568412332375864,0.22000000000000003,0.0125,-1.6,moon,0.22722792625427246
6,-38.45183503101293,-66.70212615256727,0.45191805127442897,0.224,0.015,-1.6,moon,0.30126023292541504
7,-35.89416723807894,-66.70942168951765,0.4474250513855274,0.228,0.0175,-1.6,moon,0.29167699813842773
8,-35.82313385306159,-63.62736892560129,0.44324159852908407,0.232,0.02,-1.6,moon,0.2866628170013428
9,-44.168802263612214,-65.42853322323597,0.43942658954868574,0.23600000000000002,0.0225,-1.6,moon,0.3204798698425293
10,-43.24229126462143,-62.669833596429044,0.43584588688365955,0.24000000000000002,0.025,-1.6,moon,0.33437275886535645
11,-38.03948376563909,-60.869692525294965,0.4326529260324734,0.24400000000000002,0.0275,-1.6,moon,0.3436551094055176
12,-28.254325166182838,-61.16642223052263,0.42981667429195036,0.248,0.03,-1.6,moon,0.4121689796447754
13,3.299549355634644,-56.666174636029154,0.42739683249586563,0.252,0.0325,-1.6,moon,0.47884321212768555
14,-27.974817899108995,-61.09937347642919,0.42527553262222173,0.256,0.035,-1.6,moon,0.5453567504882812
15,-20.812936279021923,-56.60093869176491,0.42338127538416087,0.26,0.0375,-1.6,moon,0.5591790676116943
16,-19.061799230241675,-52.048392120814526,0.42170028448710123,0.264,0.04,-1.6,moon,0.6305496692657471
17,-5.1303361589498335,-53.14057981013591,0.4201259678617392,0.268,0.0425,-1.6,moon,0.6006021499633789
18,3.9461257330553514,-49.39802220052876,0.418633072590666,0.272,0.045,-1.6,moon,0.7547450065612793
19,100.74256350950866,-36.334336866928865,0.4171835955213093,0.276,0.0475,-1.6,moon,0.7924919128417969
20,114.8637002861281,-61.92618300018205,0.41576700591771293,0.28,0.05,-1.6,moon,0.6868908405303955
21,149.5904700823364,-52.203249374191145,0.41447896411036567,0.28400000000000003,0.0525,-1.6,moon,0.7182660102844238
22,128.23843425560608,-62.40742613346718,0.4132645067803468,0.28800000000000003,0.055,-1.6,moon,0.6038837432861328
23,90.98927378843344,-52.175341620427574,0.4120344285384963,0.29200000000000004,0.0575,-1.6,moon,0.8573081493377686
24,112.68463716515346,-42.72088172673308,0.41089154497743924,0.29600000000000004,0.06,-1.6,moon,0.8573887348175049
25,62.11878677465501,-54.87089220429366,0.40996782088973555,0.30000000000000004,0.0625,-1.6,moon,0.7675540447235107
26,147.2820613467635,-45.646139293920555,0.40912698536460396,0.30400000000000005,0.065,-1.6,moon,0.8008298873901367
27,143.58592350139156,-44.480987620243944,0.40834956889623636,0.30800000000000005,0.0675,-1.6,moon,0.8397781848907471
28,133.74822475899433,-28.102541428568202,0.40757985329282487,0.31200000000000006,0.07,-1.6,moon,0.9879529476165771
29,118.32989916174837,-27.57286786614161,0.40679175800078804,0.316,0.0725,-1.6,moon,0.8869469165802002
30,170.5503665332131,-10.407380434136694,0.4061477660328689,0.32,0.075,-1.6,moon,1.0567512512207031
31,226.0119233222631,10.511048593968212,0.40550692664815136,0.324,0.0775,-1.6,moon,1.0821161270141602
32,226.12525642174478,-9.83949321073344,0.40485680062693097,0.328,0.08,-1.6,moon,1.071092128753662
33,250.13227409683932,3.352674036889698,0.40408843222670665,0.332,0.0825,-1.6,moon,1.1114931106567383
34,205.86988334581875,-15.710227901280167,0.40339265499259774,0.336,0.085,-1.6,moon,1.2243268489837646
35,237.17863885992995,-32.15157366439131,0.40288508420019253,0.33999999999999997,0.0875,-1.6,moon,0.9460618495941162
36,308.88210143414983,32.80832155088823,0.40246165371488085,0.344,0.09,-1.6,moon,1.228990077972412
37,222.63047991918629,10.705934923390158,0.4020762574167989,0.348,0.0925,-1.6,moon,1.1454167366027832
38,200.1648666003169,5.635182613213418,0.4018280178573207,0.35200000000000004,0.095,-1.6,moon,1.2682709693908691
39,219.780581275189,-3.3299022317191302,0.401668928296849,0.35600000000000004,0.0975,-1.6,moon,1.2964363098144531
40,234.76250847746243,10.343511512370725,0.4016436216131463,0.36000000000000004,0.1,-1.6,moon,1.3479030132293701
41,371.69887582965777,75.48492100200407,0.4015707271162487,0.364,0.1025,-1.6,moon,1.527656078338623
42,248.25757396937342,10.43064087020703,0.4014386843923153,0.368,0.105,-1.6,moon,1.332874059677124
43,185.35930481530082,-2.4867559311215786,0.4012533352512268,0.372,0.1075,-1.6,moon,1.7184550762176514
44,342.5623351538955,117.70861278731783,0.4012109000385718,0.376,0.11,-1.6,moon,1.7983729839324951
45,363.6794101536544,89.04782035820728,0.4009639273822382,0.38,0.1125,-1.6,moon,1.728661060333252
46,219.21925057940996,63.050819515796,0.40073468712108884,0.384,0.115,-1.6,moon,2.0671632289886475
47,286.2595526291066,149.8782008123682,0.4007578341010257,0.388,0.1175,-1.6,moon,2.1989431381225586
48,310.82173252550257,84.58469936766775,0.40076709899479307,0.392,0.12,-1.6,moon,1.926602840423584
49,276.8729097017179,83.63656952693084,0.4007625073802652,0.396,0.1225,-1.6,moon,2.003278970718384
50,349.01216729783977,100.76439136492249,0.40082317105365006,0.4,0.125,-1.6,moon,2.171537160873413
51,320.1856165126747,149.6175825898669,0.40068857686733594,0.404,0.1275,-1.6,moon,2.435563087463379
52,339.33785189495114,96.41978624064008,0.4006778864637636,0.40800000000000003,0.13,-1.6,moon,2.23604416847229
53,440.701699157595,161.85539240708624,0.4007593205139746,0.41200000000000003,0.1325,-1.6,moon,2.33322811126709
54,294.728009054913,144.08916248363013,0.40105359471170837,0.41600000000000004,0.135,-1.6,moon,2.9013619422912598
55,355.8036782057013,131.55822719383127,0.4014454454424119,0.42000000000000004,0.1375,-1.6,moon,2.1650192737579346
56,436.1231914708648,130.19281575719774,0.4019117056196056,0.42400000000000004,0.14,-1.6,moon,2.2015531063079834
57,330.1882610797471,166.31232675329738,0.4023328342385128,0.428,0.1425,-1.6,moon,2.246666431427002
58,290.3504740126352,134.18702944224407,0.40262413038024064,0.432,0.145,-1.6,moon,2.382399082183838
59,442.07327800117974,98.69518663415616,0.4028958882484924,0.436,0.1475,-1.6,moon,2.115540027618408
60,324.63767935089874,57.55282470546035,0.4031633046067356,0.44,0.15,-1.6,moon,2.09088397026062
61,288.72647553156344,94.28982267786625,0.4034755475305649,0.444,0.1525,-1.6,moon,2.6751868724823
62,312.2618062219519,70.29393298635702,0.4037460856383906,0.448,0.155,-1.6,moon,2.1147539615631104
63,364.51882635046724,82.0442167685685,0.4040090916488177,0.452,0.1575,-1.6,moon,2.674450159072876
64,405.02970420228627,127.41841504993928,0.4042073543550203,0.456,0.16,-1.6,moon,2.648197889328003
65,348.30856625124056,74.67684527749088,0.404605288727801,0.46,0.1625,-1.6,moon,2.3355908393859863
66,370.0286195836664,67.54266350031358,0.4049166917816462,0.464,0.165,-1.6,moon,2.1539361476898193
67,447.1559526274057,44.569575658290105,0.40535293319015275,0.468,0.1675,-1.6,moon,2.0070207118988037
68,300.2349208426214,92.35854116713188,0.4057880318661738,0.47200000000000003,0.17,-1.6,moon,2.2775816917419434
69,252.89235904550193,76.01919920908773,0.4061930946016258,0.476,0.1725,-1.6,moon,2.449373960494995
70,385.0671958296048,96.19649335988152,0.40666741663584316,0.48,0.175,-1.6,moon,1.9677891731262207
71,317.0259471904381,82.24791930933833,0.40708012748244743,0.484,0.1775,-1.6,moon,2.059972047805786
72,386.3482152337354,94.4629773672451,0.40751356393948157,0.488,0.18,-1.6,moon,2.1221916675567627
73,446.8543964425674,102.48159464334466,0.4080415979656574,0.492,0.1825,-1.6,moon,2.525094985961914
74,450.3564047659172,84.30444800694457,0.408624047645409,0.496,0.185,-1.6,moon,2.3129818439483643
75,409.2260258070465,120.77039258348186,0.40928357084190614,0.5,0.1875,-1.6,moon,2.2410528659820557
76,491.213989751008,107.7361114697087,0.40995573946072406,0.504,0.19,-1.6,moon,1.9578979015350342
77,456.6336444812908,108.38443418324707,0.41058989856188816,0.508,0.1925,-1.6,moon,2.0901310443878174
78,437.52393470703447,134.55029423393245,0.4110599379967622,0.512,0.195,-1.6,moon,2.356745958328247
79,483.6739787529029,97.74637508222682,0.4116343673630266,0.516,0.1975,-1.6,moon,2.1958799362182617
80,461.9719625011631,151.34807284778577,0.4121356940679341,0.52,0.2,-1.6,moon,2.3608238697052
81,457.11637952783667,132.69619007497306,0.4126341620429444,0.524,0.2025,-1.6,moon,1.9316952228546143
82,468.90837737091033,137.9533430765334,0.41310683270954474,0.528,0.205,-1.6,moon,2.377794027328491
83,564.4329045077321,147.24433846294295,0.4136194374951673,0.532,0.2075,-1.6,moon,2.2612359523773193
84,480.85328873117055,172.6864750351323,0.413992592139466,0.536,0.21,-1.6,moon,2.2162322998046875
85,467.65620062807193,201.784623984869,0.4144372449095086,0.54,0.2125,-1.6,moon,2.2931511402130127
86,514.108365992885,252.32030955804436,0.41484330196994007,0.544,0.215,-1.6,moon,2.658327102661133
87,459.503776352175,143.7152120583233,0.4151343312203571,0.548,0.2175,-1.6,moon,2.2573351860046387
88,534.650781757037,186.7321756665374,0.41548774644416064,0.552,0.22,-1.6,moon,2.642082691192627
89,466.09060799980267,233.93097336878273,0.41574147386184246,0.556,0.2225,-1.6,moon,2.7391128540039062
90,541.8676919663955,190.0489237158801,0.41588306260367125,0.56,0.225,-1.6,moon,2.547687292098999
91,568.0544505137283,207.30978488823985,0.4161498377547819,0.5640000000000001,0.2275,-1.6,moon,2.1188762187957764
92,611.6967394147425,176.27117166264128,0.4166960425878728,0.5680000000000001,0.23,-1.6,moon,1.9892330169677734
93,516.2870619919519,238.7127540936578,0.4172247073323384,0.5720000000000001,0.2325,-1.6,moon,2.113258123397827
94,525.2103146007975,265.350262430046,0.41774173471310905,0.5760000000000001,0.235,-1.6,moon,2.3476521968841553
95,621.5349710612674,294.97172312200854,0.41816743988270944,0.5800000000000001,0.2375,-1.6,moon,2.2123770713806152
96,630.4240166203826,235.53499126596245,0.41852359167876046,0.5840000000000001,0.24,-1.6,moon,2.4145469665527344
97,549.2462215756428,212.01146111477152,0.41891793547381273,0.5880000000000001,0.2425,-1.6,moon,2.1264472007751465
98,616.5860597783497,241.77767051470474,0.4193317240092709,0.5920000000000001,0.245,-1.6,moon,2.173082113265991
99,582.7699444917442,245.26516847647923,0.41971086413929404,0.5960000000000001,0.2475,-1.6,moon,2.340963125228882
100,502.5828669245349,226.19406577210333,0.4198722829385027,0.6000000000000001,0.25,-1.6,moon,2.2921249866485596
101,496.5495526919201,186.7227611726802,0.419849032694441,0.6040000000000001,0.2525,-1.6,moon,2.0025432109832764
102,588.3781199564388,205.95801828085814,0.41962049078576297,0.6080000000000001,0.255,-1.6,moon,2.464083194732666
103,516.7281166001793,178.8420212342573,0.4193526019147715,0.6120000000000001,0.2575,-1.6,moon,1.9465289115905762
104,524.5787953973811,206.75774748136854,0.419062852529982,0.6160000000000001,0.26,-1.6,moon,1.9536159038543701
105,569.3927202836159,240.4432179263773,0.41879861891261155,0.6200000000000001,0.2625,-1.6,moon,2.2641782760620117
106,509.12270205602135,191.60419728775565,0.4186866132485518,0.6240000000000001,0.265,-1.6,moon,1.9331488609313965
107,581.4124460324043,212.17863674354754,0.4184970252108463,0.6280000000000001,0.2675,-1.6,moon,2.2715723514556885
