gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-372.26022855864295,-0.08626709482017002,1.0,0.08626709482017002,0.0
10,-338.251806318342,-0.259289643563767,1.0,0.26675563802639324,0.009739459843201759
20,-359.97933143339094,-0.2610827703021918,1.0,0.2631593539141957,0.005485436157088777
30,-199.43674195129623,0.034354889153497895,1.0,0.45639741388430294,0.27911547653606716
40,110.33407564933664,1.0422759652243792,1.0,0.10852495330588201,0.36518361151663453
50,41.59321841116746,0.88930547265956,1.0,0.09379879159620189,0.4609311685264503
60,48.549390614442565,1.0800215472328094,1.0,0.04979445943379876,0.7414884559134454
70,42.2123299788915,1.0499040718266808,1.0,0.05235295408194719,0.7455440057620797
80,44.97907590857223,0.9838911841968768,1.0,0.059035996634346145,0.6595958627553798
90,7.508801680493983,0.9004932942535039,1.0,0.11071422488815971,0.7250679536098021
100,42.33089939258488,1.046226173152066,1.0,0.014233210204956801,0.7266386992043505
110,46.14852834590584,1.077355309321825,1.0,0.029646088192010766,0.8124231174570238
120,119.27868888583677,1.3073111595160112,1.0,0.05069569362814502,0.7580969274196862
130,47.1648299529389,0.997059503779702,1.0,0.19009263757726796,0.6473727030999913
140,108.86959434727801,1.2558190944964616,1.0,0.018551475486158354,0.7276442863700685
150,223.58635004394188,1.4853015462304993,0.9,0.10661157828992954,0.6104982459131814
160,34.99658892704953,1.0828443026155472,1.0,0.009460010532354483,0.9043434837074524
170,134.21868279528883,1.3882837973590325,1.0,0.03323656283941238,0.8336857445419238
180,266.3209206413556,1.9809951822555796,1.0,0.12167991085386917,1.199840807267031
190,257.1311201712724,1.562119002508069,1.0,0.2948044977938561,0.5991931488199885
200,472.5153558141202,2.639932754550358,1.0,0.32394173962454786,0.8195424568167609
210,388.17608627499317,2.2895688677403605,0.9,0.15730159294518095,0.7983643853973612
220,160.59421347732658,1.444172993191012,1.0,0.05113317656379508,0.7523364722831974
230,119.98428940939046,1.3093661411160475,1.0,0.013197067138657153,0.7423884147269324
240,212.5248658009819,1.6984588147022752,1.0,0.0613948466159792,0.9309909877076837
250,117.94200959500206,1.136104222800364,1.0,0.1856162296944021,0.5696328035017804
260,273.7007015487212,1.9212853789800761,1.0,0.07138329465852603,0.9829308219780923
270,364.2620099686933,2.2697459433818823,1.0,0.11916717495955613,0.844062066524444
280,408.6581555533322,2.065410644708978,0.8,0.34972743616698354,0.7428804312807665
290,308.65267748392984,1.9613575739393396,1.0,0.13837183577201922,0.8018534677850282
300,314.3762255432442,1.9615819068645908,1.0,0.19988608965051685,0.7957019621769894
310,237.8810083177679,1.6773530087461992,0.9,0.09291431271358074,0.8909585850265023
320,507.86496700992086,2.9921401950519573,1.0,0.10019201909508746,0.9379748013206424
330,301.90812962053815,1.850278917582012,0.9,0.09220655121541307,0.6303193589169366
340,807.5597358097123,4.421929316610674,1.0,0.17090381309996677,1.0195793938370956
350,1040.487108048977,5.242507553299183,0.6,0.2936853610906668,0.8600509000370231
360,1390.1959965331514,7.045260325820064,0.4,0.3689712050300885,0.9766964728707824
370,1408.4336773022242,7.34896089509167,0.1,0.3024629930336423,1.001472635144061
380,1507.5408407063642,7.868915064185697,0.1,0.2117522233402913,1.0190259267348991
390,1037.8494294759325,5.9038373109884335,0.3,0.2682570865675996,0.8630623710453527
400,899.2603525105817,5.251539949864318,0.4,0.14849518958632152,0.8084316836435885
410,1596.5575734393065,8.492069281651773,0.0,0.1092275737195257,1.0751621069214123
420,1491.6250038917462,7.833552789548006,0.0,0.2904589976728821,1.0155014734026109
430,1551.3434254933243,8.503453537241576,0.2,0.1600493512328275,1.1739768720694568
440,964.0903456920936,5.473931781452579,0.5,0.18627118512006227,0.972188192362972
450,1504.3756116592697,8.030890906411546,0.2,0.2754054355285446,1.108642274564326
460,1680.5890659951212,9.384743350261619,0.0,0.19898353511868289,1.1979658606725376
470,1718.3332961364133,9.674957283330004,0.0,0.25025734496856183,1.2406518285373207
480,554.2794879890173,3.7359340764001345,0.8,0.3000217478325494,0.8016468839778644
490,1503.5723231255956,8.82762712584284,0.3,0.2633696083000102,1.2407735232130073
