gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-394.2451134900111,-0.1970105737530811,1.0,0.1970123555283315,9.280079429242998e-06
10,-388.22540217672037,-0.11451217601530037,1.0,0.11451217601530037,0.0
20,-377.7464325327248,-0.3103837414172082,1.0,0.3167517552723337,0.017511598111172175
30,-358.45852824427527,-0.18072145879732526,1.0,0.18508679464753247,0.019344943829783107
40,64.84023833781266,1.1807112201625793,1.0,0.0009273640910504033,0.9034410844213948
50,-452.00282250302126,-0.9354820442989766,1.0,0.9672171070108021,0.027176239395178513
60,222.757848509528,1.7906653079462167,1.0,0.0005228953070027146,0.9985785949439251
70,-450.67621221264926,-0.900856213652356,1.0,0.9178709009531927,0.01627354683795207
80,143.2832272173463,1.4926643929364443,1.0,0.008824186912253331,0.9588998165855888
90,9.423700964852468,0.7289542036260779,1.0,0.40002396986749067,0.5037772519415306
100,-174.99555572379944,0.040967751925387944,1.0,0.7692271787226483,0.33546699626707277
110,197.99761549967062,1.7366858784324897,1.0,6.627219088936026e-05,1.1187843141961422
120,364.183030381242,2.440335742704607,1.0,0.0006609585541482532,1.1084601798465663
130,225.34676215442605,1.7789121797542102,1.0,0.0001608478112587164,0.9606991275257354
140,226.05991595563813,1.8328124261851269,1.0,0.0006516068013814283,1.0207796216981397
150,341.0652299345336,2.335583883358672,1.0,0.002030111699958368,1.0893106033355509
160,253.88992888842782,1.9146749438227804,1.0,0.0003100539422887671,1.114327930141102
170,573.2427781252193,3.5961862876628246,1.0,0.00028391710831551754,1.3102995684814593
180,414.84141134111934,2.808026355895644,1.0,0.0008656290394996131,1.297338245925419
190,473.3033133915531,2.8790149060421983,1.0,0.0022497469274923056,1.0644880366265799
200,340.8496023056816,2.3843450203927237,1.0,0.0,1.212469558392451
210,372.01884740176627,2.51969312498772,1.0,1.3448362403103899e-05,1.1918497902060197
220,311.1856032132523,2.2399872455385785,1.0,0.00027136300309041627,1.1072203459976264
230,460.94579671327455,3.0005125678877804,1.0,0.006415048523384387,1.221267213735771
240,277.87874910789884,2.0044456076203376,1.0,0.005948749220201164,1.0126638441087192
250,148.7989495328575,1.4076484309186736,1.0,0.11300634438833597,0.800348540800012
260,35.55151312599062,1.097270539332577,1.0,0.4540380705862114,0.6320080843197733
270,254.2415448266861,1.9349159640612315,1.0,0.000700109982331953,1.0861530575535259
280,637.736167766257,3.7012711080298017,1.0,0.003382315531404831,1.0540343804815415
290,836.2926627277427,4.86572620028879,0.8,0.00033171680379388824,1.377124308119677
300,1214.7120922851013,5.629167069503075,0.3,0.15940134342269358,0.7597493654115394
310,2079.3279590012717,11.132555904839334,0.4,0.0006506900867575473,1.441714207196127
320,1335.3985739220047,6.392514756169801,0.9,0.14227783685522927,0.9067407985774161
330,1526.9986525107038,7.390409832416277,0.2,0.00038271997442515814,1.0241657319351292
340,1412.7906120868356,7.193063781630895,0.5,0.0012722387445840652,1.1201213626854742
350,1780.0932369494833,9.948901939280402,0.9,0.0006873621510882996,1.5623595294586619
360,1852.823427166871,9.088889771237529,0.0,0.0014624802465743364,1.1362940314355128
370,1720.4555772985627,8.512426659312192,0.2,0.00041129585650248515,1.1193452952248297
380,1058.1450461604675,6.0064856331812155,0.9,0.00917555986816765,1.270312436617423
390,1707.8555346515773,8.198437732794174,0.0,0.0002646215594800102,1.0248377942942066
400,1563.0591391980931,7.894408219975846,0.5,0.00032271285721501377,1.1173384996216744
410,1718.7916885267878,8.926389338178584,0.3,0.00015585873930519544,1.2974181606255495
420,1878.0467871624107,9.226553425392567,0.0,8.148380053578822e-05,1.1533293636491377
430,1895.6594320515792,9.5351127252016,0.0,0.004289735036700548,1.1924253075297877
440,1872.764541709142,10.05565414106724,0.7,0.02235267688352508,1.434839095580967
450,1419.8380566577137,6.950961869448774,0.4,0.003542176746550761,1.0191302921016265
460,1693.201566190221,8.887458169641468,0.4,0.002696130068587588,1.2951302399106916
470,1761.59015095493,9.086398012754602,0.6,0.02479543202689606,1.2263236610432988
480,1710.4267006273396,8.263720964323387,0.1,0.003868853402308285,1.0527615731314786
490,2127.639397794682,11.230239244946329,0.2,0.009602433919532045,1.4071106111259266
