gen,best,mean,sigma,penalty_scale,correction_scale,gravity,phase,elapsed_s
21,210.31998723223577,112.87728020468617,0.40840521162332416,0.28400000000000003,0.0525,-1.6,lv0(-1.6),1.3975868225097656
22,351.3886206608949,134.49552848108655,0.4072447352026097,0.28800000000000003,0.055,-1.6,lv0(-1.6),1.421921968460083
23,323.8049800575622,138.18765147273479,0.4063764296398978,0.29200000000000004,0.0575,-1.6,lv0(-1.6),1.6654996871948242
24,244.8586815333426,134.23854808993542,0.4055545597259618,0.29600000000000004,0.06,-1.6,lv0(-1.6),1.5720620155334473
25,301.79051063404387,111.99413882490929,0.4047603302064313,0.30000000000000004,0.0625,-1.6,lv0(-1.6),1.7526531219482422
26,388.9554119586642,94.56256907152058,0.40413638171352717,0.30400000000000005,0.065,-1.6,lv0(-1.6),1.5896220207214355
27,449.43312478385695,156.22140007445628,0.40342302779124145,0.30800000000000005,0.0675,-1.6,lv0(-1.6),1.868135929107666
28,301.1957836537095,97.2874173779908,0.40282485001148965,0.31200000000000006,0.07,-1.6,lv0(-1.6),1.7480988502502441
29,320.7397210889879,95.52894669919398,0.4021265201523336,0.316,0.0725,-1.6,lv0(-1.6),1.6905462741851807
30,451.093462637512,118.76324366088902,0.40143627937957604,0.32,0.075,-1.6,lv0(-1.6),1.6899449825286865
31,347.60542749325253,120.09243398376104,0.4008484402450887,0.324,0.0775,-1.6,lv0(-1.6),1.9999098777770996
32,353.8547270676028,78.75054936259609,0.40033795006255474,0.328,0.08,-1.6,lv0(-1.6),1.8519370555877686
33,361.6806440141939,126.15990990633209,0.3997552324014286,0.332,0.0825,-1.6,lv0(-1.6),1.9169871807098389
34,443.0226054925873,181.27342761605664,0.3990641511634003,0.336,0.085,-1.6,lv0(-1.6),1.7750599384307861
35,527.9422042032269,137.13567896321666,0.39836195785713413,0.33999999999999997,0.0875,-1.6,lv0(-1.6),2.091427803039551
36,476.4086019740217,163.73949618910567,0.39770409142092644,0.344,0.09,-1.6,lv0(-1.6),2.2600209712982178
37,467.9188398384725,167.77133248702296,0.39697613272484494,0.348,0.0925,-1.6,lv0(-1.6),2.0156853199005127
38,460.20269770298,179.47052523969234,0.3962743424595823,0.35200000000000004,0.095,-1.6,lv0(-1.6),1.91941499710083
39,416.68500903343414,169.68558386221576,0.39583875044230166,0.35600000000000004,0.0975,-1.6,lv0(-1.6),2.051305055618286
40,517.9199043694974,179.39434867827282,0.3953700075788299,0.36000000000000004,0.1,-1.6,lv0(-1.6),1.7141830921173096
41,558.4650118878794,199.06557394006592,0.3950012075693231,0.364,0.1025,-1.6,lv0(-1.6),1.8273510932922363
42,608.1373328856076,184.1937318344548,0.394616719474465,0.368,0.105,-1.6,lv0(-1.6),1.9842770099639893
43,474.32418750826906,212.01302782508324,0.3942548172365117,0.372,0.1075,-1.6,lv0(-1.6),1.8843967914581299
44,440.2574995841307,159.178672614126,0.3940447146722258,0.376,0.11,-1.6,lv0(-1.6),2.1139309406280518
45,468.4955364319173,151.3911267697393,0.3937581919494044,0.38,0.1125,-1.6,lv0(-1.6),1.9629080295562744
46,450.07588313209527,167.70823919092828,0.39349144793584523,0.384,0.115,-1.6,lv0(-1.6),2.188760995864868
47,532.9811828200689,130.2480582160694,0.3931782555028367,0.388,0.1175,-1.6,lv0(-1.6),2.02779483795166
48,606.7170467444348,209.19790774639608,0.3926874039883705,0.392,0.12,-1.6,lv0(-1.6),2.0599448680877686
49,510.24160729703823,167.30048426130878,0.39219236508389155,0.396,0.1225,-1.6,lv0(-1.6),1.881335973739624
50,579.1153811887108,202.76129455064637,0.39163836158797244,0.4,0.125,-1.6,lv0(-1.6),2.0884451866149902
51,546.5889803421354,172.1363070575917,0.39100349405782,0.404,0.1275,-1.6,lv0(-1.6),1.8991942405700684
52,640.5808985322788,257.0103675964715,0.39042602605927507,0.40800000000000003,0.13,-1.6,lv0(-1.6),1.9138720035552979
53,723.1586901190682,245.29400354936115,0.3900648007156634,0.41200000000000003,0.1325,-1.6,lv0(-1.6),2.000230073928833
54,588.6690528214059,245.53730820356563,0.3897267537233068,0.41600000000000004,0.135,-1.6,lv0(-1.6),1.9502100944519043
55,757.8035545083517,243.69585646461738,0.3893203972795031,0.42000000000000004,0.1375,-1.6,lv0(-1.6),2.0518221855163574
56,570.2427183161645,191.37853240790895,0.38885263060084585,0.42400000000000004,0.14,-1.6,lv0(-1.6),1.7862529754638672
57,607.4455671793759,263.9900078341585,0.38839011537622536,0.428,0.1425,-1.6,lv0(-1.6),2.1226401329040527
58,629.997316622245,238.6983068496821,0.38802622672775905,0.432,0.145,-1.6,lv0(-1.6),1.99766206741333
59,646.0219156312163,301.6894554622172,0.38773136512777945,0.436,0.1475,-1.6,lv0(-1.6),2.2144970893859863
60,852.1459725173289,259.5598054898037,0.38731302701683756,0.44,0.15,-1.6,lv0(-1.6),1.9670710563659668
61,895.4651021750682,339.97720991604535,0.38690721018942786,0.444,0.1525,-1.6,lv0(-1.6),2.1403000354766846
62,756.6050922805065,292.6049832909131,0.3864748383693289,0.448,0.155,-1.6,lv0(-1.6),2.127007007598877
63,804.8908318326166,235.69693801976595,0.38594104181044614,0.452,0.1575,-1.6,lv0(-1.6),2.2517051696777344
64,718.2562196888672,239.1746503630874,0.3855244876493547,0.456,0.16,-1.6,lv0(-1.6),2.0616321563720703
65,596.2130237767361,243.36419877290774,0.3850199802152307,0.46,0.1625,-1.6,lv0(-1.6),2.1471750736236572
66,1033.534762050235,267.9155241587122,0.38449305784813437,0.464,0.165,-1.6,lv0(-1.6),2.3269119262695312
67,825.1621267494875,252.0801289216578,0.38386563681744473,0.468,0.1675,-1.6,lv0(-1.6),1.890105962753296
68,775.0322351386494,268.47183767561825,0.3833034154075578,0.47200000000000003,0.17,-1.6,lv0(-1.6),1.9851691722869873
69,1021.9920345700799,319.707562686841,0.3827891455379751,0.476,0.1725,-1.6,lv0(-1.6),2.136528730392456
70,807.0564682286923,184.5620521322171,0.38234133608998117,0.48,0.175,-1.6,lv0(-1.6),2.0849361419677734
71,764.5471857648589,227.15247084975834,0.3818957363452238,0.484,0.1775,-1.6,lv0(-1.6),1.9296729564666748
72,799.6438119754653,251.78770565987526,0.38147579392443703,0.488,0.18,-1.6,lv0(-1.6),2.1518590450286865
73,800.6112987134132,334.74732002425145,0.38103361977044237,0.492,0.1825,-1.6,lv0(-1.6),2.269402027130127
74,904.4648764773874,293.5622249029856,0.38052129320836314,0.496,0.185,-1.6,lv0(-1.6),2.0598762035369873
75,943.9051416556127,282.60000901568367,0.3800140481830477,0.5,0.1875,-1.6,lv0(-1.6),2.2823381423950195
76,759.6706566531717,202.4331875974542,0.3796518053087937,0.504,0.19,-1.6,lv0(-1.6),2.0679659843444824
77,771.4868334807271,294.62295349956173,0.37922331130535286,0.508,0.1925,-1.6,lv0(-1.6),2.0469889640808105
78,824.4477647470276,316.96779284369666,0.37875366264264504,0.512,0.195,-1.6,lv0(-1.6),2.209998846054077
79,786.0631268245206,278.3081171863779,0.3782407677208417,0.516,0.1975,-1.6,lv0(-1.6),2.033439874649048
80,1044.6660125226301,393.6982311061279,0.37771846312034274,0.52,0.2,-1.6,lv0(-1.6),2.2281908988952637
81,1011.9589653838756,343.21477731202486,0.37722086116315806,0.524,0.2025,-1.6,lv0(-1.6),2.170928955078125
82,964.674248944214,377.4681315439096,0.3767406500753514,0.528,0.205,-1.6,lv0(-1.6),2.0225799083709717
83,944.9077446218566,323.25847127430063,0.37626532924099504,0.532,0.2075,-1.6,lv0(-1.6),2.237330198287964
84,749.2559775366757,343.6947052309664,0.375927174200623,0.536,0.21,-1.6,lv0(-1.6),2.017719030380249
85,788.5324885897404,352.91021694185457,0.37559628329509276,0.54,0.2125,-1.6,lv0(-1.6),2.1966350078582764
86,1067.4692767027557,355.470563543546,0.3751803281185206,0.544,0.215,-1.6,lv0(-1.6),2.2698140144348145
87,906.7347090877165,402.2269973714719,0.3748494460249414,0.548,0.2175,-1.6,lv0(-1.6),2.35429310798645
88,837.6057790530141,459.3724135135849,0.37455052814238465,0.552,0.22,-1.6,lv0(-1.6),2.562385320663452
89,965.3251122457126,291.4179393178312,0.3743424856109356,0.556,0.2225,-1.6,lv0(-1.6),2.067446231842041
90,1084.2828894724498,429.5199641780513,0.3743055263116658,0.56,0.225,-1.6,lv0(-1.6),2.381458044052124
91,1003.9979067595222,397.37993018335453,0.3741045146302717,0.5640000000000001,0.2275,-1.6,lv0(-1.6),2.2938690185546875
92,1199.365739305109,426.86031537245674,0.3741619881747198,0.5680000000000001,0.23,-1.6,lv0(-1.6),2.3953309059143066
93,966.4510784827398,342.8928829494372,0.37406596128549857,0.5720000000000001,0.2325,-1.6,lv0(-1.6),2.196363925933838
94,846.554535580944,301.1663369628226,0.37380817827708174,0.5760000000000001,0.235,-1.6,lv0(-1.6),2.1416051387786865
95,980.7330509525945,358.3581953897703,0.3734966430303719,0.5800000000000001,0.2375,-1.6,lv0(-1.6),2.146484851837158
96,1099.5810203103101,365.2137121775632,0.37312815616027717,0.5840000000000001,0.24,-1.6,lv0(-1.6),2.2611711025238037
97,916.0358160309023,362.6169839080781,0.3727406885880983,0.5880000000000001,0.2425,-1.6,lv0(-1.6),2.037094831466675
98,1173.1239343408686,490.34834699163855,0.3724784243611491,0.5920000000000001,0.245,-1.6,lv0(-1.6),2.2957088947296143
99,1155.9391606922006,433.23941507841954,0.37208835266524654,0.5960000000000001,0.2475,-1.6,lv0(-1.6),2.418445110321045
100,1274.8937147290007,387.74617405211694,0.3717506086094717,0.6000000000000001,0.25,-1.6,lv0(-1.6),2.2836339473724365
101,1147.3062805586476,372.77293544545404,0.37134282798047535,0.6040000000000001,0.2525,-1.6,lv0(-1.6),2.0229990482330322
102,972.9265827415069,347.7034741924634,0.3710581571635285,0.6080000000000001,0.255,-1.6,lv0(-1.6),2.0346949100494385
103,1043.506451928254,245.73005661134675,0.37085554018693273,0.6120000000000001,0.2575,-1.6,lv0(-1.6),1.8100528717041016
104,1145.168825095926,393.1425833901591,0.37066024809523235,0.6160000000000001,0.26,-1.6,lv0(-1.6),2.212827682495117
105,1101.7189235116537,379.55480537900604,0.3702830360994833,0.6200000000000001,0.2625,-1.6,lv0(-1.6),2.0804429054260254
106,1044.4121179992908,444.1472268238789,0.36995186009871106,0.6240000000000001,0.265,-1.6,lv0(-1.6),2.235833168029785
107,966.8954001711181,243.0719732351945,0.3696645316482477,0.6280000000000001,0.2675,-1.6,lv0(-1.6),1.7400169372558594
108,1032.6050497048186,320.14759780408184,0.36949367568288377,0.6320000000000001,0.27,-1.6,lv0(-1.6),1.9657690525054932
109,1088.9230004924912,275.0000434900501,0.36932153826278774,0.6360000000000001,0.2725,-1.6,lv0(-1.6),2.010127067565918
110,989.6243726374264,307.1108239809014,0.3690533995787308,0.6400000000000001,0.275,-1.6,lv0(-1.6),1.8655259609222412
111,1102.765025221496,351.6248702003869,0.3687678914005562,0.6440000000000001,0.2775,-1.6,lv0(-1.6),1.9624078273773193
112,1083.7988069879777,428.67682004303504,0.3684548824951887,0.6480000000000001,0.28,-1.6,lv0(-1.6),2.1241872310638428
113,922.4158824904567,384.3163788700921,0.3682847598393045,0.6519999999999999,0.2825,-1.6,lv0(-1.6),1.9889678955078125
114,1199.2358213034145,514.6914258762391,0.368231217185018,0.6559999999999999,0.285,-1.6,lv0(-1.6),2.5531179904937744
115,1151.4017195028682,436.8303484318597,0.3680396625945542,0.6599999999999999,0.2875,-1.6,lv0(-1.6),2.4807851314544678
116,1082.1143453485276,341.21783653464206,0.3678158612977633,0.6639999999999999,0.29,-1.6,lv0(-1.6),2.448726177215576
117,1241.7213909471875,439.4966743942724,0.36758241281932325,0.6679999999999999,0.2925,-1.6,lv0(-1.6),2.3190040588378906
118,1019.9568281684506,332.4109213903193,0.3672516591275454,0.6719999999999999,0.295,-1.6,lv0(-1.6),1.9395997524261475
119,1092.3564292880872,325.03349408271487,0.3670244999612038,0.6759999999999999,0.2975,-1.6,lv0(-1.6),2.1498820781707764
120,1427.8708142525684,446.2007352917808,0.36681709222484493,0.6799999999999999,0.3,-1.6,lv0(-1.6),2.233276844024658
121,1323.6492193026054,393.0862453368738,0.366655487281796,0.6839999999999999,0.3025,-1.6,lv0(-1.6),2.0911409854888916
122,1298.2814909204435,462.299130730412,0.36646826086547585,0.688,0.305,-1.6,lv0(-1.6),2.3313989639282227
123,1369.1677785280278,507.8808272625849,0.3662199477346441,0.692,0.3075,-1.6,lv0(-1.6),2.4902777671813965
124,1250.7007218504966,369.7459347096261,0.36593871544954537,0.696,0.31,-1.6,lv0(-1.6),2.2411160469055176
125,968.2457375846716,449.0881295024157,0.36559600482459037,0.7,0.3125,-1.6,lv0(-1.6),2.359902858734131
126,1265.2605884908883,347.2012632810398,0.3653237921131132,0.704,0.315,-1.6,lv0(-1.6),2.1310482025146484
127,1353.452758231447,454.2179072675079,0.3651292084051539,0.708,0.3175,-1.6,lv0(-1.6),2.529946804046631
128,1471.8168916913153,489.345801811467,0.36505968824492296,0.712,0.32,-1.6,lv0(-1.6),2.368865966796875
129,1501.1509238281503,449.99278055730855,0.36499628954848706,0.716,0.3225,-1.6,lv0(-1.6),2.4083800315856934
130,1630.4747178766338,598.4818854861112,0.36481816128235667,0.72,0.325,-1.6,lv0(-1.6),2.4513309001922607
131,1256.1480492965713,602.8212531196278,0.3646494113483581,0.724,0.3275,-1.6,lv0(-1.6),2.3757011890411377
132,1434.9578392537685,508.00575315770436,0.3647289386073387,0.728,0.33,-1.6,lv0(-1.6),2.2396838665008545
133,1086.0352693848831,611.9777638155922,0.36473894248394473,0.732,0.3325,-1.6,lv0(-1.6),2.4804179668426514
134,1139.7243537411443,454.6900598939104,0.36475330707787973,0.736,0.335,-1.6,lv0(-1.6),2.309617042541504
135,1068.8956268902996,497.0911983271164,0.36480704184508483,0.74,0.3375,-1.6,lv0(-1.6),2.3896331787109375
136,1324.7981944213761,464.97055922346755,0.36509370696138266,0.744,0.34,-1.6,lv0(-1.6),2.391814947128296
137,1391.2537615790877,517.4984722239633,0.3652376273019465,0.748,0.3425,-1.6,lv0(-1.6),2.332056999206543
138,1100.2531183052424,533.959700967621,0.36549109990010653,0.752,0.345,-1.6,lv0(-1.6),2.4441630840301514
139,1246.6524609988917,371.85373876023715,0.36569618779807195,0.756,0.3475,-1.6,lv0(-1.6),2.1944069862365723
140,1157.385369968686,473.8254659031751,0.36582762068842206,0.76,0.35,-1.6,lv0(-1.6),2.3572232723236084
141,1169.9797191030498,474.9008181886471,0.36595603485020756,0.764,0.3525,-1.6,lv0(-1.6),2.2147281169891357
142,1221.6057441269545,485.0054794029944,0.366073609571389,0.768,0.355,-1.6,lv0(-1.6),2.495326042175293
143,1078.2972041671171,439.0919932811512,0.366280671806103,0.772,0.3575,-1.6,lv0(-1.6),2.371802806854248
144,1278.5576044416778,464.56683958833344,0.36642735809817256,0.776,0.36,-1.6,lv0(-1.6),2.378361940383911
145,1099.8691518549467,412.993094836694,0.3665124982613605,0.78,0.3625,-1.6,lv0(-1.6),2.2389729022979736
146,1101.7192826123692,522.200529546921,0.366600253984057,0.784,0.365,-1.6,lv0(-1.6),2.3985400199890137
147,1012.954874928046,384.24126491813945,0.36674359824593605,0.788,0.3675,-1.6,lv0(-1.6),2.3367700576782227
148,1445.0092516382167,481.3170339287999,0.3668096250910693,0.792,0.37,-1.6,lv0(-1.6),2.232893943786621
149,1234.911427474053,492.5540431875628,0.366918887173687,0.796,0.3725,-1.6,lv0(-1.6),2.5387768745422363
150,1237.994476732056,367.956824531764,0.3670675015272631,0.8,0.375,-1.6,lv0(-1.6),2.3070731163024902
151,1403.8637230842949,504.34925003837145,0.3672256265084778,0.804,0.3775,-1.6,lv0(-1.6),2.3244407176971436
152,1458.0428009242107,608.1245512326637,0.3674155292827309,0.808,0.38,-1.6,lv0(-1.6),2.400331974029541
153,1301.676245637559,506.0652009924993,0.3674206786764166,0.812,0.3825,-1.6,lv0(-1.6),2.378669023513794
154,1401.3625002996332,581.8970929448311,0.36737666787366374,0.8160000000000001,0.385,-1.6,lv0(-1.6),2.673668146133423
155,1310.751303092257,520.273957332791,0.3674992361668226,0.8200000000000001,0.3875,-1.6,lv0(-1.6),2.4123151302337646
156,1299.1467727547,416.2069440160379,0.3676560393080183,0.8240000000000001,0.39,-1.6,lv0(-1.6),2.1596171855926514
157,1258.0398257233567,629.7886590312077,0.3677921394496214,0.8280000000000001,0.3925,-1.6,lv0(-1.6),2.5810961723327637
158,1586.6600364558446,692.6858407837859,0.36789838077315484,0.8320000000000001,0.395,-1.6,lv0(-1.6),2.561258316040039
159,1436.4201646006375,438.84599808953345,0.36795910571560597,0.8360000000000001,0.3975,-1.6,lv0(-1.6),2.3958897590637207
160,1256.8722021970098,529.8894151518111,0.3679006546871357,0.8400000000000001,0.4,-1.6,lv0(-1.6),2.368919849395752
161,883.3365529001361,176.10633427654153,0.4902955801420968,0.8440000000000001,0.4025,-3.0,lv1(-3.0),1.5225059986114502
162,752.1955350496531,206.71841979100887,0.4817973036295234,0.8480000000000001,0.405,-3.0,lv1(-3.0),1.5475561618804932
163,1448.6196732426806,141.26307895621682,0.4742608340973695,0.8520000000000001,0.4075,-3.0,lv1(-3.0),1.4836020469665527
164,1068.201895434718,204.257428555273,0.46736986661517316,0.8560000000000001,0.41,-3.0,lv1(-3.0),1.5864601135253906
165,950.3310251397228,175.4927845264424,0.46120814909524877,0.8600000000000001,0.4125,-3.0,lv1(-3.0),1.6124119758605957
166,785.0488920194348,97.69972088849559,0.4555317746232787,0.8640000000000001,0.415,-3.0,lv1(-3.0),1.3646888732910156
167,1091.5971436143084,155.07340393809795,0.450204125893892,0.8680000000000001,0.4175,-3.0,lv1(-3.0),1.4890429973602295
168,1532.570950198363,208.82016723373576,0.44536551528019014,0.8720000000000001,0.42,-3.0,lv1(-3.0),1.827366828918457
169,1414.6409147081556,372.64591045668533,0.4409244457378821,0.8760000000000001,0.4225,-3.0,lv1(-3.0),1.7934868335723877
170,1388.5977516575706,220.804898301909,0.43681449184461296,0.8800000000000001,0.425,-3.0,lv1(-3.0),1.8035459518432617
171,1387.499443452097,327.0375460089561,0.43299852607431755,0.8840000000000001,0.4275,-3.0,lv1(-3.0),1.747847080230713
172,1869.0176460770663,468.07098266900687,0.4293068583967305,0.8880000000000001,0.43,-3.0,lv1(-3.0),1.9940741062164307
173,1062.669771866253,409.33832087332655,0.42599593987473716,0.8920000000000001,0.4325,-3.0,lv1(-3.0),1.8937852382659912
174,1605.9571368297422,398.2155077926776,0.42273585972749883,0.8960000000000001,0.435,-3.0,lv1(-3.0),2.0237300395965576
175,1307.6022169895966,465.206222828035,0.41965262718979374,0.9000000000000001,0.4375,-3.0,lv1(-3.0),1.9716458320617676
176,1675.989023063752,521.0601179869835,0.41696652637217296,0.9040000000000001,0.44,-3.0,lv1(-3.0),2.1320457458496094
177,1312.4352117851295,580.6952252847715,0.4145787311740419,0.9080000000000001,0.4425,-3.0,lv1(-3.0),2.2994728088378906
178,1351.474702257404,430.0570387717523,0.41225276430104013,0.9120000000000001,0.445,-3.0,lv1(-3.0),2.0236318111419678
179,1245.033987565134,473.61109814933104,0.4101857730384991,0.9160000000000001,0.4475,-3.0,lv1(-3.0),1.9573569297790527
180,1481.7003470257232,394.782677594324,0.40809854763305536,0.9200000000000002,0.45,-3.0,lv1(-3.0),1.7826941013336182
181,1278.382637521759,439.6979228303782,0.40631505677755897,0.9240000000000002,0.4525,-3.0,lv1(-3.0),1.9107279777526855
182,1586.4651185791524,506.67769923589384,0.4044930949727095,0.9280000000000002,0.455,-3.0,lv1(-3.0),2.1457149982452393
183,1245.6157672718289,536.2250447977982,0.4028371303873615,0.9320000000000002,0.4575,-3.0,lv1(-3.0),2.0828030109405518
184,1515.1824481007698,391.5651325100782,0.40141382694214606,0.9360000000000002,0.46,-3.0,lv1(-3.0),1.8708879947662354
185,1189.8415693743098,412.9261801688065,0.39995269574406667,0.9400000000000002,0.4625,-3.0,lv1(-3.0),1.9337470531463623
186,1230.176473451266,413.1494208946862,0.398444445747376,0.9440000000000002,0.465,-3.0,lv1(-3.0),1.9259147644042969
187,995.4179689437415,474.70350098663175,0.396937226038985,0.9480000000000002,0.4675,-3.0,lv1(-3.0),2.1448886394500732
188,1618.5938169247972,509.43680189678446,0.3953482701238125,0.952,0.47,-3.0,lv1(-3.0),2.023020029067993
189,1611.6306976030492,499.5189201099458,0.3938416406559933,0.956,0.4725,-3.0,lv1(-3.0),1.9631321430206299
190,1302.4062852979916,418.4274190844173,0.3924141695366187,0.96,0.475,-3.0,lv1(-3.0),1.9146077632904053
191,1447.964742092958,506.27389410893073,0.3909543860664212,0.964,0.4775,-3.0,lv1(-3.0),1.9720518589019775
192,1783.2204042114408,471.592579861696,0.38955236640039415,0.968,0.48,-3.0,lv1(-3.0),1.7894477844238281
193,1705.5323992394208,595.5314162223134,0.38828518398959017,0.972,0.4825,-3.0,lv1(-3.0),2.1881628036499023
194,1181.2511228007959,457.9830076572574,0.38703635276943715,0.976,0.485,-3.0,lv1(-3.0),2.0222136974334717
195,1412.0266388095197,632.4594409763592,0.38594968819230646,0.98,0.4875,-3.0,lv1(-3.0),2.148637056350708
196,1211.2202547434601,565.1342669509403,0.3848641995932639,0.984,0.49,-3.0,lv1(-3.0),2.2195589542388916
197,1243.6759227485838,575.485640010354,0.3837947798346575,0.988,0.4925,-3.0,lv1(-3.0),2.041347026824951
198,1262.89334429122,570.9286192937574,0.3828658395632131,0.992,0.495,-3.0,lv1(-3.0),2.1032609939575195
199,1508.2440380204682,570.5299692494083,0.38198391959493333,0.996,0.4975,-3.0,lv1(-3.0),2.06424617767334
200,1587.232478697748,497.1043695869025,0.38121718747529154,1.0,0.5,-3.0,lv1(-3.0),2.2220630645751953
201,1377.8730618917818,516.7161532423112,0.3804638157349995,1.0,0.5,-3.0,lv1(-3.0),2.0130748748779297
202,1183.4256721810593,432.9963320842841,0.37968154154598394,1.0,0.5,-3.0,lv1(-3.0),1.8652780055999756
203,1161.2768778074235,115.4763787335078,0.49053800291266797,1.0,0.5,-5.0,lv2(-5.0),1.3862090110778809
204,912.43500466072,125.03621842352989,0.4824085683229884,1.0,0.5,-5.0,lv2(-5.0),1.4708149433135986
205,797.0621648345042,194.07333711378377,0.4751462337251686,1.0,0.5,-5.0,lv2(-5.0),1.481415033340454
206,1409.2264719024752,174.7353054662478,0.46851503249336685,1.0,0.5,-5.0,lv2(-5.0),1.4095759391784668
207,1583.079985468851,253.4061923274756,0.4626973539323296,1.0,0.5,-5.0,lv2(-5.0),1.6341321468353271
208,1237.7197134199669,207.82467394991772,0.45743353601796094,1.0,0.5,-5.0,lv2(-5.0),1.448016881942749
209,853.6922445479144,295.64011472584104,0.45250768582572054,1.0,0.5,-5.0,lv2(-5.0),1.615941047668457
210,1595.7213914204192,206.66477655978753,0.44781638502043725,1.0,0.5,-5.0,lv2(-5.0),1.6074748039245605
211,1225.5033757025478,275.4529351723115,0.44346898105747495,1.0,0.5,-5.0,lv2(-5.0),1.3611440658569336
212,1254.309685049933,381.320186845287,0.4395026362454721,1.0,0.5,-5.0,lv2(-5.0),1.635679006576538
213,1922.0010496303137,312.78863502031754,0.4358893493782488,1.0,0.5,-5.0,lv2(-5.0),1.5776021480560303
214,1115.8949879027934,263.5645516071322,0.4324549542167981,1.0,0.5,-5.0,lv2(-5.0),1.4476239681243896
215,1796.573193473261,364.55745505730533,0.42917707996613247,1.0,0.5,-5.0,lv2(-5.0),1.8250219821929932
216,2001.5864838515047,198.59561025734666,0.4261348773513637,1.0,0.5,-5.0,lv2(-5.0),1.5389392375946045
217,777.0534478805431,283.0827321483538,0.4233984276993796,1.0,0.5,-5.0,lv2(-5.0),1.3922090530395508
218,1486.6105920497605,384.1788124876336,0.42065587360957346,1.0,0.5,-5.0,lv2(-5.0),1.8783390522003174
219,1683.48246833209,322.5678505026466,0.4178965146283276,1.0,0.5,-5.0,lv2(-5.0),1.7568998336791992
220,1806.0858105464288,311.5999655515121,0.4153721441975982,1.0,0.5,-5.0,lv2(-5.0),1.5178837776184082
221,1510.0795994759949,453.9323530190985,0.41313985149616217,1.0,0.5,-5.0,lv2(-5.0),1.75600004196167
222,1596.7858670191345,410.01788168275925,0.4109019351045465,1.0,0.5,-5.0,lv2(-5.0),1.7213068008422852
223,1704.0783876177459,335.62279429924007,0.4086381309163652,1.0,0.5,-5.0,lv2(-5.0),1.7198560237884521
224,1877.6028300010594,396.7058137546934,0.4063114768776634,1.0,0.5,-5.0,lv2(-5.0),1.7125890254974365
225,1359.4822244598065,424.8203066970158,0.40399482791023417,1.0,0.5,-5.0,lv2(-5.0),1.9004731178283691
226,1564.3739259740562,446.8931816884231,0.40168573176583017,1.0,0.5,-5.0,lv2(-5.0),1.87208890914917
227,1362.1899585868498,271.98213289919784,0.3996967158742875,1.0,0.5,-5.0,lv2(-5.0),1.6037931442260742
228,1593.7598150913382,419.47681938658405,0.3977585302949058,1.0,0.5,-5.0,lv2(-5.0),2.0075480937957764
