gen,best,mean,sigma,gravity,phase,elapsed_s
288,1467.9246669646498,551.8462416242194,0.34899156131106984,-5.6707,ramp 47%,1.9180469512939453
289,1115.9839613944466,442.3971015298692,0.34867172718788714,-5.690225,ramp 47%,1.9892642498016357
290,1010.656643475401,336.6721532184003,0.34827175679640004,-5.70975,ramp 47%,1.8514199256896973
291,1310.7265904401377,434.44786021492985,0.34789816122910744,-5.7292749999999995,ramp 47%,2.0561227798461914
292,1215.4043827687585,568.5146141814819,0.34762367639343417,-5.7488,ramp 48%,1.9313712120056152
293,1211.5165939641058,475.61145953224457,0.34732586773017016,-5.768325,ramp 48%,1.9006309509277344
294,1104.9580065505443,521.0782998985188,0.3469941368088627,-5.787850000000001,ramp 48%,2.007814884185791
295,1494.934777925998,565.6019686517897,0.3467358727721683,-5.807375,ramp 48%,2.013798952102661
296,1319.5810858064358,572.4928227795033,0.3464135760346104,-5.8269,ramp 49%,2.1577868461608887
297,1412.8654475360026,534.5806192388744,0.3461934280569232,-5.846425,ramp 49%,2.0013620853424072
298,1077.8607952024506,450.89989315909315,0.3460832860536211,-5.86595,ramp 49%,1.7082188129425049
299,1436.6620632107915,527.1793449420795,0.34599509503867937,-5.885475,ramp 49%,2.071510076522827
300,1393.6067597058257,539.7607173960087,0.34587988573387324,-5.905,ramp 50%,1.9294040203094482
301,1563.54574652293,611.6302154566791,0.34574026166034966,-5.924525,ramp 50%,2.0060300827026367
302,1252.5882980774616,546.4787644761442,0.3455524201490051,-5.944050000000001,ramp 50%,2.0456809997558594
303,1422.711242925155,571.996530633966,0.3453885729264561,-5.9635750000000005,ramp 50%,2.0626397132873535
304,1262.793395938361,632.0886164612127,0.34527246651879645,-5.9831,ramp 51%,2.279431104660034
305,1084.5424887369059,526.3639534413121,0.3450165503902252,-6.002625,ramp 51%,1.912747859954834
306,1424.8290308732712,623.4268168731853,0.34465798563633554,-6.022150000000001,ramp 51%,1.9462389945983887
307,1496.2722472002542,534.2925839230318,0.34430385335730096,-6.041675,ramp 51%,2.0521631240844727
308,1192.6360186084414,514.4012442500255,0.3438823512257657,-6.0612,ramp 52%,1.8742530345916748
309,1335.348260793281,557.1386307208088,0.3435692081141424,-6.080725,ramp 52%,1.8856980800628662
310,1199.8939038512478,583.3654188098778,0.3431768115742532,-6.100250000000001,ramp 52%,1.8409850597381592
311,1575.0384519778047,608.5009554042066,0.34284706121859154,-6.119775,ramp 52%,1.8606228828430176
312,1600.328674070019,578.5569098004097,0.3426776764879152,-6.1393,ramp 53%,1.8691949844360352
313,1799.3927743316,615.336456170825,0.3423698517010854,-6.158825,ramp 53%,1.9344089031219482
314,1450.4321757160906,579.8433485310322,0.34204511324243114,-6.178350000000001,ramp 53%,2.04666805267334
315,1359.843292592789,593.6046605110598,0.34153955771846967,-6.197875,ramp 53%,2.0154757499694824
316,1527.9793913506026,631.6887690357701,0.3410740625421164,-6.2174000000000005,ramp 54%,2.2602150440216064
317,1245.0111833208036,555.9843736835576,0.3405551343654862,-6.236925,ramp 54%,1.9545798301696777
318,1339.279823694909,687.4906968938791,0.34016603688954605,-6.256450000000001,ramp 54%,2.3525161743164062
319,1393.347520423947,601.4446914898884,0.3398947565050568,-6.275975,ramp 54%,2.067307949066162
320,1566.924273986245,494.90573360636154,0.3396253399709492,-6.2955000000000005,ramp 55%,1.8385498523712158
321,1444.5813208864422,614.0058750000504,0.3395241963473988,-6.315025,ramp 55%,2.0736052989959717
322,1452.3091657655912,598.9530354678652,0.3393721209871331,-6.334550000000001,ramp 55%,1.8835430145263672
323,1530.0072561881227,621.1172160872738,0.339202749492507,-6.354075,ramp 55%,1.995424747467041
324,1413.9674453577143,628.7430722613393,0.3389821575994838,-6.373600000000001,ramp 56%,2.098891019821167
325,1459.5022944294058,621.020142408746,0.338892439542366,-6.393125,ramp 56%,2.2041518688201904
326,1516.7946020909576,617.482670282486,0.3389264131861144,-6.41265,ramp 56%,1.9815869331359863
327,1352.1695971825618,620.0147666958455,0.33897194512077516,-6.432175,ramp 56%,2.069977045059204
328,1550.2246562454518,601.9414762572296,0.3390345754981658,-6.4517,ramp 56%,2.2240982055664062
329,1135.1295329673283,553.6186572862387,0.3390527695530759,-6.4712250000000004,ramp 57%,1.9745960235595703
330,1307.1140989923567,648.3981871799643,0.3391127365486393,-6.49075,ramp 57%,2.115306854248047
331,1421.050894386596,602.180384311215,0.3391550887701504,-6.510275,ramp 57%,2.073204278945923
332,1555.280541886835,594.4544144001745,0.3393281514233418,-6.5298,ramp 57%,1.8982930183410645
333,1243.6802234946986,567.4283319569493,0.3394413326680954,-6.5493250000000005,ramp 58%,2.0197818279266357
334,1220.2458686179518,527.5022150052109,0.33966603763322384,-6.56885,ramp 58%,2.0151782035827637
335,1539.7352592609975,574.4662073583681,0.34002866026106826,-6.588375,ramp 58%,2.180913209915161
336,1621.8287119394238,621.583409959852,0.34025348405423483,-6.6079,ramp 59%,2.1515049934387207
337,1385.090940084902,482.6492637375569,0.3404490848306233,-6.627425000000001,ramp 59%,2.008110761642456
338,1561.0826012289247,482.1509760202707,0.34059092134550767,-6.64695,ramp 59%,1.7495381832122803
339,1385.0985377996976,600.4356480182862,0.3407359968344706,-6.666475,ramp 59%,2.2648890018463135
340,1495.6092517602674,444.23662464278914,0.34098310818168986,-6.686,ramp 60%,2.077677011489868
341,1449.0350124365425,424.0974937094346,0.34120056055041204,-6.705525000000001,ramp 60%,2.010338068008423
342,1428.4193187782057,605.2721497202303,0.3414185836434587,-6.72505,ramp 60%,2.3263771533966064
343,1506.9275025145519,435.96057516972286,0.34151678818879966,-6.744575,ramp 60%,2.234876871109009
344,1259.2170705909236,535.0931633727569,0.3415230029611922,-6.7641,ramp 61%,2.1233301162719727
345,1164.6835280617,633.8598181822794,0.3414791680603832,-6.783625000000001,ramp 61%,2.5792629718780518
346,1396.4428974600125,645.6447936322106,0.3414761607863673,-6.8031500000000005,ramp 61%,2.2542929649353027
347,1345.3591670420928,625.3022255591369,0.3414778382837773,-6.822675,ramp 61%,2.3997137546539307
348,1521.5372852603134,495.73428968136324,0.34141566703515064,-6.8422,ramp 62%,2.037726879119873
349,1506.4814772317757,502.12989610236,0.3413961122482832,-6.861725000000001,ramp 62%,1.892266035079956
350,1683.4020330472297,630.5389976549943,0.3413425938310824,-6.8812500000000005,ramp 62%,2.4412660598754883
351,1421.3322830978523,581.7508942544771,0.34114141102475265,-6.900775,ramp 62%,2.3324437141418457
352,1426.858399110678,651.1220520886968,0.3409834077021019,-6.9203,ramp 63%,2.6173648834228516
353,1559.5234014634837,633.5379190021483,0.34072343159395496,-6.939825,ramp 63%,2.272196054458618
354,1155.6396295518541,551.5742881266658,0.34050926860572645,-6.959350000000001,ramp 63%,2.2629218101501465
355,1191.452567433892,576.0138145090453,0.34032152821447936,-6.978875,ramp 63%,2.4893972873687744
356,1296.4177363210795,625.0441185776406,0.34018876818366445,-6.9984,ramp 64%,2.682767152786255
357,1316.7221731849577,630.161470002315,0.33993871659619235,-7.017925,ramp 64%,2.2947709560394287
358,1572.7441278207416,639.3935847211744,0.33969650398132156,-7.037450000000001,ramp 64%,2.162346839904785
359,1254.2249082371843,633.4341212975941,0.3393843478384509,-7.056975,ramp 64%,2.320105791091919
360,1283.0756532428488,623.911543992469,0.3390996601240963,-7.0765,ramp 65%,2.1249899864196777
361,1638.619531312649,598.5524389915307,0.3388332160575922,-7.096025,ramp 65%,2.16690993309021
362,1393.1083596168971,634.469520637618,0.33848223211619666,-7.115550000000001,ramp 65%,2.1290318965911865
363,1338.9933752594552,636.4261444073861,0.3379816402272785,-7.1350750000000005,ramp 65%,2.0954177379608154
364,1345.1240151142927,648.2208186544361,0.33738758038687666,-7.1546,ramp 66%,1.967736005783081
365,1463.7815365419622,614.4007242618121,0.3367201426864583,-7.174125,ramp 66%,2.1275928020477295
366,1523.6333354367316,699.8022260548098,0.33607676317832896,-7.193650000000001,ramp 66%,2.1475749015808105
367,1392.9748548393793,587.0909795783235,0.3356386019443122,-7.213175000000001,ramp 66%,2.1390268802642822
368,1429.7394391869054,628.4764862040163,0.3351318443924401,-7.2327,ramp 67%,2.5506889820098877
369,1252.9861697179697,636.6636618637187,0.334657649320864,-7.252225,ramp 67%,2.128720998764038
370,1185.7972787875754,516.5144121983576,0.33413247449004196,-7.271750000000001,ramp 67%,1.8039498329162598
371,1542.5139924539933,596.5926751527253,0.33362651860884407,-7.291275000000001,ramp 67%,2.1477608680725098
372,1342.623888432134,553.9209473242947,0.3329836489469381,-7.3108,ramp 68%,1.9740970134735107
373,1259.5671724492156,535.7669115938548,0.3324162856588662,-7.330325,ramp 68%,2.0466151237487793
374,1245.2399721023892,562.7281713215932,0.3318868181671097,-7.349850000000001,ramp 68%,1.9136676788330078
375,1415.2241509376497,600.0455926600337,0.3312895372808877,-7.369375000000001,ramp 68%,2.224947929382324
376,1371.6303442152628,551.5107951797035,0.3307859393626724,-7.3889,ramp 69%,1.878352165222168
377,1255.146627013578,633.6578425978275,0.3302381856678669,-7.408425,ramp 69%,2.5650932788848877
378,1343.6814311705314,562.4368289793572,0.32969780695582007,-7.42795,ramp 69%,2.0959911346435547
379,1365.7394973529372,627.7366621174376,0.3291144674028458,-7.447475000000001,ramp 69%,1.9111831188201904
380,1469.1035487693819,612.4139157241767,0.3285597402204772,-7.467,ramp 70%,2.087494134902954
381,1179.4642708367808,567.233270278042,0.3280322182319563,-7.486525,ramp 70%,1.9952192306518555
382,1327.8789650710903,654.3449642607432,0.3274200352310439,-7.50605,ramp 70%,2.3888978958129883
383,1210.0963070220625,563.821637514867,0.3268398196924534,-7.525575000000001,ramp 70%,2.058401107788086
384,1433.4027004647469,609.9172023180594,0.32644966226213384,-7.5451,ramp 71%,2.3090691566467285
385,1077.5065159295743,493.05575880827246,0.32605802748028195,-7.564625,ramp 71%,2.0585439205169678
386,1156.4930646867315,566.6804084647122,0.32565897444783304,-7.58415,ramp 71%,2.2981998920440674
387,1223.321662710781,600.9353575806609,0.325360662117896,-7.603675000000001,ramp 71%,2.336915969848633
388,1017.9673356392991,595.694769691246,0.32517002328235606,-7.6232,ramp 72%,1.9334132671356201
389,966.808325440613,525.9067505056497,0.32495741649614435,-7.642725,ramp 72%,1.8051481246948242
390,1309.817828007912,560.320820668245,0.3248599282958341,-7.66225,ramp 72%,2.136871099472046
391,1301.4778739218718,546.8334554778919,0.32476127515191877,-7.681775000000001,ramp 72%,1.9843547344207764
392,1220.2017080142853,615.1785503968373,0.3246299803579837,-7.7013,ramp 73%,2.230708122253418
393,1265.3439711419978,663.4730913497674,0.32446008231207096,-7.7208250000000005,ramp 73%,2.516946315765381
394,1501.9268898272965,578.1801792569488,0.3244310647169947,-7.74035,ramp 73%,2.0068001747131348
395,1267.1900448273118,662.0917076139225,0.32458107409154624,-7.759875000000001,ramp 73%,2.4270451068878174
396,1658.3619497298207,702.1909839096118,0.3247572273856345,-7.7794,ramp 74%,2.352839946746826
397,1397.255593144577,649.2883124642,0.3248892445834557,-7.7989250000000006,ramp 74%,2.151186943054199
398,1385.3747121601846,563.0837048418161,0.3252508593054245,-7.81845,ramp 74%,2.0692830085754395
399,1246.8658200779175,718.1012208587715,0.32551509777598864,-7.837975000000001,ramp 74%,2.3727447986602783
400,1574.7032505207296,641.1671857445156,0.3257385048537266,-7.8575,ramp 75%,2.3235671520233154
401,1435.24556482696,705.4655754784277,0.3258883040213179,-7.877025,ramp 75%,2.4089579582214355
402,1334.499376350103,612.2445639381807,0.32593825758014966,-7.89655,ramp 75%,1.9953992366790771
403,1278.7725827208908,688.4535236611742,0.3259899612570065,-7.916075,ramp 75%,2.165548086166382
404,1361.769930550616,623.0320345542519,0.32602476937092656,-7.935600000000001,ramp 76%,2.2937700748443604
405,1187.8378288006843,697.0338874433152,0.32595678578619364,-7.955125,ramp 76%,2.542044162750244
406,1458.1512581512998,491.9688804260034,0.3259561428204986,-7.9746500000000005,ramp 76%,2.0690619945526123
407,1447.9006455652427,649.7185940180141,0.32591776374985837,-7.994175,ramp 76%,2.0084617137908936
408,1312.877971195922,608.4313056368554,0.3259442958506209,-8.0137,ramp 77%,2.3024561405181885
409,1429.5983547097749,699.1356286371198,0.32604352722664076,-8.033225,ramp 77%,2.624094009399414
410,1339.6778084568616,718.5834216672567,0.3259766841175734,-8.05275,ramp 77%,2.4895389080047607
411,1558.2843679059933,667.8472555521523,0.3259777498856232,-8.072275000000001,ramp 77%,2.2081780433654785
412,1336.920475770725,687.9437135277846,0.32588111465150305,-8.091800000000001,ramp 78%,2.4944450855255127
413,1240.439566249298,666.4734986214783,0.3258284833216028,-8.111325,ramp 78%,2.2930350303649902
414,1537.7663831498219,626.160682077202,0.3257662491201526,-8.13085,ramp 78%,2.3883767127990723
415,1363.7038148148915,616.5418937969362,0.32567010511301486,-8.150375,ramp 78%,2.480595827102661
416,1233.8763600087202,583.3006285376863,0.3255318641618871,-8.169900000000002,ramp 79%,2.1839308738708496
417,1201.9898851149394,580.766439949922,0.3254697198297273,-8.189425,ramp 79%,2.4185280799865723
418,1136.7505687957037,568.2029413545581,0.32540814309851196,-8.208950000000002,ramp 79%,2.0742690563201904
419,1295.512828731036,585.7348098679737,0.325373766644077,-8.228475,ramp 79%,2.1768620014190674
420,1337.8144337019212,599.4840378086961,0.32537090971702054,-8.248000000000001,ramp 80%,2.249884843826294
421,1350.4164577304039,604.6205398293004,0.3253169343350767,-8.267525,ramp 80%,2.241166114807129
422,1435.1392931140235,651.0024675327713,0.32527430390762424,-8.28705,ramp 80%,2.290872812271118
423,1432.060560165226,567.8665455005103,0.3252581239008451,-8.306575,ramp 80%,1.8725919723510742
424,1329.9879848096432,608.800325137792,0.3252757612930374,-8.3261,ramp 81%,1.9409339427947998
425,1214.7741874333844,619.298589671033,0.3252338160377828,-8.345625,ramp 81%,2.1987509727478027
426,1486.344265576039,643.3253412578367,0.32505939709844184,-8.36515,ramp 81%,2.308353900909424
427,1481.7943299597353,571.289346538893,0.324859416055998,-8.384675000000001,ramp 81%,1.8795270919799805
428,1299.3510083217811,543.2917079204292,0.3246603284918241,-8.4042,ramp 82%,1.8446967601776123
429,1575.8651753522884,598.1748664295476,0.32449705337010976,-8.423725000000001,ramp 82%,2.0776021480560303
430,1383.213827522818,715.3473283731946,0.32440082988592744,-8.443249999999999,ramp 82%,2.259397268295288
431,1512.0405368845425,655.9906870907469,0.3242715587400295,-8.462775,ramp 82%,2.273475170135498
432,1445.748346854636,745.6580760346345,0.3242958402773803,-8.4823,ramp 83%,2.4573099613189697
433,1652.1139860554488,748.1845413897171,0.32427318688921813,-8.501825,ramp 83%,2.513773202896118
434,1550.3295811322075,743.6106609272857,0.3242123223903611,-8.52135,ramp 83%,2.3093509674072266
435,1566.0061613724622,718.3708913132607,0.3240857183884811,-8.540875,ramp 83%,2.341776132583618
436,1483.385931486442,684.0403860382488,0.3240701992766266,-8.560400000000001,ramp 84%,2.276934862136841
437,1261.1019078423483,627.3634512605886,0.3240827948525261,-8.579925,ramp 84%,2.098686933517456
438,1635.6880242290229,633.8775363166366,0.3241614109636303,-8.599450000000001,ramp 84%,2.360651969909668
439,1351.2306440225532,659.560122457918,0.32428880845091923,-8.618975,ramp 84%,2.0781960487365723
440,1269.1509517323536,658.1327994314786,0.32447302578512033,-8.6385,ramp 85%,2.162569999694824
441,1188.1933592064804,514.3915151692751,0.32462593193701716,-8.658025,ramp 85%,1.894270896911621
442,1492.5982215444346,641.066221039861,0.3247652694702637,-8.67755,ramp 85%,2.338721990585327
443,1502.1847744777035,662.8188465780884,0.32481979273419154,-8.697075000000002,ramp 85%,2.0739777088165283
444,1576.0850055678147,721.6911090252939,0.3250205862571305,-8.7166,ramp 86%,2.072402000427246
445,1413.7876561500145,658.5118914171928,0.3252648405683667,-8.736125000000001,ramp 86%,2.176037073135376
446,1465.6281624409505,668.8337624032054,0.32558030648131353,-8.75565,ramp 86%,2.1527585983276367
447,1487.9735981380518,529.1019188350201,0.32598863882701506,-8.775175,ramp 86%,1.7527868747711182
448,1462.7849967016664,675.5986862395177,0.3261992787545413,-8.7947,ramp 87%,2.1717512607574463
449,1587.0803278963588,718.4815335275918,0.32636834608931325,-8.814225,ramp 87%,2.0145232677459717
450,1575.7153205044085,565.7692459753247,0.3263976108370446,-8.83375,ramp 87%,1.7538371086120605
451,1427.8414849462024,686.005409492868,0.32653926391327875,-8.853275,ramp 87%,2.239993095397949
452,1606.8805860559626,622.4855672494035,0.3266173606614085,-8.872800000000002,ramp 88%,2.296351909637451
453,1236.7147704580414,614.7434905705868,0.3265069829546854,-8.892325,ramp 88%,2.1294608116149902
454,1314.2076126112245,584.8174068221224,0.3265061239121764,-8.911850000000001,ramp 88%,2.0841989517211914
455,1566.9794499535747,602.8018916798176,0.3265294833035092,-8.931375,ramp 88%,2.0151238441467285
456,1407.9938754454924,603.7173412983705,0.32650734535469533,-8.9509,ramp 89%,2.050729274749756
457,1472.793997829219,559.5160819265066,0.3265606970201326,-8.970425,ramp 89%,1.7878499031066895
458,1172.092433297564,626.7944182162703,0.326774014200556,-8.98995,ramp 89%,2.1808037757873535
459,1122.4054007004027,559.8621788730181,0.32694638779458274,-9.009475,ramp 89%,1.9315688610076904
460,1199.87890372128,638.0043990196533,0.3269680609740197,-9.029,ramp 90%,1.990415096282959
461,1353.7604282201853,547.0091017552274,0.3271058508076125,-9.048525000000001,ramp 90%,1.674849033355713
462,1594.916337639744,652.1408073761644,0.3272571830050343,-9.06805,ramp 90%,1.9975471496582031
463,1357.904888688063,596.9961344747493,0.3273605505445627,-9.087575000000001,ramp 90%,2.154573917388916
464,1367.1268997525076,633.219296684199,0.32753313668657724,-9.1071,ramp 91%,1.9887261390686035
465,1391.027038591779,658.1260528893979,0.3276996082595088,-9.126625,ramp 91%,1.9573860168457031
466,1301.3098884355475,610.4090991495666,0.3279422850324113,-9.14615,ramp 91%,2.1251111030578613
467,1415.5682411754817,638.3677136075923,0.3280695524453232,-9.165675,ramp 91%,2.250577926635742
468,1325.4221672762596,694.6165873045678,0.3281258205450468,-9.185200000000002,ramp 92%,2.2667858600616455
469,1467.700631342351,632.9268357492267,0.32816188862568524,-9.204725,ramp 92%,2.1152431964874268
470,1206.4978559522733,568.7835413567467,0.3281721904910677,-9.224250000000001,ramp 92%,2.0042307376861572
471,1614.371308128995,732.4686727531622,0.3281844538958089,-9.243775,ramp 92%,2.290194034576416
472,1535.7326811048395,609.1077699613139,0.328181880693944,-9.263300000000001,ramp 93%,1.928380012512207
473,1496.5592202128912,622.9317781063228,0.3280971261519161,-9.282825,ramp 93%,2.0695910453796387
474,1498.192153784855,617.816623420393,0.32808405126591234,-9.30235,ramp 93%,2.365351915359497
475,1278.9406349240692,663.0036557418482,0.32798579322384264,-9.321875,ramp 93%,2.3274128437042236
476,1312.2466858272594,509.90162134455477,0.3278316761161872,-9.3414,ramp 94%,2.050166130065918
477,1350.4609917211667,683.3058258373045,0.32767677470690115,-9.360925000000002,ramp 94%,2.5186607837677
478,1480.0139334602945,704.0290413507611,0.32740537198327263,-9.38045,ramp 94%,2.2433269023895264
479,1472.7104797100528,636.3028185476871,0.32706808771020257,-9.399975000000001,ramp 94%,2.3137481212615967
480,1490.251669628885,641.2753622795024,0.3267323000081501,-9.4195,ramp 95%,2.1149239540100098
481,1673.8793006834997,718.263984313264,0.32631751069896775,-9.439025,ramp 95%,2.1460320949554443
482,1641.5167396442946,746.0609054531087,0.3259598736840324,-9.458549999999999,ramp 95%,2.103954792022705
483,1625.5957783775646,612.7757330202733,0.3256179203815519,-9.478075,ramp 95%,1.7515029907226562
484,1533.9373188169018,733.9924321458635,0.3253266011875197,-9.4976,ramp 96%,2.2211050987243652
485,1274.7265979880783,599.7429878758257,0.3249171821405101,-9.517125,ramp 96%,1.8963189125061035
486,1500.5720457511804,728.2380756224331,0.32452032487074034,-9.53665,ramp 96%,2.434525966644287
487,1481.53724826764,675.7207215937071,0.3240627365283986,-9.556175,ramp 96%,2.3106367588043213
488,1428.9518187974354,625.2432843527371,0.32368506011975245,-9.575700000000001,ramp 97%,2.0822229385375977
489,1608.4912065319575,725.6340738443412,0.32320941855934465,-9.595225000000001,ramp 97%,2.4146718978881836
490,1655.2828901092644,621.58835548486,0.3227672202140292,-9.61475,ramp 97%,2.0792741775512695
491,1328.7753795237704,572.6043840531172,0.32237778957134494,-9.634275,ramp 97%,1.9864099025726318
492,1335.1067571825806,686.5917897514286,0.3219893611124133,-9.6538,ramp 98%,2.4170632362365723
493,1505.4528002307618,726.6635344511636,0.3217331541903094,-9.673325000000002,ramp 98%,2.609096050262451
494,1525.1267084656326,757.0734428122847,0.3214145283455797,-9.69285,ramp 98%,2.251882314682007
495,1444.7837465847558,687.335323080437,0.32121608127029255,-9.712375000000002,ramp 98%,2.3583130836486816
496,1522.5660937210594,657.5434304348532,0.3210529823011096,-9.7319,ramp 99%,2.279096841812134
497,1377.4913783147697,596.7337180509733,0.32082191843519414,-9.751425000000001,ramp 99%,2.0441501140594482
498,1355.5625268493095,596.206632243631,0.3206657066095594,-9.77095,ramp 99%,1.9373140335083008
499,1478.3509761555724,546.0333123348371,0.3206550797704749,-9.790475,ramp 99%,1.7468640804290771
