gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1296.568981332887,6.8256197318039025,0.8,0.004985486339899424,1.122174603343225
-7.5,464.0456177384611,3.056645069187757,1.0,0.0038437589380278373,1.1021042425667449
-9.81,264.63450589532266,1.9763058879502406,1.0,0.00410114962377563,1.0768291569710113
-11.0,205.13762134640993,1.73169921510491,1.0,0.0044630015497125145,1.0256440047112876
-12.0,170.90876433609435,1.6161595971824447,1.0,0.00428311232441785,1.035146031922172
