gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,43.09475334729234,0.4676169981740653,0.9,0.6662218158013695,0.24540786555668087
-7.5,804.7651754479596,3.4300829672914346,0.05,0.002340546131591984,0.43746111421107453
-9.81,887.5662684818057,3.890325589525778,0.1,0.0016445060639786388,0.4960786742282721
-11.0,449.3266381531762,2.429004017757308,1.0,0.0017096832885542701,0.6474575030538136
-12.0,118.29443647884295,1.2933322340246032,1.0,0.0022605798609292606,0.71350370818836
