gen,best,mean,sigma,gravity,phase,elapsed_s
288,1502.0018437322253,557.820863272789,0.39359998450124617,-5.6707,ramp 47%,2.035475254058838
289,1639.2925989977782,631.0525573655998,0.3930771888831286,-5.690225,ramp 47%,2.031528949737549
290,1430.68837944013,540.9862274601036,0.39270961558048917,-5.70975,ramp 47%,2.040656089782715
291,1419.0492231960372,723.7239822836875,0.3922635146803505,-5.7292749999999995,ramp 47%,2.238917112350464
292,1497.6463670422327,689.8593937618908,0.39193412771131914,-5.7488,ramp 48%,2.227952003479004
293,1648.1899272297924,689.8101455384682,0.3917081218783748,-5.768325,ramp 48%,2.132603168487549
294,1555.9761439860256,694.8447558286759,0.39162965567210134,-5.787850000000001,ramp 48%,2.251657009124756
295,1541.7509373592472,707.4687512130861,0.3914532039632713,-5.807375,ramp 48%,2.2196381092071533
296,1694.3175200776086,714.7789358260823,0.39124426201759666,-5.8269,ramp 49%,2.3414509296417236
297,1827.4548350735506,603.8819430132215,0.3909259736360665,-5.846425,ramp 49%,2.1059188842773438
298,1631.0303682670356,704.9590242301472,0.3906735459635303,-5.86595,ramp 49%,2.2093000411987305
299,1584.1428022450327,656.9518442811996,0.3904443783387332,-5.885475,ramp 49%,2.3124289512634277
300,1520.7442616205344,566.1045674978875,0.39020594802510444,-5.905,ramp 50%,2.0056049823760986
301,1468.0334703771623,617.8109346647949,0.3899059677363004,-5.924525,ramp 50%,2.517443895339966
302,1485.6946122631327,730.8342444975666,0.3895485335597659,-5.944050000000001,ramp 50%,2.3701560497283936
303,1774.461584951613,718.6974007679231,0.3892869710863109,-5.9635750000000005,ramp 50%,2.484858751296997
304,1498.584745884006,738.7972953238761,0.389086955085161,-5.9831,ramp 51%,2.591118097305298
305,1781.3826706420953,657.8793029809005,0.38905461196205565,-6.002625,ramp 51%,2.0910348892211914
306,1410.6539219017216,689.1031440869803,0.38905608917902407,-6.022150000000001,ramp 51%,2.2265241146087646
307,1461.7481723419544,716.0699377937032,0.3890013239973686,-6.041675,ramp 51%,2.22900390625
308,1456.960887795338,661.9472294527765,0.38897148185873265,-6.0612,ramp 52%,2.104074001312256
309,1524.3193298982908,636.560767466947,0.38912524686874483,-6.080725,ramp 52%,2.1075079441070557
310,1466.242331667367,673.5914601887251,0.3893257574790829,-6.100250000000001,ramp 52%,2.130089044570923
311,1797.0673023213496,673.7023199842167,0.38965281490300296,-6.119775,ramp 52%,1.9833171367645264
312,1686.1960086337565,754.928779411391,0.38988388731780577,-6.1393,ramp 53%,2.583893060684204
313,1244.7987776412074,522.3315040684118,0.3900816388008458,-6.158825,ramp 53%,2.099012851715088
314,1617.2698904912195,674.8985421678622,0.39035063234444695,-6.178350000000001,ramp 53%,2.3903121948242188
315,1602.1534597317432,649.3300168520698,0.39045999251646474,-6.197875,ramp 53%,2.206651210784912
316,1451.1224210510609,733.9136260962279,0.39072212236489867,-6.2174000000000005,ramp 54%,2.321544885635376
317,1628.581820877438,566.417255358076,0.3909646446168435,-6.236925,ramp 54%,1.9972410202026367
318,1387.6835527513065,637.9348834506658,0.39112758402380887,-6.256450000000001,ramp 54%,2.217329978942871
319,1400.5712260752478,628.5333736583565,0.39137486402281946,-6.275975,ramp 54%,2.2219860553741455
320,1351.8748499452577,622.8145750421193,0.3916167722718083,-6.2955000000000005,ramp 55%,2.003795862197876
321,1349.0301667620477,598.5167869983143,0.39170570370300417,-6.315025,ramp 55%,2.025481939315796
322,1606.9582060217056,719.7109765438715,0.3918350403378983,-6.334550000000001,ramp 55%,2.608168363571167
323,1556.242200623391,600.4273713637493,0.3919695228311451,-6.354075,ramp 55%,2.0569911003112793
324,1416.1865120779032,597.2699196200379,0.39216298773870856,-6.373600000000001,ramp 56%,2.142634153366089
325,1525.7931556847427,569.3983356785259,0.39233876296626785,-6.393125,ramp 56%,1.9251878261566162
326,1358.581756877711,632.4971536567073,0.39261876619006203,-6.41265,ramp 56%,2.1743130683898926
327,1480.969116841833,633.1707504608057,0.3928327771109572,-6.432175,ramp 56%,2.2526211738586426
328,1440.5473596655672,581.4043948306735,0.39307238526400373,-6.4517,ramp 56%,2.0515127182006836
329,1560.0112458317337,630.2085079885023,0.3933067446351147,-6.4712250000000004,ramp 57%,2.232203960418701
330,1579.4024293873535,625.1880302494567,0.39360610988923156,-6.49075,ramp 57%,2.2563540935516357
331,1557.9572367614212,627.7547138907121,0.39386572991406876,-6.510275,ramp 57%,2.1019248962402344
332,1355.4321788666236,602.6960601817498,0.39408786516173283,-6.5298,ramp 57%,2.1377851963043213
333,1616.0703006137628,603.2823262510179,0.3944354477134737,-6.5493250000000005,ramp 58%,2.1729588508605957
334,1304.2807075743415,693.3607775978221,0.39481594031358197,-6.56885,ramp 58%,2.0933711528778076
335,1616.2693397391924,709.5085467148494,0.3952191426383253,-6.588375,ramp 58%,2.0913820266723633
336,1489.0354680558257,617.5777660719589,0.3956943950345124,-6.6079,ramp 59%,2.045945882797241
337,1591.1573599468963,577.3699533343973,0.3961944517008595,-6.627425000000001,ramp 59%,1.9444689750671387
338,1379.2088148403634,542.8507403266541,0.39663482599908506,-6.64695,ramp 59%,1.6641809940338135
339,1511.3002650606795,577.1723258630191,0.39697550813203236,-6.666475,ramp 59%,1.9002082347869873
340,1312.4486928000108,569.1158868253867,0.39729083406755317,-6.686,ramp 60%,2.0946269035339355
341,1397.3253291738529,587.6192479234944,0.3975861080958062,-6.705525000000001,ramp 60%,1.8936660289764404
342,1262.836742675334,583.288338431845,0.3978946236343686,-6.72505,ramp 60%,1.963209867477417
343,1496.0543911724217,526.9257556095741,0.3981829225048528,-6.744575,ramp 60%,1.938621997833252
344,1621.4216469299547,556.564879557693,0.39838603453622856,-6.7641,ramp 61%,1.7887120246887207
345,1616.1485829171168,559.9219320286351,0.3983655037742636,-6.783625000000001,ramp 61%,2.098206043243408
346,1566.6159445535413,701.3447343377372,0.398367112774713,-6.8031500000000005,ramp 61%,2.2605512142181396
347,1601.8518577420807,464.77884985385225,0.398465273140467,-6.822675,ramp 61%,1.5979211330413818
348,1523.960091124484,635.2715534762941,0.39847482924059785,-6.8422,ramp 62%,2.286895990371704
349,1595.7805020871926,607.8374636431672,0.3984433630593202,-6.861725000000001,ramp 62%,2.0782878398895264
350,1311.677109487506,633.1635916102383,0.3982364800342047,-6.8812500000000005,ramp 62%,2.1569368839263916
351,1418.9652116944762,648.1095697733701,0.39813562998601865,-6.900775,ramp 62%,2.1679470539093018
352,1489.8849220974232,540.5710512054377,0.3979926732090085,-6.9203,ramp 63%,1.9172470569610596
353,1368.876054844729,648.9061449221666,0.39793789498756466,-6.939825,ramp 63%,2.210206985473633
354,1633.9528189231398,526.6082413110692,0.397792422629317,-6.959350000000001,ramp 63%,1.8581690788269043
355,1381.002818199802,625.922738136884,0.39762343250331117,-6.978875,ramp 63%,2.010525941848755
356,1271.4054010491807,614.3243752681789,0.39752528531140485,-6.9984,ramp 64%,2.190056800842285
357,1367.6480511281072,621.0159894911369,0.39742831215976554,-7.017925,ramp 64%,2.3389549255371094
358,1273.2414471389238,631.1962006460678,0.39744721550414147,-7.037450000000001,ramp 64%,2.134223222732544
359,1345.475734213768,603.6418886611322,0.3974880466619121,-7.056975,ramp 64%,2.130847930908203
360,1485.2466343054632,672.6601863627477,0.39755316162226806,-7.0765,ramp 65%,2.2104687690734863
361,1461.1943847060475,668.7723882791076,0.3976315063581636,-7.096025,ramp 65%,2.190377950668335
362,1494.9299803712,548.4294869095361,0.39770485513034914,-7.115550000000001,ramp 65%,1.9382030963897705
363,1606.0675620915183,678.9111393544323,0.3978563593129851,-7.1350750000000005,ramp 65%,2.060671091079712
364,1449.9600630851098,536.1843658873829,0.397851566132364,-7.1546,ramp 66%,1.8717267513275146
365,1210.6310345481377,543.7328542385178,0.3980038326123627,-7.174125,ramp 66%,1.949409008026123
366,1475.548601523651,527.065533832465,0.39799986885672906,-7.193650000000001,ramp 66%,1.814490795135498
367,1234.7343182215498,438.3844930516449,0.3979798170425291,-7.213175000000001,ramp 66%,1.6009352207183838
368,1448.3499207493594,625.2634861187646,0.39801428066978506,-7.2327,ramp 67%,2.0014350414276123
369,1495.1817448593667,544.336840003313,0.397921795014318,-7.252225,ramp 67%,2.1043150424957275
370,1248.8418031326219,629.2749869880627,0.3977018026812355,-7.271750000000001,ramp 67%,2.2667410373687744
371,1413.3858581272987,462.0634566197142,0.3974362985744883,-7.291275000000001,ramp 67%,1.8647937774658203
372,1611.40569146762,651.3035040649092,0.3973283768286659,-7.3108,ramp 68%,2.0577359199523926
373,1411.1975564736647,685.4701704091437,0.39716759341678676,-7.330325,ramp 68%,2.0516419410705566
374,1521.9069630258816,495.5879810508094,0.39695066316941746,-7.349850000000001,ramp 68%,1.7494406700134277
375,1350.5516162658398,393.78320907697383,0.3967239845480818,-7.369375000000001,ramp 68%,1.5404112339019775
376,1419.9562586965178,593.3861473863562,0.39650577884797783,-7.3889,ramp 69%,1.9226679801940918
377,1455.281407315885,530.0262718576915,0.39633543032236523,-7.408425,ramp 69%,1.9335088729858398
378,1245.9560278225597,464.10938481283665,0.3962244479270222,-7.42795,ramp 69%,1.6736278533935547
379,1316.53646572113,568.7845021187092,0.3961501726380324,-7.447475000000001,ramp 69%,1.893263816833496
380,1557.26501637579,432.98861417232763,0.3960156954436684,-7.467,ramp 70%,1.7093479633331299
381,1464.6911558963484,567.6744616351803,0.3958984778039672,-7.486525,ramp 70%,1.7974891662597656
382,1348.6190092293589,482.5804121707368,0.3957530386263636,-7.50605,ramp 70%,1.9668591022491455
383,1479.6056914848596,459.2910388543981,0.3954339784697134,-7.525575000000001,ramp 70%,1.7591350078582764
384,1345.8640789022688,515.7785132660686,0.3952571236068068,-7.5451,ramp 71%,1.7259221076965332
385,1411.070220290066,603.6322828880118,0.39506057636653985,-7.564625,ramp 71%,2.137371301651001
386,1194.5983790393793,488.2456248762404,0.39480960497034356,-7.58415,ramp 71%,1.5830671787261963
387,1280.4309379912759,556.6729358423911,0.3944489990414725,-7.603675000000001,ramp 71%,1.9587249755859375
388,1449.4008075098116,592.6995931936215,0.39417430177277524,-7.6232,ramp 72%,1.9975597858428955
389,1461.669798638711,602.479522368711,0.39395019299088996,-7.642725,ramp 72%,1.8153200149536133
390,1458.4390029136327,564.7355613806158,0.3935805211347997,-7.66225,ramp 72%,2.0112340450286865
391,1284.6400848472324,638.7271487660968,0.39311695844629485,-7.681775000000001,ramp 72%,1.963702917098999
392,1364.6676479131593,586.1426660584905,0.3926214305255452,-7.7013,ramp 73%,1.9583790302276611
393,1359.687779359421,530.4666798107676,0.3921252861076801,-7.7208250000000005,ramp 73%,1.7964568138122559
394,1438.8771876191004,647.624505292335,0.3917631811662834,-7.74035,ramp 73%,2.1686367988586426
395,1522.533053615829,583.7290835933863,0.39143854640989695,-7.759875000000001,ramp 73%,1.952620029449463
396,1560.679036721641,554.3029438161371,0.3909938283534732,-7.7794,ramp 74%,2.0670559406280518
397,1439.8952225698822,703.376131101598,0.39034080639171326,-7.7989250000000006,ramp 74%,2.068398952484131
398,1588.6424684816996,543.6901115578006,0.38970358342422073,-7.81845,ramp 74%,1.8464477062225342
399,1468.6558616505629,620.106429420499,0.3891363442789076,-7.837975000000001,ramp 74%,2.10762095451355
400,1674.8974204417727,659.8610741233706,0.38854096178565967,-7.8575,ramp 75%,1.9272139072418213
401,1582.5760335488842,663.5715493047674,0.3879199496125572,-7.877025,ramp 75%,2.0616557598114014
402,1441.9551857992312,573.1872385589129,0.3871769254106964,-7.89655,ramp 75%,2.0365219116210938
403,1529.5304431297936,593.201503277359,0.3863721803884485,-7.916075,ramp 75%,2.0006189346313477
404,1588.2322700314396,663.9887862948714,0.3855320873528247,-7.935600000000001,ramp 76%,2.234778881072998
405,1363.0197514473623,616.5411415281985,0.38479954603625605,-7.955125,ramp 76%,2.107314348220825
406,1594.9773633088844,587.6644466218504,0.38429375327809623,-7.9746500000000005,ramp 76%,1.9190027713775635
407,1197.8544699318893,486.24750454292735,0.38386186955291945,-7.994175,ramp 76%,1.5946178436279297
408,942.7498519637938,379.8554083657081,0.3835149972697882,-8.0137,ramp 77%,1.369678020477295
409,1374.0317805391621,567.1856498883963,0.383146246974056,-8.033225,ramp 77%,1.7807550430297852
410,1221.9677271878147,517.5484312893741,0.38278738972009024,-8.05275,ramp 77%,1.7725498676300049
411,1177.837999126028,422.139212214696,0.3822224002523446,-8.072275000000001,ramp 77%,1.5349297523498535
412,1032.564130059689,484.4433170075437,0.3816714256638547,-8.091800000000001,ramp 78%,1.7596290111541748
413,1335.4185465381518,509.0359005247168,0.38109960446168856,-8.111325,ramp 78%,1.6356279850006104
414,1353.3963611327279,563.856394844679,0.3806237374021232,-8.13085,ramp 78%,1.6791553497314453
415,1299.9959973613784,533.581408606967,0.3801085273438666,-8.150375,ramp 78%,1.7235949039459229
416,1363.8545402740663,605.8117805537319,0.3796160992450403,-8.169900000000002,ramp 79%,1.9844050407409668
417,1588.7451168268935,620.9617750207595,0.37921369320029724,-8.189425,ramp 79%,1.9358117580413818
418,1352.5790781942255,577.3824111348715,0.3786246772333886,-8.208950000000002,ramp 79%,1.821443796157837
419,1235.039807231136,499.79471311940745,0.37800090861425995,-8.228475,ramp 79%,1.6107957363128662
420,1364.9585446456313,486.26940761850653,0.37747953163457826,-8.248000000000001,ramp 80%,1.9548509120941162
421,1244.3434725178593,520.315600064427,0.37695474403056356,-8.267525,ramp 80%,1.8093669414520264
422,1449.151317129332,486.03736343228155,0.3764514764695483,-8.28705,ramp 80%,1.8838527202606201
423,1269.7284537314451,475.66009256880534,0.37592311297403325,-8.306575,ramp 80%,1.5641920566558838
424,1540.8191431733346,580.8533147057308,0.3754270761894728,-8.3261,ramp 81%,1.8255550861358643
425,1462.1235205893556,494.015851896461,0.375004170241784,-8.345625,ramp 81%,1.9036412239074707
426,1352.7314680887498,626.3468472363652,0.374475412780408,-8.36515,ramp 81%,2.1264193058013916
427,1339.6151540119447,454.8380739428985,0.374043884621534,-8.384675000000001,ramp 81%,1.6461119651794434
428,1216.4387678519772,522.8383149216967,0.3736440580793446,-8.4042,ramp 82%,1.7223701477050781
429,1395.3582617082413,519.5675436682268,0.3732712030235112,-8.423725000000001,ramp 82%,1.612178087234497
430,1457.0685924817265,578.2429997044812,0.3728392271471376,-8.443249999999999,ramp 82%,2.324180841445923
431,1401.4352291810003,635.5762341618694,0.37242724841614283,-8.462775,ramp 82%,1.8373889923095703
432,1497.572705353823,519.6638003423881,0.3718644500220509,-8.4823,ramp 83%,1.6408929824829102
433,1381.043639823705,602.5315546421,0.37141270817452365,-8.501825,ramp 83%,1.957414150238037
434,1403.0218696400937,644.4599589071483,0.37114157997692937,-8.52135,ramp 83%,1.9347481727600098
435,1420.088907715605,617.1776988866626,0.37081293420302247,-8.540875,ramp 83%,1.9657948017120361
436,1402.8237741264477,565.3849595353962,0.3704439761823804,-8.560400000000001,ramp 84%,1.9443049430847168
437,1450.6850681411543,532.6152798658177,0.37027091161654935,-8.579925,ramp 84%,1.9268460273742676
438,1460.1137425982142,525.6846370831679,0.37007559435281595,-8.599450000000001,ramp 84%,1.8920958042144775
439,1388.2723561977245,584.9246397335371,0.36994492753445174,-8.618975,ramp 84%,2.025542736053467
440,1313.223341875641,573.7358571402849,0.3699340028103108,-8.6385,ramp 85%,1.934725284576416
441,1326.0013664445362,593.4283977542552,0.3698245841805713,-8.658025,ramp 85%,1.8037400245666504
442,1351.6700650257387,651.7461922594173,0.3696715611244682,-8.67755,ramp 85%,1.9761006832122803
443,1426.266766753757,543.916918527421,0.36968427066828907,-8.697075000000002,ramp 85%,1.8675930500030518
444,1500.6671376652732,511.21745079727134,0.36972402877820376,-8.7166,ramp 86%,1.7509782314300537
445,1448.6133011734426,591.1269732251453,0.36961418016546865,-8.736125000000001,ramp 86%,1.8729820251464844
446,1327.6174668087908,598.4558693929876,0.3693102010274836,-8.75565,ramp 86%,1.9074070453643799
447,1279.1773121690671,555.3612766695703,0.36914624040030863,-8.775175,ramp 86%,1.6870529651641846
448,1350.2066788816885,503.02864257342964,0.36894313297669573,-8.7947,ramp 87%,1.6616601943969727
449,1358.2113691729858,564.482316388443,0.36877430306375186,-8.814225,ramp 87%,1.9551920890808105
450,1407.4389687744322,577.2357850727052,0.36845993754244954,-8.83375,ramp 87%,1.9108412265777588
451,1527.9072870306438,573.4177487969282,0.36827797163196285,-8.853275,ramp 87%,1.9500091075897217
452,1261.5026752111426,468.9455183146212,0.36812310433020395,-8.872800000000002,ramp 88%,1.5002789497375488
453,1237.6868625408144,513.3858337378354,0.3678687962475038,-8.892325,ramp 88%,1.6608250141143799
454,1459.7921017994395,566.2237133636257,0.3677752580559898,-8.911850000000001,ramp 88%,1.6957669258117676
455,1178.8877696954528,474.987446740648,0.3677245482103063,-8.931375,ramp 88%,1.4733960628509521
456,1237.539476380843,503.11477304968537,0.3675906054427637,-8.9509,ramp 89%,1.7881028652191162
457,1259.919055447537,481.6758218524108,0.3675945400404576,-8.970425,ramp 89%,1.6472079753875732
458,1527.1747840264927,526.2444944475795,0.36765236066850493,-8.98995,ramp 89%,1.6477210521697998
459,1379.4304037338998,463.9760305977563,0.36772903246025346,-9.009475,ramp 89%,1.8259410858154297
460,1523.3509759516603,522.1661134309643,0.36772605210403786,-9.029,ramp 90%,1.8228862285614014
461,1135.8117474426226,508.91588539960577,0.36771790763088813,-9.048525000000001,ramp 90%,1.5873658657073975
462,1187.9487788464933,553.7147215892011,0.36772402325619513,-9.06805,ramp 90%,2.11055588722229
463,1289.5237588579553,557.5573387345833,0.36791793819960367,-9.087575000000001,ramp 90%,1.93436598777771
464,1316.9880432981001,590.3867398465925,0.3679594307597333,-9.1071,ramp 91%,1.7901082038879395
465,1370.9340340230765,569.4632630739877,0.36773011226505964,-9.126625,ramp 91%,2.0943429470062256
466,1227.007473250368,459.13353543341765,0.3676889033965067,-9.14615,ramp 91%,1.6693599224090576
467,1082.2982667437225,404.42007985746125,0.3678891862757581,-9.165675,ramp 91%,1.67110013961792
468,1261.159931108884,493.05753127487435,0.36814183507959797,-9.185200000000002,ramp 92%,2.1791040897369385
469,1421.2331120272165,614.6817863812673,0.3683892645835938,-9.204725,ramp 92%,2.348874807357788
470,1330.6987657023865,519.1080074618936,0.3687763157835518,-9.224250000000001,ramp 92%,2.106743097305298
471,1228.9413761851213,474.31261697639155,0.3691570084524466,-9.243775,ramp 92%,1.8860440254211426
472,1169.626086945664,397.6747318080055,0.3696383403377494,-9.263300000000001,ramp 93%,1.7680518627166748
473,1324.2515691771005,396.29610692635566,0.37004629609309325,-9.282825,ramp 93%,1.6793477535247803
474,1330.1544360568844,489.60922733997523,0.3704741878029266,-9.30235,ramp 93%,1.9765686988830566
475,1185.775750184476,417.37203880006837,0.3708680740830305,-9.321875,ramp 93%,1.7360026836395264
476,1200.6752467404751,530.328092340313,0.3712442898799775,-9.3414,ramp 94%,1.8088901042938232
477,1265.2135567076002,567.0287441970884,0.37172866038417446,-9.360925000000002,ramp 94%,1.91168212890625
478,1124.6581847955824,502.0177634429116,0.3721583652957802,-9.38045,ramp 94%,1.7618129253387451
479,1322.4351587204062,502.5251914424389,0.3727980163894953,-9.399975000000001,ramp 94%,1.6149060726165771
480,1210.724245288212,593.0134022645623,0.37337733191885253,-9.4195,ramp 95%,1.8704640865325928
481,1332.735428372465,547.6305696953698,0.3738541824907929,-9.439025,ramp 95%,1.8322780132293701
482,1161.386097765583,525.166941525879,0.3743140502062898,-9.458549999999999,ramp 95%,1.819432020187378
483,1151.4483224106473,503.51864320094944,0.3746602568823934,-9.478075,ramp 95%,1.7522988319396973
484,1377.9160180629733,506.89094737472533,0.3750134449215302,-9.4976,ramp 96%,1.5347089767456055
485,1345.2484519091965,494.896532512684,0.37537370524391367,-9.517125,ramp 96%,1.6788969039916992
486,1211.907929122511,526.544535917604,0.3755649616253971,-9.53665,ramp 96%,1.6523420810699463
487,1187.8627084471473,489.01760895902845,0.3758380136052727,-9.556175,ramp 96%,1.9984118938446045
488,1160.3021380736961,539.836459117357,0.3761919582549937,-9.575700000000001,ramp 97%,1.8631811141967773
489,1299.5510739022939,517.4734095526934,0.3764238542954785,-9.595225000000001,ramp 97%,1.8978052139282227
490,1230.1618940472192,476.18915736720203,0.3767330889472692,-9.61475,ramp 97%,1.7490971088409424
491,1266.1238230646748,453.49095001398564,0.37688772618938776,-9.634275,ramp 97%,1.5258550643920898
492,980.900011315126,462.1516149494096,0.37701705481964465,-9.6538,ramp 98%,1.6631929874420166
493,1065.222004415222,431.0442045497466,0.37703763526270395,-9.673325000000002,ramp 98%,1.7614212036132812
494,1123.5418401839268,551.1446436621251,0.3771184459250174,-9.69285,ramp 98%,1.909451961517334
495,1104.9125431922769,469.5725563821512,0.37693544549081814,-9.712375000000002,ramp 98%,1.6776251792907715
496,1140.40206428647,447.6518648218007,0.3768580426141546,-9.7319,ramp 99%,1.7624082565307617
497,1184.3227678256033,419.9289486666639,0.3767707046568122,-9.751425000000001,ramp 99%,1.6386480331420898
498,1080.7156089085177,466.1894775752447,0.3768251010021894,-9.77095,ramp 99%,1.7677130699157715
499,1199.61852553127,474.12097914025765,0.3768582376916194,-9.790475,ramp 99%,1.8233940601348877
