gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
122,286.02027770522426,35.38054329884099,0.3794744848656724,0.688,0.305,0.849682092666626
123,309.445996894763,36.66395666501675,0.3793906158804078,0.692,0.3075,0.9212970733642578
124,294.7077447162635,-1.7400873203589426,0.37912058516379016,0.696,0.31,0.8188281059265137
125,323.7830834626977,57.258590124097324,0.37877759665625466,0.7,0.3125,0.8821051120758057
126,338.01963888988377,20.935522327589325,0.3785863928779021,0.704,0.315,0.8416562080383301
127,346.16451332088786,29.861566446984654,0.3782927361913498,0.708,0.3175,0.9292101860046387
128,336.77459418305864,40.67566832570826,0.3778201981027794,0.712,0.32,0.8686652183532715
129,316.2980384305359,0.8017208757307657,0.3774619497715065,0.716,0.3225,0.7994928359985352
130,293.93554228821466,-29.48966301338557,0.3772689923697368,0.72,0.325,0.9416618347167969
131,300.623598721303,19.673215243164073,0.3771485457024582,0.724,0.3275,0.8206520080566406
132,348.6137141037564,26.839113984725607,0.37710148607756705,0.728,0.33,0.8976032733917236
133,321.7273578038408,-8.398836437372157,0.37720014456049644,0.732,0.3325,0.8108160495758057
134,275.33538933285877,-21.299771238604475,0.3772620513855042,0.736,0.335,0.8576281070709229
135,314.43476390568236,54.57613336053238,0.37726295775322594,0.74,0.3375,0.8786859512329102
136,292.6394133199012,-12.05444758570459,0.3773891307887369,0.744,0.34,0.8591561317443848
137,266.23297504673985,47.757090953218324,0.37738377928260963,0.748,0.3425,0.8447480201721191
138,337.1096771159237,-11.997452114671129,0.3775098650326163,0.752,0.345,0.9350500106811523
139,294.7425410289383,44.745824985825855,0.37771808568941095,0.756,0.3475,0.838986873626709
140,354.9947833042565,85.00418396059443,0.37788522010172004,0.76,0.35,0.9103500843048096
141,278.5290132706959,57.834507287767835,0.3778676300106954,0.764,0.3525,0.8952529430389404
142,285.4459450436168,-9.564175099446333,0.37786017955148654,0.768,0.355,0.8073372840881348
143,274.55326285128325,46.20434768814782,0.3777798753433015,0.772,0.3575,0.8410439491271973
144,333.7548372613148,60.489284914577446,0.377581566130684,0.776,0.36,0.8728020191192627
145,274.21846419788955,2.8069511845497375,0.37743448687903164,0.78,0.3625,0.869055986404419
146,428.8123379093083,38.38116005556081,0.37735662401850795,0.784,0.365,0.9033350944519043
147,308.5237374976975,28.333237119225224,0.37728449798583236,0.788,0.3675,0.8704109191894531
148,329.8198294566004,36.06856893655085,0.37714080625964724,0.792,0.37,0.8074138164520264
149,388.8466918302745,48.768592456258034,0.37707103108791534,0.796,0.3725,0.8526239395141602
150,304.1919860168889,20.79623331633883,0.37708520599658213,0.8,0.375,0.8895022869110107
151,336.29594663914514,46.27835766504038,0.37709456657553986,0.804,0.3775,0.8402669429779053
152,388.28701999184113,7.146440056766869,0.3770256204434791,0.808,0.38,0.9028782844543457
153,307.43560233965655,-24.149828916439432,0.3769787097440741,0.812,0.3825,0.8550350666046143
154,268.10563575189246,68.71298343047852,0.37710641589259375,0.8160000000000001,0.385,0.9438319206237793
155,339.21546610924963,18.754257991103596,0.37711593124680576,0.8200000000000001,0.3875,1.0021908283233643
156,271.6965372540663,8.383289432866752,0.3772539665121195,0.8240000000000001,0.39,0.8724968433380127
157,314.394358427765,29.43371684440106,0.37728935288906,0.8280000000000001,0.3925,0.9023871421813965
158,347.2537541858617,62.699401010140285,0.3772421582573701,0.8320000000000001,0.395,0.9800610542297363
159,357.46219949672223,-26.6785241202572,0.3772816892960343,0.8360000000000001,0.3975,0.8901159763336182
160,408.87507606936924,100.30526583839321,0.37715416252199163,0.8400000000000001,0.4,0.9801721572875977
161,365.7925259415304,-13.775463311175093,0.3770341469039923,0.8440000000000001,0.4025,0.8888089656829834
162,392.60399161371,69.70241550040264,0.37687430420396717,0.8480000000000001,0.405,1.012873888015747
163,356.7694457977709,51.95195634053981,0.37671232366358337,0.8520000000000001,0.4075,0.9016737937927246
164,304.43040077503105,59.6160978542941,0.3766384653812167,0.8560000000000001,0.41,0.926281213760376
165,358.89430433966095,58.49928526820768,0.3766318152024831,0.8600000000000001,0.4125,0.8984696865081787
166,339.9360474284412,37.304619340955284,0.37676272123181814,0.8640000000000001,0.415,0.9574530124664307
167,409.3577263610657,15.06323509770456,0.37694743630506256,0.8680000000000001,0.4175,0.9608719348907471
168,360.61369021288493,-36.8856543801765,0.3771756332226789,0.8720000000000001,0.42,0.9362640380859375
169,375.1412221210904,79.96856498263104,0.37728256666772286,0.8760000000000001,0.4225,0.9883279800415039
170,334.98054277669655,33.38639952243635,0.3774288164935045,0.8800000000000001,0.425,1.0178883075714111
171,434.65939529463736,70.64109529806181,0.3775275747975488,0.8840000000000001,0.4275,0.9373750686645508
172,478.9794031076561,40.12697220375061,0.3775683505506436,0.8880000000000001,0.43,0.9931950569152832
173,302.5908550526104,-10.84277637464573,0.3775583023772354,0.8920000000000001,0.4325,0.834770917892456
174,391.54367836091166,43.3157228022427,0.37777009064864914,0.8960000000000001,0.435,0.9903781414031982
175,385.7870328414976,49.678855220397644,0.3780017257746964,0.9000000000000001,0.4375,0.9748532772064209
176,352.6362740886068,79.20873248490518,0.37829124315510465,0.9040000000000001,0.44,0.9230179786682129
177,313.00663049113115,-4.350956424727274,0.3784357655533122,0.9080000000000001,0.4425,0.977787971496582
178,410.6253378005693,81.01048009350231,0.3785304429065267,0.9120000000000001,0.445,0.9579460620880127
179,412.1148562118349,43.045488872620936,0.37851459269461235,0.9160000000000001,0.4475,0.8939268589019775
180,328.3269514015781,30.2265566106684,0.37839983688955325,0.9200000000000002,0.45,0.9553253650665283
181,343.2332982506741,24.102755313408966,0.3782698562045661,0.9240000000000002,0.4525,0.8584640026092529
182,301.758434508147,24.95089988689788,0.3782267808411637,0.9280000000000002,0.455,0.8964731693267822
183,330.5745601799552,85.6858473012632,0.3781538724415211,0.9320000000000002,0.4575,1.0300829410552979
184,354.74741945622856,85.10361129918867,0.378244633982666,0.9360000000000002,0.46,1.0348851680755615
185,286.2513218486208,-13.100428772226659,0.37838181870434806,0.9400000000000002,0.4625,0.8581831455230713
186,344.9591654144424,56.50694554372277,0.37853120922049216,0.9440000000000002,0.465,0.9194211959838867
187,342.94419862302385,159.34940132101664,0.3788073651728461,0.9480000000000002,0.4675,0.9619350433349609
188,380.77498721775436,45.44602632491423,0.3792430783093562,0.952,0.47,1.0196361541748047
189,532.615888042409,85.91881199245702,0.37968032146078146,0.956,0.4725,1.163558006286621
190,375.2068921746952,13.7297382715249,0.38025132947198337,0.96,0.475,1.0723350048065186
191,308.32453779462264,61.62678074132977,0.3806644913047305,0.964,0.4775,1.1353380680084229
192,397.48466127083185,41.97900334610721,0.38102718075739705,0.968,0.48,0.9597878456115723
193,440.0659966234079,44.58669220951926,0.3814374220033032,0.972,0.4825,0.958061933517456
194,525.5955958164479,37.21606869531253,0.381830228251468,0.976,0.485,1.2184219360351562
195,411.04274385360947,95.86764721324855,0.3821307841241599,0.98,0.4875,1.096682071685791
196,460.2613311705059,87.23879225275786,0.3824409979773424,0.984,0.49,1.151982069015503
197,463.26828147334135,16.698236276066854,0.3826358518055526,0.988,0.4925,1.068892002105713
198,430.19783644728903,103.76227487386241,0.38278783499303765,0.992,0.495,0.988610029220581
199,436.5534832469925,93.04838243661891,0.38286659355596986,0.996,0.4975,1.0896060466766357
200,448.6537350102967,59.556713873435775,0.38277127202206435,1.0,0.5,0.9773540496826172
201,413.27470037795575,123.29427352291228,0.3826673422264436,1.0,0.5,0.9282453060150146
202,399.37143054438366,106.08297223828382,0.382578306582507,1.0,0.5,1.1633858680725098
203,413.1683551216085,41.16429028775352,0.3825406042430704,1.0,0.5,1.1459429264068604
204,428.09116477044944,100.58793427522099,0.38241897796323443,1.0,0.5,1.0941331386566162
205,516.2653379423598,122.10296203429293,0.3821727942954641,1.0,0.5,1.1904218196868896
206,528.3736997752607,180.83923362966874,0.38194191722028237,1.0,0.5,1.1078903675079346
207,671.4007348144527,60.503740906443724,0.3817363841205867,1.0,0.5,1.252720832824707
208,570.8831145592054,143.274179154539,0.3815649050021058,1.0,0.5,1.240123987197876
209,512.9082481565471,73.27378281088684,0.3813332250515335,1.0,0.5,1.1250391006469727
210,661.4283874113261,95.45517579868064,0.3810935875205828,1.0,0.5,1.233128309249878
211,712.2084249947162,140.79642072334818,0.3810164465452288,1.0,0.5,1.2209689617156982
212,583.7580719147192,59.7614591740529,0.380846111598556,1.0,0.5,1.1445667743682861
213,655.2649942218254,222.79117855209478,0.3808835856601001,1.0,0.5,1.433143138885498
214,428.0828514999491,157.21113770964308,0.38086396386435545,1.0,0.5,1.3308041095733643
215,551.1176567222774,172.2093688422219,0.3809669182551496,1.0,0.5,1.2984628677368164
216,638.0126544758948,118.42927377634066,0.3810501683389603,1.0,0.5,1.2832181453704834
217,547.8496766301646,201.23227347703,0.3812124490487013,1.0,0.5,1.331536054611206
218,683.7108342961951,203.05661294696824,0.38119528330699715,1.0,0.5,1.454556941986084
219,768.4620085165158,180.3135365185609,0.3811580330450363,1.0,0.5,1.4530260562896729
220,514.326062386051,156.28741190794125,0.38109069096064263,1.0,0.5,1.3829090595245361
221,601.2396300376623,171.9243458496991,0.3810994492185627,1.0,0.5,1.4575631618499756
222,640.0694231652334,163.06059734120976,0.3810857140906572,1.0,0.5,1.477118968963623
223,551.0602473414456,194.27603454726403,0.3811502140635815,1.0,0.5,1.3497059345245361
224,814.77872793058,242.742772135349,0.38130292508026326,1.0,0.5,1.902599811553955
225,803.9376998552908,209.01082587112137,0.38151701817321765,1.0,0.5,1.671687126159668
226,773.1248711926328,132.41138022783917,0.3817783952558795,1.0,0.5,1.4272141456604004
227,790.7319616372423,217.6727652249211,0.38199467590346736,1.0,0.5,1.4219410419464111
228,890.4991660930785,183.64553288136588,0.3821721550885052,1.0,0.5,1.3714380264282227
229,812.5034537448346,258.82698880993223,0.3822805363791178,1.0,0.5,1.9131309986114502
230,804.4187480195186,292.4190749077497,0.38239524735182395,1.0,0.5,2.001725196838379
231,857.8770389822545,226.6408608478461,0.38247068339985774,1.0,0.5,1.9645910263061523
232,917.7041919297008,267.10888700741333,0.3825925967666454,1.0,0.5,1.8413739204406738
233,886.4413150469059,278.5640870444874,0.3827381580375322,1.0,0.5,1.7273991107940674
234,782.0332115004875,293.231537572424,0.38285995239290826,1.0,0.5,1.748741865158081
235,805.1726007227638,307.4568988901909,0.38294802447372117,1.0,0.5,2.052264928817749
236,784.1016808324565,224.66333933075947,0.38307900889256613,1.0,0.5,1.8219358921051025
237,796.283853033492,347.3346951509151,0.38326015644794753,1.0,0.5,2.066199779510498
238,923.3015379906777,227.68710763461286,0.3834362777184314,1.0,0.5,1.7797060012817383
239,775.3526301961574,270.3273168351285,0.38369812050983104,1.0,0.5,2.0865659713745117
240,805.6638624104243,224.63540345422234,0.38393776584541484,1.0,0.5,1.9524199962615967
241,937.77409817851,177.33708151349953,0.38422996837910983,1.0,0.5,1.548201084136963
242,1018.1818721286596,238.3324663507075,0.3844722386688358,1.0,0.5,1.6555848121643066
243,931.2509032495236,296.1346884814801,0.3847258819736667,1.0,0.5,1.714737892150879
244,713.4427194543106,238.1999128071915,0.38509593612827253,1.0,0.5,1.7519500255584717
245,817.7238110959751,242.51153918092373,0.3852724449750057,1.0,0.5,1.6922399997711182
246,766.1505486559305,269.20791166025555,0.38543294865687444,1.0,0.5,2.1078760623931885
247,811.9368781845496,287.9201782437838,0.3856735938172051,1.0,0.5,1.9230091571807861
248,812.0731944835651,302.0952764003541,0.3858295111835256,1.0,0.5,2.163658857345581
249,707.2941670980412,173.8798353173344,0.38599996984325236,1.0,0.5,1.7913029193878174
250,884.119991421718,296.1312128885218,0.3861366556310552,1.0,0.5,2.131127119064331
251,890.63400492772,249.42628585197562,0.38629040708595835,1.0,0.5,1.8173820972442627
252,953.5799668465519,345.1197723326117,0.38636610705416713,1.0,0.5,1.9691529273986816
253,973.8520153767189,292.81690506224896,0.38654172274162935,1.0,0.5,2.059307813644409
254,875.1492068109761,259.0512648561738,0.38677478023718026,1.0,0.5,1.9736318588256836
255,1019.3499513858354,427.5607245312417,0.3869511390165094,1.0,0.5,2.523195743560791
256,874.0819119615949,248.52650952408422,0.38710592347815564,1.0,0.5,2.0313470363616943
257,838.1454999566434,413.32344597900726,0.3871584895928427,1.0,0.5,2.3971290588378906
258,866.6809961249088,282.95645850595986,0.3871267237434959,1.0,0.5,1.9730069637298584
259,780.1706795416922,277.08169706603604,0.3871631830434094,1.0,0.5,1.881728172302246
260,984.4420734642799,391.95569016713506,0.38716030640480564,1.0,0.5,2.2026290893554688
261,861.908216870856,433.6428371841581,0.3870742130316118,1.0,0.5,2.1816749572753906
262,867.7079355979757,431.840133102226,0.3868620802058415,1.0,0.5,2.334325075149536
263,965.8729170525407,370.86658001598687,0.38668508989861355,1.0,0.5,2.4117431640625
264,920.96375906894,335.6107767599532,0.38656481764987666,1.0,0.5,2.232132911682129
265,936.2281784459861,342.8931577120385,0.38640801648457923,1.0,0.5,2.3637189865112305
266,1013.5891945633131,297.8906793298958,0.38615053483968786,1.0,0.5,2.22714900970459
267,951.7352664339736,324.01627215560467,0.38579136631916194,1.0,0.5,2.065513849258423
268,834.4072121175217,320.6611980874385,0.38539479062325027,1.0,0.5,2.399261236190796
269,858.6857267494619,312.67408533370195,0.38502881937505107,1.0,0.5,2.1591970920562744
270,875.421244159597,349.88407422333216,0.3844737569573411,1.0,0.5,2.2867701053619385
271,882.033330387064,430.88383965934753,0.3841428004617137,1.0,0.5,2.551007032394409
272,1048.9397220013313,450.414336798575,0.3838663643498661,1.0,0.5,2.5452048778533936
273,901.3402849819613,518.3562340618264,0.3837053664151836,1.0,0.5,2.715398073196411
274,886.5429905806905,330.21236386458315,0.3835552098934307,1.0,0.5,2.424914836883545
275,851.4820103465404,440.7129658782395,0.3834754828617985,1.0,0.5,2.7640540599823
276,948.3339111844119,442.2479604550078,0.3834641933924054,1.0,0.5,2.6830170154571533
277,906.3420657323594,419.71794034187224,0.383370871361936,1.0,0.5,2.488008975982666
278,905.4857996184177,359.9055597830077,0.3832766319995403,1.0,0.5,2.3309061527252197
279,988.9304619115619,372.5769459523313,0.3831321858884399,1.0,0.5,2.3573110103607178
280,947.96256513449,532.3167393992532,0.38320508841010764,1.0,0.5,2.8556296825408936
281,1037.4749368165715,463.10344464217013,0.383299135369106,1.0,0.5,2.2772600650787354
282,1185.8711274656353,452.4807832628252,0.3835295949826797,1.0,0.5,2.4397192001342773
283,949.5844856676246,383.3538144896444,0.383602908060914,1.0,0.5,2.251555919647217
284,998.2345991843473,436.8043107193607,0.383766901077941,1.0,0.5,2.399315357208252
285,1010.9884740271482,372.0769180200442,0.3840231148999944,1.0,0.5,2.240943193435669
286,958.0420554813722,513.944683072102,0.3841617683790141,1.0,0.5,2.4779131412506104
287,1055.6829623192536,511.6561191951754,0.3841907583022541,1.0,0.5,2.5602118968963623
288,968.7439137336092,396.1275674473092,0.3841957399779054,1.0,0.5,2.262068033218384
289,1013.5966289110576,407.23412029442795,0.3842984110413642,1.0,0.5,2.2239160537719727
290,982.7345224726545,349.245055478602,0.3843910282416506,1.0,0.5,2.2897539138793945
291,987.6166270615904,283.62362628943254,0.3843135540847151,1.0,0.5,1.8541069030761719
292,994.2965809955895,414.6319692844074,0.38413458948537815,1.0,0.5,2.247955322265625
293,965.7260166022476,380.4622484562401,0.3840984334569091,1.0,0.5,2.3695387840270996
294,1099.1227921644597,453.87842878069404,0.38402757681906885,1.0,0.5,2.4890129566192627
295,1022.8696729411525,406.2502301935434,0.3837803976257343,1.0,0.5,2.3820700645446777
296,1053.7369726391692,356.9795317139205,0.3834621185662837,1.0,0.5,2.209933280944824
297,1019.2398229746855,465.3826218376345,0.38306766906689016,1.0,0.5,2.346158981323242
298,1070.721662793078,362.71606779964793,0.38258054229940114,1.0,0.5,2.183985948562622
299,1056.3171724850963,425.4094758239227,0.3821424045899032,1.0,0.5,2.4764599800109863
300,1016.9797515793725,439.9511001396866,0.3817051491651999,1.0,0.5,2.5481820106506348
301,1007.6254506169879,476.65343879831005,0.38134252064097607,1.0,0.5,2.4784340858459473
302,982.0919747298763,381.07071812081597,0.3810045286875752,1.0,0.5,2.269819736480713
303,894.0658661921592,381.6954202712755,0.38057026005152655,1.0,0.5,2.3932950496673584
