gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
28,158.96974239049078,73.7976124878736,0.40272340028456394,0.31200000000000006,0.07,0.6578097343444824
29,195.50477190883007,69.69137827373444,0.40224476331983955,0.316,0.0725,0.695533037185669
30,147.02413267272004,72.77759827052132,0.40171378825791243,0.32,0.075,0.6046080589294434
31,152.34037060557685,50.47564621550041,0.40123939085088733,0.324,0.0775,0.6872899532318115
32,148.2569425173274,74.30764575377063,0.4008704498556566,0.328,0.08,0.6854457855224609
33,164.6038089134524,109.88698195362758,0.40048609737790636,0.332,0.0825,0.7080709934234619
34,143.58038695750406,99.02334842407132,0.4001356110042175,0.336,0.085,0.6400711536407471
35,152.17069867372487,71.15825394411054,0.40000510097403813,0.33999999999999997,0.0875,0.6098849773406982
36,149.13025894031364,48.07602944184618,0.3998836974695951,0.344,0.09,0.6829650402069092
37,166.85891575951362,102.43868693766206,0.39974926569613317,0.348,0.0925,0.6757419109344482
38,180.5013742576294,56.23265363955151,0.39952470588483674,0.35200000000000004,0.095,0.7153000831604004
39,151.73892518852878,35.27800413851223,0.39934452760809314,0.35600000000000004,0.0975,0.7185611724853516
40,166.9517611894672,75.4662702075163,0.3993293250212682,0.36000000000000004,0.1,0.6811521053314209
41,180.36772712142044,36.07433767703155,0.3994367263086057,0.364,0.1025,0.6332921981811523
42,156.30853221553843,67.88885087827357,0.39936799397804995,0.368,0.105,0.7144477367401123
43,167.3019085373387,47.390939683440635,0.39924326071532423,0.372,0.1075,0.6952009201049805
44,175.45347282622626,43.88358249711507,0.3993022197606633,0.376,0.11,0.643787145614624
45,157.7538143814389,53.75566786638071,0.3992960387897482,0.38,0.1125,0.7305688858032227
46,147.34783532146034,47.91425300911779,0.3993830939220475,0.384,0.115,0.6943950653076172
47,148.52104275213574,19.42966418122465,0.3995514684712178,0.388,0.1175,0.708500862121582
48,168.1028330966862,64.77813187266688,0.39964519014766614,0.392,0.12,0.7945301532745361
49,179.07648993571158,54.976385946479425,0.39971497641856624,0.396,0.1225,0.7265751361846924
50,152.8633161054895,39.609761389395956,0.3998266836216513,0.4,0.125,0.8025326728820801
51,178.20717811598215,36.16241649205817,0.4001215954250071,0.404,0.1275,0.744596004486084
52,151.05293596091948,70.14881021186193,0.4003591615499216,0.40800000000000003,0.13,0.7787208557128906
53,166.98468620508876,47.89718055677052,0.40068761366790845,0.41200000000000003,0.1325,0.8636500835418701
54,165.9405116509926,64.93987209728593,0.4009635091229289,0.41600000000000004,0.135,0.9313039779663086
55,174.3611495678529,18.86336313121199,0.40118597986299814,0.42000000000000004,0.1375,0.9256470203399658
56,187.26143866898883,-13.260616383813403,0.4013123627668172,0.42400000000000004,0.14,1.019780158996582
57,221.53960564687483,77.8008902322388,0.401333118640382,0.428,0.1425,1.0871007442474365
58,179.73402486653427,59.05537390624765,0.40156309495720455,0.432,0.145,1.2166857719421387
59,190.74054487730123,26.550493840047885,0.40172053986186446,0.436,0.1475,0.9939110279083252
60,176.64417646582538,14.214568088045027,0.40179223524211727,0.44,0.15,1.000216007232666
61,187.2935352089213,62.66156452817771,0.4018464460699089,0.444,0.1525,0.9832761287689209
62,219.1576254564342,15.717873525411836,0.4019863990345676,0.448,0.155,1.1842751502990723
63,196.9922177222404,49.28798439715088,0.4021704806528381,0.452,0.1575,1.0733070373535156
64,234.97050009428335,22.041862224386993,0.40222429169348894,0.456,0.16,1.1592669486999512
65,254.01281082890526,33.349532134564356,0.4023487885343508,0.46,0.1625,1.2462859153747559
66,223.04154388497113,41.03129350666519,0.40268656519015167,0.464,0.165,1.4668889045715332
67,320.7946734854568,40.6769454354466,0.4030910175133995,0.468,0.1675,1.6107170581817627
68,313.48647650233926,88.59242943794638,0.4035608706911638,0.47200000000000003,0.17,1.6967542171478271
69,255.08513861084916,110.75001495730149,0.40392278359750505,0.476,0.1725,1.6040780544281006
70,303.4592228295551,64.30425345985839,0.4042358515706055,0.48,0.175,1.8852097988128662
71,307.5152148981446,74.3665395759408,0.4046001929338966,0.484,0.1775,1.7621948719024658
72,314.35271420808596,73.73211029616832,0.4047060674281535,0.488,0.18,1.9318907260894775
73,276.28392432362483,56.98128043537935,0.4046812932271707,0.492,0.1825,1.7328808307647705
74,274.69886854305037,50.225506900407524,0.4047931589846004,0.496,0.185,1.5420360565185547
75,197.40890264392473,50.97224066349194,0.4049822886521354,0.5,0.1875,1.6940562725067139
76,243.26790118023436,81.42066430676923,0.4049943126124911,0.504,0.19,1.6667678356170654
77,308.997985233608,72.60789286511168,0.40485338982910857,0.508,0.1925,1.7777600288391113
78,287.22222948907887,59.86149504822026,0.4047530616945587,0.512,0.195,1.8049407005310059
79,211.86366725375743,53.62617978927638,0.4046647210613135,0.516,0.1975,1.5955491065979004
80,249.00312684112427,87.49698469455133,0.4046407304360389,0.52,0.2,1.623971939086914
81,276.3710879834677,89.73849322924002,0.4044827306467202,0.524,0.2025,1.8516931533813477
82,247.50985640762156,78.49643638686159,0.40436160246944963,0.528,0.205,1.7032051086425781
83,326.9336709279365,94.25289115011307,0.4043786406150385,0.532,0.2075,1.88655686378479
84,302.8078268628362,119.49665170678767,0.4043577108573475,0.536,0.21,1.9939000606536865
85,243.70856568390886,94.91179730168776,0.4043400919419263,0.54,0.2125,1.628467082977295
86,308.146141559039,156.18546191254887,0.40437153495670375,0.544,0.215,2.104997158050537
87,298.0470550058821,148.30726229291136,0.40444034132366197,0.548,0.2175,2.252885103225708
88,302.3162029462421,160.00477265986035,0.40457628435143167,0.552,0.22,2.3032519817352295
89,291.3104184606205,161.74094291275645,0.40470388354186443,0.556,0.2225,2.523289203643799
90,284.3982171238217,70.13717656591393,0.4048360701306575,0.56,0.225,2.381101131439209
91,329.3550950061364,176.35894950437364,0.40508067110993223,0.5640000000000001,0.2275,2.5857908725738525
92,304.2957072613669,121.53789251618437,0.40548918073641194,0.5680000000000001,0.23,2.1501550674438477
93,304.2613297839048,131.71469495155534,0.4059252069319281,0.5720000000000001,0.2325,2.358703136444092
94,281.7901262496801,139.22502577157064,0.40630664235051533,0.5760000000000001,0.235,2.6359009742736816
95,279.57344835859027,112.12581822415864,0.4064507415847673,0.5800000000000001,0.2375,2.063175916671753
96,327.9951099920621,123.63496830495929,0.40644217241300545,0.5840000000000001,0.24,2.1408329010009766
97,299.45979583367335,109.05278119049713,0.40646216029465837,0.5880000000000001,0.2425,2.432363986968994
98,325.44768035878855,89.82023452082436,0.4065006052890199,0.5920000000000001,0.245,2.069492816925049
99,280.28028399716675,86.58928581104982,0.40631250436428007,0.5960000000000001,0.2475,2.114612102508545
100,284.1378198701999,82.78533013855989,0.40604567484342907,0.6000000000000001,0.25,1.9426910877227783
101,282.91631173951026,116.76956429520166,0.4059061992033137,0.6040000000000001,0.2525,2.3300490379333496
102,316.62941467534523,139.9147653271161,0.4056344023218111,0.6080000000000001,0.255,2.596229076385498
103,284.16946440968246,78.29192824047212,0.405437729423649,0.6120000000000001,0.2575,1.8599929809570312
104,253.09052001152966,82.4580737067782,0.4053672872549415,0.6160000000000001,0.26,2.353600025177002
105,319.0314065245345,147.5356160668352,0.40541219952114627,0.6200000000000001,0.2625,2.4249868392944336
106,318.5264672045661,98.95741212963597,0.4054504881044235,0.6240000000000001,0.265,2.3844571113586426
107,299.2519992316995,133.36427411410278,0.40533186732848775,0.6280000000000001,0.2675,2.399890899658203
108,318.8180610419874,89.72631176169313,0.40529203734258573,0.6320000000000001,0.27,2.5570297241210938
109,293.8712491708825,121.74761318690553,0.4052899015403181,0.6360000000000001,0.2725,2.925093173980713
110,297.8367281896822,97.80639036935894,0.40522608211450994,0.6400000000000001,0.275,2.6863558292388916
111,309.9528648575504,143.63516161774882,0.4050750506091556,0.6440000000000001,0.2775,2.641516923904419
112,268.520613581679,83.66804357735487,0.4048647579669352,0.6480000000000001,0.28,2.605700969696045
113,292.2744642903512,118.91813566514429,0.4049346253503762,0.6519999999999999,0.2825,2.241386890411377
114,307.11457155308153,92.7686622802001,0.40513442235865804,0.6559999999999999,0.285,2.6000001430511475
115,308.394743026464,103.6997395179358,0.4054001727374208,0.6599999999999999,0.2875,2.6297988891601562
116,306.11728973574793,83.53484825743413,0.40569765577312583,0.6639999999999999,0.29,2.2113757133483887
117,323.63746108026015,96.23587137434542,0.4058241695415516,0.6679999999999999,0.2925,2.3020408153533936
118,317.0198715692583,127.06304891868203,0.4057935007569982,0.6719999999999999,0.295,2.677077054977417
119,306.45535446847083,129.14361663208064,0.4057501846829737,0.6759999999999999,0.2975,2.6178157329559326
120,293.931917613302,75.66699006215457,0.40569478757434213,0.6799999999999999,0.3,2.4704461097717285
121,287.2579699851239,68.51823406344258,0.40561906119070784,0.6839999999999999,0.3025,2.23970103263855
122,282.17342559169447,79.74091123159269,0.40556053379326584,0.688,0.305,2.2606241703033447
123,284.7681056458481,97.90179867017949,0.40544753485187823,0.692,0.3075,2.17916202545166
124,307.8701430679005,147.83933569124326,0.40539204478980545,0.696,0.31,2.682356119155884
125,312.4458239050706,116.1300959493628,0.4052059652792477,0.7,0.3125,2.9753477573394775
126,298.8420394368308,95.61299556140862,0.40509238800115505,0.704,0.315,2.649783134460449
127,301.09334961969313,136.78387888573948,0.4049788032079102,0.708,0.3175,2.978282928466797
128,299.3202567767289,105.36809154390198,0.40496824990843966,0.712,0.32,2.7696151733398438
129,290.9887386773659,158.2977758540041,0.4049405507891286,0.716,0.3225,2.9166078567504883
130,301.97087842301136,149.57565394422988,0.4048799561359011,0.72,0.325,3.0141148567199707
131,298.00559156572905,86.17109285764295,0.4046991085370179,0.724,0.3275,2.7263009548187256
132,289.8047009453312,103.3695875046989,0.4044741311149446,0.728,0.33,2.5071020126342773
133,291.22224774374894,122.26670602762752,0.40431312443340356,0.732,0.3325,3.093705177307129
134,323.08541952212477,141.36962076697685,0.40431227190411684,0.736,0.335,2.786849021911621
135,320.0673366092123,143.0899398076862,0.4042944426775323,0.74,0.3375,2.4752001762390137
136,299.6827028441437,149.11968244398062,0.4043024494069829,0.744,0.34,3.127553939819336
137,293.639056918578,79.07776828260872,0.4043191180367151,0.748,0.3425,2.7656309604644775
138,308.17272084452753,130.24488421702043,0.4041581497649454,0.752,0.345,2.754815101623535
139,304.1786707962017,151.78657477392667,0.4039429556041875,0.756,0.3475,3.0433449745178223
140,302.00009979397385,127.04701281302164,0.4037194320058074,0.76,0.35,2.8475780487060547
141,289.99149314903667,147.1013239001466,0.40350672935120774,0.764,0.3525,2.8664450645446777
142,265.2392668253927,84.84791575840431,0.40319690871948893,0.768,0.355,2.657907009124756
143,317.51033602340993,128.68408994185438,0.4028152716784404,0.772,0.3575,2.5005738735198975
144,275.7495954874021,125.63697598191666,0.4025779423629557,0.776,0.36,2.486582040786743
145,282.1602033383332,104.34958588446345,0.4024031286919119,0.78,0.3625,2.7887279987335205
146,287.1319777443941,98.70534884449152,0.4021777643464962,0.784,0.365,2.6963107585906982
147,313.3163627025021,117.64565648133893,0.40206686708542144,0.788,0.3675,2.4540109634399414
148,303.9497319646412,116.96506879025033,0.40189633769878635,0.792,0.37,2.939423084259033
149,315.52239554357345,117.40413477285954,0.4016848811253573,0.796,0.3725,2.3345208168029785
150,263.4361041527432,68.58788880805272,0.4013706271368009,0.8,0.375,2.4536008834838867
151,285.8302359788679,147.01075545168987,0.4008941274125127,0.804,0.3775,2.3863370418548584
152,263.7600692861745,46.74588125076433,0.4002910006892998,0.808,0.38,1.9451549053192139
153,272.45461086416753,129.01007732982148,0.39978425836823783,0.812,0.3825,2.7606263160705566
154,285.16141410704154,111.42867003268535,0.39939632964405697,0.8160000000000001,0.385,2.5676820278167725
155,290.9636372700348,152.42868130704213,0.39893997818976035,0.8200000000000001,0.3875,2.7623379230499268
156,302.5170476004243,140.04700255148617,0.39859079331555114,0.8240000000000001,0.39,2.781511068344116
157,287.4154783563212,151.02768313730613,0.3985163301428931,0.8280000000000001,0.3925,2.847003936767578
158,288.3479873461408,165.90332510684297,0.39836277940390513,0.8320000000000001,0.395,2.7161600589752197
159,303.97488685533443,146.43123801527128,0.39824821236749314,0.8360000000000001,0.3975,2.842026948928833
160,307.7659177178822,148.43800610387424,0.39804037616233895,0.8400000000000001,0.4,2.6730477809906006
161,295.3272684628981,93.68175106002238,0.39774952814171943,0.8440000000000001,0.4025,2.8362619876861572
162,282.7601912003504,136.97866558327252,0.3974277823417164,0.8480000000000001,0.405,2.3588039875030518
163,287.24287689872676,132.95976148387044,0.39719330269228004,0.8520000000000001,0.4075,3.0003440380096436
164,292.7024475821075,173.80076559732768,0.3968926486231303,0.8560000000000001,0.41,2.793287992477417
165,306.53487290936886,141.3369303460804,0.39663462056619636,0.8600000000000001,0.4125,2.5618460178375244
166,293.04038238492655,147.19863847786456,0.39640666968530514,0.8640000000000001,0.415,2.744821071624756
167,293.2908370372506,148.462603439894,0.3961249640738063,0.8680000000000001,0.4175,3.1607518196105957
168,299.9726920467022,89.529798364458,0.3958354516124274,0.8720000000000001,0.42,2.9734199047088623
169,300.4041879471799,164.24024882487632,0.3955607487411094,0.8760000000000001,0.4225,2.7892329692840576
170,291.66785087873757,148.83346230882285,0.39521325286430753,0.8800000000000001,0.425,3.0859780311584473
171,312.325199852759,147.06280192849826,0.39490030490101924,0.8840000000000001,0.4275,2.6844160556793213
172,289.2155933755421,160.92253435750754,0.39453963120030694,0.8880000000000001,0.43,2.7293460369110107
173,298.48547537445705,145.8983647926646,0.3942314274881423,0.8920000000000001,0.4325,2.792931079864502
174,288.1755984799682,178.99399910087632,0.39380337736707477,0.8960000000000001,0.435,3.0243871212005615
175,274.2808031056981,164.08925180197053,0.39333905347124354,0.9000000000000001,0.4375,2.7194128036499023
176,294.8315208123536,141.1384846975865,0.39287656000014975,0.9040000000000001,0.44,2.941451072692871
177,293.48037454605793,149.60179890819143,0.39237197374435473,0.9080000000000001,0.4425,2.9752771854400635
178,282.6537693008507,140.58857192430483,0.39178598446403773,0.9120000000000001,0.445,3.1746199131011963
179,285.5250120020076,158.36229754083325,0.39119186114399374,0.9160000000000001,0.4475,2.9470558166503906
180,300.5077244546723,132.53844745726082,0.3905929159762438,0.9200000000000002,0.45,2.9226720333099365
181,266.7793073074591,98.40293951463745,0.3901187161824849,0.9240000000000002,0.4525,2.8763139247894287
182,298.34289507501427,137.91872942550532,0.38980088112477734,0.9280000000000002,0.455,2.894684076309204
183,276.7669477365112,108.37922476370932,0.38958124630009855,0.9320000000000002,0.4575,2.871166944503784
184,273.21717282268645,123.0500092782122,0.38930332678878526,0.9360000000000002,0.46,3.211784839630127
185,280.36550308103534,140.00470990914104,0.3891041742197317,0.9400000000000002,0.4625,2.6542351245880127
186,259.9576970245968,109.96117327980764,0.3889431233444392,0.9440000000000002,0.465,2.7340691089630127
187,297.5565031394108,166.3553191598939,0.3888638009413349,0.9480000000000002,0.4675,2.884942054748535
188,296.5542980161218,131.5572874010034,0.3888967870331419,0.952,0.47,3.2576661109924316
189,295.7119139280083,119.78058955565939,0.38884471979181046,0.956,0.4725,3.095654010772705
190,275.8249492582665,84.85894168390332,0.38879051726478636,0.96,0.475,3.1184260845184326
191,277.893866030993,115.86609992612507,0.38859327933118726,0.964,0.4775,2.8781087398529053
192,309.67046963652865,86.20421220253573,0.3883360108899756,0.968,0.48,3.162644147872925
193,265.8861882310121,90.47675398468195,0.38819779869832366,0.972,0.4825,3.003365993499756
194,277.94730041614724,147.30124635026363,0.3881839371364067,0.976,0.485,3.228323221206665
195,297.83343196054415,171.1184505000851,0.3882597352624524,0.98,0.4875,3.358727216720581
196,300.949997908331,117.42932585247706,0.38832541179730895,0.984,0.49,3.2896628379821777
197,286.60695010347786,104.77986017813005,0.38852348419884103,0.988,0.4925,3.4102840423583984
198,256.45659536713123,117.42807504680866,0.3888791809563338,0.992,0.495,3.073460102081299
199,284.97239430041134,92.07625606766585,0.38930295325241693,0.996,0.4975,3.3372340202331543
200,323.3924887824882,147.4818109900206,0.3897191245848203,1.0,0.5,3.0789709091186523
201,293.999369034967,122.73534269890108,0.3900546864316866,1.0,0.5,3.012485980987549
202,260.6591912092157,167.67359765163465,0.3901542024107857,1.0,0.5,2.744637966156006
203,269.1550003886676,112.66651110283742,0.3902085796664102,1.0,0.5,3.2038159370422363
204,280.8422246716147,136.79005586815344,0.3902057294276914,1.0,0.5,2.7879269123077393
205,310.4513777978104,127.30084841916603,0.39022916307071387,1.0,0.5,2.9504880905151367
206,292.49643365537304,116.96015372538322,0.3902455891179629,1.0,0.5,3.157425880432129
207,290.0222431575087,107.71412800066443,0.3903276337173295,1.0,0.5,2.9350249767303467
208,331.24266334481484,146.87946353790576,0.39043533167707606,1.0,0.5,2.954340934753418
209,306.9786798942947,104.15625292262266,0.39061260378915597,1.0,0.5,3.0346620082855225
210,298.98714413020394,143.61603470142535,0.3907706830335989,1.0,0.5,3.120699882507324
211,278.57545780638964,119.28762155351225,0.39085006733384775,1.0,0.5,3.380855083465576
212,302.95038658709393,129.4718669862486,0.39091349950020393,1.0,0.5,3.2045528888702393
213,296.3896058326132,128.2212639820863,0.3908632811088203,1.0,0.5,3.191991090774536
214,270.5702290534901,165.6050086462758,0.39069527615522925,1.0,0.5,3.246243953704834
215,292.9776553236042,116.21736653844638,0.39050639474694815,1.0,0.5,2.674025058746338
216,277.45488435521844,102.37933155451137,0.39036350555922417,1.0,0.5,2.5211689472198486
217,289.2423204407722,123.7559087496198,0.3902110130087618,1.0,0.5,3.012755870819092
218,306.23334765091244,165.1221091424673,0.3902727717343523,1.0,0.5,2.9940552711486816
219,319.40698538413517,122.68584834302098,0.39025056508443146,1.0,0.5,3.450841188430786
220,279.30613932456066,128.04564550829727,0.3903013496897905,1.0,0.5,2.7692291736602783
221,294.46023586827505,108.31882746183632,0.39034866270388996,1.0,0.5,3.273689031600952
222,274.4549548479477,127.75669089787161,0.3905602819164975,1.0,0.5,3.1044859886169434
223,311.55152311612795,110.91341925917352,0.3908020717343099,1.0,0.5,3.1355392932891846
224,324.429506407111,135.40581618265824,0.3910214946970094,1.0,0.5,2.9368550777435303
225,336.05626907981383,132.86035383408134,0.39131594483955245,1.0,0.5,3.0029330253601074
226,308.42981848373387,122.49689699656915,0.39170350180328284,1.0,0.5,2.823982000350952
227,407.4676009600601,142.22867920540594,0.39194386491461947,1.0,0.5,2.9288830757141113
228,318.6933438123978,85.9923270821094,0.39194471841374157,1.0,0.5,2.929007053375244
229,434.1551122412231,110.9410982623499,0.3919427965662016,1.0,0.5,3.0541796684265137
230,447.0152235230793,167.62995496792422,0.39177182686740536,1.0,0.5,3.220133066177368
231,375.3929539552809,137.35424634748878,0.39142030585504795,1.0,0.5,3.1617298126220703
232,451.8589181198285,183.19658374980068,0.39099626176337526,1.0,0.5,3.1579372882843018
233,426.6526492022931,150.85298883896448,0.3905280304107692,1.0,0.5,3.0523641109466553
234,517.5811621158163,219.7225064840196,0.3900573766804437,1.0,0.5,3.0933990478515625
235,469.72069382956187,237.9514898378433,0.3896033707475148,1.0,0.5,3.2394280433654785
236,466.6001737446122,214.12092970497443,0.3892030295158388,1.0,0.5,3.4129741191864014
237,534.2068546945908,252.19348321173464,0.38885508109068356,1.0,0.5,3.5724899768829346
238,575.8444877230837,243.50574330695923,0.3885623929863037,1.0,0.5,3.499912977218628
239,560.197740212679,261.42216837301714,0.3884284748044785,1.0,0.5,3.3131191730499268
240,556.0047221803169,263.2160340186889,0.3882421271325989,1.0,0.5,3.1308510303497314
241,665.709702661965,304.85772127067764,0.3879548279066836,1.0,0.5,3.21561598777771
242,665.0056324120156,285.9829956205822,0.38764334000572565,1.0,0.5,3.2209038734436035
243,625.458048583193,216.32295651151225,0.3873814893728298,1.0,0.5,3.236971616744995
244,529.6314865377616,178.1365727613972,0.38699435929174153,1.0,0.5,3.3743300437927246
245,598.0337242720325,268.9231234558066,0.38670928107927405,1.0,0.5,3.439868927001953
246,532.2559920746735,246.86026869559652,0.3865346193229572,1.0,0.5,3.4107749462127686
247,654.2446829788411,309.6014447129619,0.38624435465953244,1.0,0.5,3.3835701942443848
248,601.3354123752767,346.4190804563132,0.38600109864492876,1.0,0.5,3.466423988342285
249,566.9699634686916,234.80349394918386,0.3857084752205992,1.0,0.5,3.20363712310791
250,666.1352252616279,219.13957738854188,0.3854428257958593,1.0,0.5,3.0766661167144775
251,645.431371338662,327.79038195576413,0.3852821666514083,1.0,0.5,3.192267894744873
252,692.1094993654077,265.3963710189463,0.385228659079347,1.0,0.5,3.2202248573303223
253,641.2080368996561,267.5294409194365,0.3851388939018777,1.0,0.5,3.15218186378479
254,705.0198967890647,325.5119051273476,0.38511499306070834,1.0,0.5,3.459007978439331
255,671.0602563317223,360.4169199592544,0.38489510066795657,1.0,0.5,3.424154043197632
256,690.4097146947489,436.77173221214923,0.3847227230877105,1.0,0.5,3.6780800819396973
257,694.0164259261928,386.9592346147482,0.38460763941743864,1.0,0.5,3.3324949741363525
258,732.8898528767627,424.95683308067476,0.3845552279954958,1.0,0.5,3.5678110122680664
259,752.4403180968753,371.78906335757875,0.38459314651791293,1.0,0.5,3.2642228603363037
260,701.5806012717288,426.58723107197886,0.38482891885534853,1.0,0.5,3.4573142528533936
261,685.6083830335104,481.01241960733114,0.38503739608132104,1.0,0.5,3.4936137199401855
262,658.100487639903,313.24486559879796,0.3852098692761531,1.0,0.5,3.1228418350219727
263,726.7392483964368,423.1980789412022,0.3853255745452639,1.0,0.5,3.5012500286102295
264,731.7703431850596,373.7174462295801,0.38526326613922596,1.0,0.5,3.5557470321655273
265,775.7477726871988,437.4548566628555,0.3850605309015248,1.0,0.5,3.2404370307922363
266,790.456871023307,380.2817999444952,0.38485125462664177,1.0,0.5,3.2527518272399902
267,774.2867462194362,377.0847939863482,0.3846497567199842,1.0,0.5,2.977665901184082
268,743.3524864554796,294.190850833778,0.3846632768244526,1.0,0.5,2.9732978343963623
269,749.3622521123074,326.5003046949291,0.3846243099591526,1.0,0.5,3.154181957244873
270,848.8755618167629,376.3790494948269,0.384593748776766,1.0,0.5,3.2606468200683594
271,773.2720585944425,313.04387874028123,0.38442848821921544,1.0,0.5,2.585839033126831
272,757.7633851524535,440.2439146432022,0.3841256514835938,1.0,0.5,3.556975841522217
273,715.3255518783936,406.1318633844627,0.3839178852442261,1.0,0.5,3.2548961639404297
274,803.467463129814,414.89448490503355,0.38394074284444174,1.0,0.5,3.436084032058716
275,747.7002215363362,396.4719053793225,0.3840187690536632,1.0,0.5,3.3853628635406494
276,755.6360164209228,393.6507672191459,0.383983415220897,1.0,0.5,2.888857841491699
277,783.655770325542,344.5731382353162,0.38403317128929354,1.0,0.5,2.8235409259796143
278,736.2468859349952,310.0296660848924,0.38401156246977036,1.0,0.5,2.8785667419433594
279,715.7820724244483,325.00375292861463,0.3840554605459731,1.0,0.5,3.098769187927246
280,728.7470362728976,276.5281290755573,0.3843901939453174,1.0,0.5,2.9021921157836914
281,747.7169554948119,406.82618828755295,0.3847929094823095,1.0,0.5,3.247437000274658
282,741.6210334180552,306.33241559925864,0.3851434059873757,1.0,0.5,2.8350181579589844
283,794.6270558432988,361.2589649387814,0.38529239261696774,1.0,0.5,3.031752109527588
284,758.5101226345087,461.10383394283537,0.3852563395186811,1.0,0.5,3.5456478595733643
285,750.9153795142583,362.0268879977715,0.3851627730691159,1.0,0.5,3.0605740547180176
286,777.9185264662596,451.8681766872366,0.3850878717157672,1.0,0.5,3.261763095855713
287,701.2502186042381,404.11139595695596,0.38498548131126914,1.0,0.5,3.308475971221924
288,736.9143315426145,409.84949304828876,0.3850205284539741,1.0,0.5,2.9836559295654297
289,679.3499349787397,348.7305737766834,0.3850745466967982,1.0,0.5,3.150747060775757
290,749.973360829876,417.8019877147829,0.3850102259959452,1.0,0.5,3.174549102783203
291,735.0145301453763,434.1020162675578,0.38504368982697157,1.0,0.5,3.2494001388549805
292,704.5917984154199,510.776550386039,0.3850179716891391,1.0,0.5,3.543994188308716
293,705.144719460451,407.8163244528355,0.3849510206341191,1.0,0.5,3.274320125579834
294,757.5563288673997,457.3911070918697,0.38480163627231945,1.0,0.5,3.5152230262756348
295,704.0393666364104,424.6564515824219,0.3846154933434121,1.0,0.5,3.058647871017456
296,763.8282115050652,526.9800622579562,0.38463221848795087,1.0,0.5,3.489279270172119
297,757.9605069966577,441.25671794108894,0.3846316904327859,1.0,0.5,3.27260684967041
298,795.4571616846073,506.70064078715876,0.384671524051496,1.0,0.5,3.4812629222869873
299,836.002379259243,339.59890221819836,0.38459794027468835,1.0,0.5,2.755967140197754
300,793.8729146169,448.4665157409151,0.38443840764785875,1.0,0.5,3.2769458293914795
301,841.4579286215027,483.1705808371039,0.3843330889855797,1.0,0.5,3.102660894393921
302,818.7388334688482,532.2183296969067,0.38433355122246676,1.0,0.5,3.4083597660064697
303,835.2426036118918,590.9690232204008,0.38435170457698375,1.0,0.5,3.6819729804992676
304,832.7171181122445,530.9234691030944,0.3845079385093141,1.0,0.5,3.136841058731079
305,905.940914232443,469.7811210151558,0.38464182717075784,1.0,0.5,3.1605591773986816
