gen,best,mean,sigma,penalty_scale,correction_scale,elapsed_s
0,-47.61266358048118,-79.1724414329713,0.4904046951981281,0.2,0.0,1.63043212890625
1,-54.06259491023286,-74.55620960458819,0.4819351561781198,0.20400000000000001,0.0025,0.16766619682312012
2,-53.205207438256004,-70.3177391342156,0.4744957521407855,0.20800000000000002,0.005,0.18837785720825195
3,-38.25990890088673,-64.15923809268531,0.4677682390820211,0.21200000000000002,0.0075,0.24547672271728516
4,-30.79794236224951,-61.47481671794683,0.46174974659262036,0.21600000000000003,0.01,0.20797395706176758
5,20.253554711848494,-57.62495485034988,0.4563603389024972,0.22000000000000003,0.0125,0.25113916397094727
6,-25.103955771883676,-60.48748524198349,0.45133934269687576,0.224,0.015,0.2310490608215332
7,11.222130848146406,-57.97969167503618,0.44680263323468683,0.228,0.0175,0.23147892951965332
8,25.322482723374662,-50.831049377335404,0.44279151625234636,0.232,0.02,0.28458595275878906
9,4.508817910510646,-47.91480659528621,0.4389390185404305,0.23600000000000002,0.0225,0.3378901481628418
10,79.98698427645103,-47.65747320881402,0.4355342169684617,0.24000000000000002,0.025,0.2963840961456299
11,69.14531477718278,-33.492595894582614,0.43238182496223215,0.24400000000000002,0.0275,0.3711221218109131
12,130.6042773647688,-21.18636926938893,0.42938029791040705,0.248,0.03,0.4061708450317383
13,146.15770442207025,-12.65679674194529,0.42662737628780517,0.252,0.0325,0.3801729679107666
14,151.7308021755694,37.36465307246156,0.42413361725308407,0.256,0.035,0.44354820251464844
15,153.2695298554597,41.34052439025123,0.4219367796626146,0.26,0.0375,0.4953470230102539
16,145.99061595050787,51.28553536302282,0.4197181940252786,0.264,0.04,0.4345731735229492
17,156.46398563911006,16.415238870148254,0.4175831809089221,0.268,0.0425,0.4243330955505371
18,151.48744306229045,81.1895129635505,0.41559339320067445,0.272,0.045,0.535020112991333
19,157.35456047479576,65.20464721457002,0.4137725164970805,0.276,0.0475,0.4985172748565674
20,151.28325751292877,84.03552427066305,0.4120055593953895,0.28,0.05,0.5076100826263428
21,165.46555274160218,92.90891859250368,0.41023824701475137,0.28400000000000003,0.0525,0.550853967666626
22,153.0937791753095,66.6283420260813,0.4085000804510646,0.28800000000000003,0.055,0.7021441459655762
23,152.88081084912307,71.28978425657465,0.4070894437586397,0.29200000000000004,0.0575,0.6592931747436523
24,164.579652016915,77.53376977795952,0.4058707995051979,0.29600000000000004,0.06,0.6908528804779053
25,175.11565368009303,46.97976373351152,0.4047553873841444,0.30000000000000004,0.0625,0.6016981601715088
26,156.3367755869841,68.37006276062121,0.40364477142969346,0.30400000000000005,0.065,0.709871768951416
27,175.10532274332263,25.074380699195196,0.4026543562122618,0.30800000000000005,0.0675,0.6420433521270752
28,163.1942793460802,16.98949793500021,0.4015257830372827,0.31200000000000006,0.07,0.6554617881774902
29,161.33251761340185,44.8195724358224,0.4004579733474756,0.316,0.0725,0.670924186706543
30,151.743311743639,39.571790739942614,0.39950930014545416,0.32,0.075,0.6651918888092041
31,176.47337475628993,61.80587169251271,0.39883773388903004,0.324,0.0775,0.6791810989379883
32,196.74125357296893,12.149562444592453,0.39802160251163515,0.328,0.08,0.6526572704315186
33,178.58911189059214,15.901305169795858,0.39726088105599433,0.332,0.0825,0.5936756134033203
34,152.40844414847,53.57909245016479,0.3965859577585775,0.336,0.085,0.6152031421661377
35,152.09420415801108,62.28234107267981,0.3958036628396108,0.33999999999999997,0.0875,0.6531949043273926
36,174.3995078800791,37.354504934361046,0.39498552601645626,0.344,0.09,0.7759499549865723
37,169.24618116540464,39.34798214432849,0.39413527392283687,0.348,0.0925,0.6711699962615967
38,172.91029159576985,52.197346964210325,0.39316056838447266,0.35200000000000004,0.095,0.7446269989013672
39,162.1589946547713,12.064783706699565,0.39214395262691,0.35600000000000004,0.0975,0.7751588821411133
40,158.84403899086382,58.449495068514025,0.3912749588253562,0.36000000000000004,0.1,0.6673710346221924
41,158.9003709741885,84.9064323089794,0.39042208558950875,0.364,0.1025,0.668781042098999
42,159.55928003985534,92.90171202900993,0.389630038718916,0.368,0.105,0.7075698375701904
43,160.70040312460503,93.21224946439581,0.3890651189173573,0.372,0.1075,0.7054009437561035
44,192.8372900025075,89.42195549463902,0.388730306796511,0.376,0.11,0.6573021411895752
45,191.61878814689842,74.3716229769231,0.3884279469250865,0.38,0.1125,0.7169899940490723
46,178.3334857964674,86.25100211997474,0.38827066708957975,0.384,0.115,0.7383408546447754
47,216.32205046499902,87.20803114686848,0.38796630654756203,0.388,0.1175,0.7913239002227783
48,186.89773219991898,63.48341570375819,0.3878399472546535,0.392,0.12,0.7859578132629395
49,194.138600043756,71.84281552578565,0.38756223574840865,0.396,0.1225,0.923029899597168
50,212.388213540164,70.33381115074688,0.3872110716786345,0.4,0.125,0.8873679637908936
51,181.8040974757146,31.90090397179413,0.38687320652098944,0.404,0.1275,0.8932578563690186
52,265.19101488864976,80.09416005823334,0.3865501265682696,0.40800000000000003,0.13,0.9135699272155762
53,223.72825217389672,114.44671807025891,0.38621663086831765,0.41200000000000003,0.1325,1.239396095275879
54,163.14182269493483,35.657472857279345,0.3858191584482781,0.41600000000000004,0.135,1.1632609367370605
55,248.51028234775833,71.16529644291641,0.3854432369252412,0.42000000000000004,0.1375,0.9271879196166992
56,202.13979865768633,56.63003454135452,0.3851809225939723,0.42400000000000004,0.14,1.5272040367126465
57,249.4222472543893,88.07793469423237,0.384984802472313,0.428,0.1425,1.4059078693389893
58,238.6078647069215,92.86367526093765,0.3847471741987203,0.432,0.145,1.279026985168457
59,252.0246725105754,87.9760830181439,0.38454868076509735,0.436,0.1475,1.414315938949585
60,269.91762122492554,84.68970428811465,0.3844117938291446,0.44,0.15,1.6065301895141602
61,248.79836944633746,68.21452933513004,0.3842941077098679,0.444,0.1525,1.2929162979125977
62,300.2329642428703,136.28350162988147,0.38415523449070293,0.448,0.155,1.7816829681396484
63,305.7449810100747,93.5300857857433,0.3840895465755089,0.452,0.1575,1.3744871616363525
64,301.79868159558714,114.80718770422322,0.3840304319689577,0.456,0.16,1.835068941116333
65,272.07500149654936,126.04134377196522,0.38402281479943384,0.46,0.1625,1.8143279552459717
66,308.03143109375736,139.08551200363428,0.3839692680991234,0.464,0.165,1.8985621929168701
67,322.09701044070937,111.67454193705721,0.3840365319674472,0.468,0.1675,1.5939152240753174
68,331.36073181971943,121.57817180383253,0.384143030280661,0.47200000000000003,0.17,1.7729520797729492
69,330.9218925990329,133.5797103626152,0.3843386139902751,0.476,0.1725,2.466850996017456
70,331.52019122091474,147.45970669601516,0.3845029895845155,0.48,0.175,2.384788990020752
71,322.8101970749894,171.739238472297,0.38465139645409935,0.484,0.1775,2.614734172821045
72,304.84061620420306,187.41720450821572,0.38466145703759175,0.488,0.18,2.8621788024902344
73,331.260757549289,192.7778895817484,0.38476916273002804,0.492,0.1825,2.543627977371216
74,324.87203545190863,191.67542318624805,0.3848108277399209,0.496,0.185,2.842257261276245
75,315.07901856664455,158.8994211130585,0.38472952400879296,0.5,0.1875,2.379164934158325
76,333.3643439959938,192.98528832155117,0.38465837457513413,0.504,0.19,2.636193037033081
77,335.2653485163325,196.88999325135606,0.38462305665416147,0.508,0.1925,2.950978994369507
78,324.3454441943907,128.55372366944704,0.3846161629427051,0.512,0.195,2.644928216934204
79,331.133604946239,179.4543563636506,0.38464272701078484,0.516,0.1975,2.8248131275177
80,332.0110788933056,159.709238880766,0.3848815068609147,0.52,0.2,2.7544848918914795
81,322.3327067080504,196.0748465746122,0.3851157606123797,0.524,0.2025,3.3887360095977783
82,320.08381373564674,204.6424411117618,0.38528835240113213,0.528,0.205,3.2699971199035645
83,319.7287237124288,178.93437664545195,0.38544447468427584,0.532,0.2075,3.094510793685913
84,316.0324951274907,199.08461413350656,0.38555716557305986,0.536,0.21,3.2835922241210938
85,323.3952383501009,219.7733456620208,0.38560249639634586,0.54,0.2125,3.0314292907714844
86,329.0268517734033,231.88010369568156,0.3855099082479829,0.544,0.215,3.114089012145996
87,304.14911517972826,183.66293570647176,0.3853502423528286,0.548,0.2175,3.1128530502319336
88,320.7870995082772,228.7227652047076,0.3850268718082909,0.552,0.22,3.2090423107147217
89,329.7396736331795,193.70159874860818,0.384681481589259,0.556,0.2225,2.893204927444458
90,322.1739938743498,188.41054317766867,0.38431746902135744,0.56,0.225,3.179292917251587
91,323.01568947952364,218.67995789162106,0.384064820661658,0.5640000000000001,0.2275,3.2643320560455322
92,325.1280824378075,156.28325443552754,0.3837423066242127,0.5680000000000001,0.23,2.9364051818847656
93,322.3382173369236,245.9289708757877,0.3833944973428568,0.5720000000000001,0.2325,3.298947811126709
94,325.4707377814535,162.93893255251584,0.38303319825400367,0.5760000000000001,0.235,2.702561140060425
95,325.3772554162574,200.1756734201398,0.3827153272621503,0.5800000000000001,0.2375,2.9502477645874023
96,318.0628914432182,219.6466951818959,0.38235237581742554,0.5840000000000001,0.24,3.038267135620117
97,315.6236207594831,212.95297351956793,0.3821382366654341,0.5880000000000001,0.2425,3.1098990440368652
98,314.0296982469079,244.97038429728627,0.38201344494196127,0.5920000000000001,0.245,3.4872517585754395
99,319.8352090383371,229.53528095151768,0.3819853724091038,0.5960000000000001,0.2475,3.572213888168335
100,323.2209847206987,255.63112454499114,0.38176363729742196,0.6000000000000001,0.25,5.324169874191284
101,321.56924372097404,248.89887902085738,0.3813743626294222,0.6040000000000001,0.2525,7.168884992599487
102,328.08779125308496,240.16148633015595,0.3810382583757129,0.6080000000000001,0.255,6.256187200546265
103,325.1281672498676,236.46627163457097,0.3808300624452036,0.6120000000000001,0.2575,6.602126121520996
104,321.6150328662513,262.73614474504836,0.3806430511814356,0.6160000000000001,0.26,7.137784957885742
105,316.8260430241621,277.64275463520494,0.38038452547811635,0.6200000000000001,0.2625,6.678871154785156
106,321.4569007823064,250.33079991297024,0.3801790450559883,0.6240000000000001,0.265,6.748455762863159
107,320.13763314247444,253.4383508524702,0.38000631370443133,0.6280000000000001,0.2675,7.270439863204956
108,319.12200638616815,269.01512420175254,0.37983973294349255,0.6320000000000001,0.27,7.42063307762146
109,320.58014421326806,268.5195713685949,0.37974889740732803,0.6360000000000001,0.2725,7.243451118469238
110,315.9500970141784,246.67605497755875,0.37959816150399167,0.6400000000000001,0.275,7.146586894989014
111,314.83880388873393,261.0637494193221,0.3794375799076377,0.6440000000000001,0.2775,6.981231212615967
