gen,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
0,-349.7829538915655,-0.329855555482356,1.0,0.34247137764713814,0.020450529036468556
10,-356.69566554069644,-0.17876528535291772,1.0,0.178819750633648,0.00022835220350847838
20,-333.19179826932776,-0.13183865895143126,1.0,0.13713180836570346,0.020126935097813346
30,-317.16915484645756,-0.08264333949324218,1.0,0.08619232615822683,0.015297356314589016
40,-300.44670631692696,-0.05180548357347997,1.0,0.05485862132989746,0.011551989663142772
50,-23.909930020256123,0.735390169113384,1.0,0.04615245818938257,0.3514519451644038
60,-191.31263884084254,0.1788806311417612,1.0,0.13317220558752574,0.19700834816115845
70,64.15443544673228,0.8702923296292031,1.0,0.026948840228850458,0.2891995428015104
80,-263.58018395851417,-0.015204036532635658,1.0,0.11638447486244967,0.03119384957501371
90,-278.99082287514955,0.01691498609621583,1.0,0.08341086496175443,0.04632093012428328
100,44.07982302362531,0.5925437316507647,1.0,0.20777054676070708,0.18193675963502612
110,86.41109855617452,0.9649346474349121,1.0,0.03335548847485564,0.33896143206542867
120,102.05086274597986,0.9658873326236914,1.0,0.0256157245448711,0.2992417429514599
130,155.91722077919593,0.9565963664963577,1.0,0.022829429863485823,0.2097562161326866
140,246.1528624225282,0.9582881723014302,0.9,0.02584910822979794,0.14576550858778062
150,192.96472924246092,0.9746563524058391,1.0,0.027127779267941875,0.18377339731690046
160,234.21867102577153,0.994370078837808,1.0,0.021303637682914926,0.16210265202207721
170,233.35807051356795,1.0296373805415808,1.0,0.019501924228488548,0.17074542059551595
180,158.66340271787024,0.7715098365144504,1.0,0.13695192219221589,0.15282389507213975
190,262.5496536948125,1.004294672331023,1.0,0.029169295810784573,0.14872065558138875
200,249.3761554569353,0.8516714070277052,0.7,0.02295353221125434,0.11771443977038472
210,280.4381300565378,1.0000634339314807,0.9,0.027421545406525933,0.13962349989984926
220,318.41389891351105,1.2192713535460407,1.0,0.017899250125448973,0.17679420900057408
230,328.8079188415728,1.4523627428396635,1.0,0.030642159057297207,0.25476175303712284
240,379.76214722294515,1.4009058817397846,0.9,0.02176925711374047,0.1913089830744117
250,392.849805513455,1.4930789822512875,1.0,0.019105610957900913,0.2087819755305143
260,357.5144047167365,1.4185671849372883,0.8,0.05125013360871228,0.22389640209320244
270,434.97555815130943,1.6960031113369471,1.0,0.021432360894152555,0.2459551706497185
280,418.03469223208714,1.6300254926782412,0.9,0.04485273770749183,0.23850529491866235
290,457.66333556667166,1.7169266775739493,0.8,0.037048914444881065,0.23336483486163506
300,427.88896729942843,1.5253325973970884,0.7,0.02872603192329907,0.20287132976557012
310,460.6251513055448,1.6995257066614786,0.9,0.027370214259023657,0.2343670354851599
320,516.8109319977551,1.9120372404539805,0.6,0.036771807817450985,0.2591749908726099
330,480.2735637902973,1.8211543232045078,0.6,0.027297634816536114,0.24889344868535793
340,489.8512187840712,1.7762546591651323,0.9,0.018957462950378045,0.24023426896130795
350,521.3242999192618,1.9562616577125547,0.9,0.01196139935370139,0.27723121528738
360,457.89919132686794,1.6922659010989043,0.9,0.03427637738306817,0.2329707840561619
370,427.59430418967565,1.5994143102611147,0.7,0.022943835294228186,0.22814028349949136
380,511.912948062525,1.8684681035573507,0.8,0.11652928057955743,0.2617344959631597
390,486.9199777980931,1.7446806728948379,0.6,0.022010276659794444,0.2303726535349268
400,473.9506335236546,1.9225605717144902,1.0,0.025851595725833853,0.3062949478881147
410,511.30492602403166,2.1073377298250735,1.0,0.01768541487329018,0.3291941111857834
420,559.6289330024445,2.0963610129165726,1.0,0.014400593611771645,0.2760950965421303
430,424.2660452293344,1.615608899147637,1.0,0.2580064100015692,0.2641510694169302
440,520.3194638061474,2.1058286703527513,1.0,0.017017164166576622,0.3235556583553104
450,499.99551036936555,2.107095641661967,0.9,0.0037851205841784113,0.33385039364662983
460,376.288912919254,1.7082281404551627,1.0,0.014435823476513579,0.3057528391921554
470,448.3954804453191,1.8854428719620528,1.0,0.017080715946808874,0.3020190235297645
480,501.2233362072602,2.1394412158725067,1.0,0.024444899739877093,0.37412030577900435
490,534.5349125678882,1.9690530928034555,1.0,0.022284320877326447,0.26176502350489766
