gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,1792.7215805013323,9.207127161465015,0.2,0.012395021513019192,1.244289391656718
-7.5,1915.6125745412712,9.94982430615489,0.1,0.010178571432126382,1.292442081910649
-9.81,1850.5840896476595,9.888025982060586,0.35,0.011599103741211222,1.3584970143773765
-11.0,1885.9708117892576,10.224260972230363,0.3,0.009980139328829319,1.3922607312115811
-12.0,727.0226175656087,4.318622444346572,0.8,0.011269670349988216,1.1413694649397428
