gravity,score,net_progress_m,fell,backward_distance_m,mean_forward_speed_mps
-6.0,725.0077636711306,3.6286683454003485,0.8,0.4478392489953606,0.6393783246777937
-7.5,1444.5381709343212,7.050537940906061,0.15,0.13412939628164905,0.9040361140172868
-9.81,1668.4415750279925,8.08913272943086,0.1,0.0041742956421837,1.053891940339858
-11.0,1589.918995756066,7.9828772807488875,0.25,0.05000109238693886,1.1186335604902624
-12.0,1367.7514759744006,7.491624687558452,0.7,0.09429992974351954,1.2366493152446816
